#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-05-24 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1,NORM
0.0,1.159375,0.133375,7.23032499e-05
0.0,1.159375,0.13325,7.23032499e-05
0.0,1.159875,0.13325,7.23032499e-05
0.0,1.16,0.13325,7.23032499e-05
0.0,1.159875,0.133125,7.23032499e-05
0.0,1.159375,0.133375,7.23032499e-05
0.0,1.15925,0.1335,7.23032499e-05
0.0,1.1595,0.1335,7.23032499e-05
0.0,1.1595,0.1335,7.23032499e-05
0.0,1.1595,0.1335,7.23032499e-05
0.0,1.159375,0.133625,7.23032499e-05
0.0,1.158625,0.133375,7.23032499e-05
0.0,1.158625,0.133375,7.23032499e-05
0.0,1.159625,0.1335,7.23032499e-05
0.0,1.159875,0.1335,7.23032499e-05
0.0,1.16,0.1335,7.23032499e-05
0.0,1.159875,0.133375,7.23032499e-05
0.0,1.159625,0.133375,7.23032499e-05
0.0,1.15975,0.13325,7.23032499e-05
0.0,1.16,0.133125,7.23032499e-05
0.0,1.160125,0.133125,7.23032499e-05
0.0,1.16025,0.13325,7.23032499e-05
0.0,1.15975,0.133375,7.23032499e-05
0.0,1.159125,0.133375,7.23032499e-05
0.0,1.159375,0.1335,7.23032499e-05
0.0,1.159375,0.1335,7.23032499e-05
0.0,1.1595,0.133625,7.23032499e-05
0.0,1.15925,0.1335,7.23032499e-05
0.0,1.159125,0.133375,7.23032499e-05
0.0,1.15925,0.133625,7.23032499e-05
0.0,1.159375,0.13375,7.23032499e-05
0.0,1.1595,0.1335,7.23032499e-05
0.0,1.15975,0.1335,7.23032499e-05
0.0,1.159875,0.1335,7.23032499e-05
0.0,1.160125,0.13325,7.23032499e-05
0.0,1.160125,0.13325,7.23032499e-05
0.0,1.16,0.133375,7.23032499e-05
0.0,1.16025,0.13325,7.23032499e-05
0.0,1.160125,0.133125,7.23032499e-05
0.0,1.1595,0.1335,7.23032499e-05
0.0,1.159,0.1335,7.23032499e-05
0.0,1.159,0.1335,7.23032499e-05
0.0,1.159375,0.133375,7.23032499e-05
0.0,1.159375,0.133375,7.23032499e-05
0.0,1.158875,0.133625,7.23032499e-05
0.0,1.15925,0.133625,7.23032499e-05
0.0,1.15975,0.133625,7.23032499e-05
0.0,1.15975,0.13375,7.23032499e-05
0.0,1.1595,0.133875,7.23032499e-05
0.0,1.15975,0.13375,7.23032499e-05
0.0,1.159875,0.1335,7.23032499e-05
0.0,1.16,0.133375,7.23032499e-05
0.0,1.16025,0.133375,7.23032499e-05
0.0,1.160125,0.13325,7.23032499e-05
0.0,1.159625,0.133125,7.23032499e-05
0.0,1.159375,0.13325,7.23032499e-05
0.0,1.159,0.133375,7.23032499e-05
0.0,1.159,0.133375,7.23032499e-05
0.0,1.158875,0.1335,7.23032499e-05
0.0,1.15925,0.1335,7.23032499e-05
0.0,1.159375,0.133375,7.23032499e-05
0.0,1.159125,0.133375,7.23032499e-05
0.0,1.159,0.133625,7.23032499e-05
0.0,1.1595,0.133625,7.23032499e-05
