#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-05-24 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1,NORM
0.0,1.16225,0.133375,7.23873818e-05
0.0,1.16225,0.133375,7.23873818e-05
0.0,1.16225,0.133375,7.23873818e-05
0.0,1.161875,0.133375,7.23873818e-05
0.0,1.1615,0.133375,7.23873818e-05
0.0,1.161875,0.13325,7.23873818e-05
0.0,1.162125,0.1335,7.23873818e-05
0.0,1.162375,0.1335,7.23873818e-05
0.0,1.162375,0.1335,7.23873818e-05
0.0,1.162,0.13325,7.23873818e-05
0.0,1.162625,0.133,7.23873818e-05
0.0,1.162875,0.133125,7.23873818e-05
0.0,1.163125,0.133125,7.23873818e-05
0.0,1.163125,0.133,7.23873818e-05
0.0,1.16325,0.133,7.23873818e-05
0.0,1.16275,0.13325,7.23873818e-05
0.0,1.162125,0.133375,7.23873818e-05
0.0,1.162375,0.133375,7.23873818e-05
0.0,1.162375,0.1335,7.23873818e-05
0.0,1.1625,0.1335,7.23873818e-05
0.0,1.162125,0.133375,7.23873818e-05
0.0,1.162,0.13325,7.23873818e-05
0.0,1.16225,0.1335,7.23873818e-05
0.0,1.162375,0.1335,7.23873818e-05
0.0,1.162375,0.133375,7.23873818e-05
0.0,1.1625,0.133375,7.23873818e-05
0.0,1.1625,0.133375,7.23873818e-05
0.0,1.1625,0.133125,7.23873818e-05
0.0,1.16275,0.13325,7.23873818e-05
0.0,1.162875,0.133125,7.23873818e-05
0.0,1.163,0.133125,7.23873818e-05
0.0,1.163,0.133125,7.23873818e-05
0.0,1.162625,0.133125,7.23873818e-05
0.0,1.162375,0.13325,7.23873818e-05
0.0,1.162375,0.1335,7.23873818e-05
0.0,1.16225,0.1335,7.23873818e-05
0.0,1.16225,0.1335,7.23873818e-05
0.0,1.16175,0.133375,7.23873818e-05
0.0,1.162,0.133375,7.23873818e-05
0.0,1.16275,0.133625,7.23873818e-05
0.0,1.16275,0.1335,7.23873818e-05
0.0,1.162625,0.1335,7.23873818e-05
0.0,1.16225,0.13325,7.23873818e-05
0.0,1.162625,0.133125,7.23873818e-05
0.0,1.162875,0.133125,7.23873818e-05
0.0,1.162625,0.133125,7.23873818e-05
0.0,1.162875,0.133,7.23873818e-05
0.0,1.162875,0.133125,7.23873818e-05
0.0,1.163,0.133,7.23873818e-05
0.0,1.162375,0.133,7.23873818e-05
0.0,1.162375,0.13325,7.23873818e-05
0.0,1.162125,0.133125,7.23873818e-05
0.0,1.162625,0.13325,7.23873818e-05
0.0,1.1625,0.1335,7.23873818e-05
0.0,1.162125,0.133375,7.23873818e-05
0.0,1.162125,0.133375,7.23873818e-05
0.0,1.162875,0.133375,7.23873818e-05
0.0,1.162875,0.133375,7.23873818e-05
0.0,1.162625,0.133375,7.23873818e-05
0.0,1.163,0.133125,7.23873818e-05
0.0,1.163125,0.133125,7.23873818e-05
0.0,1.1625,0.133125,7.23873818e-05
0.0,1.162625,0.133,7.23873818e-05
0.0,1.163,0.13325,7.23873818e-05
0.0,1.163125,0.133125,7.23873818e-05
0.0,1.163,0.133125,7.23873818e-05
0.0,1.162625,0.133375,7.23873818e-05
0.0,1.16225,0.13325,7.23873818e-05
0.0,1.1625,0.1335,7.23873818e-05
0.0,1.162375,0.1335,7.23873818e-05
0.0,1.162375,0.133375,7.23873818e-05
0.0,1.162625,0.133375,7.23873818e-05
0.0,1.16275,0.1335,7.23873818e-05
0.0,1.16275,0.1335,7.23873818e-05
0.0,1.163,0.1335,7.23873818e-05
0.0,1.16275,0.133375,7.23873818e-05
0.0,1.162875,0.133375,7.23873818e-05
0.0,1.16275,0.13325,7.23873818e-05
0.0,1.1625,0.133375,7.23873818e-05
0.0,1.162875,0.13325,7.23873818e-05
0.0,1.16325,0.133375,7.23873818e-05
0.0,1.163125,0.133125,7.23873818e-05
0.0,1.1625,0.133,7.23873818e-05
0.0,1.162375,0.133125,7.23873818e-05
0.0,1.162375,0.13325,7.23873818e-05
0.0,1.16225,0.133375,7.23873818e-05
0.0,1.162125,0.133375,7.23873818e-05
0.0,1.162375,0.133375,7.23873818e-05
0.0,1.162375,0.133375,7.23873818e-05
0.0,1.162375,0.133375,7.23873818e-05
0.0,1.16225,0.133625,7.23873818e-05
0.0,1.1625,0.1335,7.23873818e-05
0.0,1.162875,0.1335,7.23873818e-05
0.0,1.163125,0.13325,7.23873818e-05
0.0,1.162875,0.133125,7.23873818e-05
0.0,1.162875,0.133125,7.23873818e-05
0.0,1.163125,0.133375,7.23873818e-05
0.0,1.1635,0.13325,7.23873818e-05
0.0,1.1635,0.133125,7.23873818e-05
0.0,1.1625,0.13325,7.23873818e-05
0.0,1.162,0.13325,7.23873818e-05
0.0,1.162375,0.13325,7.23873818e-05
0.0,1.1625,0.133375,7.23873818e-05
0.0,1.16225,0.133375,7.23873818e-05
0.0,1.16225,0.133375,7.23873818e-05
0.0,1.16225,0.133375,7.23873818e-05
0.0,1.1625,0.133375,7.23873818e-05
0.0,1.162875,0.1335,7.23873818e-05
0.0,1.163125,0.1335,7.23873818e-05
0.0,1.16275,0.133375,7.23873818e-05
0.0,1.1625,0.13325,7.23873818e-05
0.0,1.1625,0.13325,7.23873818e-05
0.0,1.16275,0.133,7.23873818e-05
0.0,1.162875,0.13325,7.23873818e-05
0.0,1.1625,0.13325,7.23873818e-05
0.0,1.1625,0.133,7.23873818e-05
0.0,1.162125,0.133125,7.23873818e-05
0.0,1.161875,0.133125,7.23873818e-05
0.0,1.162125,0.13325,7.23873818e-05
0.0,1.162125,0.133625,7.23873818e-05
0.0,1.16175,0.133375,7.23873818e-05
0.0,1.1615,0.133375,7.23873818e-05
0.0,1.1615,0.133375,7.23873818e-05
0.0,1.161875,0.1335,7.23873818e-05
0.0,1.162625,0.133625,7.23873818e-05
0.0,1.1625,0.13325,7.23873818e-05
0.0,1.162375,0.133125,7.23873818e-05
0.0,1.162375,0.133375,7.23873818e-05
0.0,1.16275,0.13325,7.23873818e-05
0.0,1.163,0.133125,7.23873818e-05
0.0,1.163125,0.133125,7.23873818e-05
0.0,1.162875,0.133,7.23873818e-05
0.0,1.1625,0.13325,7.23873818e-05
0.0,1.161875,0.13325,7.23873818e-05
0.0,1.162,0.1335,7.23873818e-05
0.0,1.16225,0.133375,7.23873818e-05
0.0,1.162125,0.133375,7.23873818e-05
0.0,1.16175,0.1335,7.23873818e-05
0.0,1.16175,0.1335,7.23873818e-05
0.0,1.16175,0.1335,7.23873818e-05
0.0,1.16225,0.133625,7.23873818e-05
0.0,1.162625,0.1335,7.23873818e-05
0.0,1.1625,0.133,7.23873818e-05
0.0,1.16225,0.133,7.23873818e-05
0.0,1.16225,0.13325,7.23873818e-05
0.0,1.162625,0.133125,7.23873818e-05
0.0,1.163,0.133125,7.23873818e-05
0.0,1.162875,0.133125,7.23873818e-05
0.0,1.162625,0.133,7.23873818e-05
0.0,1.162375,0.133125,7.23873818e-05
0.0,1.162,0.13325,7.23873818e-05
0.0,1.16225,0.133375,7.23873818e-05
0.0,1.162125,0.1335,7.23873818e-05
0.0,1.162,0.133375,7.23873818e-05
0.0,1.162,0.133375,7.23873818e-05
0.0,1.162125,0.133375,7.23873818e-05
0.0,1.16225,0.13325,7.23873818e-05
0.0,1.162375,0.1335,7.23873818e-05
0.0,1.162375,0.133625,7.23873818e-05
0.0,1.16225,0.133375,7.23873818e-05
0.0,1.162875,0.13325,7.23873818e-05
0.0,1.163,0.13325,7.23873818e-05
0.0,1.16275,0.13325,7.23873818e-05
0.0,1.163125,0.133125,7.23873818e-05
0.0,1.1635,0.133125,7.23873818e-05
0.0,1.16325,0.133125,7.23873818e-05
0.0,1.162375,0.133125,7.23873818e-05
0.0,1.161875,0.13325,7.23873818e-05
0.0,1.1625,0.133375,7.23873818e-05
1.0,1.224875,0.110625,7.2166993e-05
1.0,1.225,0.1105,7.2166993e-05
1.0,1.225,0.110375,7.2166993e-05
1.0,1.225125,0.110125,7.2166993e-05
1.0,1.225,0.110125,7.2166993e-05
1.0,1.225,0.11025,7.2166993e-05
1.0,1.225375,0.110125,7.2166993e-05
