ANGLE,CH0,CH1
0.0,1.99425,0.461
0.0,1.994625,0.460875
0.0,1.99475,0.461
0.0,1.994625,0.461125
0.0,1.994625,0.461125
0.0,1.99475,0.460875
0.0,1.99475,0.46075
0.0,1.99575,0.460875
0.0,1.99575,0.460875
0.0,1.995875,0.460875
0.0,1.99525,0.46075
0.0,1.994625,0.4605
0.0,1.994125,0.460625
0.0,1.994125,0.46075
0.0,1.994125,0.460875
0.0,1.994125,0.460875
0.0,1.994125,0.46075
0.0,1.99425,0.461
0.0,1.994625,0.461
0.0,1.99475,0.46125
0.0,1.994625,0.461
0.0,1.99475,0.46075
0.0,1.995125,0.460625
0.0,1.995125,0.460625
0.0,1.9955,0.46075
0.0,1.995875,0.46075
0.0,1.995625,0.460625
0.0,1.994875,0.4605
0.0,1.994,0.4605
0.0,1.99375,0.46075
0.0,1.99425,0.460875
0.0,1.994,0.460875
0.0,1.993875,0.460875
0.0,1.993625,0.460875
0.0,1.994375,0.460875
0.0,1.99475,0.461
0.0,1.995,0.46125
0.0,1.995125,0.461125
0.0,1.995125,0.461125
0.0,1.995125,0.461
0.0,1.99525,0.46075
0.0,1.996125,0.46075
0.0,1.996,0.460875
0.0,1.995125,0.460875
0.0,1.994125,0.46075
0.0,1.994125,0.460625
0.0,1.994375,0.460875
0.0,1.994375,0.461
0.0,1.99425,0.460875
0.0,1.993625,0.46075
10.0,1.964875,0.82575
10.0,1.964625,0.825875
10.0,1.964875,0.82575
10.0,1.965125,0.825625
10.0,1.965125,0.82525
10.0,1.965375,0.82525
10.0,1.9655,0.82525
10.0,1.96525,0.82525
10.0,1.96525,0.82525
10.0,1.96475,0.825
10.0,1.96425,0.825125
10.0,1.963875,0.82525
10.0,1.963875,0.825375
10.0,1.963625,0.825375
10.0,1.96325,0.8255
10.0,1.96375,0.825375
10.0,1.96475,0.825375
10.0,1.9645,0.825625
10.0,1.964375,0.82575
10.0,1.9645,0.825625
10.0,1.964875,0.8255
10.0,1.96525,0.82525
10.0,1.96575,0.82525
10.0,1.96575,0.82525
10.0,1.96575,0.825375
10.0,1.965125,0.82525
10.0,1.964125,0.824875
10.0,1.964,0.825
10.0,1.964125,0.825375
10.0,1.964375,0.825375
10.0,1.96425,0.825375
10.0,1.964125,0.8255
10.0,1.964375,0.8255
10.0,1.964875,0.825625
10.0,1.9645,0.82575
10.0,1.964375,0.82575
10.0,1.964875,0.8255
10.0,1.965375,0.825375
10.0,1.965375,0.825375
10.0,1.965875,0.82525
10.0,1.965625,0.825375
10.0,1.965625,0.825375
10.0,1.965,0.82525
10.0,1.96425,0.825
10.0,1.964125,0.825125
10.0,1.964125,0.825375
10.0,1.96375,0.825375
10.0,1.96375,0.825375
10.0,1.96375,0.8255
10.0,1.96425,0.825375
20.0,1.813375,1.2315
20.0,1.814125,1.2315
20.0,1.814625,1.23175
20.0,1.814375,1.232125
20.0,1.814375,1.232
20.0,1.8145,1.23175
20.0,1.81475,1.2315
20.0,1.815375,1.231375
20.0,1.815375,1.231375
20.0,1.815375,1.231375
20.0,1.814875,1.231375
20.0,1.814625,1.23125
20.0,1.814375,1.231
20.0,1.814125,1.23125
20.0,1.814125,1.2315
20.0,1.814125,1.231375
20.0,1.813375,1.231625
20.0,1.813375,1.2315
20.0,1.814,1.23175
20.0,1.81425,1.231875
20.0,1.814375,1.23225
20.0,1.8145,1.232125
20.0,1.81475,1.231625
20.0,1.81475,1.231625
20.0,1.814875,1.231375
20.0,1.814875,1.23125
20.0,1.81475,1.2315
20.0,1.814625,1.2315
20.0,1.814125,1.23125
20.0,1.813375,1.23125
20.0,1.813625,1.231375
20.0,1.813375,1.2315
20.0,1.81325,1.2315
20.0,1.813,1.231875
20.0,1.813,1.232
20.0,1.814125,1.232
20.0,1.814625,1.232125
20.0,1.8145,1.232375
20.0,1.8145,1.232375
20.0,1.814125,1.232125
20.0,1.814125,1.23175
20.0,1.8145,1.2315
20.0,1.81475,1.2315
20.0,1.814625,1.23175
20.0,1.814625,1.2315
20.0,1.814125,1.231375
20.0,1.813375,1.231375
20.0,1.813625,1.231875
20.0,1.814,1.231875
20.0,1.81375,1.23175
30.0,1.565375,1.6265
30.0,1.565375,1.6265
30.0,1.56525,1.626875
30.0,1.56475,1.626875
30.0,1.56475,1.626625
30.0,1.56475,1.627
30.0,1.5655,1.627
30.0,1.565875,1.62725
30.0,1.565875,1.62725
30.0,1.566,1.627625
30.0,1.566,1.62775
30.0,1.56575,1.62725
30.0,1.565875,1.62675
30.0,1.566375,1.626625
30.0,1.566375,1.62675
30.0,1.56625,1.627
30.0,1.5655,1.62675
30.0,1.56525,1.626375
30.0,1.56525,1.626625
30.0,1.565375,1.626875
30.0,1.565125,1.62675
30.0,1.56475,1.626875
30.0,1.564875,1.627
30.0,1.564875,1.627
30.0,1.5655,1.627
30.0,1.56575,1.627125
30.0,1.565875,1.6275
30.0,1.565875,1.627375
30.0,1.565875,1.627125
30.0,1.566,1.626625
30.0,1.56675,1.626625
30.0,1.56675,1.626875
30.0,1.5665,1.62675
30.0,1.56575,1.626375
30.0,1.565625,1.62625
30.0,1.56575,1.626625
30.0,1.56525,1.626875
30.0,1.56475,1.62675
30.0,1.56475,1.62675
30.0,1.564875,1.626875
30.0,1.56525,1.627
30.0,1.565875,1.627125
30.0,1.56575,1.627375
30.0,1.5655,1.6275
30.0,1.56575,1.6275
30.0,1.565875,1.627
30.0,1.566,1.626625
30.0,1.5665,1.626625
30.0,1.56675,1.626875
30.0,1.566125,1.62675
40.0,1.247,1.958875
40.0,1.247375,1.95875
40.0,1.247375,1.959125
40.0,1.24675,1.959
40.0,1.24625,1.9585
40.0,1.246375,1.958375
40.0,1.246625,1.958625
40.0,1.246625,1.959125
40.0,1.2465,1.959125
40.0,1.24625,1.959
40.0,1.246125,1.959125
40.0,1.246375,1.95925
40.0,1.246875,1.959375
40.0,1.247,1.959875
40.0,1.246875,1.959875
40.0,1.246875,1.95975
40.0,1.246875,1.959375
40.0,1.24725,1.958875
40.0,1.247875,1.958875
40.0,1.2475,1.959125
40.0,1.24725,1.959125
40.0,1.24675,1.95875
40.0,1.246375,1.958625
40.0,1.246375,1.958625
40.0,1.2465,1.959
40.0,1.246625,1.95925
40.0,1.246,1.959125
40.0,1.246125,1.959375
40.0,1.246375,1.959375
40.0,1.246625,1.959375
40.0,1.24675,1.959875
40.0,1.246875,1.96
40.0,1.246625,1.959625
40.0,1.246875,1.959
40.0,1.2475,1.9585
40.0,1.247625,1.959
40.0,1.24725,1.959125
40.0,1.247125,1.959
40.0,1.247125,1.959
40.0,1.246625,1.9585
40.0,1.246125,1.958625
40.0,1.246625,1.959
40.0,1.2465,1.959125
40.0,1.24625,1.959
40.0,1.2465,1.95925
40.0,1.247,1.959375
40.0,1.24725,1.9595
40.0,1.247,1.959875
40.0,1.24725,1.95975
40.0,1.247375,1.959375
50.0,0.9,2.19025
50.0,0.9,2.189875
50.0,0.90025,2.189375
50.0,0.900375,2.188875
50.0,0.9005,2.188875
50.0,0.90075,2.18925
50.0,0.900625,2.18925
50.0,0.900375,2.18875
50.0,0.900375,2.18875
50.0,0.899875,2.1885
50.0,0.899875,2.189125
50.0,0.89975,2.1895
50.0,0.89925,2.18925
50.0,0.899375,2.18925
50.0,0.89975,2.1895
50.0,0.900125,2.189625
50.0,0.900125,2.19
50.0,0.900375,2.19025
50.0,0.90025,2.18975
50.0,0.900125,2.189125
50.0,0.90025,2.188875
50.0,0.900375,2.189125
50.0,0.9005,2.189125
50.0,0.9005,2.189125
50.0,0.900375,2.188875
50.0,0.899875,2.188625
50.0,0.89975,2.18875
50.0,0.899625,2.18925
50.0,0.89975,2.189125
50.0,0.8995,2.189125
50.0,0.899375,2.189375
50.0,0.899375,2.1895
50.0,0.89975,2.189875
50.0,0.9,2.19025
50.0,0.9005,2.190125
50.0,0.9005,2.18975
50.0,0.900375,2.189125
50.0,0.9005,2.188875
50.0,0.9005,2.188875
50.0,0.90075,2.189125
50.0,0.9005,2.18925
50.0,0.89975,2.189
50.0,0.8995,2.188625
50.0,0.899875,2.189
50.0,0.900125,2.189375
50.0,0.899625,2.18925
50.0,0.8995,2.18925
50.0,0.8995,2.189375
50.0,0.90025,2.189625
50.0,0.900375,2.189875
60.0,0.5675,2.294125
60.0,0.5675,2.293625
60.0,0.5675,2.293125
60.0,0.567625,2.292625
60.0,0.56775,2.29275
60.0,0.56775,2.293125
60.0,0.567625,2.293
60.0,0.567125,2.293
60.0,0.567125,2.292375
60.0,0.566625,2.292375
60.0,0.566625,2.293
60.0,0.567,2.293
60.0,0.566875,2.293
60.0,0.5665,2.29325
60.0,0.56675,2.293375
60.0,0.5675,2.293375
60.0,0.567875,2.293875
60.0,0.56775,2.294125
60.0,0.567125,2.293625
60.0,0.56725,2.293
60.0,0.5675,2.292625
60.0,0.56775,2.29275
60.0,0.567875,2.292875
60.0,0.567875,2.292875
60.0,0.56775,2.292625
60.0,0.5675,2.292375
60.0,0.56725,2.2925
60.0,0.567,2.293125
60.0,0.567,2.292875
60.0,0.566875,2.293125
60.0,0.567125,2.29325
60.0,0.567375,2.2935
60.0,0.567875,2.2935
60.0,0.567875,2.294125
60.0,0.56775,2.294
60.0,0.567375,2.2935
60.0,0.5675,2.292875
60.0,0.567625,2.292875
60.0,0.567625,2.29275
60.0,0.567875,2.292875
60.0,0.567875,2.292875
60.0,0.56775,2.292625
60.0,0.567375,2.292375
60.0,0.567,2.29275
60.0,0.56675,2.293125
60.0,0.566875,2.293
60.0,0.566625,2.29325
60.0,0.567125,2.29325
60.0,0.56775,2.29325
60.0,0.56775,2.29375
70.0,0.2885,2.259875
70.0,0.2885,2.259625
70.0,0.288375,2.25925
70.0,0.288375,2.258375
70.0,0.2885,2.2585
70.0,0.2885,2.25875
70.0,0.288625,2.25875
70.0,0.288125,2.258375
70.0,0.288125,2.258375
70.0,0.28775,2.25825
70.0,0.28775,2.258625
70.0,0.288,2.25875
70.0,0.288,2.2585
70.0,0.288,2.258625
70.0,0.28825,2.259
70.0,0.288125,2.259
70.0,0.288375,2.259625
70.0,0.288375,2.259875
70.0,0.2885,2.2595
70.0,0.288375,2.258875
70.0,0.288375,2.25825
70.0,0.28875,2.258375
70.0,0.288875,2.258625
70.0,0.288875,2.258625
70.0,0.288875,2.258625
70.0,0.288375,2.25825
70.0,0.28825,2.258
70.0,0.288125,2.258625
70.0,0.28825,2.25875
70.0,0.288,2.258625
70.0,0.28775,2.259
70.0,0.28825,2.259
70.0,0.288625,2.259125
70.0,0.2885,2.2595
70.0,0.2885,2.259625
70.0,0.288625,2.259375
70.0,0.288625,2.258625
70.0,0.288875,2.25825
70.0,0.288875,2.25825
70.0,0.288875,2.2585
70.0,0.28875,2.258625
70.0,0.288625,2.2585
70.0,0.28825,2.258
70.0,0.288125,2.258125
70.0,0.288,2.258625
70.0,0.28775,2.258625
70.0,0.287875,2.25875
70.0,0.288,2.259125
70.0,0.2885,2.259
70.0,0.288875,2.259375
80.0,0.095375,2.09375
80.0,0.095375,2.094375
80.0,0.09525,2.094375
80.0,0.095125,2.093875
80.0,0.09525,2.09325
80.0,0.0955,2.093
80.0,0.0955,2.093375
80.0,0.0955,2.093375
80.0,0.09525,2.093375
80.0,0.094875,2.09325
80.0,0.09475,2.09275
80.0,0.094875,2.093
80.0,0.09475,2.0935
80.0,0.09475,2.0935
80.0,0.094875,2.0935
80.0,0.094875,2.093625
80.0,0.095,2.093625
80.0,0.09525,2.094
80.0,0.095,2.094375
80.0,0.095,2.094125
80.0,0.09525,2.09375
80.0,0.095375,2.093125
80.0,0.095375,2.093125
80.0,0.0955,2.093125
80.0,0.0955,2.093375
80.0,0.095375,2.093375
80.0,0.09475,2.093
80.0,0.094625,2.092625
80.0,0.094875,2.093125
80.0,0.094625,2.093625
80.0,0.09425,2.093375
80.0,0.0945,2.0935
80.0,0.09475,2.09375
80.0,0.095,2.09375
80.0,0.09525,2.094125
80.0,0.095125,2.094375
80.0,0.095,2.094125
80.0,0.09475,2.093625
80.0,0.09475,2.093625
80.0,0.095125,2.093
80.0,0.09525,2.093
80.0,0.09525,2.09325
80.0,0.095125,2.09325
80.0,0.09475,2.092875
80.0,0.094625,2.09275
80.0,0.0945,2.093375
80.0,0.094375,2.093625
80.0,0.094375,2.093375
80.0,0.094875,2.0935
80.0,0.095125,2.093625
90.0,0.009125,1.82025
90.0,0.009375,1.82025
90.0,0.009875,1.8205
90.0,0.009875,1.820875
90.0,0.009875,1.821
90.0,0.009625,1.820625
90.0,0.0095,1.82
90.0,0.009875,1.81975
90.0,0.009875,1.81975
90.0,0.009875,1.82
90.0,0.009875,1.820125
90.0,0.009875,1.82
90.0,0.009625,1.8195
90.0,0.009,1.81975
90.0,0.009125,1.82025
90.0,0.00925,1.820125
90.0,0.009125,1.82025
90.0,0.009125,1.820375
90.0,0.0095,1.82025
90.0,0.009625,1.820625
90.0,0.0095,1.821
90.0,0.009375,1.820875
90.0,0.009375,1.8205
90.0,0.009375,1.8205
90.0,0.00975,1.82
90.0,0.009875,1.819875
90.0,0.009875,1.82025
90.0,0.009625,1.820125
90.0,0.00925,1.81975
90.0,0.009125,1.819625
90.0,0.009375,1.819875
90.0,0.009375,1.82025
90.0,0.00925,1.82
90.0,0.00925,1.82025
90.0,0.00925,1.820375
90.0,0.009625,1.820375
90.0,0.009875,1.82075
90.0,0.00975,1.820875
90.0,0.00975,1.820875
90.0,0.00925,1.82075
90.0,0.009625,1.8205
90.0,0.01,1.82
90.0,0.010125,1.82
90.0,0.00975,1.820125
90.0,0.00975,1.82
90.0,0.009875,1.81975
90.0,0.00975,1.8195
90.0,0.0095,1.82
90.0,0.0095,1.820125
90.0,0.0095,1.82
100.0,0.04075,1.469125
100.0,0.040625,1.469375
100.0,0.0405,1.4695
100.0,0.040375,1.4695
100.0,0.040125,1.469625
100.0,0.04075,1.46975
100.0,0.041125,1.46975
100.0,0.040875,1.46975
100.0,0.040875,1.470125
100.0,0.040875,1.470375
100.0,0.040875,1.470125
100.0,0.040875,1.469875
100.0,0.041,1.469375
100.0,0.040875,1.46925
100.0,0.04075,1.469375
100.0,0.040875,1.469375
100.0,0.040875,1.46925
100.0,0.040875,1.46925
100.0,0.040375,1.469375
100.0,0.0405,1.469625
100.0,0.0405,1.4695
100.0,0.040625,1.469625
100.0,0.040625,1.469625
100.0,0.040875,1.469875
100.0,0.040875,1.469875
100.0,0.040625,1.47025
100.0,0.0405,1.47025
100.0,0.04075,1.469875
100.0,0.04075,1.469625
100.0,0.041,1.4695
100.0,0.040875,1.469375
100.0,0.041,1.4695
100.0,0.04075,1.4695
100.0,0.040375,1.46925
100.0,0.040375,1.469125
100.0,0.040625,1.4695
100.0,0.040625,1.469625
100.0,0.040625,1.4695
100.0,0.040625,1.4695
100.0,0.04025,1.469625
100.0,0.0405,1.469625
100.0,0.040625,1.469875
100.0,0.041,1.47
100.0,0.04125,1.470125
100.0,0.041,1.469875
100.0,0.041,1.469625
100.0,0.041125,1.469375
100.0,0.040875,1.469625
100.0,0.041125,1.4695
100.0,0.040875,1.469375
110.0,0.184875,1.08125
110.0,0.185,1.081375
110.0,0.184875,1.08125
110.0,0.18475,1.081125
110.0,0.1845,1.081
110.0,0.18425,1.08125
110.0,0.184125,1.081375
110.0,0.184125,1.081375
110.0,0.184125,1.081375
110.0,0.184125,1.081375
110.0,0.1845,1.081625
110.0,0.1845,1.081875
110.0,0.18475,1.082
110.0,0.185125,1.082125
110.0,0.184875,1.081875
110.0,0.184625,1.081375
110.0,0.185125,1.081125
110.0,0.18525,1.081375
110.0,0.184875,1.081375
110.0,0.184875,1.081375
110.0,0.184625,1.081125
110.0,0.1845,1.081125
110.0,0.184625,1.081375
110.0,0.184625,1.081375
110.0,0.184375,1.081375
110.0,0.18425,1.081375
110.0,0.184375,1.081625
110.0,0.1845,1.081625
110.0,0.18475,1.08175
110.0,0.18475,1.081875
110.0,0.18475,1.081875
110.0,0.184875,1.08175
110.0,0.18475,1.081375
110.0,0.184875,1.081375
110.0,0.18475,1.081375
110.0,0.184625,1.0815
110.0,0.18425,1.081375
110.0,0.184375,1.081125
110.0,0.184375,1.081125
110.0,0.18425,1.08125
110.0,0.184625,1.081375
110.0,0.18475,1.081375
110.0,0.184125,1.081375
110.0,0.18425,1.0815
110.0,0.1845,1.0815
110.0,0.18475,1.081625
110.0,0.185125,1.082
110.0,0.184875,1.082
110.0,0.184875,1.081625
110.0,0.184875,1.08125
120.0,0.424875,0.700875
120.0,0.425,0.700875
120.0,0.425125,0.700625
120.0,0.42525,0.700625
120.0,0.42525,0.700625
120.0,0.425125,0.7005
120.0,0.425125,0.700375
120.0,0.425,0.7005
120.0,0.425,0.7005
120.0,0.424625,0.70075
120.0,0.424375,0.700875
120.0,0.424125,0.70075
120.0,0.424375,0.700875
120.0,0.4245,0.700875
120.0,0.424625,0.701
120.0,0.424625,0.701125
120.0,0.425,0.701125
120.0,0.424875,0.700875
120.0,0.425,0.700625
120.0,0.425375,0.7005
120.0,0.425375,0.700625
120.0,0.425375,0.700625
120.0,0.425,0.7005
120.0,0.425,0.7005
120.0,0.42475,0.700375
120.0,0.425,0.700625
120.0,0.42475,0.700625
120.0,0.42475,0.700625
120.0,0.424625,0.70075
120.0,0.4245,0.700875
120.0,0.425,0.70075
120.0,0.425375,0.700875
120.0,0.425375,0.701
120.0,0.425125,0.701
120.0,0.424875,0.700875
120.0,0.425125,0.700625
120.0,0.42525,0.70075
120.0,0.425375,0.700625
120.0,0.425375,0.700625
120.0,0.4255,0.700625
120.0,0.42525,0.7005
120.0,0.425,0.7005
120.0,0.424875,0.7005
120.0,0.424375,0.70075
120.0,0.424125,0.700625
120.0,0.424625,0.700875
120.0,0.424875,0.700875
120.0,0.425125,0.700875
120.0,0.425125,0.701
120.0,0.42525,0.70125
130.0,0.734125,0.370125
