#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-01-09 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0.0
# cycles  : 1
# step    : 10.0
# samples : 50
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       2.058375  0.437625  2024-01-09T14:56:52.734375
0.0       2.058875  0.437625  2024-01-09T14:56:52.734375
0.0       2.05875   0.437625  2024-01-09T14:56:52.734375
0.0       2.0585    0.43775   2024-01-09T14:56:52.734375
0.0       2.058     0.437625  2024-01-09T14:56:52.734375
0.0       2.05775   0.4375    2024-01-09T14:56:52.734375
0.0       2.057625  0.4375    2024-01-09T14:56:52.734375
0.0       2.057375  0.437625  2024-01-09T14:56:52.734375
0.0       2.057375  0.437625  2024-01-09T14:56:52.734375
0.0       2.057125  0.43775   2024-01-09T14:56:52.734375
0.0       2.056875  0.43775   2024-01-09T14:56:52.734375
0.0       2.057125  0.437625  2024-01-09T14:56:52.734375
0.0       2.057875  0.437625  2024-01-09T14:56:52.734375
0.0       2.058125  0.43775   2024-01-09T14:56:52.734375
0.0       2.057875  0.438     2024-01-09T14:56:52.734375
0.0       2.05775   0.437875  2024-01-09T14:56:52.734375
0.0       2.058125  0.43775   2024-01-09T14:56:52.734375
0.0       2.05825   0.43775   2024-01-09T14:56:52.734375
0.0       2.058875  0.4375    2024-01-09T14:56:52.734375
0.0       2.05875   0.4375    2024-01-09T14:56:52.734375
0.0       2.05825   0.4375    2024-01-09T14:56:52.734375
0.0       2.057875  0.4375    2024-01-09T14:56:52.734375
0.0       2.057     0.437375  2024-01-09T14:56:52.734375
0.0       2.057     0.437375  2024-01-09T14:56:52.734375
0.0       2.0575    0.43725   2024-01-09T14:56:52.734375
0.0       2.057625  0.4375    2024-01-09T14:56:52.734375
0.0       2.057125  0.437625  2024-01-09T14:56:52.734375
0.0       2.05675   0.437625  2024-01-09T14:56:52.734375
0.0       2.057     0.43775   2024-01-09T14:56:52.734375
0.0       2.05775   0.437625  2024-01-09T14:56:52.734375
0.0       2.057875  0.43775   2024-01-09T14:56:52.734375
0.0       2.057875  0.438     2024-01-09T14:56:52.734375
0.0       2.057875  0.438     2024-01-09T14:56:52.734375
0.0       2.0575    0.437875  2024-01-09T14:56:52.734375
0.0       2.058125  0.43775   2024-01-09T14:56:52.734375
0.0       2.05875   0.43775   2024-01-09T14:56:52.734375
0.0       2.058375  0.43775   2024-01-09T14:56:52.734375
0.0       2.05775   0.437625  2024-01-09T14:56:52.734375
0.0       2.05775   0.437625  2024-01-09T14:56:52.734375
0.0       2.0575    0.437375  2024-01-09T14:56:52.734375
0.0       2.057375  0.4375    2024-01-09T14:56:52.734375
0.0       2.057375  0.437625  2024-01-09T14:56:52.734375
0.0       2.0575    0.437625  2024-01-09T14:56:52.734375
0.0       2.057     0.437875  2024-01-09T14:56:52.734375
0.0       2.056375  0.437875  2024-01-09T14:56:52.734375
0.0       2.05675   0.437875  2024-01-09T14:56:52.734375
0.0       2.05775   0.43775   2024-01-09T14:56:52.734375
0.0       2.058125  0.438     2024-01-09T14:56:52.734375
