ANGLE,CH0,CH1
930.0,1.047,1.395125
930.0,1.047375,1.39525
930.0,1.0475,1.395125
930.0,1.04725,1.395
930.0,1.046625,1.394625
930.0,1.0465,1.394875
930.0,1.04625,1.395125
930.0,1.04575,1.395125
930.0,1.04575,1.39525
930.0,1.045875,1.395125
930.0,1.046125,1.395375
930.0,1.046375,1.395375
930.0,1.0465,1.395375
930.0,1.047,1.395625
930.0,1.04675,1.395875
930.0,1.046875,1.3955
930.0,1.04675,1.39525
930.0,1.047,1.395
930.0,1.0475,1.394875
930.0,1.047125,1.395
930.0,1.046625,1.39475
930.0,1.04625,1.3945
930.0,1.046125,1.394625
930.0,1.046125,1.394625
930.0,1.04625,1.39475
930.0,1.046,1.394875
930.0,1.04575,1.395
930.0,1.04625,1.395125
930.0,1.046625,1.395375
930.0,1.047125,1.3955
930.0,1.047125,1.395875
930.0,1.046625,1.395875
930.0,1.04675,1.395625
930.0,1.047,1.395125
930.0,1.0475,1.395125
930.0,1.04775,1.395125
930.0,1.047375,1.395125
930.0,1.046625,1.394875
930.0,1.046625,1.394875
930.0,1.046375,1.39475
930.0,1.046,1.39475
930.0,1.04625,1.395125
930.0,1.04625,1.395125
930.0,1.04575,1.395125
930.0,1.04575,1.3955
930.0,1.046875,1.3955
930.0,1.047125,1.395625
930.0,1.046875,1.39575
930.0,1.047125,1.39575
930.0,1.046875,1.3955
931.0,1.009,1.3515
931.0,1.00925,1.351625
931.0,1.00975,1.351375
931.0,1.010125,1.351625
931.0,1.01025,1.352
931.0,1.01,1.35225
931.0,1.01,1.351875
931.0,1.01,1.351625
931.0,1.01,1.351625
931.0,1.01025,1.35125
931.0,1.01025,1.35125
931.0,1.010375,1.3515
931.0,1.01025,1.3515
931.0,1.00975,1.350875
931.0,1.009375,1.351
931.0,1.009375,1.35125
931.0,1.008875,1.3515
931.0,1.008625,1.3515
931.0,1.00875,1.351375
931.0,1.0095,1.3515
931.0,1.010125,1.35175
931.0,1.01,1.351875
931.0,1.01,1.351875
931.0,1.01,1.351875
931.0,1.01,1.351625
931.0,1.010125,1.35125
931.0,1.010125,1.351125
931.0,1.010375,1.3515
931.0,1.01025,1.351375
931.0,1.010125,1.351
931.0,1.0095,1.35075
931.0,1.009125,1.351125
931.0,1.00975,1.351375
931.0,1.009875,1.351375
931.0,1.009125,1.351375
931.0,1.00925,1.3515
931.0,1.009875,1.3515
931.0,1.009875,1.35175
931.0,1.009875,1.35175
931.0,1.009625,1.352125
931.0,1.01,1.352125
931.0,1.010125,1.35175
931.0,1.01,1.35125
931.0,1.0105,1.351
931.0,1.010875,1.35125
931.0,1.01025,1.35125
931.0,1.00975,1.351125
931.0,1.00925,1.35075
931.0,1.0095,1.351125
931.0,1.00925,1.351375
932.0,0.973,1.307375
932.0,0.973,1.307625
932.0,0.9725,1.307375
932.0,0.972125,1.307
932.0,0.972,1.307125
932.0,0.971875,1.3075
932.0,0.971625,1.3075
932.0,0.9715,1.307625
932.0,0.9715,1.307625
932.0,0.972125,1.307875
932.0,0.972625,1.307875
932.0,0.972625,1.308
932.0,0.972625,1.30825
932.0,0.97225,1.308
932.0,0.972125,1.30775
932.0,0.972625,1.3075
932.0,0.97325,1.307375
932.0,0.97325,1.3075
932.0,0.972875,1.3075
932.0,0.972375,1.307125
932.0,0.97225,1.307
932.0,0.972125,1.307375
932.0,0.971875,1.307625
932.0,0.971875,1.307625
932.0,0.971375,1.307625
932.0,0.971375,1.30775
932.0,0.971875,1.307625
932.0,0.972375,1.30775
932.0,0.972375,1.308125
932.0,0.97225,1.3085
932.0,0.972625,1.30825
932.0,0.972375,1.30775
932.0,0.972125,1.3075
932.0,0.973,1.3075
932.0,0.97325,1.307625
932.0,0.97325,1.307625
932.0,0.972625,1.30725
932.0,0.972,1.30725
932.0,0.972,1.30725
932.0,0.97175,1.307375
932.0,0.972,1.307625
932.0,0.971875,1.307625
932.0,0.971875,1.30775
932.0,0.97225,1.307875
932.0,0.972625,1.307875
932.0,0.9725,1.308125
932.0,0.972375,1.30825
932.0,0.972375,1.308
932.0,0.9725,1.30775
932.0,0.972875,1.3075
933.0,0.93525,1.264
933.0,0.935375,1.264
933.0,0.935125,1.26375
933.0,0.935,1.26325
933.0,0.93525,1.263
933.0,0.93525,1.263125
933.0,0.935375,1.263375
933.0,0.935125,1.263125
933.0,0.935125,1.263125
933.0,0.93475,1.26275
933.0,0.934625,1.262875
933.0,0.934625,1.263125
933.0,0.934625,1.263125
933.0,0.934625,1.26325
933.0,0.934875,1.26325
933.0,0.935125,1.263375
933.0,0.93525,1.2635
933.0,0.935375,1.263875
933.0,0.935375,1.263875
933.0,0.935375,1.2635
933.0,0.935375,1.263
933.0,0.935375,1.263125
933.0,0.935625,1.26325
933.0,0.935625,1.26325
933.0,0.9355,1.26325
933.0,0.935125,1.263
933.0,0.935,1.262625
933.0,0.934625,1.262875
933.0,0.934375,1.263125
933.0,0.93425,1.263125
933.0,0.934375,1.263375
933.0,0.934625,1.263375
933.0,0.935,1.263375
933.0,0.93525,1.2635
933.0,0.93525,1.263875
933.0,0.93525,1.263875
933.0,0.935,1.2635
933.0,0.93525,1.263125
933.0,0.93525,1.263125
933.0,0.935625,1.263375
933.0,0.935375,1.26325
933.0,0.935375,1.263
933.0,0.935,1.26275
933.0,0.934375,1.262875
933.0,0.93425,1.263
933.0,0.934625,1.263
933.0,0.93475,1.26325
933.0,0.934375,1.263375
933.0,0.934625,1.263375
933.0,0.935,1.263625
934.0,0.89775,1.219375
934.0,0.8975,1.219
934.0,0.897625,1.218625
934.0,0.898,1.218625
934.0,0.898125,1.218875
934.0,0.897875,1.21875
934.0,0.8975,1.21825
934.0,0.897,1.2185
934.0,0.897,1.2185
934.0,0.897,1.218625
934.0,0.89675,1.218625
934.0,0.89625,1.218625
934.0,0.8965,1.21875
934.0,0.897,1.218875
934.0,0.8975,1.219
934.0,0.8975,1.21925
934.0,0.8975,1.2195
934.0,0.897875,1.219125
934.0,0.897625,1.21875
934.0,0.897875,1.218625
934.0,0.898125,1.21875
934.0,0.897875,1.218875
934.0,0.897625,1.218625
934.0,0.897625,1.218625
934.0,0.89725,1.21825
934.0,0.896875,1.2185
934.0,0.897,1.218625
934.0,0.896625,1.218625
934.0,0.8965,1.2185
934.0,0.897,1.2185
934.0,0.897375,1.218625
934.0,0.89775,1.219
934.0,0.897875,1.219375
934.0,0.89775,1.219125
934.0,0.8975,1.218875
934.0,0.89775,1.21875
934.0,0.8985,1.218625
934.0,0.89825,1.21875
934.0,0.89825,1.21875
934.0,0.898,1.21875
934.0,0.897625,1.2185
934.0,0.897375,1.21825
934.0,0.897375,1.218375
934.0,0.896875,1.21875
934.0,0.89675,1.21875
934.0,0.89625,1.21875
934.0,0.89675,1.219
934.0,0.8975,1.218875
934.0,0.897625,1.219125
934.0,0.897625,1.219375
935.0,0.860125,1.17475
935.0,0.86,1.17475
