ANGLE,CH0,CH1
7.0,1.808,2.25225
7.0,1.807875,2.25275
7.0,1.808375,2.252625
7.0,1.808625,2.25225
7.0,1.80825,2.2515
7.0,1.808625,2.25125
7.0,1.809125,2.251625
7.0,1.808625,2.25175
7.0,1.808625,2.25175
7.0,1.80775,2.25125
7.0,1.80775,2.250875
7.0,1.807875,2.25125
7.0,1.807625,2.251625
7.0,1.80725,2.2515
7.0,1.807125,2.25175
7.0,1.806875,2.25175
7.0,1.80775,2.25175
7.0,1.80825,2.25225
7.0,1.808,2.252625
7.0,1.808125,2.2525
7.0,1.80825,2.252
7.0,1.808125,2.25125
7.0,1.808375,2.25125
7.0,1.808375,2.25125
7.0,1.80875,2.2515
7.0,1.809,2.251375
7.0,1.808125,2.251125
7.0,1.807375,2.251
7.0,1.807375,2.251375
7.0,1.8075,2.251625
7.0,1.80725,2.2515
7.0,1.807,2.251625
7.0,1.807375,2.2515
7.0,1.808,2.251625
7.0,1.80825,2.252375
7.0,1.807875,2.2525
7.0,1.80775,2.252375
7.0,1.80775,2.2515
7.0,1.80775,2.2515
7.0,1.808125,2.251125
7.0,1.808625,2.251375
7.0,1.808875,2.2515
7.0,1.8085,2.251375
7.0,1.80775,2.250875
7.0,1.807625,2.250875
7.0,1.807375,2.251375
7.0,1.807125,2.2515
7.0,1.806875,2.251625
7.0,1.8065,2.25175
7.0,1.807375,2.251875
8.0,1.780875,2.224625
8.0,1.78075,2.224875
8.0,1.781375,2.225
8.0,1.782,2.225125
8.0,1.782125,2.225625
8.0,1.782125,2.225625
8.0,1.78225,2.22525
8.0,1.782,2.224625
8.0,1.782,2.224625
8.0,1.7825,2.224375
8.0,1.782875,2.224625
8.0,1.78275,2.224625
8.0,1.78175,2.2245
8.0,1.781,2.223875
8.0,1.780875,2.22425
8.0,1.780875,2.22475
8.0,1.781125,2.224625
8.0,1.780875,2.224875
8.0,1.780875,2.225
8.0,1.78175,2.225
8.0,1.781875,2.225375
8.0,1.781375,2.22575
8.0,1.782125,2.22575
8.0,1.782125,2.22575
8.0,1.78225,2.22525
8.0,1.782375,2.224375
8.0,1.782875,2.224375
8.0,1.783125,2.224875
8.0,1.782625,2.22475
8.0,1.781375,2.22425
8.0,1.781375,2.224
8.0,1.781625,2.2245
8.0,1.781375,2.224875
8.0,1.781,2.224625
8.0,1.780625,2.224625
8.0,1.781,2.224875
8.0,1.781625,2.225
8.0,1.78175,2.225375
8.0,1.78175,2.225375
8.0,1.781375,2.225875
8.0,1.781875,2.22575
8.0,1.78225,2.225
8.0,1.78225,2.224375
8.0,1.7825,2.224375
8.0,1.782875,2.224625
8.0,1.78275,2.224625
8.0,1.781875,2.224125
8.0,1.7815,2.224
8.0,1.781625,2.224375
8.0,1.781625,2.224625
9.0,1.753,2.19575
9.0,1.753125,2.196375
9.0,1.753,2.196375
9.0,1.7525,2.19625
9.0,1.75225,2.1965
9.0,1.753,2.196625
9.0,1.75375,2.196875
9.0,1.75375,2.19725
9.0,1.75375,2.19725
9.0,1.753875,2.1975
9.0,1.753625,2.197125
9.0,1.753875,2.1965
9.0,1.754375,2.196125
9.0,1.754375,2.19625
9.0,1.754375,2.196375
9.0,1.754,2.196125
9.0,1.75325,2.19575
9.0,1.753,2.195875
9.0,1.753375,2.196375
9.0,1.753,2.196375
9.0,1.75275,2.196375
9.0,1.753,2.196875
9.0,1.753375,2.19675
9.0,1.753375,2.19675
9.0,1.753875,2.196875
9.0,1.753875,2.1975
9.0,1.753625,2.197375
9.0,1.753375,2.197
9.0,1.753625,2.19625
9.0,1.75425,2.196125
9.0,1.754375,2.196375
9.0,1.754125,2.196375
9.0,1.7535,2.196125
9.0,1.7535,2.19575
9.0,1.75375,2.196125
9.0,1.753125,2.1965
9.0,1.75275,2.196375
9.0,1.752875,2.196375
9.0,1.752875,2.196375
9.0,1.752875,2.19675
9.0,1.753375,2.196875
9.0,1.753875,2.19725
9.0,1.753875,2.1975
9.0,1.75375,2.19725
9.0,1.754,2.196625
9.0,1.754375,2.196
9.0,1.754375,2.196125
9.0,1.754375,2.196375
9.0,1.754,2.196375
9.0,1.75375,2.195875
10.0,1.7255,2.16675
10.0,1.7255,2.167375
10.0,1.72525,2.1675
10.0,1.724875,2.1675
10.0,1.725,2.16775
10.0,1.725625,2.167875
10.0,1.725875,2.167875
10.0,1.725625,2.168375
10.0,1.725625,2.168375
10.0,1.726375,2.1685
10.0,1.7265,2.168125
10.0,1.72625,2.167375
10.0,1.726625,2.167125
10.0,1.72675,2.1675
10.0,1.7265,2.167625
10.0,1.725875,2.16725
10.0,1.725375,2.167
10.0,1.72575,2.167
10.0,1.726,2.167375
10.0,1.7255,2.167375
10.0,1.72475,2.1675
10.0,1.724875,2.167625
10.0,1.725875,2.167625
10.0,1.725875,2.167625
10.0,1.726375,2.168125
10.0,1.726375,2.168625
10.0,1.7265,2.168375
10.0,1.726125,2.167875
10.0,1.72625,2.167125
10.0,1.726625,2.167125
10.0,1.7275,2.1675
10.0,1.726625,2.167625
10.0,1.725875,2.167
10.0,1.725125,2.16675
10.0,1.72525,2.167125
10.0,1.7255,2.167625
10.0,1.725375,2.1675
10.0,1.725625,2.1675
10.0,1.725625,2.1675
10.0,1.725875,2.16775
10.0,1.726,2.167875
10.0,1.72625,2.168375
10.0,1.726,2.168625
10.0,1.726375,2.168375
10.0,1.726375,2.168
10.0,1.726375,2.16725
10.0,1.726625,2.16725
10.0,1.727,2.1675
10.0,1.726625,2.1675
10.0,1.72575,2.167
11.0,1.695875,2.137125
11.0,1.6965,2.13725
11.0,1.69675,2.13775
11.0,1.696625,2.138
11.0,1.696625,2.138
11.0,1.6965,2.137375
11.0,1.697,2.13675
11.0,1.697375,2.13675
11.0,1.697375,2.13675
11.0,1.6975,2.137125
11.0,1.697375,2.137125
11.0,1.6965,2.1365
11.0,1.695875,2.13625
11.0,1.69575,2.13675
11.0,1.696375,2.137
11.0,1.6965,2.137
11.0,1.695875,2.13725
11.0,1.696125,2.137375
11.0,1.6965,2.137375
11.0,1.696625,2.137875
11.0,1.697,2.138125
11.0,1.69725,2.13775
11.0,1.69725,2.13775
11.0,1.697,2.137125
11.0,1.697,2.136875
11.0,1.697375,2.137
11.0,1.69775,2.137
11.0,1.69725,2.136875
11.0,1.696375,2.136625
11.0,1.696,2.136375
11.0,1.696375,2.136875
11.0,1.696125,2.137125
11.0,1.696,2.137125
11.0,1.695625,2.137125
11.0,1.696125,2.13725
11.0,1.696875,2.137375
11.0,1.69675,2.138
11.0,1.696875,2.138125
11.0,1.696875,2.138125
11.0,1.697,2.137875
11.0,1.697,2.137125
11.0,1.6975,2.13675
11.0,1.697625,2.136875
11.0,1.69725,2.137125
11.0,1.696875,2.137
11.0,1.6965,2.1365
11.0,1.696125,2.136625
11.0,1.696125,2.137
11.0,1.69625,2.136875
11.0,1.69575,2.137
12.0,1.666125,2.104875
12.0,1.66575,2.104875
12.0,1.665125,2.104375
12.0,1.66475,2.104125
12.0,1.66525,2.1045
12.0,1.665125,2.104875
12.0,1.66475,2.104875
12.0,1.664875,2.10525
12.0,1.664875,2.10525
12.0,1.665,2.10525
12.0,1.665625,2.10525
12.0,1.666,2.105625
12.0,1.665875,2.105875
12.0,1.6655,2.10575
12.0,1.6655,2.105125
12.0,1.665875,2.10475
12.0,1.66575,2.104875
12.0,1.666375,2.105125
12.0,1.666125,2.105
12.0,1.6655,2.1045
12.0,1.665125,2.10425
12.0,1.66525,2.10475
12.0,1.665,2.105
12.0,1.665,2.105
12.0,1.665,2.104875
12.0,1.664375,2.10525
12.0,1.664875,2.10525
12.0,1.665625,2.105375
12.0,1.6655,2.105875
12.0,1.665375,2.106
12.0,1.665125,2.10575
12.0,1.66525,2.105125
12.0,1.666125,2.104625
12.0,1.66625,2.10475
12.0,1.665875,2.105
12.0,1.665875,2.104625
12.0,1.665125,2.10425
12.0,1.665125,2.104375
12.0,1.665125,2.104375
12.0,1.665125,2.10475
12.0,1.66475,2.104875
12.0,1.664625,2.104875
12.0,1.66475,2.105
12.0,1.665375,2.105
12.0,1.666,2.105375
12.0,1.665625,2.105875
12.0,1.6655,2.106
12.0,1.665625,2.105625
12.0,1.665375,2.104875
12.0,1.666125,2.1045
13.0,1.632875,2.071875
13.0,1.63275,2.072
13.0,1.633625,2.07225
13.0,1.634125,2.072375
13.0,1.634,2.072875
13.0,1.633875,2.073
13.0,1.63375,2.072625
13.0,1.63375,2.072625
13.0,1.634,2.07175
13.0,1.63425,2.071625
13.0,1.6345,2.071875
13.0,1.634375,2.072
13.0,1.633875,2.071625
13.0,1.633,2.07125
13.0,1.632875,2.0715
13.0,1.6335,2.072
13.0,1.632875,2.072
13.0,1.6325,2.072
13.0,1.633,2.072125
13.0,1.63325,2.072125
13.0,1.633375,2.0725
13.0,1.63325,2.073
13.0,1.63325,2.073
13.0,1.633625,2.073
13.0,1.63375,2.072375
13.0,1.634,2.071625
13.0,1.6345,2.071625
13.0,1.63425,2.072
13.0,1.634,2.072125
13.0,1.6335,2.0715
13.0,1.63325,2.07125
13.0,1.633125,2.071625
13.0,1.633125,2.072
13.0,1.633125,2.072
13.0,1.632875,2.072
13.0,1.632875,2.072
13.0,1.63375,2.072125
13.0,1.63375,2.072625
13.0,1.634,2.072625
13.0,1.634,2.072875
13.0,1.63425,2.072625
13.0,1.63375,2.07225
13.0,1.633375,2.071625
13.0,1.63425,2.071625
13.0,1.634375,2.071875
13.0,1.63425,2.072
13.0,1.633625,2.071375
13.0,1.633375,2.07125
13.0,1.63325,2.071625
13.0,1.633125,2.071875
14.0,1.601875,2.03725
14.0,1.60225,2.037375
14.0,1.602,2.037625
14.0,1.601375,2.037375
14.0,1.601125,2.036875
14.0,1.60075,2.037
14.0,1.6005,2.037375
14.0,1.600625,2.037375
14.0,1.600625,2.037375
14.0,1.6005,2.037375
14.0,1.60075,2.0375
14.0,1.601625,2.03775
14.0,1.601625,2.038
14.0,1.60125,2.03825
14.0,1.60125,2.03825
14.0,1.6015,2.03775
14.0,1.602,2.03725
14.0,1.602,2.03725
14.0,1.602,2.0375
14.0,1.602125,2.037375
14.0,1.601625,2.037
14.0,1.60075,2.03675
14.0,1.601125,2.037
14.0,1.601125,2.037
14.0,1.601,2.03725
14.0,1.6005,2.037375
14.0,1.600625,2.0375
14.0,1.600875,2.037625
14.0,1.60125,2.03775
14.0,1.60125,2.038
14.0,1.6015,2.038375
14.0,1.601625,2.03825
14.0,1.6015,2.037625
14.0,1.60175,2.037375
14.0,1.602375,2.037
14.0,1.602375,2.037375
14.0,1.602125,2.037375
14.0,1.6015,2.037
14.0,1.6015,2.037
14.0,1.601,2.03675
14.0,1.600875,2.037125
14.0,1.60125,2.0375
14.0,1.6005,2.03725
14.0,1.60075,2.037375
14.0,1.60125,2.037625
14.0,1.601625,2.03775
14.0,1.601375,2.03825
14.0,1.60125,2.038375
14.0,1.60175,2.038
14.0,1.60175,2.0375
15.0,1.570125,2.002875
15.0,1.569875,2.002875
15.0,1.569375,2.002625
15.0,1.568625,2.002375
15.0,1.5685,2.0025
15.0,1.5685,2.003
15.0,1.56875,2.003
15.0,1.5685,2.002875
15.0,1.5685,2.002875
15.0,1.5685,2.003125
15.0,1.569125,2.003125
15.0,1.569875,2.003375
15.0,1.569375,2.004
15.0,1.5695,2.003875
15.0,1.569875,2.00325
15.0,1.57,2.00275
15.0,1.5705,2.00275
15.0,1.570375,2.002875
15.0,1.569875,2.002875
15.0,1.569125,2.002625
15.0,1.568875,2.0025
15.0,1.56925,2.002625
15.0,1.56925,2.002875
15.0,1.56925,2.002875
15.0,1.56875,2.002875
15.0,1.56825,2.002875
15.0,1.569,2.003
15.0,1.569625,2.003125
15.0,1.5695,2.003625
15.0,1.569625,2.003875
15.0,1.569375,2.003625
15.0,1.5695,2.00325
15.0,1.56975,2.002625
15.0,1.57,2.002875
15.0,1.57,2.003125
15.0,1.569625,2.002875
15.0,1.569125,2.002375
15.0,1.568625,2.00225
15.0,1.568625,2.00225
15.0,1.568875,2.002875
15.0,1.56925,2.003125
15.0,1.568625,2.003
15.0,1.568375,2.00325
15.0,1.568625,2.00325
15.0,1.569375,2.003375
15.0,1.56925,2.00375
15.0,1.569375,2.003875
15.0,1.569375,2.003625
15.0,1.569375,2.003
15.0,1.56975,2.002625
16.0,1.53475,1.967125
16.0,1.53475,1.967375
16.0,1.53525,1.967375
16.0,1.536125,1.96775
16.0,1.535875,1.968125
16.0,1.536125,1.968125
16.0,1.53625,1.967625
16.0,1.53625,1.967
16.0,1.53625,1.967
16.0,1.536625,1.966875
16.0,1.536625,1.967125
16.0,1.536125,1.96725
16.0,1.535375,1.966875
16.0,1.535,1.9665
16.0,1.53525,1.96675
16.0,1.5355,1.96725
16.0,1.535375,1.967125
16.0,1.53475,1.96725
16.0,1.535,1.96725
16.0,1.53575,1.96725
16.0,1.536,1.967625
16.0,1.535625,1.968125
16.0,1.535875,1.967875
16.0,1.535875,1.967875
16.0,1.535875,1.96725
16.0,1.535625,1.966875
16.0,1.536125,1.966875
16.0,1.536375,1.967125
16.0,1.536125,1.967
16.0,1.5355,1.966625
16.0,1.535,1.966375
16.0,1.535375,1.966875
16.0,1.535375,1.96725
16.0,1.535,1.967
16.0,1.535125,1.967125
16.0,1.535375,1.967375
16.0,1.535625,1.9675
16.0,1.5355,1.967875
16.0,1.5355,1.967875
16.0,1.535625,1.96825
16.0,1.536125,1.968
16.0,1.536125,1.967375
16.0,1.53575,1.966625
16.0,1.536125,1.96675
16.0,1.53675,1.967
16.0,1.5365,1.967
16.0,1.53525,1.9665
16.0,1.534875,1.9665
16.0,1.53475,1.967125
16.0,1.535,1.967125
17.0,1.50125,1.930375
17.0,1.501875,1.930375
17.0,1.502125,1.930625
17.0,1.50175,1.931
17.0,1.501875,1.931
17.0,1.501875,1.930625
17.0,1.50225,1.93
17.0,1.502625,1.93
17.0,1.502625,1.93
17.0,1.503,1.93025
17.0,1.502625,1.930375
17.0,1.501875,1.93
17.0,1.501625,1.929625
17.0,1.50175,1.929875
17.0,1.5015,1.930125
17.0,1.501375,1.930125
17.0,1.501125,1.9305
17.0,1.501375,1.930375
17.0,1.502125,1.9305
17.0,1.502375,1.930875
17.0,1.502125,1.931125
17.0,1.502375,1.931
17.0,1.5025,1.9305
17.0,1.5025,1.9305
17.0,1.5025,1.929875
17.0,1.5025,1.93
17.0,1.50275,1.93025
17.0,1.5025,1.93025
17.0,1.50225,1.92975
17.0,1.501875,1.929625
17.0,1.501875,1.93
17.0,1.501625,1.930375
17.0,1.50125,1.93025
17.0,1.5005,1.930375
17.0,1.50125,1.930375
17.0,1.50225,1.9305
17.0,1.502375,1.931
17.0,1.502125,1.93125
17.0,1.502125,1.93125
17.0,1.502125,1.931
17.0,1.502125,1.93025
17.0,1.50225,1.93
17.0,1.50275,1.930125
17.0,1.502375,1.930375
17.0,1.50225,1.930125
17.0,1.50225,1.92975
17.0,1.501625,1.92975
17.0,1.501875,1.930125
17.0,1.502,1.93025
17.0,1.50175,1.9305
18.0,1.46775,1.893125
18.0,1.467875,1.89325
18.0,1.468375,1.893375
18.0,1.468875,1.893375
18.0,1.46875,1.894
18.0,1.46875,1.893875
18.0,1.468375,1.8935
18.0,1.468875,1.893125
18.0,1.468875,1.893125
18.0,1.4695,1.892875
18.0,1.469875,1.893125
18.0,1.469625,1.893125
18.0,1.468875,1.89275
18.0,1.468125,1.8925
18.0,1.46825,1.892625
18.0,1.468,1.89325
18.0,1.467875,1.893
18.0,1.467875,1.893125
18.0,1.467625,1.893375
18.0,1.468375,1.8935
18.0,1.468875,1.89375
18.0,1.468625,1.894
18.0,1.468625,1.893875
18.0,1.468625,1.893875
18.0,1.469125,1.8935
18.0,1.469125,1.893
18.0,1.469625,1.892875
18.0,1.469625,1.893125
18.0,1.469625,1.89325
18.0,1.46875,1.892875
18.0,1.46825,1.8925
18.0,1.46825,1.892875
18.0,1.468,1.893
18.0,1.467875,1.893
18.0,1.46775,1.893
18.0,1.468125,1.893375
18.0,1.468875,1.893375
18.0,1.468625,1.89375
18.0,1.468625,1.89375
18.0,1.468375,1.894125
18.0,1.46875,1.893875
18.0,1.468875,1.89325
18.0,1.468875,1.892625
18.0,1.469125,1.892875
18.0,1.469125,1.893125
18.0,1.46875,1.892875
18.0,1.46825,1.892625
18.0,1.46775,1.8925
18.0,1.467875,1.892875
18.0,1.468125,1.893125
19.0,1.433125,1.854
19.0,1.432875,1.85425
19.0,1.43325,1.85425
19.0,1.43375,1.8545
19.0,1.433375,1.854875
19.0,1.433625,1.855
19.0,1.434,1.8545
19.0,1.43425,1.854125
19.0,1.43425,1.854125
19.0,1.434125,1.85375
19.0,1.434375,1.854125
19.0,1.434125,1.85425
19.0,1.433625,1.853875
19.0,1.433,1.8535
19.0,1.43325,1.85375
19.0,1.433375,1.854125
19.0,1.43325,1.854
19.0,1.432875,1.854
19.0,1.433,1.854125
19.0,1.4335,1.85425
19.0,1.433875,1.854625
19.0,1.43375,1.855
19.0,1.433875,1.854875
19.0,1.433875,1.854875
19.0,1.433875,1.854375
19.0,1.434125,1.853875
19.0,1.434625,1.853875
19.0,1.434125,1.854125
19.0,1.43425,1.854125
19.0,1.433625,1.85375
19.0,1.433,1.8535
