ANGLE,CH0,CH1
1650.0,1.05175,1.39625
1650.0,1.05175,1.3965
1650.0,1.0515,1.3965
1650.0,1.05125,1.396125
1650.0,1.051,1.395875
1650.0,1.050625,1.396
1650.0,1.050375,1.3965
1650.0,1.049875,1.396375
1650.0,1.049875,1.396375
1650.0,1.049875,1.3965
1650.0,1.050375,1.396625
1650.0,1.051,1.396625
1650.0,1.0515,1.397
1650.0,1.0515,1.39725
1650.0,1.05125,1.397
1650.0,1.051125,1.396375
1650.0,1.051125,1.396125
1650.0,1.05175,1.396125
1650.0,1.05175,1.39625
1650.0,1.05125,1.396
1650.0,1.05075,1.39575
1650.0,1.05025,1.39575
1650.0,1.050625,1.39575
1650.0,1.050625,1.396375
1650.0,1.050625,1.396375
1650.0,1.0505,1.396375
1650.0,1.05025,1.396375
1650.0,1.05025,1.396375
1650.0,1.05075,1.39675
1650.0,1.051,1.397125
1650.0,1.05125,1.397125
1650.0,1.05125,1.396875
1650.0,1.051375,1.3965
1650.0,1.05175,1.39625
1650.0,1.05175,1.39625
1650.0,1.0515,1.3965
1650.0,1.051125,1.39625
1650.0,1.05075,1.396
1650.0,1.05075,1.396
1650.0,1.050875,1.396
1650.0,1.050875,1.396375
1650.0,1.050375,1.3965
1650.0,1.049875,1.396375
1650.0,1.05025,1.3965
1650.0,1.05075,1.3965
1650.0,1.05125,1.396875
1650.0,1.051,1.397125
1650.0,1.05125,1.39725
1650.0,1.051375,1.396875
1650.0,1.051125,1.396375
1651.0,1.012875,1.352375
1651.0,1.013375,1.352625
1651.0,1.013625,1.352875
1651.0,1.01375,1.353125
1651.0,1.01375,1.353
1651.0,1.01375,1.352625
1651.0,1.014,1.352125
1651.0,1.01425,1.35225
1651.0,1.01425,1.35225
1651.0,1.01425,1.3525
1651.0,1.014,1.352375
1651.0,1.0135,1.352125
1651.0,1.013125,1.351875
1651.0,1.01325,1.35225
1651.0,1.013,1.352375
1651.0,1.01275,1.3525
1651.0,1.01275,1.352375
1651.0,1.01275,1.352375
1651.0,1.013375,1.352625
1651.0,1.01375,1.353
1651.0,1.013875,1.35325
1651.0,1.01375,1.353
1651.0,1.013625,1.3525
1651.0,1.013625,1.3525
1651.0,1.014,1.35225
1651.0,1.014375,1.352375
1651.0,1.014125,1.352625
1651.0,1.013875,1.352375
1651.0,1.01325,1.351875
1651.0,1.013375,1.351875
1651.0,1.013625,1.35225
1651.0,1.01325,1.352375
1651.0,1.01275,1.352375
1651.0,1.013,1.3525
1651.0,1.013375,1.3525
1651.0,1.013875,1.35275
1651.0,1.013875,1.353125
1651.0,1.013625,1.353
1651.0,1.013625,1.353
