#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2023-12-29 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# cycles  : 1
# step    : 1.0
# samples : 50
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
1650.0    1.05175   1.39625   2023-12-29T16:32:15
1650.0    1.05175   1.3965    2023-12-29T16:32:15
1650.0    1.0515    1.3965    2023-12-29T16:32:15
1650.0    1.05125   1.396125  2023-12-29T16:32:15
1650.0    1.051     1.395875  2023-12-29T16:32:15
1650.0    1.050625  1.396     2023-12-29T16:32:15
1650.0    1.050375  1.3965    2023-12-29T16:32:15
1650.0    1.049875  1.396375  2023-12-29T16:32:15
1650.0    1.049875  1.396375  2023-12-29T16:32:15
1650.0    1.049875  1.3965    2023-12-29T16:32:15
1650.0    1.050375  1.396625  2023-12-29T16:32:15
1650.0    1.051     1.396625  2023-12-29T16:32:15
1650.0    1.0515    1.397     2023-12-29T16:32:15
1650.0    1.0515    1.39725   2023-12-29T16:32:15
1650.0    1.05125   1.397     2023-12-29T16:32:15
1650.0    1.051125  1.396375  2023-12-29T16:32:15
1650.0    1.051125  1.396125  2023-12-29T16:32:15
1650.0    1.05175   1.396125  2023-12-29T16:32:15
1650.0    1.05175   1.39625   2023-12-29T16:32:15
1650.0    1.05125   1.396     2023-12-29T16:32:15
1650.0    1.05075   1.39575   2023-12-29T16:32:15
1650.0    1.05025   1.39575   2023-12-29T16:32:15
1650.0    1.050625  1.39575   2023-12-29T16:32:15
1650.0    1.050625  1.396375  2023-12-29T16:32:15
1650.0    1.050625  1.396375  2023-12-29T16:32:15
1650.0    1.0505    1.396375  2023-12-29T16:32:15
1650.0    1.05025   1.396375  2023-12-29T16:32:15
1650.0    1.05025   1.396375  2023-12-29T16:32:15
1650.0    1.05075   1.39675   2023-12-29T16:32:15
1650.0    1.051     1.397125  2023-12-29T16:32:15
1650.0    1.05125   1.397125  2023-12-29T16:32:15
