#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-06-07 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1,NORM
0.0,0.992125,0.0785,0.000322021253
0.0,0.992,0.078375,0.000322021253
0.0,0.99225,0.078625,0.000322021253
0.0,0.992125,0.078625,0.000322021253
0.0,0.99225,0.0785,0.000322021253
0.0,0.9925,0.078375,0.000322021253
0.0,0.992375,0.078375,0.000322021253
0.0,0.992125,0.078125,0.000322021253
0.0,0.992125,0.078125,0.000322021253
0.0,0.992375,0.07825,0.000322021253
0.0,0.993,0.07825,0.000322021253
0.0,0.99275,0.078375,0.000322021253
0.0,0.99225,0.0785,0.000322021253
0.0,0.99225,0.078625,0.000322021253
0.0,0.992,0.078625,0.000322021253
0.0,0.992,0.078375,0.000322021253
0.0,0.99225,0.078625,0.000322021253
0.0,0.99225,0.0785,0.000322021253
0.0,0.9925,0.0785,0.000322021253
0.0,0.9925,0.07875,0.000322021253
0.0,0.992375,0.078625,0.000322021253
0.0,0.992375,0.0785,0.000322021253
0.0,0.99275,0.078375,0.000322021253
0.0,0.99275,0.078375,0.000322021253
0.0,0.99275,0.07825,0.000322021253
0.0,0.99225,0.07825,0.000322021253
0.0,0.9925,0.07825,0.000322021253
0.0,0.993,0.078375,0.000322021253
0.0,0.992875,0.07825,0.000322021253
0.0,0.992125,0.07825,0.000322021253
0.0,0.99175,0.078375,0.000322021253
0.0,0.992,0.0785,0.000322021253
0.0,0.991875,0.078625,0.000322021253
0.0,0.992125,0.078625,0.000322021253
0.0,0.992,0.0785,0.000322021253
0.0,0.992125,0.078375,0.000322021253
0.0,0.99275,0.078625,0.000322021253
0.0,0.992375,0.078625,0.000322021253
0.0,0.992125,0.078625,0.000322021253
0.0,0.9925,0.0785,0.000322021253
0.0,0.9925,0.078375,0.000322021253
0.0,0.992625,0.078375,0.000322021253
0.0,0.992375,0.07825,0.000322021253
0.0,0.99275,0.07825,0.000322021253
0.0,0.993125,0.07825,0.000322021253
0.0,0.993125,0.078375,0.000322021253
0.0,0.99225,0.0785,0.000322021253
0.0,0.99175,0.07825,0.000322021253
0.0,0.99225,0.078375,0.000322021253
0.0,0.99225,0.0785,0.000322021253
0.0,0.992,0.078625,0.000322021253
0.0,0.99175,0.078625,0.000322021253
0.0,0.992,0.0785,0.000322021253
0.0,0.992375,0.078625,0.000322021253
0.0,0.99225,0.0785,0.000322021253
0.0,0.992,0.078625,0.000322021253
0.0,0.992125,0.0785,0.000322021253
0.0,0.992125,0.0785,0.000322021253
0.0,0.9925,0.07825,0.000322021253
0.0,0.9925,0.078375,0.000322021253
