#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-06-04 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1,NORM
0.0,1.005875,0.263625,0.000321442814
0.0,1.00575,0.263375,0.000321442814
0.0,1.005625,0.263375,0.000321442814
0.0,1.005625,0.263375,0.000321442814
0.0,1.005625,0.2635,0.000321442814
0.0,1.005875,0.263375,0.000321442814
0.0,1.00625,0.2635,0.000321442814
0.0,1.006375,0.26325,0.000321442814
0.0,1.006375,0.26325,0.000321442814
0.0,1.005875,0.263375,0.000321442814
0.0,1.006,0.263375,0.000321442814
0.0,1.0065,0.26325,0.000321442814
0.0,1.006375,0.262875,0.000321442814
0.0,1.006375,0.263,0.000321442814
0.0,1.00575,0.26325,0.000321442814
0.0,1.005375,0.26325,0.000321442814
0.0,1.005875,0.263375,0.000321442814
0.0,1.006,0.263375,0.000321442814
0.0,1.0055,0.263625,0.000321442814
0.0,1.00525,0.263625,0.000321442814
0.0,1.00575,0.263375,0.000321442814
0.0,1.006375,0.263625,0.000321442814
0.0,1.006,0.263625,0.000321442814
0.0,1.006,0.263375,0.000321442814
0.0,1.006375,0.263375,0.000321442814
0.0,1.006375,0.263,0.000321442814
0.0,1.00625,0.26325,0.000321442814
0.0,1.006,0.26325,0.000321442814
0.0,1.0065,0.26325,0.000321442814
0.0,1.00625,0.263375,0.000321442814
0.0,1.005875,0.263375,0.000321442814
0.0,1.005875,0.2635,0.000321442814
0.0,1.00575,0.2635,0.000321442814
0.0,1.005625,0.263625,0.000321442814
0.0,1.005875,0.263375,0.000321442814
0.0,1.0055,0.263375,0.000321442814
0.0,1.005375,0.263375,0.000321442814
0.0,1.005875,0.263625,0.000321442814
0.0,1.00625,0.263875,0.000321442814
0.0,1.006125,0.263625,0.000321442814
0.0,1.00625,0.2635,0.000321442814
0.0,1.00625,0.2635,0.000321442814
0.0,1.006375,0.263375,0.000321442814
0.0,1.006125,0.263125,0.000321442814
0.0,1.006125,0.263125,0.000321442814
0.0,1.00625,0.263125,0.000321442814
0.0,1.006125,0.26325,0.000321442814
0.0,1.005875,0.263375,0.000321442814
0.0,1.0055,0.263625,0.000321442814
0.0,1.0055,0.263375,0.000321442814
0.0,1.005875,0.263375,0.000321442814
0.0,1.005875,0.263375,0.000321442814
0.0,1.00575,0.263375,0.000321442814
0.0,1.005625,0.2635,0.000321442814
0.0,1.005875,0.263375,0.000321442814
0.0,1.006375,0.2635,0.000321442814
0.0,1.0065,0.263375,0.000321442814
0.0,1.0065,0.263375,0.000321442814
0.0,1.006625,0.26325,0.000321442814
0.0,1.00625,0.263375,0.000321442814
0.0,1.0065,0.26325,0.000321442814
0.0,1.006625,0.263125,0.000321442814
0.0,1.006125,0.263125,0.000321442814
0.0,1.005875,0.26325,0.000321442814
0.0,1.005625,0.26325,0.000321442814
0.0,1.0055,0.26325,0.000321442814
0.0,1.005625,0.263125,0.000321442814
0.0,1.00575,0.2635,0.000321442814
0.0,1.005625,0.2635,0.000321442814
0.0,1.0055,0.263375,0.000321442814
0.0,1.005625,0.2635,0.000321442814
0.0,1.00625,0.263625,0.000321442814
0.0,1.006125,0.263625,0.000321442814
0.0,1.006125,0.263625,0.000321442814
0.0,1.006125,0.2635,0.000321442814
0.0,1.00625,0.26325,0.000321442814
0.0,1.00625,0.26325,0.000321442814
0.0,1.00625,0.26325,0.000321442814
0.0,1.006625,0.26325,0.000321442814
0.0,1.006375,0.263125,0.000321442814
0.0,1.00625,0.2635,0.000321442814
