#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-01-09 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0.0
# cycles  : 1
# step    : 10.0
# samples : 50
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       0.050125  0.428125  2024-01-09T15:34:49.546875
0.0       0.049875  0.4285    2024-01-09T15:34:49.546875
0.0       0.049625  0.428375  2024-01-09T15:34:49.546875
0.0       0.0495    0.4285    2024-01-09T15:34:49.546875
0.0       0.04975   0.428625  2024-01-09T15:34:49.546875
0.0       0.049875  0.428375  2024-01-09T15:34:49.546875
0.0       0.05025   0.428375  2024-01-09T15:34:49.546875
0.0       0.05025   0.428625  2024-01-09T15:34:49.546875
0.0       0.05025   0.428625  2024-01-09T15:34:49.546875
0.0       0.05      0.428625  2024-01-09T15:34:49.546875
0.0       0.05      0.428625  2024-01-09T15:34:49.546875
0.0       0.05      0.428375  2024-01-09T15:34:49.546875
0.0       0.050375  0.428125  2024-01-09T15:34:49.546875
0.0       0.0505    0.428375  2024-01-09T15:34:49.546875
0.0       0.050125  0.428375  2024-01-09T15:34:49.546875
0.0       0.050125  0.428375  2024-01-09T15:34:49.546875
0.0       0.049875  0.42825   2024-01-09T15:34:49.546875
0.0       0.0495    0.42825   2024-01-09T15:34:49.546875
0.0       0.0495    0.4285    2024-01-09T15:34:49.546875
0.0       0.049625  0.4285    2024-01-09T15:34:49.546875
0.0       0.0495    0.4285    2024-01-09T15:34:49.546875
0.0       0.04925   0.428375  2024-01-09T15:34:49.546875
0.0       0.049875  0.42825   2024-01-09T15:34:49.546875
0.0       0.049875  0.42825   2024-01-09T15:34:49.546875
0.0       0.050375  0.428375  2024-01-09T15:34:49.546875
0.0       0.050375  0.42875   2024-01-09T15:34:49.546875
0.0       0.05025   0.428625  2024-01-09T15:34:49.546875
0.0       0.050125  0.4285    2024-01-09T15:34:49.546875
0.0       0.050125  0.428125  2024-01-09T15:34:49.546875
0.0       0.05025   0.428125  2024-01-09T15:34:49.546875
0.0       0.05025   0.42825   2024-01-09T15:34:49.546875
0.0       0.050125  0.42825   2024-01-09T15:34:49.546875
0.0       0.049875  0.4285    2024-01-09T15:34:49.546875
0.0       0.049875  0.428125  2024-01-09T15:34:49.546875
0.0       0.049875  0.428125  2024-01-09T15:34:49.546875
0.0       0.0495    0.42825   2024-01-09T15:34:49.546875
0.0       0.049     0.428375  2024-01-09T15:34:49.546875
0.0       0.04925   0.428375  2024-01-09T15:34:49.546875
0.0       0.04925   0.428375  2024-01-09T15:34:49.546875
0.0       0.04975   0.4285    2024-01-09T15:34:49.546875
0.0       0.05025   0.4285    2024-01-09T15:34:49.546875
0.0       0.05025   0.42825   2024-01-09T15:34:49.546875
0.0       0.050375  0.428625  2024-01-09T15:34:49.546875
0.0       0.0505    0.4285    2024-01-09T15:34:49.546875
0.0       0.050125  0.4285    2024-01-09T15:34:49.546875
0.0       0.04975   0.428375  2024-01-09T15:34:49.546875
0.0       0.049875  0.42825   2024-01-09T15:34:49.546875
0.0       0.050125  0.428375  2024-01-09T15:34:49.546875
0.0       0.049875  0.42825   2024-01-09T15:34:49.546875
0.0       0.05025   0.428125  2024-01-09T15:34:49.546875
10.0      0.049625  0.7905    2024-01-09T15:34:53.703125
10.0      0.0495    0.790625  2024-01-09T15:34:53.703125
10.0      0.0495    0.790625  2024-01-09T15:34:53.703125
10.0      0.0495    0.790375  2024-01-09T15:34:53.703125
10.0      0.049625  0.790125  2024-01-09T15:34:53.703125
10.0      0.04975   0.79      2024-01-09T15:34:53.703125
10.0      0.04975   0.790125  2024-01-09T15:34:53.703125
10.0      0.04975   0.790125  2024-01-09T15:34:53.703125
10.0      0.04975   0.790125  2024-01-09T15:34:53.703125
10.0      0.04925   0.79      2024-01-09T15:34:53.703125
10.0      0.048875  0.790125  2024-01-09T15:34:53.703125
10.0      0.04925   0.79025   2024-01-09T15:34:53.703125
10.0      0.049375  0.790125  2024-01-09T15:34:53.703125
10.0      0.049     0.79025   2024-01-09T15:34:53.703125
10.0      0.04875   0.79025   2024-01-09T15:34:53.703125
10.0      0.048875  0.79025   2024-01-09T15:34:53.703125
10.0      0.049375  0.790375  2024-01-09T15:34:53.703125
10.0      0.049625  0.7905    2024-01-09T15:34:53.703125
10.0      0.0495    0.790625  2024-01-09T15:34:53.703125
10.0      0.0495    0.790625  2024-01-09T15:34:53.703125
10.0      0.049375  0.790375  2024-01-09T15:34:53.703125
10.0      0.0495    0.790125  2024-01-09T15:34:53.703125
10.0      0.049875  0.790125  2024-01-09T15:34:53.703125
10.0      0.049875  0.790125  2024-01-09T15:34:53.703125
10.0      0.049875  0.79025   2024-01-09T15:34:53.703125
10.0      0.0495    0.790125  2024-01-09T15:34:53.703125
10.0      0.049125  0.78975   2024-01-09T15:34:53.703125
10.0      0.04925   0.79      2024-01-09T15:34:53.703125
10.0      0.048875  0.79025   2024-01-09T15:34:53.703125
10.0      0.048625  0.790375  2024-01-09T15:34:53.703125
10.0      0.04875   0.790125  2024-01-09T15:34:53.703125
10.0      0.049125  0.79025   2024-01-09T15:34:53.703125
10.0      0.049     0.790375  2024-01-09T15:34:53.703125
10.0      0.0495    0.790375  2024-01-09T15:34:53.703125
10.0      0.049625  0.790625  2024-01-09T15:34:53.703125
10.0      0.049375  0.79075   2024-01-09T15:34:53.703125
10.0      0.0495    0.790625  2024-01-09T15:34:53.703125
10.0      0.0495    0.79025   2024-01-09T15:34:53.703125
10.0      0.0495    0.79025   2024-01-09T15:34:53.703125
10.0      0.049375  0.790125  2024-01-09T15:34:53.703125
10.0      0.04925   0.790125  2024-01-09T15:34:53.703125
10.0      0.04925   0.790125  2024-01-09T15:34:53.703125
10.0      0.04925   0.790125  2024-01-09T15:34:53.703125
10.0      0.049     0.789875  2024-01-09T15:34:53.703125
10.0      0.04875   0.78975   2024-01-09T15:34:53.703125
10.0      0.049125  0.790125  2024-01-09T15:34:53.703125
10.0      0.04875   0.79025   2024-01-09T15:34:53.703125
10.0      0.0485    0.790375  2024-01-09T15:34:53.703125
10.0      0.049     0.79025   2024-01-09T15:34:53.703125
10.0      0.04925   0.790375  2024-01-09T15:34:53.703125
20.0      0.046375  1.193875  2024-01-09T15:34:57.843750
20.0      0.04625   1.193875  2024-01-09T15:34:57.843750
20.0      0.046     1.194125  2024-01-09T15:34:57.843750
20.0      0.04575   1.194375  2024-01-09T15:34:57.843750
20.0      0.045375  1.19425   2024-01-09T15:34:57.843750
20.0      0.04575   1.19425   2024-01-09T15:34:57.843750
20.0      0.04625   1.194375  2024-01-09T15:34:57.843750
