#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2023-12-28 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# cycles  : 1
# step    : 1.0
# samples : 50
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
1282.001  1.723625  1.706875  2023-12-28T15:41:49.202250
1282.001  1.723125  1.70675   2023-12-28T15:41:49.202250
1282.001  1.722625  1.706125  2023-12-28T15:41:49.202250
1282.001  1.722375  1.706375  2023-12-28T15:41:49.202250
1282.001  1.7225    1.70675   2023-12-28T15:41:49.202250
1282.001  1.72225   1.706875  2023-12-28T15:41:49.202250
1282.001  1.721875  1.70675   2023-12-28T15:41:49.202250
1282.001  1.722125  1.707     2023-12-28T15:41:49.202250
1282.001  1.722125  1.707     2023-12-28T15:41:49.202250
1282.001  1.722875  1.706875  2023-12-28T15:41:49.202250
1282.001  1.723375  1.707125  2023-12-28T15:41:49.202250
1282.001  1.723375  1.70775   2023-12-28T15:41:49.202250
1282.001  1.723375  1.70775   2023-12-28T15:41:49.202250
1282.001  1.723125  1.707375  2023-12-28T15:41:49.202250
1282.001  1.722875  1.706875  2023-12-28T15:41:49.202250
1282.001  1.723375  1.706625  2023-12-28T15:41:49.202250
1282.001  1.723875  1.706875  2023-12-28T15:41:49.202250
1282.001  1.7235    1.706625  2023-12-28T15:41:49.202250
1282.001  1.723     1.706375  2023-12-28T15:41:49.202250
1282.001  1.722375  1.706125  2023-12-28T15:41:49.202250
1282.001  1.722625  1.7065    2023-12-28T15:41:49.202250
1282.001  1.72275   1.706875  2023-12-28T15:41:49.202250
1282.001  1.7225    1.706875  2023-12-28T15:41:49.202250
1282.001  1.7225    1.706875  2023-12-28T15:41:49.202250
1282.001  1.721875  1.706875  2023-12-28T15:41:49.202250
1282.001  1.722125  1.707     2023-12-28T15:41:49.202250
1282.001  1.722875  1.707     2023-12-28T15:41:49.202250
1282.001  1.722875  1.707375  2023-12-28T15:41:49.202250
1282.001  1.72275   1.707625  2023-12-28T15:41:49.202250
1282.001  1.722875  1.707625  2023-12-28T15:41:49.202250
1282.001  1.72325   1.707375  2023-12-28T15:41:49.202250
1282.001  1.723     1.706875  2023-12-28T15:41:49.202250
1282.001  1.723625  1.70675   2023-12-28T15:41:49.202250
1282.001  1.72375   1.70675   2023-12-28T15:41:49.202250
1282.001  1.7235    1.706875  2023-12-28T15:41:49.202250
1282.001  1.723125  1.7065    2023-12-28T15:41:49.202250
1282.001  1.722375  1.70625   2023-12-28T15:41:49.202250
1282.001  1.722375  1.706625  2023-12-28T15:41:49.202250
1282.001  1.722375  1.706625  2023-12-28T15:41:49.202250
1282.001  1.722625  1.707125  2023-12-28T15:41:49.217875
1282.001  1.722375  1.706875  2023-12-28T15:41:49.217875
1282.001  1.721875  1.707     2023-12-28T15:41:49.217875
1282.001  1.722125  1.707     2023-12-28T15:41:49.217875
1282.001  1.722375  1.707     2023-12-28T15:41:49.217875
1282.001  1.722625  1.70725   2023-12-28T15:41:49.217875
1282.001  1.722875  1.70775   2023-12-28T15:41:49.217875
1282.001  1.72275   1.7075    2023-12-28T15:41:49.217875
1282.001  1.722875  1.707125  2023-12-28T15:41:49.217875
1282.001  1.72375   1.70675   2023-12-28T15:41:49.217875
1282.001  1.724125  1.70675   2023-12-28T15:41:49.217875
1283.001  1.6955    1.749125  2023-12-28T15:41:51.092875
1283.001  1.6955    1.749375  2023-12-28T15:41:51.092875
1283.001  1.69525   1.749375  2023-12-28T15:41:51.092875
1283.001  1.695125  1.7495    2023-12-28T15:41:51.092875
1283.001  1.69575   1.749625  2023-12-28T15:41:51.092875
1283.001  1.69625   1.749625  2023-12-28T15:41:51.092875
1283.001  1.69625   1.749875  2023-12-28T15:41:51.092875
1283.001  1.69625   1.75025   2023-12-28T15:41:51.092875
1283.001  1.69625   1.75025   2023-12-28T15:41:51.092875
1283.001  1.696125  1.75025   2023-12-28T15:41:51.092875
1283.001  1.6965    1.749875  2023-12-28T15:41:51.092875
1283.001  1.697     1.74925   2023-12-28T15:41:51.092875
1283.001  1.697625  1.749125  2023-12-28T15:41:51.092875
1283.001  1.697     1.749375  2023-12-28T15:41:51.092875
1283.001  1.696375  1.7495    2023-12-28T15:41:51.092875
1283.001  1.696     1.749125  2023-12-28T15:41:51.092875
1283.001  1.69575   1.748875  2023-12-28T15:41:51.092875
1283.001  1.695625  1.74925   2023-12-28T15:41:51.092875
1283.001  1.695375  1.749375  2023-12-28T15:41:51.092875
1283.001  1.695     1.7495    2023-12-28T15:41:51.092875
1283.001  1.694625  1.749625  2023-12-28T15:41:51.092875
1283.001  1.6955    1.74975   2023-12-28T15:41:51.092875
1283.001  1.696375  1.74975   2023-12-28T15:41:51.092875
1283.001  1.696375  1.74975   2023-12-28T15:41:51.092875
1283.001  1.696625  1.749875  2023-12-28T15:41:51.092875
1283.001  1.6965    1.75025   2023-12-28T15:41:51.092875
1283.001  1.696375  1.75025   2023-12-28T15:41:51.092875
1283.001  1.696375  1.749625  2023-12-28T15:41:51.092875
1283.001  1.69675   1.74925   2023-12-28T15:41:51.092875
1283.001  1.697     1.749375  2023-12-28T15:41:51.092875
1283.001  1.69675   1.749625  2023-12-28T15:41:51.092875
1283.001  1.6965    1.7495    2023-12-28T15:41:51.092875
1283.001  1.69625   1.748875  2023-12-28T15:41:51.092875
1283.001  1.695625  1.74875   2023-12-28T15:41:51.092875
1283.001  1.695375  1.74925   2023-12-28T15:41:51.092875
1283.001  1.69575   1.7495    2023-12-28T15:41:51.092875
1283.001  1.695     1.7495    2023-12-28T15:41:51.092875
1283.001  1.695     1.7495    2023-12-28T15:41:51.092875
1283.001  1.695     1.7495    2023-12-28T15:41:51.092875
1283.001  1.695875  1.749625  2023-12-28T15:41:51.092875
1283.001  1.696125  1.749625  2023-12-28T15:41:51.092875
1283.001  1.696375  1.75025   2023-12-28T15:41:51.092875
1283.001  1.69625   1.750375  2023-12-28T15:41:51.092875
1283.001  1.69625   1.75      2023-12-28T15:41:51.092875
1283.001  1.69625   1.7495    2023-12-28T15:41:51.092875
1283.001  1.69675   1.74925   2023-12-28T15:41:51.092875
1283.001  1.697125  1.749375  2023-12-28T15:41:51.092875
1283.001  1.697375  1.7495    2023-12-28T15:41:51.092875
1283.001  1.69675   1.74925   2023-12-28T15:41:51.092875
1283.001  1.695625  1.748875  2023-12-28T15:41:51.092875
1284.001  1.6695    1.79075   2023-12-28T15:41:52.967875
1284.001  1.669     1.790375  2023-12-28T15:41:52.967875
1284.001  1.669125  1.7905    2023-12-28T15:41:52.967875
1284.001  1.66925   1.791     2023-12-28T15:41:52.967875
1284.001  1.669     1.791     2023-12-28T15:41:52.967875
1284.001  1.6685    1.790875  2023-12-28T15:41:52.967875
1284.001  1.668625  1.791125  2023-12-28T15:41:52.967875
1284.001  1.669375  1.791125  2023-12-28T15:41:52.967875
1284.001  1.669375  1.791125  2023-12-28T15:41:52.967875
1284.001  1.669875  1.7915    2023-12-28T15:41:52.967875
1284.001  1.66975   1.791625  2023-12-28T15:41:52.967875
1284.001  1.670125  1.79175   2023-12-28T15:41:52.967875
1284.001  1.67      1.79125   2023-12-28T15:41:52.967875
1284.001  1.67      1.79075   2023-12-28T15:41:52.967875
1284.001  1.67025   1.790625  2023-12-28T15:41:52.967875
1284.001  1.6705    1.790875  2023-12-28T15:41:52.967875
1284.001  1.67      1.790875  2023-12-28T15:41:52.967875
1284.001  1.669375  1.7905    2023-12-28T15:41:52.967875
1284.001  1.66925   1.79025   2023-12-28T15:41:52.967875
1284.001  1.669125  1.7905    2023-12-28T15:41:52.967875
1284.001  1.669     1.790875  2023-12-28T15:41:52.967875
1284.001  1.66875   1.790875  2023-12-28T15:41:52.967875
1284.001  1.668375  1.791     2023-12-28T15:41:52.967875
1284.001  1.668375  1.791     2023-12-28T15:41:52.967875
1284.001  1.668625  1.79125   2023-12-28T15:41:52.967875
1284.001  1.66925   1.79125   2023-12-28T15:41:52.967875
1284.001  1.66975   1.791375  2023-12-28T15:41:52.967875
1284.001  1.66975   1.791875  2023-12-28T15:41:52.967875
1284.001  1.669875  1.791625  2023-12-28T15:41:52.967875
1284.001  1.66975   1.791125  2023-12-28T15:41:52.967875
1284.001  1.66975   1.79075   2023-12-28T15:41:52.967875
1284.001  1.67025   1.79075   2023-12-28T15:41:52.967875
1284.001  1.67025   1.791     2023-12-28T15:41:52.967875
1284.001  1.6695    1.791125  2023-12-28T15:41:52.967875
1284.001  1.669     1.790625  2023-12-28T15:41:52.967875
1284.001  1.669     1.790375  2023-12-28T15:41:52.967875
1284.001  1.66925   1.790875  2023-12-28T15:41:52.967875
1284.001  1.6695    1.791125  2023-12-28T15:41:52.967875
1284.001  1.6695    1.791125  2023-12-28T15:41:52.967875
1284.001  1.66925   1.790875  2023-12-28T15:41:52.967875
1284.001  1.6685    1.791     2023-12-28T15:41:52.967875
1284.001  1.66925   1.791125  2023-12-28T15:41:52.967875
1284.001  1.669875  1.79125   2023-12-28T15:41:52.967875
1284.001  1.669875  1.791625  2023-12-28T15:41:52.967875
1284.001  1.669875  1.79175   2023-12-28T15:41:52.967875
1284.001  1.670125  1.7915    2023-12-28T15:41:52.967875
1284.001  1.670125  1.791     2023-12-28T15:41:52.967875
1284.001  1.66975   1.79075   2023-12-28T15:41:52.967875
1284.001  1.670375  1.79075   2023-12-28T15:41:52.967875
1284.001  1.670375  1.791     2023-12-28T15:41:52.967875
1285.001  1.64225   1.83175   2023-12-28T15:41:54.842875
1285.001  1.641625  1.83175   2023-12-28T15:41:54.842875
1285.001  1.641125  1.831375  2023-12-28T15:41:54.842875
1285.001  1.641125  1.831375  2023-12-28T15:41:54.842875
1285.001  1.641125  1.831875  2023-12-28T15:41:54.842875
1285.001  1.64075   1.832     2023-12-28T15:41:54.842875
1285.001  1.640375  1.832     2023-12-28T15:41:54.842875
1285.001  1.640125  1.832     2023-12-28T15:41:54.842875
1285.001  1.640125  1.832     2023-12-28T15:41:54.842875
1285.001  1.640375  1.832125  2023-12-28T15:41:54.842875
1285.001  1.64125   1.832375  2023-12-28T15:41:54.842875
1285.001  1.641375  1.83275   2023-12-28T15:41:54.842875
1285.001  1.641625  1.83275   2023-12-28T15:41:54.842875
1285.001  1.64175   1.8325    2023-12-28T15:41:54.842875
1285.001  1.64175   1.832     2023-12-28T15:41:54.842875
1285.001  1.64225   1.83175   2023-12-28T15:41:54.842875
1285.001  1.642375  1.831875  2023-12-28T15:41:54.842875
1285.001  1.642125  1.83175   2023-12-28T15:41:54.842875
1285.001  1.6415    1.831625  2023-12-28T15:41:54.842875
1285.001  1.641125  1.831375  2023-12-28T15:41:54.842875
1285.001  1.641     1.831375  2023-12-28T15:41:54.842875
1285.001  1.641125  1.831875  2023-12-28T15:41:54.842875
1285.001  1.641     1.832     2023-12-28T15:41:54.842875
1285.001  1.641     1.832     2023-12-28T15:41:54.842875
1285.001  1.64025   1.832125  2023-12-28T15:41:54.842875
1285.001  1.640375  1.83225   2023-12-28T15:41:54.842875
1285.001  1.640625  1.83225   2023-12-28T15:41:54.842875
1285.001  1.64125   1.8325    2023-12-28T15:41:54.842875
1285.001  1.641375  1.833     2023-12-28T15:41:54.842875
1285.001  1.6415    1.832875  2023-12-28T15:41:54.842875
1285.001  1.6415    1.832375  2023-12-28T15:41:54.842875
1285.001  1.641625  1.831875  2023-12-28T15:41:54.842875
1285.001  1.642     1.83175   2023-12-28T15:41:54.842875
1285.001  1.64225   1.831875  2023-12-28T15:41:54.842875
1285.001  1.64175   1.832125  2023-12-28T15:41:54.842875
1285.001  1.641     1.831875  2023-12-28T15:41:54.842875
1285.001  1.640875  1.8315    2023-12-28T15:41:54.842875
1285.001  1.640875  1.831625  2023-12-28T15:41:54.842875
1285.001  1.640875  1.831625  2023-12-28T15:41:54.842875
1285.001  1.640875  1.831875  2023-12-28T15:41:54.842875
1285.001  1.64075   1.832     2023-12-28T15:41:54.842875
1285.001  1.640375  1.832     2023-12-28T15:41:54.842875
1285.001  1.64      1.832125  2023-12-28T15:41:54.842875
1285.001  1.64075   1.83225   2023-12-28T15:41:54.842875
1285.001  1.64125   1.8325    2023-12-28T15:41:54.842875
1285.001  1.641375  1.83275   2023-12-28T15:41:54.842875
1285.001  1.641375  1.8325    2023-12-28T15:41:54.842875
1285.001  1.641125  1.832125  2023-12-28T15:41:54.842875
1285.001  1.64125   1.831625  2023-12-28T15:41:54.842875
1285.001  1.641875  1.831625  2023-12-28T15:41:54.842875
1286.001  1.611875  1.872     2023-12-28T15:41:56.858500
1286.001  1.611875  1.872125  2023-12-28T15:41:56.858500
1286.001  1.611125  1.872125  2023-12-28T15:41:56.858500
