ANGLE A0 A1 DATETIME
240 1.436500 0.403250 2023-10-30T16:03:09.562500
240 1.435750 0.403125 2023-10-30T16:03:09.562500
240 1.435375 0.403000 2023-10-30T16:03:09.562500
240 1.435000 0.402625 2023-10-30T16:03:09.562500
240 1.435375 0.402375 2023-10-30T16:03:09.562500
240 1.434500 0.402125 2023-10-30T16:03:09.562500
240 1.433625 0.402125 2023-10-30T16:03:09.562500
240 1.432625 0.402125 2023-10-30T16:03:09.562500
240 1.431000 0.401625 2023-10-30T16:03:09.562500
240 1.430125 0.401250 2023-10-30T16:03:09.562500
240 1.429625 0.401000 2023-10-30T16:03:09.562500
240 1.429375 0.400625 2023-10-30T16:03:09.562500
240 1.427375 0.400375 2023-10-30T16:03:09.562500
240 1.426250 0.400125 2023-10-30T16:03:09.562500
240 1.423750 0.399625 2023-10-30T16:03:09.562500
240 1.422750 0.399125 2023-10-30T16:03:09.562500
240 1.421125 0.398500 2023-10-30T16:03:09.562500
240 1.420375 0.398125 2023-10-30T16:03:09.562500
240 1.418375 0.397625 2023-10-30T16:03:09.562500
240 1.416375 0.397500 2023-10-30T16:03:09.562500
240 1.413625 0.397000 2023-10-30T16:03:09.562500
240 1.411750 0.396375 2023-10-30T16:03:09.562500
240 1.409750 0.395625 2023-10-30T16:03:09.562500
240 1.408125 0.395000 2023-10-30T16:03:09.562500
240 1.406125 0.394375 2023-10-30T16:03:09.562500
240 1.403250 0.393750 2023-10-30T16:03:09.562500
240 1.400875 0.393125 2023-10-30T16:03:09.562500
240 1.397000 0.392000 2023-10-30T16:03:09.578125
240 1.395250 0.391750 2023-10-30T16:03:09.578125
240 1.392500 0.390625 2023-10-30T16:03:09.578125
240 1.390750 0.390125 2023-10-30T16:03:09.578125
240 1.387875 0.389625 2023-10-30T16:03:09.578125
240 1.385125 0.389000275 2023-10-30T16:03:09.578125
240 2.126625 0.576625 2023-10-30T16:03:09.578125
240 2.126875 0.576750 2023-10-30T16:03:09.578125
240 2.126625 0.576875 2023-10-30T16:03:09.578125
240 2.126500 0.577000 2023-10-30T16:03:09.578125
240 2.125750 0.577000 2023-10-30T16:03:09.578125
240 2.126000 0.576875 2023-10-30T16:03:09.578125
260 2.126625 0.576625 2023-10-30T16:03:16.093750
260 2.126875 0.576750 2023-10-30T16:03:16.093750
260 2.126625 0.576875 2023-10-30T16:03:16.093750
260 2.126500 0.577000 2023-10-30T16:03:16.093750
260 2.125750 0.577000 2023-10-30T16:03:16.093750
260 2.126000 0.576875 2023-10-30T16:03:16.093750
260 2.126625 0.576750 2023-10-30T16:03:16.093750
260 2.127250 0.576750 2023-10-30T16:03:16.093750
260 2.126625 0.576750 2023-10-30T16:03:16.093750
260 2.126375 0.577000 2023-10-30T16:03:16.093750
260 2.125625 0.576875 2023-10-30T16:03:16.093750
260 2.126000 0.576625 2023-10-30T16:03:16.093750
260 2.126250 0.576500 2023-10-30T16:03:16.093750
260 2.127000 0.576625 2023-10-30T16:03:16.093750
260 2.126750 0.576750 2023-10-30T16:03:16.093750
260 2.127250 0.577000 2023-10-30T16:03:16.109375
260 2.127000 0.577250 2023-10-30T16:03:16.109375
260 2.127000 0.577125 2023-10-30T16:03:16.109375
260 2.127750 0.577125 2023-10-30T16:03:16.109375
260 2.129125 0.577250 2023-10-30T16:03:16.109375
260 2.129625 0.577625 2023-10-30T16:03:16.109375
260 2.129625 0.577875 2023-10-30T16:03:16.109375
260 2.130125 0.578125 2023-10-30T16:03:16.109375
260 2.129750 0.578000 2023-10-30T16:03:16.109375
260 2.131750 0.578250 2023-10-30T16:03:16.109375
260 2.132875 0.578500 2023-10-30T16:03:16.109375
260 2.134000 0.578500 2023-10-30T16:03:16.109375
260 2.134750 0.579125 2023-10-30T16:03:16.109375
260 2.135125 0.579500 2023-10-30T16:03:16.109375
260 2.135375 0.579500 2023-10-30T16:03:16.109375
260 2.137125 0.579875 2023-10-30T16:03:16.109375
260 2.138250 0.579875 2023-10-30T16:03:16.109375
260 2.139750 0.580125 2023-10-30T16:03:16.109375
260 2.140875 0.580750 2023-10-30T16:03:16.109375
260 2.142625 0.581125 2023-10-30T16:03:16.109375
260 2.143500 0.581375 2023-10-30T16:03:16.109375
260 2.144125 0.581750 2023-10-30T16:03:16.109375
260 2.145250 0.582000 2023-10-30T16:03:16.109375
260 2.148125 0.582375 2023-10-30T16:03:16.109375
260 2.149625 0.582875 2023-10-30T16:03:16.109375
260 2.151125 0.583500 2023-10-30T16:03:16.109375
260 2.152625 0.583750 2023-10-30T16:03:16.109375
260 2.152750 0.584250 2023-10-30T16:03:16.109375
260 2.154625 0.584500 2023-10-30T16:03:16.109375
260 2.361750 0.626000 2023-10-30T16:03:16.125000
260 2.362125 0.626000 2023-10-30T16:03:16.125000
260 2.362375 0.626125 2023-10-30T16:03:16.125000
260 2.362375 0.626375 2023-10-30T16:03:16.125000
260 2.361625 0.626375 2023-10-30T16:03:16.125000
280 2.361000 0.626250 2023-10-30T16:03:22.640625
280 2.361750 0.626000 2023-10-30T16:03:22.640625
280 2.362125 0.626000 2023-10-30T16:03:22.640625
280 2.362375 0.626125 2023-10-30T16:03:22.640625
280 2.362375 0.626375 2023-10-30T16:03:22.640625
280 2.362000 0.626375 2023-10-30T16:03:22.640625
280 2.361250 0.626125 2023-10-30T16:03:22.640625
280 2.361500 0.626000 2023-10-30T16:03:22.640625
280 2.361750 0.625875 2023-10-30T16:03:22.640625
280 2.362375 0.626125 2023-10-30T16:03:22.640625
280 2.361750 0.626000 2023-10-30T16:03:22.640625
280 2.361750 0.626500 2023-10-30T16:03:22.640625
280 2.360750 0.626125 2023-10-30T16:03:22.640625
280 2.361250 0.626000 2023-10-30T16:03:22.640625
280 2.361625 0.625875 2023-10-30T16:03:22.640625
280 2.361625 0.625625 2023-10-30T16:03:22.640625
280 2.361375 0.626125 2023-10-30T16:03:22.640625
280 2.361750 0.626250 2023-10-30T16:03:22.640625
280 2.360875 0.626250 2023-10-30T16:03:22.640625
280 2.360625 0.625875 2023-10-30T16:03:22.640625
280 2.361125 0.625750 2023-10-30T16:03:22.656250
280 2.361250 0.625625 2023-10-30T16:03:22.656250
280 2.361625 0.625750 2023-10-30T16:03:22.656250
280 2.361250 0.625875 2023-10-30T16:03:22.656250
280 2.360625 0.626000 2023-10-30T16:03:22.656250
280 2.359500 0.625625 2023-10-30T16:03:22.656250
280 2.360125 0.625375 2023-10-30T16:03:22.656250
280 2.360375 0.625375 2023-10-30T16:03:22.656250
280 2.360875 0.625375 2023-10-30T16:03:22.656250
280 2.360250 0.625625 2023-10-30T16:03:22.656250
280 2.360125 0.625750 2023-10-30T16:03:22.656250
280 2.359125 0.625250 2023-10-30T16:03:22.656250
280 2.358750 0.625125 2023-10-30T16:03:22.656250
280 2.359250 0.624750 2023-10-30T16:03:22.656250
280 2.359625 0.625000 2023-10-30T16:03:22.656250
280 2.359000 0.625000 2023-10-30T16:03:22.656250
280 2.358875 0.624875 2023-10-30T16:03:22.656250
280 2.357750 0.624625 2023-10-30T16:03:22.656250
280 2.357125 0.624375 2023-10-30T16:03:22.656250
280 2.357250 0.624125 2023-10-30T16:03:22.656250
280 2.357375 0.623875 2023-10-30T16:03:22.656250
280 2.357375 0.624125 2023-10-30T16:03:22.656250
280 2.356375 0.624000 2023-10-30T16:03:22.656250
280 2.356500 0.624125 2023-10-30T16:03:22.656250
280 2.076375 0.531625 2023-10-30T16:03:22.656250
280 2.076750 0.531625 2023-10-30T16:03:22.656250
280 2.077500 0.531750 2023-10-30T16:03:22.671875
280 2.077250 0.532000 2023-10-30T16:03:22.671875
280 2.076000 0.531625 2023-10-30T16:03:22.671875
280 2.076375 0.531625 2023-10-30T16:03:22.671875
300 2.076750 0.531625 2023-10-30T16:03:29.187500
300 2.077375 0.531625 2023-10-30T16:03:29.187500
300 2.077375 0.531500 2023-10-30T16:03:29.187500
300 2.077375 0.531875 2023-10-30T16:03:29.187500
300 2.076375 0.531875 2023-10-30T16:03:29.187500
300 2.076250 0.531625 2023-10-30T16:03:29.187500
300 2.076750 0.531375 2023-10-30T16:03:29.187500
300 2.077125 0.531250 2023-10-30T16:03:29.187500
300 2.077000 0.531500 2023-10-30T16:03:29.187500
300 2.076500 0.531500 2023-10-30T16:03:29.187500
300 2.075625 0.531500 2023-10-30T16:03:29.187500
300 2.075250 0.531125 2023-10-30T16:03:29.187500
300 2.075000 0.530875 2023-10-30T16:03:29.187500
300 2.075250 0.530750 2023-10-30T16:03:29.187500
300 2.075000 0.530750 2023-10-30T16:03:29.187500
300 2.074125 0.530625 2023-10-30T16:03:29.187500
300 2.073375 0.530500 2023-10-30T16:03:29.187500
300 2.072000 0.530000 2023-10-30T16:03:29.187500
300 2.071625 0.529625 2023-10-30T16:03:29.187500
300 2.071500 0.529375 2023-10-30T16:03:29.187500
300 2.071125 0.529125 2023-10-30T16:03:29.187500
300 2.069875 0.529000 2023-10-30T16:03:29.187500
300 2.069000 0.528875 2023-10-30T16:03:29.203125
300 2.067250 0.528500 2023-10-30T16:03:29.203125
300 2.066125 0.528125 2023-10-30T16:03:29.203125
300 2.065500 0.527500 2023-10-30T16:03:29.203125
300 2.065125 0.527125 2023-10-30T16:03:29.203125
300 2.063750 0.527000 2023-10-30T16:03:29.203125
300 2.062375 0.526625 2023-10-30T16:03:29.203125
300 2.060375 0.526125 2023-10-30T16:03:29.203125
300 2.058625 0.525500 2023-10-30T16:03:29.203125
300 2.058000 0.525000 2023-10-30T16:03:29.203125
300 2.057125 0.524375 2023-10-30T16:03:29.203125
300 2.055875 0.524250 2023-10-30T16:03:29.203125
300 2.054000 0.523625 2023-10-30T16:03:29.203125
300 2.052125 0.523125 2023-10-30T16:03:29.203125
300 2.050125 0.522375 2023-10-30T16:03:29.203125
300 2.048750 0.522000 2023-10-30T16:03:29.203125
300 2.047625 0.521125 2023-10-30T16:03:29.203125
300 2.046750 0.520875 2023-10-30T16:03:29.203125
300 2.044750 0.520375 2023-10-30T16:03:29.203125
300 2.043250 0.520000 2023-10-30T16:03:29.203125
300 1.418875 0.333500 2023-10-30T16:03:29.203125
300 1.419250 0.333625 2023-10-30T16:03:29.203125
300 1.419000 0.333875 2023-10-30T16:03:29.203125
300 1.419000 0.333875 2023-10-30T16:03:29.203125
300 1.417750 0.333625 2023-10-30T16:03:29.203125
300 1.418250 0.333750 2023-10-30T16:03:29.218750
300 1.418875 0.333500 2023-10-30T16:03:29.218750
300 1.419375 0.333500 2023-10-30T16:03:29.218750
320 1.419000 0.333625 2023-10-30T16:03:35.734375
320 1.419000 0.333875 2023-10-30T16:03:35.734375
320 1.418250 0.333750 2023-10-30T16:03:35.734375
320 1.418250 0.333750 2023-10-30T16:03:35.734375
320 1.418500 0.333750 2023-10-30T16:03:35.734375
320 1.418750 0.333125 2023-10-30T16:03:35.734375
320 1.418500 0.333250 2023-10-30T16:03:35.734375
320 1.417875 0.333375 2023-10-30T16:03:35.734375
320 1.417125 0.333250 2023-10-30T16:03:35.734375
320 1.415750 0.332875 2023-10-30T16:03:35.734375
320 1.415625 0.332875 2023-10-30T16:03:35.734375
320 1.415375 0.332750 2023-10-30T16:03:35.734375
320 1.415000 0.332500 2023-10-30T16:03:35.734375
320 1.413625 0.332250 2023-10-30T16:03:35.734375
320 1.412500 0.331875 2023-10-30T16:03:35.734375
320 1.410375 0.331500 2023-10-30T16:03:35.734375
320 1.409375 0.331000 2023-10-30T16:03:35.734375
320 1.408625 0.330500 2023-10-30T16:03:35.734375
320 1.407750 0.330250 2023-10-30T16:03:35.734375
320 1.406125 0.329750 2023-10-30T16:03:35.734375
320 1.404625 0.329750 2023-10-30T16:03:35.750000
320 1.402125 0.329125 2023-10-30T16:03:35.750000
320 1.400500 0.328625 2023-10-30T16:03:35.750000
320 1.399000 0.327625 2023-10-30T16:03:35.750000
320 1.397625 0.327250 2023-10-30T16:03:35.750000
320 1.395125 0.326875 2023-10-30T16:03:35.750000
320 1.393250 0.326125 2023-10-30T16:03:35.750000
320 1.390875 0.325625 2023-10-30T16:03:35.750000
320 1.387625 0.325000 2023-10-30T16:03:35.750000
320 1.385750 0.324250 2023-10-30T16:03:35.750000
320 1.383875 0.323500 2023-10-30T16:03:35.750000
320 1.381250 0.322625 2023-10-30T16:03:35.750000
320 1.378250 0.322125 2023-10-30T16:03:35.750000
320 1.375125 0.321375 2023-10-30T16:03:35.750000
320 1.371500 0.320500 2023-10-30T16:03:35.750000
320 1.369250 0.319625 2023-10-30T16:03:35.750000
320 1.366875 0.318750 2023-10-30T16:03:35.750000
320 1.365250 0.318500 2023-10-30T16:03:35.750000
320 1.362125 0.317750 2023-10-30T16:03:35.750000
320 1.359500 0.317250 2023-10-30T16:03:35.750000
320 0.622875 0.127125 2023-10-30T16:03:35.750000
320 0.623125 0.127125 2023-10-30T16:03:35.750000
320 0.622500 0.127375 2023-10-30T16:03:35.750000
320 0.622375 0.127250 2023-10-30T16:03:35.750000
320 0.621625 0.127125 2023-10-30T16:03:35.765625
320 0.622250 0.127125 2023-10-30T16:03:35.765625
320 0.622625 0.127000 2023-10-30T16:03:35.765625
320 0.623125 0.127000 2023-10-30T16:03:35.765625
320 0.622750 0.127250 2023-10-30T16:03:35.765625
320 0.622750 0.127375 2023-10-30T16:03:35.765625
340 0.621875 0.127000 2023-10-30T16:03:42.281250
340 0.621875 0.127125 2023-10-30T16:03:42.281250
340 0.622000 0.126875 2023-10-30T16:03:42.281250
340 0.622125 0.126875 2023-10-30T16:03:42.281250
340 0.621625 0.126875 2023-10-30T16:03:42.281250
340 0.621250 0.126750 2023-10-30T16:03:42.281250
340 0.620125 0.126625 2023-10-30T16:03:42.281250
340 0.619250 0.126375 2023-10-30T16:03:42.281250
340 0.618875 0.126000 2023-10-30T16:03:42.281250
340 0.618875 0.126000 2023-10-30T16:03:42.281250
340 0.617875 0.125750 2023-10-30T16:03:42.281250
340 0.616250 0.125750 2023-10-30T16:03:42.281250
340 0.615375 0.125250 2023-10-30T16:03:42.281250
340 0.613375 0.124625 2023-10-30T16:03:42.281250
340 0.612750 0.124625 2023-10-30T16:03:42.296875
340 0.611750 0.124250 2023-10-30T16:03:42.296875
340 0.610750 0.123875 2023-10-30T16:03:42.296875
340 0.609250 0.123750 2023-10-30T16:03:42.296875
340 0.607375 0.123250 2023-10-30T16:03:42.296875
340 0.605125 0.123000 2023-10-30T16:03:42.296875
340 0.603750 0.122500 2023-10-30T16:03:42.296875
340 0.602375 0.121625 2023-10-30T16:03:42.296875
340 0.601125 0.121375 2023-10-30T16:03:42.296875
340 0.598750 0.121125 2023-10-30T16:03:42.296875
340 0.596750 0.120625 2023-10-30T16:03:42.296875
340 0.593625 0.120000 2023-10-30T16:03:42.296875
340 0.591625 0.119625 2023-10-30T16:03:42.296875
340 0.589875 0.119000 2023-10-30T16:03:42.296875
340 0.588125 0.118250 2023-10-30T16:03:42.296875
340 0.585625 0.117625 2023-10-30T16:03:42.296875
340 0.583250 0.117375 2023-10-30T16:03:42.296875
340 0.579500 0.116750 2023-10-30T16:03:42.296875
340 0.577125 0.116000 2023-10-30T16:03:42.296875
340 0.575000 0.115250 2023-10-30T16:03:42.296875
340 0.573125 0.114625 2023-10-30T16:03:42.296875
340 0.570625 0.114250 2023-10-30T16:03:42.296875
340 0.568250 0.113875 2023-10-30T16:03:42.296875
340 0.565375 0.113250 2023-10-30T16:03:42.296875
340 0.562500 0.112750 2023-10-30T16:03:42.296875
340 0.077500 0.008000 2023-10-30T16:03:42.296875
340 0.077375 0.008250 2023-10-30T16:03:42.312500
340 0.077375 0.008375 2023-10-30T16:03:42.312500
340 0.076375 0.008375 2023-10-30T16:03:42.312500
340 0.076375 0.008250 2023-10-30T16:03:42.312500
340 0.076625 0.008125 2023-10-30T16:03:42.312500
340 0.077500 0.008000 2023-10-30T16:03:42.312500
340 0.077375 0.008250 2023-10-30T16:03:42.312500
340 0.077375 0.008375 2023-10-30T16:03:42.312500
