#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2023-12-21 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# cycles  : 1
# step    : 1.0
# samples : 50
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
1090.014  2.093375  2.49325   2023-12-21T15:57:53.217571
1090.014  2.093875  2.493625  2023-12-21T15:57:53.217571
1090.014  2.093875  2.494     2023-12-21T15:57:53.217571
1090.014  2.09425   2.494     2023-12-21T15:57:53.217571
1090.014  2.0945    2.493625  2023-12-21T15:57:53.217571
1090.014  2.094875  2.493     2023-12-21T15:57:53.217571
1090.014  2.095     2.492625  2023-12-21T15:57:53.217571
1090.014  2.095     2.493     2023-12-21T15:57:53.217571
1090.014  2.095     2.493     2023-12-21T15:57:53.217571
1090.014  2.09475   2.493125  2023-12-21T15:57:53.217571
1090.014  2.09375   2.492875  2023-12-21T15:57:53.217571
1090.014  2.09325   2.492375  2023-12-21T15:57:53.217571
1090.014  2.09325   2.4925    2023-12-21T15:57:53.217571
1090.014  2.0935    2.493     2023-12-21T15:57:53.217571
1090.014  2.0935    2.493     2023-12-21T15:57:53.217571
1090.014  2.093     2.493125  2023-12-21T15:57:53.217571
1090.014  2.092875  2.493375  2023-12-21T15:57:53.217571
1090.014  2.093875  2.493375  2023-12-21T15:57:53.217571
1090.014  2.0945    2.49375   2023-12-21T15:57:53.217571
1090.014  2.094375  2.494125  2023-12-21T15:57:53.217571
1090.014  2.0945    2.494125  2023-12-21T15:57:53.217571
1090.014  2.0945    2.4935    2023-12-21T15:57:53.217571
1090.014  2.094375  2.4935    2023-12-21T15:57:53.217571
1090.014  2.094375  2.49275   2023-12-21T15:57:53.217571
1090.014  2.094875  2.49275   2023-12-21T15:57:53.217571
1090.014  2.094875  2.493     2023-12-21T15:57:53.217571
1090.014  2.094375  2.493     2023-12-21T15:57:53.217571
1090.014  2.093625  2.492625  2023-12-21T15:57:53.217571
1090.014  2.093     2.49225   2023-12-21T15:57:53.217571
1090.014  2.093     2.49275   2023-12-21T15:57:53.217571
1090.014  2.0935    2.493125  2023-12-21T15:57:53.217571
1090.014  2.093375  2.492875  2023-12-21T15:57:53.217571
1090.014  2.09275   2.493125  2023-12-21T15:57:53.217571
1090.014  2.09325   2.49325   2023-12-21T15:57:53.217571
1090.014  2.09425   2.493375  2023-12-21T15:57:53.217571
1090.014  2.09425   2.493875  2023-12-21T15:57:53.217571
1090.014  2.09425   2.494125  2023-12-21T15:57:53.217571
1090.014  2.0945    2.493875  2023-12-21T15:57:53.217571
1090.014  2.0945    2.493875  2023-12-21T15:57:53.217571
1090.014  2.094625  2.49325   2023-12-21T15:57:53.217571
1090.014  2.0945    2.492625  2023-12-21T15:57:53.217571
1090.014  2.095125  2.49275   2023-12-21T15:57:53.217571
1090.014  2.095125  2.493125  2023-12-21T15:57:53.217571
1090.014  2.094125  2.492875  2023-12-21T15:57:53.217571
1090.014  2.093125  2.492375  2023-12-21T15:57:53.217571
1090.014  2.09325   2.4925    2023-12-21T15:57:53.217571
1090.014  2.09325   2.492875  2023-12-21T15:57:53.217571
1090.014  2.093125  2.493     2023-12-21T15:57:53.217571
1090.014  2.09275   2.493     2023-12-21T15:57:53.217571
1090.014  2.092875  2.493     2023-12-21T15:57:53.217571
1091.014  2.091625  2.486     2023-12-21T15:57:55.279952
1091.014  2.091625  2.485625  2023-12-21T15:57:55.279952
1091.014  2.0915    2.484875  2023-12-21T15:57:55.279952
1091.014  2.092     2.48425   2023-12-21T15:57:55.279952
1091.014  2.092875  2.48475   2023-12-21T15:57:55.279952
1091.014  2.093     2.485     2023-12-21T15:57:55.279952
1091.014  2.092125  2.484625  2023-12-21T15:57:55.279952
1091.014  2.09125   2.484125  2023-12-21T15:57:55.279952
1091.014  2.09125   2.484125  2023-12-21T15:57:55.279952
1091.014  2.091125  2.48425   2023-12-21T15:57:55.279952
1091.014  2.09075   2.484625  2023-12-21T15:57:55.279952
1091.014  2.09075   2.48475   2023-12-21T15:57:55.279952
1091.014  2.090125  2.484625  2023-12-21T15:57:55.279952
1091.014  2.090125  2.48475   2023-12-21T15:57:55.279952
1091.014  2.090875  2.485     2023-12-21T15:57:55.279952
1091.014  2.091875  2.48525   2023-12-21T15:57:55.279952
1091.014  2.092     2.485875  2023-12-21T15:57:55.279952
1091.014  2.091625  2.485875  2023-12-21T15:57:55.279952
1091.014  2.091625  2.485625  2023-12-21T15:57:55.279952
1091.014  2.09175   2.48475   2023-12-21T15:57:55.279952
1091.014  2.092375  2.48425   2023-12-21T15:57:55.279952
1091.014  2.09225   2.484625  2023-12-21T15:57:55.279952
1091.014  2.092     2.484875  2023-12-21T15:57:55.279952
1091.014  2.092     2.484875  2023-12-21T15:57:55.279952
1091.014  2.091375  2.484625  2023-12-21T15:57:55.279952
1091.014  2.090625  2.484125  2023-12-21T15:57:55.279952
1091.014  2.090625  2.484125  2023-12-21T15:57:55.279952
1091.014  2.091     2.484625  2023-12-21T15:57:55.295577
1091.014  2.090625  2.48475   2023-12-21T15:57:55.295577
1091.014  2.090125  2.48475   2023-12-21T15:57:55.295577
1091.014  2.090375  2.485     2023-12-21T15:57:55.295577
1091.014  2.09125   2.485     2023-12-21T15:57:55.295577
1091.014  2.09175   2.485375  2023-12-21T15:57:55.295577
1091.014  2.0915    2.485875  2023-12-21T15:57:55.295577
1091.014  2.091625  2.485875  2023-12-21T15:57:55.295577
1091.014  2.091875  2.485375  2023-12-21T15:57:55.295577
1091.014  2.09175   2.484375  2023-12-21T15:57:55.295577
1091.014  2.09225   2.48425   2023-12-21T15:57:55.295577
1091.014  2.09225   2.48425   2023-12-21T15:57:55.295577
1091.014  2.09275   2.48475   2023-12-21T15:57:55.295577
1091.014  2.092125  2.48475   2023-12-21T15:57:55.295577
1091.014  2.091125  2.484125  2023-12-21T15:57:55.295577
1091.014  2.090875  2.483875  2023-12-21T15:57:55.295577
1091.014  2.091125  2.48425   2023-12-21T15:57:55.295577
1091.014  2.09075   2.484875  2023-12-21T15:57:55.295577
1091.014  2.090625  2.484625  2023-12-21T15:57:55.295577
1091.014  2.090375  2.48475   2023-12-21T15:57:55.295577
1091.014  2.09075   2.485     2023-12-21T15:57:55.295577
1091.014  2.09125   2.485125  2023-12-21T15:57:55.295577
1091.014  2.091625  2.485625  2023-12-21T15:57:55.295577
1092.014  2.08725   2.477     2023-12-21T15:57:57.170469
1092.014  2.087375  2.4765    2023-12-21T15:57:57.170469
1092.014  2.087625  2.47575   2023-12-21T15:57:57.170469
1092.014  2.088375  2.475625  2023-12-21T15:57:57.170469
1092.014  2.088625  2.476     2023-12-21T15:57:57.170469
1092.014  2.088125  2.476     2023-12-21T15:57:57.170469
1092.014  2.087375  2.475625  2023-12-21T15:57:57.170469
1092.014  2.086625  2.47525   2023-12-21T15:57:57.170469
1092.014  2.086625  2.47525   2023-12-21T15:57:57.170469
1092.014  2.0865    2.475375  2023-12-21T15:57:57.170469
1092.014  2.086875  2.475875  2023-12-21T15:57:57.170469
1092.014  2.08675   2.47575   2023-12-21T15:57:57.170469
1092.014  2.086375  2.476125  2023-12-21T15:57:57.170469
1092.014  2.086625  2.47625   2023-12-21T15:57:57.170469
1092.014  2.08675   2.4765    2023-12-21T15:57:57.170469
1092.014  2.0875    2.4765    2023-12-21T15:57:57.170469
1092.014  2.08775   2.477     2023-12-21T15:57:57.170469
1092.014  2.088     2.477     2023-12-21T15:57:57.170469
1092.014  2.087875  2.476375  2023-12-21T15:57:57.170469
1092.014  2.087875  2.4755    2023-12-21T15:57:57.170469
1092.014  2.088125  2.4755    2023-12-21T15:57:57.170469
1092.014  2.088625  2.476     2023-12-21T15:57:57.170469
1092.014  2.088     2.475875  2023-12-21T15:57:57.170469
1092.014  2.088     2.475875  2023-12-21T15:57:57.170469
1092.014  2.08725   2.47525   2023-12-21T15:57:57.170469
1092.014  2.086625  2.475125  2023-12-21T15:57:57.170469
1092.014  2.08675   2.475625  2023-12-21T15:57:57.170469
1092.014  2.086625  2.476     2023-12-21T15:57:57.170469
1092.014  2.086375  2.475875  2023-12-21T15:57:57.170469
1092.014  2.086     2.476     2023-12-21T15:57:57.170469
1092.014  2.086375  2.476125  2023-12-21T15:57:57.170469
1092.014  2.087375  2.476375  2023-12-21T15:57:57.170469
1092.014  2.08775   2.476875  2023-12-21T15:57:57.170469
1092.014  2.0875    2.477125  2023-12-21T15:57:57.170469
1092.014  2.08725   2.47675   2023-12-21T15:57:57.170469
1092.014  2.08725   2.476125  2023-12-21T15:57:57.170469
1092.014  2.087625  2.475625  2023-12-21T15:57:57.170469
1092.014  2.087875  2.475875  2023-12-21T15:57:57.170469
1092.014  2.087875  2.475875  2023-12-21T15:57:57.170469
1092.014  2.088125  2.476     2023-12-21T15:57:57.170469
1092.014  2.087625  2.475875  2023-12-21T15:57:57.170469
1092.014  2.087     2.47525   2023-12-21T15:57:57.170469
1092.014  2.086875  2.47525   2023-12-21T15:57:57.170469
1092.014  2.08725   2.475625  2023-12-21T15:57:57.170469
1092.014  2.087     2.475875  2023-12-21T15:57:57.170469
1092.014  2.0865    2.47575   2023-12-21T15:57:57.170469
1092.014  2.086625  2.476125  2023-12-21T15:57:57.170469
1092.014  2.087     2.476125  2023-12-21T15:57:57.170469
1092.014  2.0875    2.476375  2023-12-21T15:57:57.170469
1092.014  2.087375  2.47675   2023-12-21T15:57:57.170469
1093.014  2.08125   2.466     2023-12-21T15:57:59.560956
1093.014  2.0815    2.466375  2023-12-21T15:57:59.560956
1093.014  2.0815    2.466625  2023-12-21T15:57:59.560956
1093.014  2.0815    2.466375  2023-12-21T15:57:59.560956
1093.014  2.081625  2.465875  2023-12-21T15:57:59.560956
1093.014  2.081875  2.46525   2023-12-21T15:57:59.560956
1093.014  2.0825    2.46525   2023-12-21T15:57:59.560956
1093.014  2.0825    2.46525   2023-12-21T15:57:59.560956
1093.014  2.082375  2.465625  2023-12-21T15:57:59.560956
1093.014  2.0815    2.4655    2023-12-21T15:57:59.560956
1093.014  2.080875  2.46475   2023-12-21T15:57:59.560956
1093.014  2.081     2.46475   2023-12-21T15:57:59.560956
