ANGLE A0 A1 DATETIME
400 0.713875 0.194125 2023-10-30T16:11:42.328125
400 0.714000 0.194250 2023-10-30T16:11:42.328125
400 0.713000 0.194125 2023-10-30T16:11:42.328125
400 0.713250 0.194375 2023-10-30T16:11:42.328125
400 0.714375 0.194375 2023-10-30T16:11:42.328125
400 0.715250 0.194125 2023-10-30T16:11:42.328125
400 0.715500 0.194375 2023-10-30T16:11:42.328125
400 0.716125 0.194750 2023-10-30T16:11:42.328125
400 0.716000 0.195000 2023-10-30T16:11:42.328125
400 0.716500 0.195000 2023-10-30T16:11:42.328125
400 0.717875 0.195250 2023-10-30T16:11:42.328125
400 0.718875 0.195125 2023-10-30T16:11:42.328125
400 0.720500 0.195875 2023-10-30T16:11:42.328125
400 0.721500 0.196375 2023-10-30T16:11:42.328125
400 0.722125 0.196750 2023-10-30T16:11:42.328125
400 0.723125 0.196750 2023-10-30T16:11:42.328125
400 0.724750 0.197000 2023-10-30T16:11:42.328125
400 0.726500 0.197250 2023-10-30T16:11:42.328125
400 0.728750 0.197750 2023-10-30T16:11:42.328125
400 0.730250 0.198250 2023-10-30T16:11:42.328125
400 0.732000 0.199000 2023-10-30T16:11:42.328125
400 0.732875 0.199500 2023-10-30T16:11:42.328125
400 0.735125 0.199750 2023-10-30T16:11:42.328125
400 0.737500 0.200000 2023-10-30T16:11:42.328125
400 0.740250 0.200750 2023-10-30T16:11:42.328125
400 0.742250 0.201250 2023-10-30T16:11:42.343750
400 0.744750 0.202000 2023-10-30T16:11:42.343750
400 0.746500 0.202750 2023-10-30T16:11:42.343750
400 0.748875 0.203125 2023-10-30T16:11:42.343750
400 0.751875 0.203500 2023-10-30T16:11:42.343750
400 0.755500 0.204125 2023-10-30T16:11:42.343750
400 0.758000 0.205000 2023-10-30T16:11:42.343750
400 0.760875 0.206000 2023-10-30T16:11:42.343750
400 0.763375 0.206625 2023-10-30T16:11:42.343750
400 0.765375 0.207250 2023-10-30T16:11:42.343750
400 0.768875 0.207750 2023-10-30T16:11:42.343750
400 0.772000 0.208375 2023-10-30T16:11:42.343750
400 0.775250 0.209250 2023-10-30T16:11:42.343750
400 0.777750 0.209875 2023-10-30T16:11:42.343750
400 0.780375 0.210750 2023-10-30T16:11:42.343750
400 0.782500 0.211250 2023-10-30T16:11:42.343750
400 0.785875 0.212000 2023-10-30T16:11:42.343750
400 1.604750 0.411000 2023-10-30T16:11:42.343750
400 1.605250 0.410750 2023-10-30T16:11:42.343750
400 1.605250 0.410750 2023-10-30T16:11:42.343750
400 1.605125 0.410875 2023-10-30T16:11:42.343750
400 1.604625 0.411000 2023-10-30T16:11:42.343750
420 1.604750 0.410750 2023-10-30T16:11:48.859375
420 1.604750 0.411000 2023-10-30T16:11:48.859375
420 1.605250 0.410750 2023-10-30T16:11:48.859375
420 1.605250 0.410750 2023-10-30T16:11:48.859375
420 1.605125 0.410875 2023-10-30T16:11:48.859375
420 1.604625 0.411000 2023-10-30T16:11:48.875000
420 1.604750 0.410750 2023-10-30T16:11:48.875000
420 1.604750 0.411000 2023-10-30T16:11:48.875000
420 1.605250 0.410750 2023-10-30T16:11:48.875000
420 1.605250 0.410750 2023-10-30T16:11:48.875000
420 1.605125 0.410875 2023-10-30T16:11:48.875000
420 1.604625 0.411000 2023-10-30T16:11:48.875000
420 1.604125 0.410750 2023-10-30T16:11:48.875000
420 1.604125 0.410625 2023-10-30T16:11:48.875000
420 1.604500 0.410625 2023-10-30T16:11:48.875000
420 1.604750 0.410750 2023-10-30T16:11:48.875000
420 1.603375 0.410750 2023-10-30T16:11:48.875000
420 1.604125 0.411125 2023-10-30T16:11:48.875000
420 1.604625 0.411000 2023-10-30T16:11:48.875000
420 1.605000 0.411000 2023-10-30T16:11:48.875000
420 1.605875 0.411125 2023-10-30T16:11:48.875000
420 1.607000 0.411250 2023-10-30T16:11:48.875000
420 1.607125 0.411625 2023-10-30T16:11:48.875000
420 1.608375 0.412000 2023-10-30T16:11:48.875000
420 1.608500 0.412125 2023-10-30T16:11:48.875000
420 1.609625 0.412375 2023-10-30T16:11:48.875000
420 1.611000 0.412625 2023-10-30T16:11:48.875000
420 1.612875 0.412750 2023-10-30T16:11:48.875000
420 1.613875 0.413250 2023-10-30T16:11:48.875000
420 1.615375 0.413750 2023-10-30T16:11:48.875000
420 1.616250 0.414000 2023-10-30T16:11:48.875000
420 1.617750 0.414375 2023-10-30T16:11:48.875000
420 1.619875 0.414625 2023-10-30T16:11:48.875000
420 1.622250 0.415000 2023-10-30T16:11:48.875000
420 1.624375 0.416000 2023-10-30T16:11:48.890625
420 1.626500 0.416375 2023-10-30T16:11:48.890625
420 1.628500 0.417125 2023-10-30T16:11:48.890625
420 1.630000 0.417250 2023-10-30T16:11:48.890625
420 1.632875 0.417750 2023-10-30T16:11:48.890625
420 1.635750 0.418250 2023-10-30T16:11:48.890625
420 1.638625 0.419125 2023-10-30T16:11:48.890625
420 1.641000 0.419875 2023-10-30T16:11:48.890625
420 1.643250 0.420750 2023-10-30T16:11:48.890625
420 2.326250 0.585375 2023-10-30T16:11:48.890625
420 2.326750 0.585375 2023-10-30T16:11:48.890625
420 2.327375 0.585500 2023-10-30T16:11:48.890625
420 2.326750 0.585625 2023-10-30T16:11:48.890625
420 2.327125 0.585750 2023-10-30T16:11:48.890625
440 2.325750 0.585500 2023-10-30T16:11:55.406250
440 2.326000 0.585375 2023-10-30T16:11:55.406250
440 2.326250 0.585250 2023-10-30T16:11:55.406250
440 2.327625 0.585375 2023-10-30T16:11:55.406250
440 2.326875 0.585625 2023-10-30T16:11:55.406250
440 2.326750 0.585875 2023-10-30T16:11:55.406250
440 2.326500 0.585750 2023-10-30T16:11:55.406250
440 2.326750 0.585625 2023-10-30T16:11:55.406250
440 2.327375 0.585625 2023-10-30T16:11:55.406250
440 2.328750 0.585625 2023-10-30T16:11:55.406250
440 2.328750 0.586000 2023-10-30T16:11:55.421875
440 2.329375 0.586250 2023-10-30T16:11:55.421875
440 2.329625 0.586375 2023-10-30T16:11:55.421875
440 2.329625 0.586625 2023-10-30T16:11:55.421875
440 2.330875 0.586750 2023-10-30T16:11:55.421875
440 2.332250 0.586750 2023-10-30T16:11:55.421875
440 2.332750 0.586875 2023-10-30T16:11:55.421875
440 2.334000 0.587375 2023-10-30T16:11:55.421875
440 2.334750 0.587500 2023-10-30T16:11:55.421875
440 2.334625 0.587750 2023-10-30T16:11:55.421875
440 2.336375 0.587875 2023-10-30T16:11:55.421875
440 2.337875 0.588000 2023-10-30T16:11:55.421875
440 2.340000 0.588375 2023-10-30T16:11:55.421875
440 2.341000 0.588750 2023-10-30T16:11:55.421875
440 2.341500 0.589250 2023-10-30T16:11:55.421875
440 2.342500 0.589500 2023-10-30T16:11:55.421875
440 2.343875 0.589500 2023-10-30T16:11:55.421875
440 2.345750 0.590000 2023-10-30T16:11:55.421875
440 2.348125 0.590125 2023-10-30T16:11:55.421875
440 2.349250 0.590750 2023-10-30T16:11:55.421875
440 2.351125 0.591250 2023-10-30T16:11:55.421875
440 2.352250 0.591500 2023-10-30T16:11:55.421875
440 2.353375 0.591875 2023-10-30T16:11:55.421875
440 2.355500 0.592125 2023-10-30T16:11:55.421875
440 2.358000 0.592625 2023-10-30T16:11:55.421875
440 2.359500 0.593000 2023-10-30T16:11:55.421875
440 2.361000 0.593375 2023-10-30T16:11:55.421875
440 2.362625 0.593750 2023-10-30T16:11:55.421875
440 2.363750 0.594125 2023-10-30T16:11:55.421875
440 2.365375 0.594500 2023-10-30T16:11:55.437500
440 2.367625 0.595000 2023-10-30T16:11:55.437500
440 2.370000 0.595125 2023-10-30T16:11:55.437500
440 2.371000 0.595750 2023-10-30T16:11:55.437500
440 2.372625 0.595875 2023-10-30T16:11:55.437500
440 2.564750 0.635125 2023-10-30T16:11:55.437500
440 2.565125 0.635000 2023-10-30T16:11:55.437500
440 2.567250 0.635125 2023-10-30T16:11:55.437500
440 2.566375 0.635375 2023-10-30T16:11:55.437500
440 2.566500 0.635500 2023-10-30T16:11:55.437500
460 2.565250 0.635375 2023-10-30T16:12:01.953125
460 2.564750 0.635125 2023-10-30T16:12:01.953125
460 2.565125 0.635000 2023-10-30T16:12:01.953125
460 2.567250 0.635125 2023-10-30T16:12:01.953125
460 2.566375 0.635375 2023-10-30T16:12:01.953125
460 2.566500 0.635500 2023-10-30T16:12:01.953125
460 2.565250 0.635375 2023-10-30T16:12:01.953125
460 2.564750 0.635125 2023-10-30T16:12:01.953125
460 2.565125 0.635000 2023-10-30T16:12:01.953125
460 2.565625 0.635000 2023-10-30T16:12:01.953125
460 2.565875 0.635375 2023-10-30T16:12:01.953125
460 2.564750 0.635125 2023-10-30T16:12:01.953125
460 2.563875 0.635125 2023-10-30T16:12:01.953125
460 2.563250 0.635125 2023-10-30T16:12:01.953125
460 2.563125 0.635000 2023-10-30T16:12:01.953125
460 2.563250 0.634750 2023-10-30T16:12:01.968750
460 2.563375 0.635000 2023-10-30T16:12:01.968750
460 2.562500 0.635250 2023-10-30T16:12:01.968750
460 2.562000 0.635000 2023-10-30T16:12:01.968750
460 2.561125 0.635125 2023-10-30T16:12:01.968750
460 2.561500 0.634875 2023-10-30T16:12:01.968750
460 2.561500 0.634625 2023-10-30T16:12:01.968750
460 2.562125 0.634625 2023-10-30T16:12:01.968750
460 2.561375 0.634625 2023-10-30T16:12:01.968750
460 2.561250 0.635000 2023-10-30T16:12:01.968750
460 2.560500 0.634875 2023-10-30T16:12:01.968750
460 2.560500 0.634625 2023-10-30T16:12:01.968750
460 2.561125 0.634500 2023-10-30T16:12:01.968750
460 2.561875 0.634500 2023-10-30T16:12:01.968750
460 2.561500 0.634625 2023-10-30T16:12:01.968750
460 2.562000 0.634500 2023-10-30T16:12:01.968750
460 2.560875 0.634625 2023-10-30T16:12:01.968750
460 2.561125 0.634500 2023-10-30T16:12:01.968750
460 2.561250 0.634375 2023-10-30T16:12:01.968750
460 2.561875 0.634000 2023-10-30T16:12:01.968750
460 2.562375 0.634000 2023-10-30T16:12:01.968750
460 2.562000 0.634250 2023-10-30T16:12:01.968750
460 2.561625 0.634375 2023-10-30T16:12:01.968750
460 2.561125 0.634000 2023-10-30T16:12:01.968750
460 2.561125 0.633875 2023-10-30T16:12:01.968750
460 2.561875 0.633500 2023-10-30T16:12:01.968750
460 2.562125 0.633500 2023-10-30T16:12:01.968750
460 2.561625 0.633625 2023-10-30T16:12:01.968750
460 2.255250 0.538375 2023-10-30T16:12:01.968750
460 2.255625 0.538375 2023-10-30T16:12:01.984375
460 2.256125 0.538250 2023-10-30T16:12:01.984375
460 2.255500 0.538500 2023-10-30T16:12:01.984375
480 2.256000 0.538625 2023-10-30T16:12:08.500000
480 2.255125 0.538500 2023-10-30T16:12:08.500000
480 2.255250 0.538375 2023-10-30T16:12:08.500000
480 2.255625 0.538375 2023-10-30T16:12:08.500000
480 2.256125 0.538250 2023-10-30T16:12:08.500000
480 2.255500 0.538500 2023-10-30T16:12:08.500000
480 2.256000 0.538625 2023-10-30T16:12:08.500000
480 2.255125 0.538500 2023-10-30T16:12:08.500000
480 2.255250 0.538375 2023-10-30T16:12:08.500000
480 2.255125 0.538250 2023-10-30T16:12:08.500000
480 2.256125 0.538125 2023-10-30T16:12:08.500000
480 2.256250 0.538250 2023-10-30T16:12:08.500000
480 2.255875 0.538375 2023-10-30T16:12:08.500000
480 2.255250 0.538500 2023-10-30T16:12:08.500000
480 2.255250 0.538250 2023-10-30T16:12:08.500000
480 2.255000 0.538250 2023-10-30T16:12:08.500000
480 2.255750 0.538000 2023-10-30T16:12:08.500000
480 2.255625 0.538000 2023-10-30T16:12:08.500000
480 2.254875 0.538125 2023-10-30T16:12:08.500000
480 2.253875 0.537875 2023-10-30T16:12:08.500000
480 2.252500 0.537625 2023-10-30T16:12:08.500000
480 2.252250 0.537375 2023-10-30T16:12:08.500000
480 2.252000 0.537125 2023-10-30T16:12:08.500000
480 2.252250 0.537000 2023-10-30T16:12:08.515625
480 2.250875 0.536750 2023-10-30T16:12:08.515625
480 2.249875 0.536875 2023-10-30T16:12:08.515625
480 2.248250 0.536375 2023-10-30T16:12:08.515625
480 2.247250 0.536000 2023-10-30T16:12:08.515625
480 2.246250 0.535375 2023-10-30T16:12:08.515625
480 2.245750 0.535250 2023-10-30T16:12:08.515625
480 2.244250 0.535125 2023-10-30T16:12:08.515625
480 2.243250 0.534875 2023-10-30T16:12:08.515625
480 2.241000 0.534500 2023-10-30T16:12:08.515625
480 2.239250 0.534125 2023-10-30T16:12:08.515625
480 2.238250 0.533375 2023-10-30T16:12:08.515625
480 2.236875 0.532875 2023-10-30T16:12:08.515625
480 2.235375 0.532500 2023-10-30T16:12:08.515625
480 2.233500 0.532125 2023-10-30T16:12:08.515625
480 2.231500 0.531625 2023-10-30T16:12:08.515625
480 2.228875 0.531000 2023-10-30T16:12:08.515625
480 2.227125 0.530500 2023-10-30T16:12:08.515625
480 2.226125 0.529750 2023-10-30T16:12:08.515625
480 2.224500 0.529500 2023-10-30T16:12:08.515625
480 2.222250 0.529000 2023-10-30T16:12:08.515625
480 1.520125 0.338500 2023-10-30T16:12:08.515625
480 1.520875 0.338375 2023-10-30T16:12:08.515625
480 1.521000 0.338375 2023-10-30T16:12:08.515625
500 1.520875 0.338500 2023-10-30T16:12:15.031250
500 1.520875 0.338500 2023-10-30T16:12:15.031250
500 1.520625 0.338750 2023-10-30T16:12:15.046875
500 1.520125 0.338500 2023-10-30T16:12:15.046875
500 1.520875 0.338375 2023-10-30T16:12:15.046875
500 1.521000 0.338375 2023-10-30T16:12:15.046875
500 1.520875 0.338500 2023-10-30T16:12:15.046875
500 1.520875 0.338500 2023-10-30T16:12:15.046875
500 1.520625 0.338750 2023-10-30T16:12:15.046875
500 1.519750 0.338375 2023-10-30T16:12:15.046875
500 1.520375 0.338250 2023-10-30T16:12:15.046875
500 1.521000 0.338375 2023-10-30T16:12:15.046875
500 1.521125 0.338500 2023-10-30T16:12:15.046875
500 1.520875 0.338750 2023-10-30T16:12:15.046875
500 1.520875 0.338750 2023-10-30T16:12:15.046875
500 1.519625 0.338250 2023-10-30T16:12:15.046875
500 1.519375 0.338250 2023-10-30T16:12:15.046875
500 1.519375 0.337750 2023-10-30T16:12:15.046875
500 1.519625 0.337625 2023-10-30T16:12:15.046875
500 1.518500 0.337500 2023-10-30T16:12:15.046875
500 1.517500 0.337500 2023-10-30T16:12:15.046875
500 1.515750 0.337375 2023-10-30T16:12:15.046875
500 1.515000 0.337000 2023-10-30T16:12:15.046875
500 1.514500 0.336500 2023-10-30T16:12:15.046875
500 1.514500 0.336250 2023-10-30T16:12:15.046875
500 1.512250 0.335875 2023-10-30T16:12:15.046875
500 1.511125 0.335625 2023-10-30T16:12:15.046875
500 1.509000 0.335250 2023-10-30T16:12:15.046875
500 1.506750 0.334750 2023-10-30T16:12:15.046875
500 1.505625 0.334250 2023-10-30T16:12:15.046875
500 1.504750 0.333750 2023-10-30T16:12:15.046875
500 1.502875 0.333125 2023-10-30T16:12:15.062500
500 1.500750 0.332875 2023-10-30T16:12:15.062500
500 1.498375 0.332625 2023-10-30T16:12:15.062500
500 1.495625 0.331750 2023-10-30T16:12:15.062500
500 1.493250 0.331000 2023-10-30T16:12:15.062500
500 1.491375 0.330250 2023-10-30T16:12:15.062500
500 1.489500 0.329625 2023-10-30T16:12:15.062500
500 1.486750 0.329000 2023-10-30T16:12:15.062500
500 1.484375 0.328750 2023-10-30T16:12:15.062500
500 1.480375 0.327625 2023-10-30T16:12:15.062500
500 1.477875 0.327000 2023-10-30T16:12:15.062500
500 1.475250 0.326000 2023-10-30T16:12:15.062500
500 1.472875 0.325500 2023-10-30T16:12:15.062500
500 0.666125 0.128750 2023-10-30T16:12:15.062500
500 0.666125 0.128750 2023-10-30T16:12:15.062500
500 0.666750 0.128625 2023-10-30T16:12:15.062500
500 0.667250 0.128500 2023-10-30T16:12:15.062500
500 0.667375 0.128750 2023-10-30T16:12:15.062500
520 0.667125 0.128875 2023-10-30T16:12:21.578125
520 0.666125 0.128750 2023-10-30T16:12:21.578125
520 0.666125 0.128750 2023-10-30T16:12:21.578125
520 0.666750 0.128625 2023-10-30T16:12:21.593750
520 0.667250 0.128500 2023-10-30T16:12:21.593750
520 0.667375 0.128750 2023-10-30T16:12:21.593750
520 0.667125 0.128875 2023-10-30T16:12:21.593750
520 0.666375 0.128875 2023-10-30T16:12:21.593750
520 0.666125 0.128500 2023-10-30T16:12:21.593750
520 0.666375 0.128625 2023-10-30T16:12:21.593750
520 0.667000 0.128500 2023-10-30T16:12:21.593750
520 0.667000 0.128625 2023-10-30T16:12:21.593750
520 0.667250 0.128750 2023-10-30T16:12:21.593750
520 0.666500 0.128750 2023-10-30T16:12:21.593750
520 0.665125 0.128500 2023-10-30T16:12:21.593750
520 0.665625 0.128375 2023-10-30T16:12:21.593750
520 0.665125 0.128125 2023-10-30T16:12:21.593750
520 0.664750 0.128000 2023-10-30T16:12:21.593750
520 0.663750 0.128125 2023-10-30T16:12:21.593750
520 0.663125 0.127750 2023-10-30T16:12:21.593750
520 0.661500 0.127500 2023-10-30T16:12:21.593750
520 0.660375 0.127250 2023-10-30T16:12:21.593750
520 0.659750 0.126750 2023-10-30T16:12:21.593750
520 0.659375 0.126750 2023-10-30T16:12:21.593750
520 0.658000 0.126375 2023-10-30T16:12:21.593750
520 0.656250 0.126250 2023-10-30T16:12:21.593750
520 0.654000 0.125875 2023-10-30T16:12:21.593750
520 0.652750 0.125375 2023-10-30T16:12:21.593750
520 0.651375 0.124750 2023-10-30T16:12:21.593750
520 0.650000 0.124250 2023-10-30T16:12:21.593750
520 0.648500 0.124250 2023-10-30T16:12:21.593750
520 0.646250 0.123750 2023-10-30T16:12:21.593750
520 0.643875 0.123375 2023-10-30T16:12:21.609375
520 0.641625 0.122875 2023-10-30T16:12:21.609375
520 0.639500 0.122375 2023-10-30T16:12:21.609375
520 0.638000 0.121500 2023-10-30T16:12:21.609375
520 0.635750 0.121125 2023-10-30T16:12:21.609375
520 0.633250 0.120875 2023-10-30T16:12:21.609375
520 0.630375 0.120500 2023-10-30T16:12:21.609375
520 0.627250 0.119750 2023-10-30T16:12:21.609375
520 0.624875 0.118875 2023-10-30T16:12:21.609375
520 0.623000 0.118125 2023-10-30T16:12:21.609375
520 0.620625 0.117625 2023-10-30T16:12:21.609375
520 0.617625 0.117500 2023-10-30T16:12:21.609375
520 0.083250 0.008500 2023-10-30T16:12:21.609375
520 0.084000 0.008500 2023-10-30T16:12:21.609375
520 0.083500 0.008500 2023-10-30T16:12:21.609375
520 0.083500 0.008750 2023-10-30T16:12:21.609375
520 0.082750 0.008625 2023-10-30T16:12:21.609375
540 0.082750 0.008500 2023-10-30T16:12:28.125000
540 0.083250 0.008500 2023-10-30T16:12:28.125000
540 0.084000 0.008500 2023-10-30T16:12:28.125000
540 0.083500 0.008500 2023-10-30T16:12:28.125000
540 0.083500 0.008750 2023-10-30T16:12:28.125000
540 0.082750 0.008625 2023-10-30T16:12:28.125000
540 0.082500 0.008250 2023-10-30T16:12:28.125000
540 0.083000 0.008250 2023-10-30T16:12:28.125000
540 0.083250 0.008500 2023-10-30T16:12:28.125000
540 0.083750 0.008375 2023-10-30T16:12:28.140625
540 0.083250 0.008500 2023-10-30T16:12:28.140625
540 0.083000 0.008500 2023-10-30T16:12:28.140625
540 0.082125 0.008375 2023-10-30T16:12:28.140625
540 0.082750 0.008375 2023-10-30T16:12:28.140625
540 0.082875 0.008375 2023-10-30T16:12:28.140625
540 0.083125 0.008375 2023-10-30T16:12:28.140625
540 0.082250 0.008375 2023-10-30T16:12:28.140625
540 0.081875 0.008500 2023-10-30T16:12:28.140625
540 0.081000 0.008375 2023-10-30T16:12:28.140625
540 0.080750 0.008250 2023-10-30T16:12:28.140625
540 0.080625 0.007875 2023-10-30T16:12:28.140625
540 0.081375 0.007875 2023-10-30T16:12:28.140625
540 0.080500 0.008000 2023-10-30T16:12:28.140625
540 0.079625 0.008000 2023-10-30T16:12:28.140625
540 0.078625 0.007875 2023-10-30T16:12:28.140625
540 0.078000 0.007625 2023-10-30T16:12:28.140625
540 0.077750 0.007500 2023-10-30T16:12:28.140625
540 0.077500 0.007375 2023-10-30T16:12:28.140625
540 0.076875 0.007375 2023-10-30T16:12:28.140625
540 0.076000 0.007375 2023-10-30T16:12:28.140625
540 0.074500 0.007250 2023-10-30T16:12:28.140625
540 0.073625 0.007000 2023-10-30T16:12:28.140625
540 0.073500 0.006750 2023-10-30T16:12:28.140625
540 0.073000 0.006625 2023-10-30T16:12:28.140625
540 0.072500 0.006750 2023-10-30T16:12:28.140625
540 0.071375 0.006500 2023-10-30T16:12:28.140625
540 0.070250 0.006375 2023-10-30T16:12:28.140625
540 0.068625 0.006125 2023-10-30T16:12:28.140625
540 0.068000 0.005875 2023-10-30T16:12:28.140625
540 0.067375 0.005750 2023-10-30T16:12:28.156250
540 0.066875 0.005625 2023-10-30T16:12:28.156250
540 0.065250 0.005750 2023-10-30T16:12:28.156250
540 0.064125 0.005625 2023-10-30T16:12:28.156250
540 0.062625 0.005375 2023-10-30T16:12:28.156250
540 0.062000 0.005250 2023-10-30T16:12:28.156250
540 0.094000 0.033875 2023-10-30T16:12:28.156250
540 0.094500 0.033750 2023-10-30T16:12:28.156250
540 0.095125 0.033625 2023-10-30T16:12:28.156250
560 0.094750 0.033750 2023-10-30T16:12:34.671875
560 0.094625 0.034250 2023-10-30T16:12:34.671875
560 0.093750 0.034000 2023-10-30T16:12:34.671875
560 0.094000 0.033875 2023-10-30T16:12:34.671875
560 0.094500 0.033750 2023-10-30T16:12:34.671875
560 0.095125 0.033625 2023-10-30T16:12:34.671875
560 0.094750 0.033750 2023-10-30T16:12:34.671875
560 0.094625 0.033875 2023-10-30T16:12:34.671875
560 0.093875 0.033875 2023-10-30T16:12:34.671875
560 0.094125 0.034000 2023-10-30T16:12:34.671875
560 0.094500 0.033875 2023-10-30T16:12:34.671875
560 0.095000 0.033750 2023-10-30T16:12:34.671875
560 0.095125 0.033875 2023-10-30T16:12:34.671875
560 0.095000 0.034125 2023-10-30T16:12:34.671875
560 0.094750 0.034250 2023-10-30T16:12:34.671875
560 0.094625 0.034000 2023-10-30T16:12:34.671875
560 0.095125 0.034000 2023-10-30T16:12:34.687500
560 0.096000 0.034125 2023-10-30T16:12:34.687500
560 0.096625 0.034375 2023-10-30T16:12:34.687500
560 0.096500 0.034500 2023-10-30T16:12:34.687500
560 0.096625 0.034875 2023-10-30T16:12:34.687500
560 0.096500 0.034875 2023-10-30T16:12:34.687500
560 0.097500 0.034750 2023-10-30T16:12:34.687500
560 0.098375 0.035000 2023-10-30T16:12:34.687500
560 0.099625 0.035125 2023-10-30T16:12:34.687500
560 0.099625 0.035375 2023-10-30T16:12:34.687500
560 0.100125 0.035875 2023-10-30T16:12:34.687500
560 0.100125 0.035875 2023-10-30T16:12:34.687500
560 0.101125 0.035750 2023-10-30T16:12:34.687500
560 0.102375 0.036125 2023-10-30T16:12:34.687500
560 0.103625 0.036375 2023-10-30T16:12:34.687500
560 0.104500 0.036625 2023-10-30T16:12:34.687500
560 0.105375 0.037125 2023-10-30T16:12:34.687500
560 0.105500 0.037375 2023-10-30T16:12:34.687500
560 0.106375 0.037500 2023-10-30T16:12:34.687500
560 0.107875 0.037625 2023-10-30T16:12:34.687500
560 0.109625 0.037875 2023-10-30T16:12:34.687500
560 0.110375 0.038375 2023-10-30T16:12:34.687500
560 0.111500 0.039000 2023-10-30T16:12:34.687500
560 0.112250 0.039125 2023-10-30T16:12:34.687500
560 0.113250 0.039750 2023-10-30T16:12:34.687500
560 0.114875 0.039875 2023-10-30T16:12:34.687500
560 0.116625 0.040250 2023-10-30T16:12:34.687500
560 0.118125 0.040625 2023-10-30T16:12:34.687500
560 0.119250 0.041125 2023-10-30T16:12:34.687500
560 0.718625 0.192875 2023-10-30T16:12:34.703125
560 0.718000 0.193125 2023-10-30T16:12:34.703125
560 0.718000 0.193125 2023-10-30T16:12:34.703125
580 0.717000 0.193125 2023-10-30T16:12:41.218750
580 0.717625 0.193125 2023-10-30T16:12:41.218750
580 0.718000 0.193000 2023-10-30T16:12:41.218750
580 0.718625 0.192875 2023-10-30T16:12:41.218750
580 0.718000 0.193125 2023-10-30T16:12:41.218750
580 0.718000 0.193125 2023-10-30T16:12:41.218750
580 0.717500 0.193125 2023-10-30T16:12:41.218750
580 0.717375 0.193000 2023-10-30T16:12:41.218750
580 0.717750 0.192875 2023-10-30T16:12:41.218750
580 0.718000 0.192750 2023-10-30T16:12:41.218750
580 0.718375 0.193125 2023-10-30T16:12:41.218750
580 0.718375 0.193000 2023-10-30T16:12:41.218750
580 0.717750 0.193125 2023-10-30T16:12:41.218750
580 0.717875 0.193375 2023-10-30T16:12:41.218750
580 0.719000 0.193500 2023-10-30T16:12:41.218750
580 0.719625 0.193125 2023-10-30T16:12:41.218750
580 0.721000 0.193750 2023-10-30T16:12:41.218750
580 0.721375 0.194125 2023-10-30T16:12:41.218750
580 0.722250 0.194375 2023-10-30T16:12:41.218750
580 0.722250 0.194500 2023-10-30T16:12:41.218750
580 0.723750 0.194750 2023-10-30T16:12:41.218750
580 0.725250 0.194875 2023-10-30T16:12:41.218750
580 0.727375 0.195250 2023-10-30T16:12:41.218750
580 0.728125 0.195625 2023-10-30T16:12:41.234375
580 0.729625 0.196125 2023-10-30T16:12:41.234375
580 0.730500 0.196500 2023-10-30T16:12:41.234375
580 0.732250 0.196875 2023-10-30T16:12:41.234375
580 0.734000 0.197250 2023-10-30T16:12:41.234375
580 0.736625 0.197750 2023-10-30T16:12:41.234375
580 0.738250 0.198250 2023-10-30T16:12:41.234375
580 0.740000 0.198625 2023-10-30T16:12:41.234375
580 0.741625 0.199375 2023-10-30T16:12:41.234375
580 0.743500 0.199750 2023-10-30T16:12:41.234375
580 0.746000 0.200250 2023-10-30T16:12:41.234375
580 0.749375 0.200625 2023-10-30T16:12:41.234375
580 0.751750 0.201500 2023-10-30T16:12:41.234375
580 0.754125 0.202375 2023-10-30T16:12:41.234375
580 0.756750 0.203125 2023-10-30T16:12:41.234375
580 0.758625 0.203625 2023-10-30T16:12:41.234375
580 0.761750 0.204375 2023-10-30T16:12:41.234375
580 0.765125 0.204875 2023-10-30T16:12:41.234375
580 0.768500 0.205500 2023-10-30T16:12:41.234375
580 0.771000 0.206500 2023-10-30T16:12:41.234375
580 0.773375 0.207250 2023-10-30T16:12:41.234375
580 0.775750 0.207625 2023-10-30T16:12:41.234375
580 0.778750 0.208500 2023-10-30T16:12:41.234375
580 1.592500 0.411750 2023-10-30T16:12:41.234375
580 1.592125 0.411875 2023-10-30T16:12:41.234375
580 1.591375 0.412000 2023-10-30T16:12:41.234375
600 1.590750 0.412000 2023-10-30T16:12:47.750000
600 1.591375 0.411875 2023-10-30T16:12:47.765625
600 1.591500 0.411750 2023-10-30T16:12:47.765625
600 1.592500 0.411750 2023-10-30T16:12:47.765625
600 1.592125 0.411875 2023-10-30T16:12:47.765625
600 1.592250 0.412000 2023-10-30T16:12:47.765625
600 1.591000 0.411750 2023-10-30T16:12:47.765625
600 1.591375 0.412000 2023-10-30T16:12:47.765625
600 1.592250 0.411750 2023-10-30T16:12:47.765625
600 1.593125 0.411875 2023-10-30T16:12:47.765625
600 1.593125 0.412000 2023-10-30T16:12:47.765625
600 1.593750 0.412250 2023-10-30T16:12:47.765625
600 1.593250 0.412125 2023-10-30T16:12:47.765625
600 1.593875 0.412250 2023-10-30T16:12:47.765625
600 1.594750 0.412500 2023-10-30T16:12:47.765625
600 1.596500 0.412500 2023-10-30T16:12:47.765625
600 1.597000 0.412875 2023-10-30T16:12:47.765625
600 1.598000 0.413500 2023-10-30T16:12:47.765625
