ANGLE	A0	A1	DATETIME
28.0	1.7053125	1.7446875	2023-12-06T14:56:12.484375
28.0	1.7060625	1.7446875	2023-12-06T14:56:12.484375
28.0	1.7056875	1.74525	2023-12-06T14:56:12.500000
28.0	1.7055	1.7454375	2023-12-06T14:56:12.500000
28.0	1.7053125	1.74525	2023-12-06T14:56:12.500000
28.0	1.7056875	1.7454375	2023-12-06T14:56:12.500000
28.0	1.7056875	1.7454375	2023-12-06T14:56:12.500000
28.0	1.7068125	1.745625	2023-12-06T14:56:12.500000
28.0	1.7060625	1.745625	2023-12-06T14:56:12.500000
28.0	1.7060625	1.746	2023-12-06T14:56:12.500000
28.0	1.706625	1.7461875	2023-12-06T14:56:12.500000
28.0	1.7075625	1.746	2023-12-06T14:56:12.500000
28.0	1.7064375	1.7454375	2023-12-06T14:56:12.500000
28.0	1.7064375	1.7450625	2023-12-06T14:56:12.500000
28.0	1.7064375	1.7454375	2023-12-06T14:56:12.500000
28.0	1.7071875	1.745625	2023-12-06T14:56:12.500000
28.0	1.7064375	1.74525	2023-12-06T14:56:12.500000
28.0	1.7053125	1.744875	2023-12-06T14:56:12.500000
28.0	1.7055	1.744875	2023-12-06T14:56:12.500000
28.0	1.705875	1.7454375	2023-12-06T14:56:12.500000
28.0	1.705875	1.7454375	2023-12-06T14:56:12.500000
28.0	1.705875	1.745625	2023-12-06T14:56:12.500000
28.0	1.70475	1.745625	2023-12-06T14:56:12.515625
28.0	1.70475	1.745625	2023-12-06T14:56:12.515625
28.0	1.705875	1.745625	2023-12-06T14:56:12.515625
28.0	1.7068125	1.7458125	2023-12-06T14:56:12.515625
28.0	1.7064375	1.746375	2023-12-06T14:56:12.515625
28.0	1.706625	1.7461875	2023-12-06T14:56:12.515625
28.0	1.706625	1.746	2023-12-06T14:56:12.515625
28.0	1.7071875	1.7454375	2023-12-06T14:56:12.515625
28.0	1.70775	1.74525	2023-12-06T14:56:12.515625
28.0	1.7068125	1.7454375	2023-12-06T14:56:12.515625
28.0	1.706625	1.74525	2023-12-06T14:56:12.515625
28.0	1.705875	1.7450625	2023-12-06T14:56:12.515625
28.0	1.7060625	1.7446875	2023-12-06T14:56:12.515625
28.0	1.7060625	1.7446875	2023-12-06T14:56:12.515625
28.0	1.7056875	1.7450625	2023-12-06T14:56:12.515625
28.0	1.7053125	1.7454375	2023-12-06T14:56:12.515625
28.0	1.7053125	1.7458125	2023-12-06T14:56:12.515625
28.0	1.7055	1.745625	2023-12-06T14:56:12.515625
28.0	1.7053125	1.745625	2023-12-06T14:56:12.515625
28.0	1.7060625	1.7458125	2023-12-06T14:56:12.515625
28.0	1.70625	1.746	2023-12-06T14:56:12.515625
28.0	1.706625	1.746375	2023-12-06T14:56:12.531250
28.0	1.7068125	1.7461875	2023-12-06T14:56:12.531250
28.0	1.706625	1.7458125	2023-12-06T14:56:12.531250
28.0	1.706625	1.74525	2023-12-06T14:56:12.531250
28.0	1.707	1.74525	2023-12-06T14:56:12.531250
28.0	1.7075625	1.745625	2023-12-06T14:56:12.531250
29.0	1.696125	1.7360625	2023-12-06T14:56:14.406250
29.0	1.69575	1.7360625	2023-12-06T14:56:14.406250
29.0	1.695375	1.735875	2023-12-06T14:56:14.406250
29.0	1.6955625	1.7353125	2023-12-06T14:56:14.406250
29.0	1.694625	1.7353125	2023-12-06T14:56:14.406250
29.0	1.6944375	1.735875	2023-12-06T14:56:14.406250
29.0	1.6948125	1.735875	2023-12-06T14:56:14.406250
29.0	1.6948125	1.735875	2023-12-06T14:56:14.406250
29.0	1.6948125	1.735875	2023-12-06T14:56:14.406250
29.0	1.6948125	1.7360625	2023-12-06T14:56:14.406250
29.0	1.695	1.73625	2023-12-06T14:56:14.421875
29.0	1.695375	1.736625	2023-12-06T14:56:14.421875
29.0	1.6959375	1.737	2023-12-06T14:56:14.421875
29.0	1.6965	1.7368125	2023-12-06T14:56:14.421875
29.0	1.6959375	1.73625	2023-12-06T14:56:14.421875
29.0	1.6959375	1.735875	2023-12-06T14:56:14.421875
29.0	1.6966875	1.735875	2023-12-06T14:56:14.421875
29.0	1.6970625	1.7360625	2023-12-06T14:56:14.421875
29.0	1.696125	1.7360625	2023-12-06T14:56:14.421875
29.0	1.6951875	1.7355	2023-12-06T14:56:14.421875
29.0	1.6948125	1.7355	2023-12-06T14:56:14.421875
29.0	1.695375	1.7355	2023-12-06T14:56:14.421875
29.0	1.695375	1.7355	2023-12-06T14:56:14.421875
29.0	1.6951875	1.73625	2023-12-06T14:56:14.421875
29.0	1.6940625	1.7364375	2023-12-06T14:56:14.421875
29.0	1.6935	1.73625	2023-12-06T14:56:14.421875
29.0	1.695	1.7364375	2023-12-06T14:56:14.421875
29.0	1.6963125	1.7364375	2023-12-06T14:56:14.421875
29.0	1.69575	1.7368125	2023-12-06T14:56:14.421875
29.0	1.6955625	1.7371875	2023-12-06T14:56:14.421875
29.0	1.6959375	1.7368125	2023-12-06T14:56:14.437500
29.0	1.6966875	1.73625	2023-12-06T14:56:14.437500
29.0	1.6963125	1.735875	2023-12-06T14:56:14.437500
29.0	1.6959375	1.735875	2023-12-06T14:56:14.437500
29.0	1.6955625	1.7360625	2023-12-06T14:56:14.437500
29.0	1.69575	1.735875	2023-12-06T14:56:14.437500
29.0	1.69575	1.735875	2023-12-06T14:56:14.437500
29.0	1.695375	1.7355	2023-12-06T14:56:14.437500
29.0	1.6944375	1.7355	2023-12-06T14:56:14.437500
29.0	1.694625	1.735875	2023-12-06T14:56:14.437500
29.0	1.6951875	1.73625	2023-12-06T14:56:14.437500
29.0	1.6955625	1.7360625	2023-12-06T14:56:14.437500
29.0	1.6944375	1.7360625	2023-12-06T14:56:14.437500
29.0	1.6944375	1.73625	2023-12-06T14:56:14.437500
29.0	1.695375	1.73625	2023-12-06T14:56:14.437500
29.0	1.696125	1.7368125	2023-12-06T14:56:14.437500
29.0	1.6959375	1.737	2023-12-06T14:56:14.437500
29.0	1.69575	1.736625	2023-12-06T14:56:14.437500
29.0	1.69575	1.73625	2023-12-06T14:56:14.437500
29.0	1.6966875	1.735875	2023-12-06T14:56:14.437500
30.0	1.68225	1.7259375	2023-12-06T14:56:16.484375
30.0	1.6824375	1.726125	2023-12-06T14:56:16.500000
30.0	1.683	1.7259375	2023-12-06T14:56:16.500000
30.0	1.6828125	1.726125	2023-12-06T14:56:16.500000
30.0	1.683	1.7263125	2023-12-06T14:56:16.500000
30.0	1.683375	1.7265	2023-12-06T14:56:16.500000
30.0	1.6845	1.726875	2023-12-06T14:56:16.500000
30.0	1.6845	1.726875	2023-12-06T14:56:16.500000
30.0	1.6839375	1.7265	2023-12-06T14:56:16.500000
30.0	1.683375	1.726125	2023-12-06T14:56:16.500000
30.0	1.6839375	1.72575	2023-12-06T14:56:16.500000
30.0	1.684875	1.72575	2023-12-06T14:56:16.500000
30.0	1.6843125	1.7259375	2023-12-06T14:56:16.500000
30.0	1.6831875	1.7259375	2023-12-06T14:56:16.500000
30.0	1.683	1.725375	2023-12-06T14:56:16.500000
30.0	1.6831875	1.725375	2023-12-06T14:56:16.500000
30.0	1.68375	1.7255625	2023-12-06T14:56:16.500000
30.0	1.6828125	1.7259375	2023-12-06T14:56:16.500000
30.0	1.6824375	1.7259375	2023-12-06T14:56:16.500000
30.0	1.68225	1.726125	2023-12-06T14:56:16.500000
30.0	1.6835625	1.726125	2023-12-06T14:56:16.500000
30.0	1.6835625	1.726125	2023-12-06T14:56:16.500000
30.0	1.68375	1.7263125	2023-12-06T14:56:16.515625
30.0	1.683375	1.7266875	2023-12-06T14:56:16.515625
30.0	1.6831875	1.7266875	2023-12-06T14:56:16.515625
30.0	1.68375	1.7265	2023-12-06T14:56:16.515625
30.0	1.684125	1.726125	2023-12-06T14:56:16.515625
30.0	1.6845	1.72575	2023-12-06T14:56:16.515625
30.0	1.684125	1.7255625	2023-12-06T14:56:16.515625
30.0	1.68375	1.72575	2023-12-06T14:56:16.515625
30.0	1.6839375	1.72575	2023-12-06T14:56:16.515625
30.0	1.6828125	1.725375	2023-12-06T14:56:16.515625
30.0	1.683	1.725375	2023-12-06T14:56:16.515625
30.0	1.683	1.7259375	2023-12-06T14:56:16.515625
30.0	1.683375	1.7259375	2023-12-06T14:56:16.515625
30.0	1.683	1.7259375	2023-12-06T14:56:16.515625
30.0	1.683	1.7259375	2023-12-06T14:56:16.515625
30.0	1.682625	1.726125	2023-12-06T14:56:16.515625
30.0	1.6831875	1.726125	2023-12-06T14:56:16.515625
30.0	1.68375	1.7265	2023-12-06T14:56:16.515625
30.0	1.6839375	1.7266875	2023-12-06T14:56:16.515625
30.0	1.6835625	1.726875	2023-12-06T14:56:16.515625
30.0	1.6835625	1.7263125	2023-12-06T14:56:16.531250
30.0	1.68375	1.726125	2023-12-06T14:56:16.531250
30.0	1.6846875	1.7255625	2023-12-06T14:56:16.531250
30.0	1.6845	1.72575	2023-12-06T14:56:16.531250
30.0	1.683375	1.72575	2023-12-06T14:56:16.531250
30.0	1.683	1.7255625	2023-12-06T14:56:16.531250
30.0	1.683	1.7251875	2023-12-06T14:56:16.531250
30.0	1.6831875	1.7255625	2023-12-06T14:56:16.531250
31.0	1.6689375	1.7143125	2023-12-06T14:56:18.562500
31.0	1.6700625	1.714125	2023-12-06T14:56:18.562500
31.0	1.6704375	1.7145	2023-12-06T14:56:18.562500
31.0	1.669875	1.714875	2023-12-06T14:56:18.562500
31.0	1.6700625	1.7146875	2023-12-06T14:56:18.562500
31.0	1.67025	1.7145	2023-12-06T14:56:18.562500
31.0	1.6708125	1.7139375	2023-12-06T14:56:18.562500
31.0	1.6708125	1.7139375	2023-12-06T14:56:18.562500
31.0	1.670625	1.7139375	2023-12-06T14:56:18.562500
31.0	1.67025	1.7139375	2023-12-06T14:56:18.562500
31.0	1.67025	1.7139375	2023-12-06T14:56:18.562500
31.0	1.6704375	1.71375	2023-12-06T14:56:18.562500
31.0	1.6689375	1.713375	2023-12-06T14:56:18.562500
31.0	1.669125	1.71375	2023-12-06T14:56:18.562500
31.0	1.6693125	1.714125	2023-12-06T14:56:18.562500
31.0	1.6695	1.7139375	2023-12-06T14:56:18.562500
31.0	1.6695	1.7139375	2023-12-06T14:56:18.562500
31.0	1.669125	1.714125	2023-12-06T14:56:18.562500
31.0	1.6696875	1.7145	2023-12-06T14:56:18.562500
31.0	1.6700625	1.714875	2023-12-06T14:56:18.562500
31.0	1.6711875	1.714875	2023-12-06T14:56:18.578125
31.0	1.670625	1.714875	2023-12-06T14:56:18.578125
31.0	1.670625	1.714875	2023-12-06T14:56:18.578125
31.0	1.67025	1.7143125	2023-12-06T14:56:18.578125
31.0	1.67025	1.71375	2023-12-06T14:56:18.578125
31.0	1.671375	1.7139375	2023-12-06T14:56:18.578125
31.0	1.671	1.7143125	2023-12-06T14:56:18.578125
31.0	1.669875	1.7139375	2023-12-06T14:56:18.578125
31.0	1.669125	1.71375	2023-12-06T14:56:18.578125
31.0	1.6695	1.7135625	2023-12-06T14:56:18.578125
31.0	1.6696875	1.71375	2023-12-06T14:56:18.578125
31.0	1.669125	1.7143125	2023-12-06T14:56:18.578125
31.0	1.6685625	1.7139375	2023-12-06T14:56:18.578125
31.0	1.6685625	1.7139375	2023-12-06T14:56:18.578125
31.0	1.6696875	1.7145	2023-12-06T14:56:18.578125
31.0	1.6700625	1.7146875	2023-12-06T14:56:18.578125
31.0	1.6700625	1.7146875	2023-12-06T14:56:18.578125
31.0	1.669875	1.7150625	2023-12-06T14:56:18.578125
31.0	1.6700625	1.7150625	2023-12-06T14:56:18.578125
31.0	1.670625	1.7146875	2023-12-06T14:56:18.578125
31.0	1.670625	1.7143125	2023-12-06T14:56:18.593750
31.0	1.6704375	1.714125	2023-12-06T14:56:18.593750
31.0	1.67025	1.7139375	2023-12-06T14:56:18.593750
31.0	1.67025	1.7139375	2023-12-06T14:56:18.593750
31.0	1.6704375	1.7139375	2023-12-06T14:56:18.593750
31.0	1.6693125	1.7135625	2023-12-06T14:56:18.593750
31.0	1.6693125	1.713375	2023-12-06T14:56:18.593750
31.0	1.6695	1.71375	2023-12-06T14:56:18.593750
31.0	1.67025	1.714125	2023-12-06T14:56:18.593750
31.0	1.6693125	1.714125	2023-12-06T14:56:18.593750
32.0	1.6573125	1.7015625	2023-12-06T14:56:20.906250
32.0	1.6569375	1.7015625	2023-12-06T14:56:20.906250
32.0	1.656375	1.7015625	2023-12-06T14:56:20.906250
32.0	1.6558125	1.7015625	2023-12-06T14:56:20.906250
32.0	1.655625	1.701	2023-12-06T14:56:20.906250
32.0	1.6554375	1.7008125	2023-12-06T14:56:20.906250
32.0	1.6550625	1.7011875	2023-12-06T14:56:20.906250
32.0	1.6550625	1.7011875	2023-12-06T14:56:20.906250
32.0	1.6550625	1.701375	2023-12-06T14:56:20.906250
32.0	1.654875	1.701375	2023-12-06T14:56:20.906250
32.0	1.65525	1.701375	2023-12-06T14:56:20.906250
32.0	1.65525	1.70175	2023-12-06T14:56:20.906250
32.0	1.655625	1.7019375	2023-12-06T14:56:20.906250
32.0	1.6558125	1.7023125	2023-12-06T14:56:20.906250
32.0	1.65675	1.7025	2023-12-06T14:56:20.906250
32.0	1.65675	1.7023125	2023-12-06T14:56:20.921875
32.0	1.6561875	1.7015625	2023-12-06T14:56:20.921875
32.0	1.656375	1.701375	2023-12-06T14:56:20.921875
32.0	1.657125	1.7011875	2023-12-06T14:56:20.921875
32.0	1.6573125	1.7015625	2023-12-06T14:56:20.921875
32.0	1.6561875	1.701375	2023-12-06T14:56:20.921875
32.0	1.655625	1.701375	2023-12-06T14:56:20.921875
32.0	1.655625	1.701	2023-12-06T14:56:20.921875
32.0	1.6554375	1.701	2023-12-06T14:56:20.921875
32.0	1.6561875	1.7015625	2023-12-06T14:56:20.921875
32.0	1.6554375	1.70175	2023-12-06T14:56:20.921875
32.0	1.654875	1.701375	2023-12-06T14:56:20.921875
32.0	1.6546875	1.7015625	2023-12-06T14:56:20.921875
32.0	1.656	1.7015625	2023-12-06T14:56:20.921875
32.0	1.65675	1.7019375	2023-12-06T14:56:20.921875
32.0	1.656	1.7023125	2023-12-06T14:56:20.921875
32.0	1.6558125	1.7025	2023-12-06T14:56:20.921875
32.0	1.65675	1.702125	2023-12-06T14:56:20.921875
32.0	1.6573125	1.70175	2023-12-06T14:56:20.921875
32.0	1.6565625	1.701375	2023-12-06T14:56:20.921875
32.0	1.6565625	1.70175	2023-12-06T14:56:20.937500
32.0	1.6565625	1.70175	2023-12-06T14:56:20.937500
32.0	1.6565625	1.7015625	2023-12-06T14:56:20.937500
32.0	1.6569375	1.7011875	2023-12-06T14:56:20.937500
32.0	1.655625	1.7008125	2023-12-06T14:56:20.937500
32.0	1.65525	1.7011875	2023-12-06T14:56:20.937500
32.0	1.654875	1.7015625	2023-12-06T14:56:20.937500
32.0	1.6554375	1.70175	2023-12-06T14:56:20.937500
32.0	1.65525	1.7019375	2023-12-06T14:56:20.937500
32.0	1.654875	1.7019375	2023-12-06T14:56:20.937500
32.0	1.6554375	1.7019375	2023-12-06T14:56:20.937500
32.0	1.656	1.7019375	2023-12-06T14:56:20.937500
32.0	1.6569375	1.7023125	2023-12-06T14:56:20.937500
32.0	1.6561875	1.7023125	2023-12-06T14:56:20.937500
32.0	1.656	1.7019375	2023-12-06T14:56:20.937500
33.0	1.6426875	1.6880625	2023-12-06T14:56:22.828125
33.0	1.6426875	1.687875	2023-12-06T14:56:22.828125
33.0	1.642125	1.68825	2023-12-06T14:56:22.828125
33.0	1.6415625	1.6880625	2023-12-06T14:56:22.828125
33.0	1.6411875	1.6876875	2023-12-06T14:56:22.828125
33.0	1.6411875	1.6875	2023-12-06T14:56:22.828125
33.0	1.6411875	1.687875	2023-12-06T14:56:22.828125
33.0	1.6411875	1.687875	2023-12-06T14:56:22.828125
33.0	1.6408125	1.68825	2023-12-06T14:56:22.828125
33.0	1.6408125	1.6880625	2023-12-06T14:56:22.828125
33.0	1.641375	1.68825	2023-12-06T14:56:22.828125
33.0	1.641	1.68825	2023-12-06T14:56:22.828125
33.0	1.6411875	1.68825	2023-12-06T14:56:22.828125
33.0	1.6415625	1.688625	2023-12-06T14:56:22.828125
33.0	1.6423125	1.689	2023-12-06T14:56:22.828125
33.0	1.642125	1.6888125	2023-12-06T14:56:22.828125
33.0	1.64175	1.68825	2023-12-06T14:56:22.828125
33.0	1.64175	1.687875	2023-12-06T14:56:22.843750
33.0	1.6423125	1.687875	2023-12-06T14:56:22.843750
33.0	1.6425	1.6880625	2023-12-06T14:56:22.843750
33.0	1.641375	1.6880625	2023-12-06T14:56:22.843750
33.0	1.641375	1.6876875	2023-12-06T14:56:22.843750
33.0	1.641	1.6876875	2023-12-06T14:56:22.843750
33.0	1.6408125	1.6875	2023-12-06T14:56:22.843750
33.0	1.64175	1.6880625	2023-12-06T14:56:22.843750
33.0	1.6408125	1.68825	2023-12-06T14:56:22.843750
33.0	1.640625	1.6880625	2023-12-06T14:56:22.843750
33.0	1.6404375	1.68825	2023-12-06T14:56:22.843750
33.0	1.6411875	1.6884375	2023-12-06T14:56:22.843750
33.0	1.64175	1.6884375	2023-12-06T14:56:22.843750
33.0	1.6419375	1.689	2023-12-06T14:56:22.843750
33.0	1.64175	1.689	2023-12-06T14:56:22.843750
33.0	1.6419375	1.6888125	2023-12-06T14:56:22.843750
33.0	1.6425	1.68825	2023-12-06T14:56:22.843750
33.0	1.642125	1.687875	2023-12-06T14:56:22.843750
33.0	1.642125	1.6880625	2023-12-06T14:56:22.843750
33.0	1.642125	1.6880625	2023-12-06T14:56:22.843750
33.0	1.6423125	1.6880625	2023-12-06T14:56:22.859375
33.0	1.6423125	1.687875	2023-12-06T14:56:22.859375
33.0	1.641	1.6875	2023-12-06T14:56:22.859375
33.0	1.6408125	1.6875	2023-12-06T14:56:22.859375
33.0	1.6408125	1.687875	2023-12-06T14:56:22.859375
33.0	1.6415625	1.687875	2023-12-06T14:56:22.859375
33.0	1.6411875	1.68825	2023-12-06T14:56:22.859375
33.0	1.6400625	1.68825	2023-12-06T14:56:22.859375
33.0	1.6411875	1.68825	2023-12-06T14:56:22.859375
33.0	1.6419375	1.6884375	2023-12-06T14:56:22.859375
33.0	1.6423125	1.6888125	2023-12-06T14:56:22.859375
33.0	1.64175	1.6891875	2023-12-06T14:56:22.859375
33.0	1.6415625	1.688625	2023-12-06T14:56:22.859375
34.0	1.627125	1.6738125	2023-12-06T14:56:25.171875
34.0	1.62675	1.6734375	2023-12-06T14:56:25.171875
34.0	1.6269375	1.6734375	2023-12-06T14:56:25.187500
34.0	1.6265625	1.673625	2023-12-06T14:56:25.187500
34.0	1.6265625	1.673625	2023-12-06T14:56:25.187500
34.0	1.6261875	1.6730625	2023-12-06T14:56:25.187500
34.0	1.625625	1.6730625	2023-12-06T14:56:25.187500
34.0	1.625625	1.6730625	2023-12-06T14:56:25.187500
34.0	1.62525	1.6734375	2023-12-06T14:56:25.187500
34.0	1.62525	1.6734375	2023-12-06T14:56:25.187500
34.0	1.6258125	1.6738125	2023-12-06T14:56:25.187500
34.0	1.62525	1.6738125	2023-12-06T14:56:25.187500
34.0	1.625625	1.6738125	2023-12-06T14:56:25.187500
34.0	1.6261875	1.6741875	2023-12-06T14:56:25.187500
34.0	1.627125	1.6741875	2023-12-06T14:56:25.187500
34.0	1.626375	1.674375	2023-12-06T14:56:25.187500
34.0	1.626375	1.6741875	2023-12-06T14:56:25.187500
34.0	1.6265625	1.6738125	2023-12-06T14:56:25.187500
34.0	1.6273125	1.6734375	2023-12-06T14:56:25.187500
34.0	1.6273125	1.6734375	2023-12-06T14:56:25.187500
34.0	1.626375	1.673625	2023-12-06T14:56:25.187500
34.0	1.626375	1.67325	2023-12-06T14:56:25.187500
34.0	1.6258125	1.67325	2023-12-06T14:56:25.203125
34.0	1.626	1.67325	2023-12-06T14:56:25.203125
34.0	1.626375	1.67325	2023-12-06T14:56:25.203125
34.0	1.625625	1.6734375	2023-12-06T14:56:25.203125
34.0	1.6250625	1.673625	2023-12-06T14:56:25.203125
34.0	1.624875	1.6734375	2023-12-06T14:56:25.203125
34.0	1.626	1.6738125	2023-12-06T14:56:25.203125
34.0	1.6261875	1.6738125	2023-12-06T14:56:25.203125
34.0	1.626	1.674	2023-12-06T14:56:25.203125
34.0	1.626	1.6741875	2023-12-06T14:56:25.203125
34.0	1.627125	1.674375	2023-12-06T14:56:25.203125
34.0	1.627125	1.674	2023-12-06T14:56:25.203125
34.0	1.6265625	1.6734375	2023-12-06T14:56:25.203125
34.0	1.6265625	1.6734375	2023-12-06T14:56:25.203125
34.0	1.6265625	1.6734375	2023-12-06T14:56:25.203125
34.0	1.6265625	1.673625	2023-12-06T14:56:25.203125
34.0	1.627125	1.673625	2023-12-06T14:56:25.203125
34.0	1.6258125	1.67325	2023-12-06T14:56:25.203125
34.0	1.6254375	1.67325	2023-12-06T14:56:25.203125
34.0	1.625625	1.67325	2023-12-06T14:56:25.203125
34.0	1.626	1.673625	2023-12-06T14:56:25.218750
34.0	1.625625	1.673625	2023-12-06T14:56:25.218750
34.0	1.6246875	1.673625	2023-12-06T14:56:25.218750
34.0	1.625625	1.6738125	2023-12-06T14:56:25.218750
34.0	1.62675	1.6738125	2023-12-06T14:56:25.218750
34.0	1.6269375	1.6741875	2023-12-06T14:56:25.218750
34.0	1.626	1.67475	2023-12-06T14:56:25.218750
34.0	1.626375	1.6745625	2023-12-06T14:56:25.218750
35.0	1.61025	1.6584375	2023-12-06T14:56:27.203125
35.0	1.6096875	1.65825	2023-12-06T14:56:27.203125
35.0	1.609875	1.657875	2023-12-06T14:56:27.203125
35.0	1.6093125	1.657875	2023-12-06T14:56:27.203125
35.0	1.6093125	1.65825	2023-12-06T14:56:27.203125
35.0	1.609125	1.6584375	2023-12-06T14:56:27.203125
35.0	1.6089375	1.65825	2023-12-06T14:56:27.203125
35.0	1.6089375	1.65825	2023-12-06T14:56:27.203125
35.0	1.6085625	1.6584375	2023-12-06T14:56:27.203125
35.0	1.6085625	1.6584375	2023-12-06T14:56:27.203125
35.0	1.6095	1.6588125	2023-12-06T14:56:27.203125
35.0	1.61025	1.659	2023-12-06T14:56:27.203125
35.0	1.6108125	1.659375	2023-12-06T14:56:27.203125
35.0	1.6100625	1.659	2023-12-06T14:56:27.218750
35.0	1.6096875	1.6584375	2023-12-06T14:56:27.218750
35.0	1.609875	1.657875	2023-12-06T14:56:27.218750
35.0	1.6111875	1.65825	2023-12-06T14:56:27.218750
35.0	1.6104375	1.6584375	2023-12-06T14:56:27.218750
35.0	1.6093125	1.6584375	2023-12-06T14:56:27.218750
35.0	1.609125	1.657875	2023-12-06T14:56:27.218750
35.0	1.6096875	1.65825	2023-12-06T14:56:27.218750
35.0	1.61025	1.65825	2023-12-06T14:56:27.218750
35.0	1.61025	1.6584375	2023-12-06T14:56:27.218750
35.0	1.6093125	1.6588125	2023-12-06T14:56:27.218750
35.0	1.6085625	1.658625	2023-12-06T14:56:27.218750
35.0	1.60875	1.658625	2023-12-06T14:56:27.218750
35.0	1.61025	1.658625	2023-12-06T14:56:27.218750
35.0	1.61025	1.659	2023-12-06T14:56:27.218750
35.0	1.609875	1.659375	2023-12-06T14:56:27.218750
35.0	1.609875	1.6595625	2023-12-06T14:56:27.218750
35.0	1.610625	1.659	2023-12-06T14:56:27.218750
35.0	1.610625	1.658625	2023-12-06T14:56:27.218750
35.0	1.61025	1.65825	2023-12-06T14:56:27.218750
35.0	1.610625	1.658625	2023-12-06T14:56:27.234375
35.0	1.6104375	1.658625	2023-12-06T14:56:27.234375
35.0	1.6100625	1.65825	2023-12-06T14:56:27.234375
35.0	1.6100625	1.65825	2023-12-06T14:56:27.234375
35.0	1.6093125	1.657875	2023-12-06T14:56:27.234375
35.0	1.6093125	1.6580625	2023-12-06T14:56:27.234375
35.0	1.6095	1.658625	2023-12-06T14:56:27.234375
35.0	1.609875	1.6584375	2023-12-06T14:56:27.234375
35.0	1.608375	1.658625	2023-12-06T14:56:27.234375
35.0	1.6085625	1.6588125	2023-12-06T14:56:27.234375
35.0	1.6095	1.6588125	2023-12-06T14:56:27.234375
35.0	1.6108125	1.6591875	2023-12-06T14:56:27.234375
35.0	1.6104375	1.659375	2023-12-06T14:56:27.234375
35.0	1.609875	1.659375	2023-12-06T14:56:27.234375
35.0	1.6100625	1.658625	2023-12-06T14:56:27.234375
35.0	1.6104375	1.6584375	2023-12-06T14:56:27.234375
35.0	1.611375	1.6580625	2023-12-06T14:56:27.234375
36.0	1.59225	1.642125	2023-12-06T14:56:29.125000
36.0	1.591875	1.64175	2023-12-06T14:56:29.125000
36.0	1.5913125	1.6415625	2023-12-06T14:56:29.125000
36.0	1.5920625	1.64175	2023-12-06T14:56:29.125000
36.0	1.5915	1.642125	2023-12-06T14:56:29.125000
36.0	1.5913125	1.642125	2023-12-06T14:56:29.125000
36.0	1.5909375	1.6419375	2023-12-06T14:56:29.125000
36.0	1.5909375	1.6419375	2023-12-06T14:56:29.125000
36.0	1.5916875	1.642125	2023-12-06T14:56:29.125000
36.0	1.591875	1.6423125	2023-12-06T14:56:29.125000
36.0	1.591875	1.6423125	2023-12-06T14:56:29.125000
36.0	1.5920625	1.642875	2023-12-06T14:56:29.125000
36.0	1.5928125	1.642875	2023-12-06T14:56:29.125000
36.0	1.5928125	1.6425	2023-12-06T14:56:29.125000
36.0	1.5920625	1.642125	2023-12-06T14:56:29.125000
36.0	1.592625	1.6419375	2023-12-06T14:56:29.125000
36.0	1.593	1.642125	2023-12-06T14:56:29.125000
36.0	1.5931875	1.6419375	2023-12-06T14:56:29.125000
36.0	1.5920625	1.6419375	2023-12-06T14:56:29.125000
36.0	1.591125	1.6415625	2023-12-06T14:56:29.140625
36.0	1.59075	1.6415625	2023-12-06T14:56:29.140625
36.0	1.59075	1.6415625	2023-12-06T14:56:29.140625
36.0	1.5915	1.6419375	2023-12-06T14:56:29.140625
36.0	1.5913125	1.6419375	2023-12-06T14:56:29.140625
36.0	1.5905625	1.642125	2023-12-06T14:56:29.140625
36.0	1.5905625	1.642125	2023-12-06T14:56:29.140625
36.0	1.5916875	1.642125	2023-12-06T14:56:29.140625
36.0	1.592625	1.6425	2023-12-06T14:56:29.140625
36.0	1.5920625	1.6430625	2023-12-06T14:56:29.140625
36.0	1.591875	1.642875	2023-12-06T14:56:29.140625
36.0	1.5924375	1.6425	2023-12-06T14:56:29.140625
36.0	1.593	1.64175	2023-12-06T14:56:29.140625
36.0	1.592625	1.6419375	2023-12-06T14:56:29.140625
36.0	1.59225	1.642125	2023-12-06T14:56:29.140625
36.0	1.591875	1.6419375	2023-12-06T14:56:29.140625
36.0	1.5916875	1.6415625	2023-12-06T14:56:29.140625
36.0	1.5916875	1.6415625	2023-12-06T14:56:29.140625
36.0	1.5915	1.6415625	2023-12-06T14:56:29.140625
36.0	1.5913125	1.64175	2023-12-06T14:56:29.140625
36.0	1.591125	1.642125	2023-12-06T14:56:29.156250
36.0	1.591125	1.642125	2023-12-06T14:56:29.156250
36.0	1.5913125	1.6423125	2023-12-06T14:56:29.156250
36.0	1.5909375	1.6423125	2023-12-06T14:56:29.156250
36.0	1.5913125	1.6425	2023-12-06T14:56:29.156250
36.0	1.591875	1.6426875	2023-12-06T14:56:29.156250
36.0	1.5928125	1.642875	2023-12-06T14:56:29.156250
36.0	1.592625	1.6426875	2023-12-06T14:56:29.156250
