#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~ RAPP measurements | INTI ~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1,NORM
0.0,0.92325,0.291125
0.0,0.923375,0.2915
0.0,0.923375,0.29125
0.0,0.923625,0.29125
0.0,0.92375,0.29125
0.0,0.9235,0.2915
0.0,0.923625,0.2915
0.0,0.923375,0.291375
0.0,0.923375,0.291375
0.0,0.923375,0.29125
0.0,0.923375,0.291375
0.0,0.923,0.2915
0.0,0.9225,0.291625
0.0,0.922375,0.29175
0.0,0.92275,0.29175
0.0,0.923375,0.291625
0.0,0.92375,0.29175
0.0,0.923375,0.29175
0.0,0.923,0.2915
0.0,0.923375,0.291375
0.0,0.9235,0.291375
0.0,0.923625,0.29125
0.0,0.92375,0.29125
0.0,0.923375,0.2915
0.0,0.923375,0.2915
0.0,0.92275,0.29175
0.0,0.922625,0.29175
0.0,0.922875,0.29175
0.0,0.922875,0.291625
0.0,0.922875,0.291625
0.0,0.922875,0.29175
0.0,0.923125,0.2915
0.0,0.92325,0.29175
0.0,0.9235,0.291375
0.0,0.92375,0.29125
0.0,0.9235,0.2915
0.0,0.923875,0.291375
0.0,0.924,0.29125
0.0,0.923875,0.29125
0.0,0.9235,0.291125
0.0,0.923,0.291125
0.0,0.923,0.29125
0.0,0.923,0.291625
0.0,0.923,0.29175
0.0,0.9225,0.291625
0.0,0.92275,0.29175
0.0,0.9225,0.2915
0.0,0.922875,0.2915
0.0,0.923375,0.291625
0.0,0.923875,0.29125
0.0,0.923875,0.29125
0.0,0.923875,0.29125
0.0,0.9235,0.2915
0.0,0.923625,0.291375
0.0,0.92375,0.291375
0.0,0.9235,0.291375
0.0,0.923125,0.291375
0.0,0.923125,0.29125
0.0,0.92325,0.291125
0.0,0.9235,0.29175
0.0,0.92325,0.2915
0.0,0.923,0.2915
0.0,0.92275,0.291875
0.0,0.92275,0.291625
0.0,0.923,0.291625
