ANGLE,CH0,CH1
1800.0,2.144875,2.513125
1800.0,2.144875,2.513125
1800.0,2.144625,2.513
1800.0,2.144875,2.513375
1800.0,2.145375,2.513375
1800.0,2.1455,2.513625
1800.0,2.146,2.51425
1800.0,2.14625,2.514375
1800.0,2.14625,2.514375
1800.0,2.146,2.51375
1800.0,2.145875,2.513
1800.0,2.146,2.512625
1800.0,2.146375,2.513
1800.0,2.1465,2.51325
1800.0,2.145875,2.513
1800.0,2.145,2.51225
1800.0,2.145125,2.51225
1800.0,2.14525,2.513
1800.0,2.145,2.513
1800.0,2.14475,2.513125
1800.0,2.1445,2.5135
1800.0,2.145125,2.5135
1800.0,2.14575,2.51375
1800.0,2.14575,2.51375
1800.0,2.145625,2.51425
1800.0,2.14525,2.514125
1800.0,2.145375,2.51375
1800.0,2.14575,2.513
1800.0,2.14625,2.512875
1800.0,2.146625,2.513
1800.0,2.14625,2.513125
1800.0,2.145875,2.512875
1800.0,2.144875,2.512375
1800.0,2.1445,2.512875
1800.0,2.14475,2.51325
1800.0,2.144625,2.513125
1800.0,2.1445,2.513375
1800.0,2.144875,2.5135
1800.0,2.144875,2.5135
1800.0,2.145375,2.513625
1800.0,2.145625,2.514
1800.0,2.146,2.514375
1800.0,2.14625,2.514125
1800.0,2.146,2.513625
1800.0,2.145625,2.512875
1800.0,2.146375,2.512875
1800.0,2.14675,2.51325
1800.0,2.14625,2.51325
1800.0,2.145375,2.51275
1800.0,2.144875,2.512625
1801.0,2.145125,2.511125
1801.0,2.145,2.511375
1801.0,2.14575,2.511625
1801.0,2.146125,2.512
1801.0,2.146375,2.5125
1801.0,2.14625,2.51225
1801.0,2.146125,2.511625
1801.0,2.146375,2.510875
1801.0,2.146375,2.510875
1801.0,2.14725,2.510875
1801.0,2.147125,2.51125
1801.0,2.146625,2.51125
1801.0,2.146125,2.51075
1801.0,2.1455,2.510625
1801.0,2.14525,2.511
1801.0,2.145375,2.5115
1801.0,2.145125,2.511375
1801.0,2.144875,2.511375
1801.0,2.145125,2.5115
1801.0,2.145625,2.511625
1801.0,2.146,2.51225
1801.0,2.146125,2.5125
1801.0,2.146,2.51225
1801.0,2.146,2.51225
1801.0,2.146,2.5115
1801.0,2.146625,2.511
1801.0,2.147375,2.511125
1801.0,2.147375,2.51125
1801.0,2.146375,2.511125
1801.0,2.145375,2.510625
1801.0,2.145,2.5105
1801.0,2.145375,2.511
1801.0,2.145625,2.51125
1801.0,2.145375,2.51125
1801.0,2.14475,2.511375
1801.0,2.145125,2.511625
1801.0,2.145875,2.51175
1801.0,2.146125,2.512375
1801.0,2.146125,2.512375
1801.0,2.1465,2.512375
1801.0,2.1465,2.512
1801.0,2.146375,2.511125
1801.0,2.147,2.510625
1801.0,2.1475,2.510875
1801.0,2.14725,2.511375
1801.0,2.146625,2.511
1801.0,2.145625,2.510625
1801.0,2.1455,2.51075
1801.0,2.145375,2.511375
1801.0,2.1455,2.51125
1802.0,2.14525,2.508
1802.0,2.14575,2.508
1802.0,2.1455,2.5085
1802.0,2.14475,2.50825
1802.0,2.14425,2.50775
1802.0,2.143875,2.5075
1802.0,2.144,2.508125
1802.0,2.144125,2.50825
1802.0,2.144125,2.50825
1802.0,2.143625,2.508125
1802.0,2.14325,2.508375
1802.0,2.143875,2.508625
1802.0,2.144125,2.50875
1802.0,2.144375,2.509375
1802.0,2.145,2.5095
1802.0,2.14525,2.509125
1802.0,2.144625,2.508375
1802.0,2.14525,2.508
1802.0,2.146,2.508125
1802.0,2.14575,2.508375
1802.0,2.144875,2.508
1802.0,2.143875,2.507625
1802.0,2.143875,2.507875
1802.0,2.143875,2.507875
1802.0,2.143875,2.508375
1802.0,2.144125,2.508375
1802.0,2.143375,2.50825
1802.0,2.143,2.5085
1802.0,2.144,2.508625
1802.0,2.14475,2.50875
1802.0,2.144375,2.50925
1802.0,2.144375,2.50925
1802.0,2.145125,2.509
1802.0,2.145125,2.508125
1802.0,2.145625,2.508
1802.0,2.145875,2.50825
1802.0,2.145625,2.508375
1802.0,2.144875,2.508
1802.0,2.144875,2.508
1802.0,2.143875,2.5075
1802.0,2.143875,2.507875
1802.0,2.14425,2.508375
1802.0,2.144125,2.50825
1802.0,2.143875,2.50825
1802.0,2.14425,2.508625
1802.0,2.14475,2.508625
1802.0,2.144875,2.509125
1802.0,2.144625,2.5095
1802.0,2.145,2.50925
1802.0,2.144625,2.50875
1803.0,2.141875,2.50425
1803.0,2.14125,2.503875
1803.0,2.14125,2.504
1803.0,2.141125,2.5045
1803.0,2.141,2.5045
