#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-01-05 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# cycles  : 1
# step    : 1.0
# samples : 50
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
1800.0    2.144875  2.513125  2024-01-05T15:08:20.815399
1800.0    2.144875  2.513125  2024-01-05T15:08:20.815399
1800.0    2.144625  2.513     2024-01-05T15:08:20.815399
1800.0    2.144875  2.513375  2024-01-05T15:08:20.815399
1800.0    2.145375  2.513375  2024-01-05T15:08:20.815399
1800.0    2.1455    2.513625  2024-01-05T15:08:20.815399
1800.0    2.146     2.51425   2024-01-05T15:08:20.815399
1800.0    2.14625   2.514375  2024-01-05T15:08:20.815399
1800.0    2.14625   2.514375  2024-01-05T15:08:20.815399
1800.0    2.146     2.51375   2024-01-05T15:08:20.815399
1800.0    2.145875  2.513     2024-01-05T15:08:20.815399
1800.0    2.146     2.512625  2024-01-05T15:08:20.815399
1800.0    2.146375  2.513     2024-01-05T15:08:20.815399
1800.0    2.1465    2.51325   2024-01-05T15:08:20.815399
1800.0    2.145875  2.513     2024-01-05T15:08:20.815399
1800.0    2.145     2.51225   2024-01-05T15:08:20.815399
1800.0    2.145125  2.51225   2024-01-05T15:08:20.815399
1800.0    2.14525   2.513     2024-01-05T15:08:20.815399
1800.0    2.145     2.513     2024-01-05T15:08:20.815399
1800.0    2.14475   2.513125  2024-01-05T15:08:20.815399
1800.0    2.1445    2.5135    2024-01-05T15:08:20.815399
1800.0    2.145125  2.5135    2024-01-05T15:08:20.815399
1800.0    2.14575   2.51375   2024-01-05T15:08:20.815399
1800.0    2.14575   2.51375   2024-01-05T15:08:20.815399
1800.0    2.145625  2.51425   2024-01-05T15:08:20.815399
1800.0    2.14525   2.514125  2024-01-05T15:08:20.815399
1800.0    2.145375  2.51375   2024-01-05T15:08:20.815399
1800.0    2.14575   2.513     2024-01-05T15:08:20.815399
1800.0    2.14625   2.512875  2024-01-05T15:08:20.815399
1800.0    2.146625  2.513     2024-01-05T15:08:20.815399
1800.0    2.14625   2.513125  2024-01-05T15:08:20.815399
1800.0    2.145875  2.512875  2024-01-05T15:08:20.815399
1800.0    2.144875  2.512375  2024-01-05T15:08:20.815399
1800.0    2.1445    2.512875  2024-01-05T15:08:20.815399
1800.0    2.14475   2.51325   2024-01-05T15:08:20.815399
