#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-01-05 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# cycles  : 1
# step    : 1.0
# samples : 50
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
1440.0    2.151625  2.536875  2024-01-05T14:55:16.612274
1440.0    2.151875  2.53625   2024-01-05T14:55:16.612274
1440.0    2.152125  2.5355    2024-01-05T14:55:16.612274
1440.0    2.1525    2.535625  2024-01-05T14:55:16.612274
1440.0    2.1525    2.536     2024-01-05T14:55:16.612274
1440.0    2.151875  2.53575   2024-01-05T14:55:16.612274
1440.0    2.151     2.535125  2024-01-05T14:55:16.612274
1440.0    2.150875  2.535     2024-01-05T14:55:16.612274
1440.0    2.150875  2.535     2024-01-05T14:55:16.612274
1440.0    2.150875  2.535625  2024-01-05T14:55:16.612274
1440.0    2.150875  2.535875  2024-01-05T14:55:16.612274
1440.0    2.15075   2.53575   2024-01-05T14:55:16.612274
1440.0    2.1505    2.535875  2024-01-05T14:55:16.612274
1440.0    2.150875  2.536125  2024-01-05T14:55:16.612274
1440.0    2.151625  2.536375  2024-01-05T14:55:16.612274
1440.0    2.1515    2.536875  2024-01-05T14:55:16.612274
1440.0    2.151625  2.537125  2024-01-05T14:55:16.612274
1440.0    2.151875  2.53675   2024-01-05T14:55:16.612274
1440.0    2.1515    2.536     2024-01-05T14:55:16.612274
1440.0    2.151625  2.53525   2024-01-05T14:55:16.612274
1440.0    2.15225   2.5355    2024-01-05T14:55:16.612274
1440.0    2.152625  2.53575   2024-01-05T14:55:16.612274
1440.0    2.152125  2.53575   2024-01-05T14:55:16.612274
1440.0    2.152125  2.53575   2024-01-05T14:55:16.612274
1440.0    2.151125  2.53525   2024-01-05T14:55:16.612274
1440.0    2.15075   2.53525   2024-01-05T14:55:16.612274
1440.0    2.150875  2.535875  2024-01-05T14:55:16.612274
1440.0    2.150625  2.535875  2024-01-05T14:55:16.612274
1440.0    2.150625  2.535875  2024-01-05T14:55:16.612274
1440.0    2.150625  2.536     2024-01-05T14:55:16.612274
1440.0    2.15075   2.536125  2024-01-05T14:55:16.612274
1440.0    2.1515    2.5365    2024-01-05T14:55:16.612274
1440.0    2.1515    2.537     2024-01-05T14:55:16.612274
1440.0    2.151375  2.537     2024-01-05T14:55:16.612274
1440.0    2.1515    2.536625  2024-01-05T14:55:16.612274
1440.0    2.151625  2.53575   2024-01-05T14:55:16.612274
1440.0    2.15225   2.53525   2024-01-05T14:55:16.612274
1440.0    2.152375  2.535625  2024-01-05T14:55:16.612274
1440.0    2.152375  2.535625  2024-01-05T14:55:16.612274
1440.0    2.152125  2.535875  2024-01-05T14:55:16.612274
1440.0    2.151375  2.535375  2024-01-05T14:55:16.612274
1440.0    2.15125   2.535     2024-01-05T14:55:16.612274
1440.0    2.15125   2.53525   2024-01-05T14:55:16.612274
1440.0    2.151125  2.535875  2024-01-05T14:55:16.612274
1440.0    2.151     2.53575   2024-01-05T14:55:16.612274
1440.0    2.1505    2.53575   2024-01-05T14:55:16.612274
1440.0    2.150375  2.535875  2024-01-05T14:55:16.612274
1440.0    2.151125  2.536125  2024-01-05T14:55:16.612274
1440.0    2.151375  2.536625  2024-01-05T14:55:16.612274
1440.0    2.1515    2.537     2024-01-05T14:55:16.612274
1441.0    2.15225   2.535     2024-01-05T14:55:19.034149
1441.0    2.15225   2.5345    2024-01-05T14:55:19.034149
1441.0    2.152125  2.534     2024-01-05T14:55:19.034149
1441.0    2.152375  2.5335    2024-01-05T14:55:19.034149
1441.0    2.153     2.53375   2024-01-05T14:55:19.034149
1441.0    2.153     2.533875  2024-01-05T14:55:19.034149
1441.0    2.152375  2.533625  2024-01-05T14:55:19.034149
1441.0    2.151375  2.533125  2024-01-05T14:55:19.034149
1441.0    2.151375  2.533125  2024-01-05T14:55:19.034149
1441.0    2.151125  2.533375  2024-01-05T14:55:19.034149
1441.0    2.1515    2.53375   2024-01-05T14:55:19.034149
1441.0    2.151625  2.53375   2024-01-05T14:55:19.034149
1441.0    2.151125  2.533875  2024-01-05T14:55:19.034149
1441.0    2.150625  2.534125  2024-01-05T14:55:19.034149
1441.0    2.151375  2.53425   2024-01-05T14:55:19.034149
1441.0    2.152     2.534375  2024-01-05T14:55:19.034149
