#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-01-05 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# cycles  : 1
# step    : 1.0
# samples : 50
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
2520.0    2.15      2.409875  2024-01-05T15:34:17.206024
2520.0    2.150625  2.41025   2024-01-05T15:34:17.206024
2520.0    2.15025   2.410375  2024-01-05T15:34:17.206024
2520.0    2.149375  2.410125  2024-01-05T15:34:17.206024
2520.0    2.148375  2.4095    2024-01-05T15:34:17.206024
2520.0    2.148375  2.409625  2024-01-05T15:34:17.206024
2520.0    2.148625  2.41025   2024-01-05T15:34:17.206024
2520.0    2.1485    2.41025   2024-01-05T15:34:17.206024
2520.0    2.1485    2.41025   2024-01-05T15:34:17.206024
2520.0    2.148375  2.410125  2024-01-05T15:34:17.206024
2520.0    2.148375  2.410625  2024-01-05T15:34:17.206024
2520.0    2.149125  2.410625  2024-01-05T15:34:17.206024
2520.0    2.14975   2.411     2024-01-05T15:34:17.206024
2520.0    2.149375  2.411375  2024-01-05T15:34:17.206024
2520.0    2.1495    2.41125   2024-01-05T15:34:17.206024
2520.0    2.14925   2.410875  2024-01-05T15:34:17.206024
2520.0    2.1495    2.410375  2024-01-05T15:34:17.206024
2520.0    2.150125  2.41      2024-01-05T15:34:17.206024
2520.0    2.150375  2.410125  2024-01-05T15:34:17.206024
2520.0    2.15      2.410125  2024-01-05T15:34:17.206024
2520.0    2.14925   2.40975   2024-01-05T15:34:17.206024
2520.0    2.148625  2.4095    2024-01-05T15:34:17.206024
2520.0    2.1485    2.40975   2024-01-05T15:34:17.206024
2520.0    2.1485    2.40975   2024-01-05T15:34:17.206024
2520.0    2.14875   2.4105    2024-01-05T15:34:17.206024
2520.0    2.148625  2.41025   2024-01-05T15:34:17.206024
2520.0    2.14825   2.41025   2024-01-05T15:34:17.206024
2520.0    2.148     2.410375  2024-01-05T15:34:17.206024
2520.0    2.148875  2.4105    2024-01-05T15:34:17.206024
2520.0    2.149125  2.410875  2024-01-05T15:34:17.206024
2520.0    2.149     2.411625  2024-01-05T15:34:17.206024
2520.0    2.1495    2.41125   2024-01-05T15:34:17.206024
2520.0    2.1495    2.41075   2024-01-05T15:34:17.206024
2520.0    2.149625  2.41025   2024-01-05T15:34:17.206024
2520.0    2.150375  2.41025   2024-01-05T15:34:17.206024
2520.0    2.150625  2.4105    2024-01-05T15:34:17.206024
2520.0    2.149875  2.410375  2024-01-05T15:34:17.206024
2520.0    2.149     2.41      2024-01-05T15:34:17.206024
2520.0    2.149     2.41      2024-01-05T15:34:17.206024
2520.0    2.14825   2.40975   2024-01-05T15:34:17.206024
2520.0    2.148625  2.410125  2024-01-05T15:34:17.206024
2520.0    2.1485    2.4105    2024-01-05T15:34:17.206024
2520.0    2.147875  2.41025   2024-01-05T15:34:17.206024
2520.0    2.1475    2.410625  2024-01-05T15:34:17.206024
2520.0    2.1485    2.410625  2024-01-05T15:34:17.206024
2520.0    2.149125  2.41075   2024-01-05T15:34:17.206024
2520.0    2.149375  2.411125  2024-01-05T15:34:17.206024
2520.0    2.14925   2.4115    2024-01-05T15:34:17.206024
2520.0    2.1495    2.41125   2024-01-05T15:34:17.206024
2520.0    2.1495    2.410625  2024-01-05T15:34:17.206024
2521.0    2.14925   2.40925   2024-01-05T15:34:19.737274
2521.0    2.14975   2.409625  2024-01-05T15:34:19.737274
2521.0    2.14975   2.41025   2024-01-05T15:34:19.737274
2521.0    2.1495    2.41      2024-01-05T15:34:19.737274
2521.0    2.1495    2.409375  2024-01-05T15:34:19.737274
2521.0    2.15      2.408625  2024-01-05T15:34:19.737274
2521.0    2.150625  2.4085    2024-01-05T15:34:19.737274
2521.0    2.150375  2.408875  2024-01-05T15:34:19.737274
2521.0    2.150375  2.408875  2024-01-05T15:34:19.737274
2521.0    2.149875  2.409     2024-01-05T15:34:19.737274
2521.0    2.14925   2.40875   2024-01-05T15:34:19.737274
2521.0    2.14875   2.40825   2024-01-05T15:34:19.737274
2521.0    2.149     2.4085    2024-01-05T15:34:19.737274
2521.0    2.14925   2.409     2024-01-05T15:34:19.737274
2521.0    2.14875   2.408875  2024-01-05T15:34:19.737274
2521.0    2.148625  2.409     2024-01-05T15:34:19.737274
2521.0    2.148875  2.409125  2024-01-05T15:34:19.737274
2521.0    2.14925   2.409375  2024-01-05T15:34:19.737274
2521.0    2.14925   2.40975   2024-01-05T15:34:19.737274
2521.0    2.149375  2.410125  2024-01-05T15:34:19.737274
2521.0    2.149875  2.40975   2024-01-05T15:34:19.737274
2521.0    2.15      2.40925   2024-01-05T15:34:19.737274
2521.0    2.150125  2.408625  2024-01-05T15:34:19.737274
2521.0    2.150125  2.408625  2024-01-05T15:34:19.737274
