ANGLE,CH0,CH1
2160.0,2.148625,2.42075
2160.0,2.147875,2.42025
2160.0,2.147375,2.41975
2160.0,2.147375,2.42
2160.0,2.147,2.4205
2160.0,2.147,2.420625
2160.0,2.147,2.420625
2160.0,2.147375,2.42075
2160.0,2.147375,2.42075
2160.0,2.14775,2.420875
2160.0,2.147875,2.421375
2160.0,2.148,2.42175
2160.0,2.14825,2.4215
2160.0,2.14825,2.420875
2160.0,2.148125,2.42025
2160.0,2.148875,2.42025
2160.0,2.14925,2.4205
2160.0,2.1485,2.420375
2160.0,2.147625,2.419875
2160.0,2.147125,2.41975
2160.0,2.147625,2.420125
2160.0,2.14775,2.4205
2160.0,2.146875,2.420375
2160.0,2.146875,2.420375
2160.0,2.146625,2.4205
2160.0,2.14725,2.420875
2160.0,2.147875,2.42075
2160.0,2.147875,2.421375
2160.0,2.147875,2.42175
2160.0,2.147875,2.421375
2160.0,2.148125,2.420625
2160.0,2.148375,2.42025
2160.0,2.148625,2.420375
2160.0,2.14825,2.42075
2160.0,2.147875,2.420375
2160.0,2.14775,2.42
2160.0,2.147125,2.419875
2160.0,2.147125,2.4205
2160.0,2.147125,2.4205
2160.0,2.147375,2.420625
2160.0,2.147,2.4205
2160.0,2.146875,2.42075
2160.0,2.147625,2.421
2160.0,2.148,2.421125
2160.0,2.148125,2.4215
2160.0,2.14825,2.4215
2160.0,2.148125,2.42125
2160.0,2.148,2.4205
2160.0,2.149,2.420125
2160.0,2.14925,2.42025
2161.0,2.147125,2.41925
2161.0,2.14725,2.419375
2161.0,2.147875,2.4195
2161.0,2.14825,2.419625
2161.0,2.148375,2.420375
2161.0,2.14875,2.4205
2161.0,2.148375,2.42
2161.0,2.148625,2.419375
2161.0,2.148625,2.419375
2161.0,2.14925,2.419
2161.0,2.14925,2.41925
2161.0,2.14875,2.419625
2161.0,2.148625,2.419
2161.0,2.14775,2.4185
2161.0,2.1475,2.418875
2161.0,2.147875,2.41925
2161.0,2.148,2.419375
2161.0,2.14775,2.41925
2161.0,2.147625,2.419375
2161.0,2.148,2.419625
2161.0,2.14825,2.420125
2161.0,2.14825,2.4205
2161.0,2.148625,2.420375
2161.0,2.148625,2.420375
2161.0,2.149,2.41975
2161.0,2.148875,2.41925
2161.0,2.14925,2.419125
2161.0,2.149,2.419375
2161.0,2.148625,2.419375
2161.0,2.14825,2.419
2161.0,2.147875,2.418625
2161.0,2.14775,2.419
2161.0,2.148125,2.419375
2161.0,2.14775,2.41925
2161.0,2.146875,2.41925
2161.0,2.147125,2.4195
2161.0,2.14825,2.419625
2161.0,2.148375,2.420125
2161.0,2.148375,2.420125
2161.0,2.1485,2.4205
2161.0,2.1485,2.42025
2161.0,2.148375,2.4195
2161.0,2.148625,2.419
2161.0,2.149,2.419125
2161.0,2.149,2.4195
2161.0,2.14875,2.41925
2161.0,2.14825,2.41875
2161.0,2.147625,2.418625
2161.0,2.14775,2.419125
2161.0,2.148,2.419375
2162.0,2.146875,2.417875
2162.0,2.146875,2.418
2162.0,2.147125,2.417625
2162.0,2.147125,2.417
2162.0,2.14725,2.4165
2162.0,2.14775,2.41675
2162.0,2.147625,2.417
2162.0,2.14725,2.416875
2162.0,2.14725,2.416875
2162.0,2.146375,2.416375
2162.0,2.146125,2.416125
2162.0,2.146375,2.41675
2162.0,2.146125,2.417
2162.0,2.145875,2.416875
2162.0,2.145875,2.417125
2162.0,2.1465,2.417125
2162.0,2.146875,2.4175
2162.0,2.1465,2.418
2162.0,2.146625,2.417875
2162.0,2.146875,2.4175
2162.0,2.147375,2.416875
2162.0,2.14775,2.4165
2162.0,2.147875,2.416875
2162.0,2.147875,2.416875
2162.0,2.147375,2.417
2162.0,2.14675,2.416625
2162.0,2.146125,2.41625
2162.0,2.14625,2.41625
2162.0,2.14625,2.416875
2162.0,2.145625,2.41675
2162.0,2.145625,2.41675
2162.0,2.14575,2.417
2162.0,2.146625,2.417
2162.0,2.147125,2.4175
2162.0,2.147,2.418
2162.0,2.147,2.417875
2162.0,2.146625,2.41725
2162.0,2.146875,2.4165
2162.0,2.146875,2.4165
2162.0,2.14775,2.416625
2162.0,2.147875,2.416875
2162.0,2.147375,2.416875
2162.0,2.14675,2.4165
2162.0,2.146375,2.416375
2162.0,2.146625,2.416625
2162.0,2.14675,2.417
2162.0,2.145875,2.416625
2162.0,2.145625,2.416875
2162.0,2.145875,2.417125
2162.0,2.1465,2.417375
2163.0,2.14325,2.41275
2163.0,2.14325,2.413125
2163.0,2.144,2.41325
2163.0,2.14425,2.413625
2163.0,2.143875,2.414125
2163.0,2.144,2.41375
2163.0,2.14425,2.413125
2163.0,2.144875,2.412625
2163.0,2.144875,2.412625
2163.0,2.14525,2.4125
2163.0,2.145,2.41275
2163.0,2.1445,2.41275
2163.0,2.14375,2.4125
2163.0,2.143375,2.41225
2163.0,2.143625,2.41275
2163.0,2.144125,2.413
2163.0,2.143625,2.41275
2163.0,2.142875,2.413
2163.0,2.142875,2.413125
2163.0,2.144,2.41325
2163.0,2.14425,2.414
2163.0,2.144375,2.414125
2163.0,2.14475,2.41375
2163.0,2.14475,2.41375
2163.0,2.144375,2.413125
2163.0,2.14475,2.412625
2163.0,2.145375,2.412625
2163.0,2.145125,2.41275
2163.0,2.144625,2.412625
2163.0,2.143875,2.412125
2163.0,2.1435,2.412375
2163.0,2.14375,2.412875
2163.0,2.1435,2.41275
2163.0,2.143125,2.412625
2163.0,2.143125,2.413
2163.0,2.1435,2.413125
2163.0,2.14375,2.413375
2163.0,2.143875,2.413875
2163.0,2.143875,2.413875
2163.0,2.144,2.414
2163.0,2.144,2.413625
2163.0,2.1445,2.412875
2163.0,2.145125,2.4125
2163.0,2.145375,2.412875
2163.0,2.145375,2.413
2163.0,2.144375,2.4125
2163.0,2.143625,2.412
2163.0,2.1435,2.412375
2163.0,2.143625,2.413
2163.0,2.143125,2.412875
2164.0,2.139875,2.407625
2164.0,2.1395,2.407
2164.0,2.139125,2.407
2164.0,2.139,2.40775
2164.0,2.139125,2.40775
2164.0,2.138875,2.407625
2164.0,2.13825,2.407625
2164.0,2.13825,2.408
2164.0,2.139125,2.408
2164.0,2.14,2.40825
2164.0,2.139625,2.408875
2164.0,2.139875,2.408875
2164.0,2.14025,2.408375
2164.0,2.14025,2.40775
2164.0,2.140375,2.40725
2164.0,2.14075,2.407625
2164.0,2.141,2.40775
2164.0,2.14025,2.407375
2164.0,2.139875,2.407
2164.0,2.139125,2.407125
2164.0,2.138875,2.40775
2164.0,2.13875,2.407875
2164.0,2.138375,2.407875
2164.0,2.138375,2.407875
2164.0,2.139,2.408125
2164.0,2.1395,2.408125
2164.0,2.139875,2.408375
2164.0,2.14,2.409
2164.0,2.140125,2.40875
2164.0,2.13975,2.40825
2164.0,2.140125,2.407625
2164.0,2.14075,2.4075
2164.0,2.140625,2.407875
2164.0,2.14025,2.407875
2164.0,2.139625,2.407375
2164.0,2.138875,2.40725
2164.0,2.138875,2.4075
2164.0,2.13925,2.407625
2164.0,2.13925,2.407625
2164.0,2.139,2.4075
2164.0,2.13825,2.407875
2164.0,2.13875,2.408125
2164.0,2.139875,2.408375
2164.0,2.140125,2.40875
2164.0,2.139875,2.408875
2164.0,2.14,2.40875
2164.0,2.140125,2.40825
2164.0,2.140375,2.4075
2164.0,2.140875,2.407625
2164.0,2.140875,2.407875
2165.0,2.134125,2.40175
2165.0,2.1345,2.40175
2165.0,2.134375,2.40125
2165.0,2.13425,2.4005
2165.0,2.135,2.400125
2165.0,2.135125,2.4005
2165.0,2.135125,2.400625
2165.0,2.1345,2.40025
2165.0,2.1345,2.40025
2165.0,2.13375,2.4
2165.0,2.133625,2.400375
2165.0,2.1335,2.4005
