#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-01-05 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# cycles  : 1
# step    : 1.0
# samples : 50
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       2.11775   2.524125  2024-01-05T14:04:16.143524
0.0       2.13525   2.524625  2024-01-05T14:04:16.143524
0.0       2.135125  2.524375  2024-01-05T14:04:16.143524
0.0       2.135     2.524375  2024-01-05T14:04:16.143524
0.0       2.134625  2.524625  2024-01-05T14:04:16.143524
0.0       2.13525   2.52475   2024-01-05T14:04:16.143524
0.0       2.135875  2.525125  2024-01-05T14:04:16.143524
0.0       2.135625  2.5255    2024-01-05T14:04:16.143524
0.0       2.1355    2.5255    2024-01-05T14:04:16.143524
0.0       2.13525   2.5255    2024-01-05T14:04:16.143524
0.0       2.1355    2.525     2024-01-05T14:04:16.143524
0.0       2.136125  2.52425   2024-01-05T14:04:16.143524
0.0       2.13675   2.524125  2024-01-05T14:04:16.143524
0.0       2.13675   2.524375  2024-01-05T14:04:16.143524
0.0       2.136125  2.5245    2024-01-05T14:04:16.143524
0.0       2.136125  2.52375   2024-01-05T14:04:16.143524
0.0       2.13575   2.5235    2024-01-05T14:04:16.143524
0.0       2.1355    2.52425   2024-01-05T14:04:16.143524
0.0       2.13525   2.5245    2024-01-05T14:04:16.143524
0.0       2.134875  2.52425   2024-01-05T14:04:16.143524
0.0       2.134625  2.524625  2024-01-05T14:04:16.143524
0.0       2.134875  2.52475   2024-01-05T14:04:16.143524
0.0       2.135625  2.52475   2024-01-05T14:04:16.143524
0.0       2.136     2.52475   2024-01-05T14:04:16.143524
0.0       2.135625  2.52525   2024-01-05T14:04:16.143524
0.0       2.135875  2.525625  2024-01-05T14:04:16.143524
0.0       2.136125  2.52525   2024-01-05T14:04:16.143524
0.0       2.13625   2.5245    2024-01-05T14:04:16.143524
0.0       2.136375  2.523875  2024-01-05T14:04:16.143524
0.0       2.13675   2.524125  2024-01-05T14:04:16.143524
0.0       2.13675   2.5245    2024-01-05T14:04:16.143524
0.0       2.136625  2.524375  2024-01-05T14:04:16.143524
0.0       2.136     2.52375   2024-01-05T14:04:16.143524
0.0       2.13525   2.523875  2024-01-05T14:04:16.143524
0.0       2.1355    2.5245    2024-01-05T14:04:16.143524
0.0       2.135375  2.5245    2024-01-05T14:04:16.143524
0.0       2.135125  2.52425   2024-01-05T14:04:16.143524
0.0       2.13475   2.524625  2024-01-05T14:04:16.143524
0.0       2.1345    2.524625  2024-01-05T14:04:16.143524
0.0       2.135625  2.52475   2024-01-05T14:04:16.143524
0.0       2.1355    2.525     2024-01-05T14:04:16.143524
0.0       2.135625  2.5255    2024-01-05T14:04:16.143524
0.0       2.136125  2.5255    2024-01-05T14:04:16.143524
0.0       2.13625   2.525125  2024-01-05T14:04:16.143524
0.0       2.136625  2.524375  2024-01-05T14:04:16.143524
0.0       2.136625  2.524125  2024-01-05T14:04:16.143524
0.0       2.137125  2.524375  2024-01-05T14:04:16.143524
0.0       2.13725   2.524625  2024-01-05T14:04:16.143524
0.0       2.136625  2.524125  2024-01-05T14:04:16.143524
0.0       2.135875  2.52375   2024-01-05T14:04:16.143524
1.0       2.135875  2.52225   2024-01-05T14:04:18.659149
1.0       2.135875  2.5225    2024-01-05T14:04:18.659149
1.0       2.135375  2.5225    2024-01-05T14:04:18.659149
1.0       2.135125  2.52275   2024-01-05T14:04:18.659149
1.0       2.1355    2.52275   2024-01-05T14:04:18.659149
1.0       2.1365    2.523     2024-01-05T14:04:18.659149
1.0       2.136625  2.523625  2024-01-05T14:04:18.659149
1.0       2.1365    2.523625  2024-01-05T14:04:18.659149
1.0       2.1365    2.523625  2024-01-05T14:04:18.659149
1.0       2.13625   2.523125  2024-01-05T14:04:18.659149
1.0       2.136     2.5225    2024-01-05T14:04:18.659149
1.0       2.137     2.52225   2024-01-05T14:04:18.659149
1.0       2.1375    2.522375  2024-01-05T14:04:18.659149
1.0       2.13725   2.522625  2024-01-05T14:04:18.659149
1.0       2.13675   2.52225   2024-01-05T14:04:18.659149
1.0       2.136     2.52175   2024-01-05T14:04:18.659149
1.0       2.13575   2.521875  2024-01-05T14:04:18.659149
1.0       2.136     2.5225    2024-01-05T14:04:18.659149
1.0       2.135875  2.5225    2024-01-05T14:04:18.659149
1.0       2.13525   2.5225    2024-01-05T14:04:18.659149
1.0       2.1355    2.522625  2024-01-05T14:04:18.659149
1.0       2.135875  2.52275   2024-01-05T14:04:18.659149
1.0       2.136375  2.523125  2024-01-05T14:04:18.659149
1.0       2.136375  2.523125  2024-01-05T14:04:18.659149
1.0       2.136625  2.523625  2024-01-05T14:04:18.659149
1.0       2.136625  2.5235    2024-01-05T14:04:18.659149
1.0       2.1365    2.522875  2024-01-05T14:04:18.659149
1.0       2.136625  2.52225   2024-01-05T14:04:18.659149
1.0       2.137625  2.522375  2024-01-05T14:04:18.659149
1.0       2.13775   2.52275   2024-01-05T14:04:18.659149
1.0       2.137     2.52275   2024-01-05T14:04:18.659149
1.0       2.1365    2.52225   2024-01-05T14:04:18.659149
1.0       2.136     2.521875  2024-01-05T14:04:18.659149
1.0       2.136125  2.522125  2024-01-05T14:04:18.659149
1.0       2.135875  2.522625  2024-01-05T14:04:18.659149
1.0       2.13525   2.5225    2024-01-05T14:04:18.659149
1.0       2.135     2.522625  2024-01-05T14:04:18.659149
1.0       2.135625  2.52275   2024-01-05T14:04:18.659149
1.0       2.135625  2.52275   2024-01-05T14:04:18.659149
1.0       2.136375  2.522875  2024-01-05T14:04:18.659149
1.0       2.136375  2.523375  2024-01-05T14:04:18.659149
1.0       2.136125  2.523625  2024-01-05T14:04:18.659149
1.0       2.136375  2.523375  2024-01-05T14:04:18.659149
1.0       2.136875  2.522875  2024-01-05T14:04:18.659149
1.0       2.137125  2.52225   2024-01-05T14:04:18.659149
1.0       2.136875  2.522375  2024-01-05T14:04:18.659149
1.0       2.137125  2.522625  2024-01-05T14:04:18.659149
1.0       2.137     2.522625  2024-01-05T14:04:18.659149
