#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-01-05 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# cycles  : 1
# step    : 1.0
# samples : 50
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
360.0     2.1435    2.510125  2024-01-05T14:16:56.487274
360.0     2.1435    2.51075   2024-01-05T14:16:56.487274
360.0     2.14325   2.51075   2024-01-05T14:16:56.487274
360.0     2.143     2.5105    2024-01-05T14:16:56.487274
360.0     2.142875  2.510625  2024-01-05T14:16:56.487274
360.0     2.1435    2.51075   2024-01-05T14:16:56.487274
360.0     2.144625  2.511125  2024-01-05T14:16:56.487274
360.0     2.144625  2.511625  2024-01-05T14:16:56.487274
360.0     2.144375  2.511625  2024-01-05T14:16:56.487274
360.0     2.144375  2.511875  2024-01-05T14:16:56.487274
360.0     2.144625  2.5115    2024-01-05T14:16:56.487274
360.0     2.1445    2.51075   2024-01-05T14:16:56.487274
360.0     2.1445    2.51025   2024-01-05T14:16:56.487274
360.0     2.144875  2.510625  2024-01-05T14:16:56.487274
360.0     2.144625  2.510875  2024-01-05T14:16:56.487274
360.0     2.14425   2.510625  2024-01-05T14:16:56.487274
360.0     2.143625  2.510125  2024-01-05T14:16:56.487274
360.0     2.143375  2.51025   2024-01-05T14:16:56.487274
360.0     2.1435    2.51075   2024-01-05T14:16:56.487274
360.0     2.143375  2.510625  2024-01-05T14:16:56.487274
360.0     2.143     2.510375  2024-01-05T14:16:56.487274
360.0     2.143     2.51075   2024-01-05T14:16:56.487274
360.0     2.14375   2.510875  2024-01-05T14:16:56.487274
360.0     2.14375   2.510875  2024-01-05T14:16:56.487274
360.0     2.143875  2.511375  2024-01-05T14:16:56.487274
360.0     2.143875  2.511875  2024-01-05T14:16:56.487274
360.0     2.144375  2.511875  2024-01-05T14:16:56.487274
360.0     2.1445    2.511375  2024-01-05T14:16:56.487274
360.0     2.14425   2.510625  2024-01-05T14:16:56.487274
360.0     2.14475   2.510375  2024-01-05T14:16:56.487274
360.0     2.14475   2.5105    2024-01-05T14:16:56.487274
360.0     2.144375  2.51075   2024-01-05T14:16:56.487274
360.0     2.143875  2.510625  2024-01-05T14:16:56.487274
360.0     2.1435    2.510125  2024-01-05T14:16:56.487274
360.0     2.143375  2.51025   2024-01-05T14:16:56.487274
360.0     2.143625  2.51075   2024-01-05T14:16:56.487274
360.0     2.1435    2.510625  2024-01-05T14:16:56.487274
360.0     2.143     2.510625  2024-01-05T14:16:56.487274
360.0     2.143     2.510625  2024-01-05T14:16:56.487274
360.0     2.14325   2.510875  2024-01-05T14:16:56.487274
360.0     2.14375   2.511125  2024-01-05T14:16:56.487274
360.0     2.144125  2.511375  2024-01-05T14:16:56.487274
360.0     2.14425   2.511875  2024-01-05T14:16:56.487274
360.0     2.144625  2.511625  2024-01-05T14:16:56.487274
360.0     2.144375  2.511125  2024-01-05T14:16:56.487274
360.0     2.144125  2.5105    2024-01-05T14:16:56.487274
360.0     2.14475   2.510375  2024-01-05T14:16:56.487274
360.0     2.144875  2.51075   2024-01-05T14:16:56.487274
360.0     2.1445    2.51075   2024-01-05T14:16:56.487274
360.0     2.14375   2.510375  2024-01-05T14:16:56.487274
361.0     2.143125  2.50875   2024-01-05T14:16:58.346649
361.0     2.1435    2.508875  2024-01-05T14:16:58.346649
361.0     2.144     2.509125  2024-01-05T14:16:58.346649
361.0     2.143875  2.5095    2024-01-05T14:16:58.346649
361.0     2.14375   2.50975   2024-01-05T14:16:58.346649
361.0     2.144     2.5095    2024-01-05T14:16:58.346649
361.0     2.144125  2.508625  2024-01-05T14:16:58.346649
361.0     2.144125  2.508125  2024-01-05T14:16:58.346649
361.0     2.14475   2.508125  2024-01-05T14:16:58.346649
361.0     2.145125  2.508375  2024-01-05T14:16:58.346649
