ANGLE,CH0,CH1
720.0,2.14275,2.417875
720.0,2.142,2.417375
720.0,2.141375,2.417
720.0,2.1415,2.41725
720.0,2.14175,2.417625
720.0,2.141125,2.41775
720.0,2.141,2.418
720.0,2.14125,2.418125
720.0,2.14125,2.418125
720.0,2.142,2.418125
720.0,2.142,2.418625
720.0,2.141875,2.419
720.0,2.14225,2.418625
720.0,2.14225,2.418125
720.0,2.142375,2.4175
720.0,2.142875,2.417625
720.0,2.142875,2.41775
720.0,2.14225,2.417625
720.0,2.141375,2.417
720.0,2.141375,2.417
720.0,2.141875,2.41775
720.0,2.141625,2.417875
720.0,2.140875,2.417875
720.0,2.140875,2.417875
720.0,2.141,2.418125
720.0,2.1415,2.418125
720.0,2.14225,2.41825
720.0,2.14225,2.418625
720.0,2.142125,2.418875
720.0,2.142125,2.4185
720.0,2.142375,2.418
720.0,2.142375,2.417625
720.0,2.142875,2.417875
720.0,2.142625,2.418
720.0,2.142125,2.41775
720.0,2.141875,2.417125
720.0,2.141625,2.417125
720.0,2.14175,2.417625
720.0,2.14175,2.417625
720.0,2.141625,2.41775
720.0,2.141125,2.417875
720.0,2.141375,2.417875
720.0,2.141875,2.418
720.0,2.14225,2.418375
720.0,2.142125,2.418875
720.0,2.142,2.418875
720.0,2.142125,2.418375
720.0,2.14275,2.417875
720.0,2.143,2.4175
720.0,2.143125,2.4175
721.0,2.14325,2.4165
721.0,2.143625,2.41675
721.0,2.14325,2.417
721.0,2.142625,2.416625
721.0,2.141875,2.416125
721.0,2.1415,2.4165
721.0,2.14175,2.417
721.0,2.14175,2.4165
721.0,2.14175,2.4165
721.0,2.14125,2.41675
721.0,2.1415,2.417125
721.0,2.142375,2.417125
721.0,2.142875,2.4175
721.0,2.14275,2.417875
721.0,2.14275,2.417875
721.0,2.1425,2.41725
721.0,2.142875,2.4165
721.0,2.143875,2.416625
721.0,2.144,2.417
721.0,2.14325,2.416875
721.0,2.142,2.41625
721.0,2.14175,2.416125
721.0,2.142,2.4165
721.0,2.142,2.4165
721.0,2.142125,2.416875
721.0,2.14175,2.41675
721.0,2.14125,2.416875
721.0,2.14175,2.417125
721.0,2.1425,2.417375
721.0,2.142375,2.417875
721.0,2.1425,2.418
721.0,2.142625,2.41775
721.0,2.142875,2.417125
721.0,2.143125,2.416625
721.0,2.14325,2.41675
721.0,2.143,2.417
721.0,2.14225,2.416875
721.0,2.142125,2.4165
721.0,2.142125,2.4165
721.0,2.142125,2.41625
721.0,2.14225,2.41675
721.0,2.142125,2.416875
721.0,2.141875,2.41675
721.0,2.141375,2.417125
721.0,2.14175,2.417125
721.0,2.1425,2.41725
721.0,2.14275,2.41775
721.0,2.142875,2.417875
721.0,2.14275,2.417625
721.0,2.1425,2.41675
722.0,2.14075,2.41375
722.0,2.1405,2.413625
722.0,2.140625,2.414125
722.0,2.140375,2.414375
722.0,2.14,2.414125
722.0,2.13975,2.414375
722.0,2.1405,2.4145
722.0,2.141125,2.4145
722.0,2.141125,2.414625
722.0,2.141125,2.415125
722.0,2.14125,2.415375
722.0,2.14125,2.415125
722.0,2.141125,2.414625
722.0,2.1415,2.414
722.0,2.142,2.414125
722.0,2.141875,2.4145
722.0,2.1415,2.41425
722.0,2.140875,2.41375
722.0,2.140625,2.41375
722.0,2.1405,2.414125
722.0,2.1405,2.41425
722.0,2.14,2.41425
722.0,2.13975,2.4145
722.0,2.13975,2.4145
722.0,2.140375,2.4145
722.0,2.141125,2.41475
722.0,2.141,2.415125
722.0,2.141,2.41525
722.0,2.141125,2.414875
722.0,2.14125,2.414125
722.0,2.141875,2.413875
722.0,2.142375,2.414125
722.0,2.141875,2.4145
722.0,2.140875,2.414125
722.0,2.14025,2.413625
722.0,2.14025,2.41375
722.0,2.14075,2.414375
722.0,2.140625,2.414375
722.0,2.140625,2.414375
722.0,2.139875,2.41425
722.0,2.14,2.4145
722.0,2.14075,2.414625
