ANGLE,CH0,CH1
360.0,2.1435,2.510125
360.0,2.1435,2.51075
360.0,2.14325,2.51075
360.0,2.143,2.5105
360.0,2.142875,2.510625
360.0,2.1435,2.51075
360.0,2.144625,2.511125
360.0,2.144625,2.511625
360.0,2.144375,2.511625
360.0,2.144375,2.511875
360.0,2.144625,2.5115
360.0,2.1445,2.51075
360.0,2.1445,2.51025
360.0,2.144875,2.510625
360.0,2.144625,2.510875
360.0,2.14425,2.510625
360.0,2.143625,2.510125
360.0,2.143375,2.51025
360.0,2.1435,2.51075
360.0,2.143375,2.510625
360.0,2.143,2.510375
360.0,2.143,2.51075
360.0,2.14375,2.510875
360.0,2.14375,2.510875
360.0,2.143875,2.511375
360.0,2.143875,2.511875
360.0,2.144375,2.511875
360.0,2.1445,2.511375
360.0,2.14425,2.510625
360.0,2.14475,2.510375
360.0,2.14475,2.5105
360.0,2.144375,2.51075
360.0,2.143875,2.510625
360.0,2.1435,2.510125
360.0,2.143375,2.51025
360.0,2.143625,2.51075
360.0,2.1435,2.510625
360.0,2.143,2.510625
360.0,2.143,2.510625
360.0,2.14325,2.510875
360.0,2.14375,2.511125
360.0,2.144125,2.511375
360.0,2.14425,2.511875
360.0,2.144625,2.511625
360.0,2.144375,2.511125
360.0,2.144125,2.5105
360.0,2.14475,2.510375
360.0,2.144875,2.51075
360.0,2.1445,2.51075
360.0,2.14375,2.510375
361.0,2.143125,2.50875
361.0,2.1435,2.508875
361.0,2.144,2.509125
361.0,2.143875,2.5095
361.0,2.14375,2.50975
361.0,2.144,2.5095
361.0,2.144125,2.508625
361.0,2.144125,2.508125
361.0,2.14475,2.508125
361.0,2.145125,2.508375
361.0,2.1445,2.508625
361.0,2.144,2.508625
361.0,2.1435,2.508
361.0,2.143625,2.50775
361.0,2.14375,2.508375
361.0,2.143375,2.508625
361.0,2.143125,2.5085
361.0,2.143,2.509
361.0,2.143375,2.509
361.0,2.144125,2.50925
361.0,2.144125,2.50975
361.0,2.144375,2.509625
361.0,2.144375,2.509125
361.0,2.144625,2.509125
361.0,2.144875,2.508625
361.0,2.145125,2.50825
361.0,2.145125,2.5085
361.0,2.145,2.508625
361.0,2.1445,2.5085
361.0,2.144,2.508125
361.0,2.143875,2.508125
361.0,2.1435,2.508625
361.0,2.143,2.5085
361.0,2.143,2.5085
361.0,2.14325,2.508875
361.0,2.143625,2.509
361.0,2.14425,2.509375
361.0,2.14425,2.509875
361.0,2.14425,2.509875
361.0,2.14425,2.50975
361.0,2.1445,2.50925
361.0,2.144625,2.508375
361.0,2.145,2.508125
361.0,2.145125,2.508625
361.0,2.1445,2.508625
361.0,2.144,2.508125
361.0,2.1435,2.50775
361.0,2.1435,2.508125
361.0,2.143625,2.50875
361.0,2.143375,2.5085
362.0,2.141875,2.505625
362.0,2.141875,2.506
362.0,2.141625,2.50575
362.0,2.14125,2.50575
362.0,2.1415,2.506
362.0,2.14225,2.50625
362.0,2.1425,2.50675
362.0,2.14275,2.507125
362.0,2.14275,2.507125
362.0,2.14325,2.507
362.0,2.14275,2.506125
362.0,2.143,2.5055
362.0,2.14375,2.5055
362.0,2.144,2.505875
362.0,2.1435,2.506125
362.0,2.142875,2.5055
362.0,2.1425,2.505
362.0,2.1425,2.50575
362.0,2.142375,2.506125
362.0,2.142,2.50575
362.0,2.142,2.506
362.0,2.142125,2.50625
362.0,2.142625,2.506375
362.0,2.142625,2.506375
362.0,2.142375,2.506875
362.0,2.142375,2.507125
362.0,2.142875,2.507
362.0,2.142875,2.50625
362.0,2.143375,2.505625
362.0,2.14375,2.505625
362.0,2.14375,2.506
362.0,2.1435,2.50575
362.0,2.14275,2.50525
362.0,2.142,2.50525
362.0,2.1425,2.505875
362.0,2.142375,2.506125
362.0,2.141625,2.50575
362.0,2.1415,2.506125
362.0,2.1415,2.506125
362.0,2.142125,2.50625
362.0,2.142625,2.506375
362.0,2.1425,2.507125
362.0,2.142375,2.507125
362.0,2.142375,2.50675
362.0,2.14275,2.506
362.0,2.143375,2.505625
362.0,2.1435,2.506
362.0,2.143125,2.506125
362.0,2.1425,2.50575
362.0,2.1415,2.505375
363.0,2.139375,2.502125
363.0,2.139,2.502
363.0,2.138625,2.502125
363.0,2.138875,2.50225
363.0,2.1395,2.50225
363.0,2.139875,2.50275
363.0,2.14025,2.50325
363.0,2.1405,2.503
363.0,2.1405,2.503
363.0,2.140125,2.50225
363.0,2.1405,2.501625
363.0,2.14125,2.501625
363.0,2.141,2.502
363.0,2.140125,2.502
363.0,2.139625,2.5015
363.0,2.139375,2.501375
363.0,2.1395,2.501875
363.0,2.1395,2.502125
363.0,2.13925,2.502
363.0,2.138875,2.502125
363.0,2.13925,2.50225
363.0,2.139625,2.5025
363.0,2.13975,2.503
363.0,2.13975,2.503
363.0,2.14,2.503125
363.0,2.140375,2.50275
363.0,2.140625,2.502125
363.0,2.140625,2.50175
363.0,2.141,2.501875
363.0,2.140875,2.502125
363.0,2.14025,2.50175
363.0,2.13925,2.501375
363.0,2.13875,2.50125
363.0,2.139125,2.502
