ANGLE,CH0,CH1
1290.0,1.052125,1.004375
1290.0,1.051625,1.004125
1290.0,1.051125,1.004
1290.0,1.0505,1.004125
1290.0,1.05075,1.004375
1290.0,1.051,1.00425
1290.0,1.050875,1.00425
1290.0,1.050875,1.004375
1290.0,1.050875,1.004375
1290.0,1.051125,1.004375
1290.0,1.0515,1.004625
1290.0,1.05125,1.004875
1290.0,1.051375,1.005
1290.0,1.05175,1.004875
1290.0,1.05175,1.004375
1290.0,1.0515,1.00425
1290.0,1.051875,1.004375
1290.0,1.052125,1.004375
1290.0,1.05175,1.004
1290.0,1.0515,1.003875
1290.0,1.051125,1.004
1290.0,1.050875,1.00425
1290.0,1.05075,1.00425
1290.0,1.05075,1.00425
1290.0,1.050625,1.00425
1290.0,1.050875,1.004625
1290.0,1.051125,1.0045
1290.0,1.051625,1.004625
1290.0,1.05175,1.005
1290.0,1.051375,1.005
1290.0,1.05125,1.00475
1290.0,1.05125,1.0045
1290.0,1.051875,1.00425
1290.0,1.052125,1.004375
1290.0,1.0515,1.004375
1290.0,1.051,1.004125
1290.0,1.050875,1.003875
1290.0,1.051125,1.00425
1290.0,1.051125,1.00425
1290.0,1.051125,1.00425
1290.0,1.050375,1.004375
1290.0,1.050375,1.004375
1290.0,1.050875,1.0045
1290.0,1.05125,1.004625
1290.0,1.051375,1.004875
1290.0,1.05175,1.004875
1290.0,1.051625,1.005
1290.0,1.05175,1.00475
1290.0,1.05175,1.004375
1290.0,1.052,1.004375
1291.0,1.014125,0.9615
1291.0,1.01425,0.961625
1291.0,1.01375,0.9615
1291.0,1.013125,0.961125
1291.0,1.01325,0.96125
1291.0,1.013125,0.961375
1291.0,1.013125,0.9615
1291.0,1.01275,0.9615
1291.0,1.01275,0.9615
1291.0,1.0125,0.961625
1291.0,1.013125,0.9615
1291.0,1.013625,0.96175
1291.0,1.01375,0.962125
1291.0,1.01375,0.962125
1291.0,1.014,0.961875
1291.0,1.014125,0.9615
1291.0,1.01425,0.961625
1291.0,1.01425,0.96175
1291.0,1.014125,0.9615
1291.0,1.013625,0.961375
1291.0,1.013375,0.961125
1291.0,1.013125,0.96125
1291.0,1.013,0.9615
1291.0,1.013,0.9615
1291.0,1.012875,0.9615
1291.0,1.012625,0.961625
1291.0,1.012875,0.961625
1291.0,1.013375,0.9615
1291.0,1.013625,0.962
1291.0,1.014,0.962375
1291.0,1.014,0.96225
1291.0,1.01375,0.961875
1291.0,1.014,0.9615
1291.0,1.0145,0.961375
1291.0,1.0145,0.9615
1291.0,1.014125,0.961375
1291.0,1.013875,0.96125
1291.0,1.01325,0.961125
1291.0,1.01325,0.961125
1291.0,1.012875,0.961375
1291.0,1.01275,0.961625
1291.0,1.013,0.9615
1291.0,1.013,0.961625
1291.0,1.013125,0.961625
1291.0,1.013625,0.961625
1291.0,1.014,0.961875
1291.0,1.014375,0.962125
1291.0,1.01425,0.962125
1291.0,1.013875,0.96175
1291.0,1.01375,0.961375
1292.0,0.97575,0.919
1292.0,0.976125,0.919125
1292.0,0.976125,0.919375
1292.0,0.976125,0.91925
1292.0,0.976125,0.91925
1292.0,0.976,0.918875
1292.0,0.976375,0.91875
1292.0,0.976375,0.918875
1292.0,0.976375,0.918875
1292.0,0.976125,0.918875
1292.0,0.976,0.918625
1292.0,0.9755,0.918625
1292.0,0.975375,0.918625
1292.0,0.97525,0.91875
1292.0,0.9755,0.918875
1292.0,0.97525,0.918875
1292.0,0.97525,0.918875
1292.0,0.975625,0.918875
1292.0,0.97625,0.919125
1292.0,0.97625,0.919375
1292.0,0.976125,0.919375
1292.0,0.976125,0.91925
1292.0,0.976625,0.918875
1292.0,0.976625,0.918875
1292.0,0.976625,0.918875
1292.0,0.976625,0.918875
1292.0,0.9765,0.91875
1292.0,0.975875,0.9185
1292.0,0.975625,0.91825
1292.0,0.97575,0.9185
1292.0,0.97525,0.91875
1292.0,0.975,0.919
1292.0,0.974875,0.919
1292.0,0.975125,0.919
1292.0,0.975875,0.919125
1292.0,0.976,0.919125
1292.0,0.975875,0.91925
1292.0,0.976375,0.919375
1292.0,0.976375,0.919375
1292.0,0.976125,0.91925
1292.0,0.976125,0.918875
1292.0,0.976625,0.91875
1292.0,0.97675,0.919
1292.0,0.976625,0.918875
1292.0,0.976,0.918625
1292.0,0.9755,0.918375
1292.0,0.975375,0.91875
1292.0,0.975375,0.918875
1292.0,0.97525,0.919
1292.0,0.975375,0.919
1293.0,0.93875,0.876875
1293.0,0.93875,0.876875
1293.0,0.938375,0.876625
1293.0,0.938625,0.876625
1293.0,0.939,0.8765
1293.0,0.939125,0.876625
1293.0,0.939,0.876375
1293.0,0.9385,0.876125
1293.0,0.9385,0.876125
1293.0,0.938,0.876125
1293.0,0.938,0.876625
1293.0,0.937875,0.876625
1293.0,0.937625,0.876625
1293.0,0.93775,0.8765
1293.0,0.938125,0.876625
1293.0,0.93875,0.876875
1293.0,0.9385,0.877
1293.0,0.938625,0.87725
1293.0,0.93875,0.876875
1293.0,0.939,0.876625
1293.0,0.939375,0.8765
1293.0,0.939375,0.8765
1293.0,0.938875,0.876625
1293.0,0.938875,0.876625
1293.0,0.93875,0.87625
1293.0,0.938375,0.87625
1293.0,0.938,0.876125
1293.0,0.93775,0.8765
1293.0,0.9375,0.876625
1293.0,0.937625,0.876625
1293.0,0.938,0.87675
1293.0,0.93825,0.87675
1293.0,0.938625,0.876875
1293.0,0.93875,0.877125
1293.0,0.939125,0.876875
1293.0,0.939,0.876875
1293.0,0.939,0.8765
1293.0,0.939125,0.876625
1293.0,0.939125,0.876625
1293.0,0.938875,0.876625
1293.0,0.938875,0.876625
1293.0,0.938625,0.876125
1293.0,0.938625,0.876
1293.0,0.93825,0.876375
1293.0,0.938,0.8765
1293.0,0.938,0.876625
1293.0,0.937625,0.876625
1293.0,0.938,0.876375
1293.0,0.938625,0.876625
1293.0,0.938125,0.877
1294.0,0.90075,0.834375
1294.0,0.900875,0.8345
1294.0,0.900625,0.8345
1294.0,0.9005,0.8345
1294.0,0.900875,0.834375
1294.0,0.901375,0.834375
1294.0,0.90125,0.8345
1294.0,0.901,0.834875
1294.0,0.901,0.834875
1294.0,0.901125,0.834875
1294.0,0.901375,0.83475
1294.0,0.9015,0.834375
1294.0,0.902,0.834375
1294.0,0.901875,0.83425
1294.0,0.90175,0.834375
1294.0,0.90125,0.833875
1294.0,0.900625,0.833875
1294.0,0.901,0.834125
1294.0,0.900375,0.834375
1294.0,0.900125,0.834375
1294.0,0.900625,0.834375
1294.0,0.901,0.834375
1294.0,0.901625,0.834625
1294.0,0.901625,0.834625
1294.0,0.9015,0.83475
1294.0,0.901625,0.834875
1294.0,0.901375,0.834875
1294.0,0.901125,0.834375
1294.0,0.9015,0.834375
1294.0,0.90175,0.834375
1294.0,0.901625,0.8345
1294.0,0.901375,0.8345
1294.0,0.901,0.834125
1294.0,0.900875,0.834
1294.0,0.900875,0.83425
1294.0,0.900625,0.834375
1294.0,0.900375,0.834375
1294.0,0.90075,0.834625
1294.0,0.90075,0.834625
1294.0,0.90075,0.8345
1294.0,0.901,0.834625
1294.0,0.90075,0.83475
1294.0,0.901375,0.83475
1294.0,0.901625,0.834875
1294.0,0.901625,0.8345
1294.0,0.901625,0.834375
1294.0,0.901625,0.8345
1294.0,0.9015,0.8345
1294.0,0.901125,0.83425
1294.0,0.901,0.834125
1295.0,0.863625,0.7935
1295.0,0.863875,0.7935
1295.0,0.8645,0.7935
1295.0,0.8645,0.793625
1295.0,0.8645,0.793875
1295.0,0.864375,0.79375
1295.0,0.86425,0.79325
1295.0,0.864375,0.793125
1295.0,0.864375,0.793125
1295.0,0.86475,0.793125
1295.0,0.864625,0.79325
1295.0,0.86425,0.793375
1295.0,0.86375,0.793
1295.0,0.863625,0.793125
1295.0,0.863875,0.793375
1295.0,0.86375,0.79325
1295.0,0.86325,0.793375
1295.0,0.863625,0.79325
1295.0,0.864,0.793375
1295.0,0.864375,0.793625
1295.0,0.8645,0.793875
1295.0,0.864875,0.79375
1295.0,0.86475,0.793625
1295.0,0.86475,0.793625
1295.0,0.8645,0.79325
1295.0,0.8645,0.79325
1295.0,0.864875,0.793375
1295.0,0.864625,0.793375
1295.0,0.864,0.793
1295.0,0.864,0.792875
1295.0,0.86375,0.793125
1295.0,0.86375,0.79325
1295.0,0.86375,0.79325
1295.0,0.863375,0.793375
1295.0,0.863625,0.793375
1295.0,0.86425,0.7935
1295.0,0.864,0.793625
1295.0,0.864,0.79375
1295.0,0.864,0.79375
1295.0,0.86425,0.79375
1295.0,0.8645,0.7935
1295.0,0.864625,0.79325
1295.0,0.865,0.793125
1295.0,0.864625,0.793375
1295.0,0.86425,0.793125
1295.0,0.86425,0.793
1295.0,0.863875,0.792875
1295.0,0.863625,0.79325
1295.0,0.863625,0.7935
1295.0,0.863625,0.793375
1296.0,0.827125,0.752875
1296.0,0.827125,0.753
1296.0,0.827625,0.753
1296.0,0.828,0.753
1296.0,0.828375,0.75325
1296.0,0.828125,0.753375
1296.0,0.828,0.753125
1296.0,0.82775,0.753125
1296.0,0.82775,0.752875
1296.0,0.8285,0.75275
1296.0,0.82875,0.75275
1296.0,0.828875,0.753
1296.0,0.82825,0.752875
1296.0,0.827625,0.752625
1296.0,0.82725,0.75275
1296.0,0.827375,0.752875
