#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2023-12-28 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# cycles  : 1
# step    : 1.0
# samples : 50
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
2363.001  1.730625  1.74475   2023-12-28T16:20:57.592875
2363.001  1.731     1.745     2023-12-28T16:20:57.592875
2363.001  1.73125   1.745     2023-12-28T16:20:57.592875
2363.001  1.731125  1.745     2023-12-28T16:20:57.592875
2363.001  1.730875  1.745125  2023-12-28T16:20:57.592875
2363.001  1.7305    1.745125  2023-12-28T16:20:57.592875
2363.001  1.730375  1.745875  2023-12-28T16:20:57.592875
2363.001  1.7305    1.746125  2023-12-28T16:20:57.592875
2363.001  1.7305    1.746125  2023-12-28T16:20:57.592875
2363.001  1.730625  1.745875  2023-12-28T16:20:57.592875
2363.001  1.73025   1.74525   2023-12-28T16:20:57.592875
2363.001  1.72975   1.744375  2023-12-28T16:20:57.592875
2363.001  1.730125  1.744375  2023-12-28T16:20:57.592875
2363.001  1.730375  1.744125  2023-12-28T16:20:57.592875
2363.001  1.7305    1.74375   2023-12-28T16:20:57.592875
2363.001  1.7305    1.74325   2023-12-28T16:20:57.592875
2363.001  1.73075   1.74375   2023-12-28T16:20:57.592875
2363.001  1.730625  1.745     2023-12-28T16:20:57.592875
2363.001  1.731     1.745     2023-12-28T16:20:57.592875
2363.001  1.731375  1.74475   2023-12-28T16:20:57.592875
2363.001  1.73125   1.745     2023-12-28T16:20:57.592875
2363.001  1.730875  1.745125  2023-12-28T16:20:57.592875
2363.001  1.73025   1.745375  2023-12-28T16:20:57.592875
2363.001  1.73025   1.745375  2023-12-28T16:20:57.592875
2363.001  1.73025   1.74575   2023-12-28T16:20:57.592875
2363.001  1.730625  1.7455    2023-12-28T16:20:57.592875
2363.001  1.730625  1.745     2023-12-28T16:20:57.592875
2363.001  1.73025   1.744375  2023-12-28T16:20:57.592875
2363.001  1.730125  1.744625  2023-12-28T16:20:57.592875
2363.001  1.73025   1.74475   2023-12-28T16:20:57.592875
2363.001  1.730625  1.7445    2023-12-28T16:20:57.592875
2363.001  1.730625  1.744     2023-12-28T16:20:57.592875
2363.001  1.730625  1.744     2023-12-28T16:20:57.592875
2363.001  1.73075   1.744125  2023-12-28T16:20:57.592875
2363.001  1.73075   1.74475   2023-12-28T16:20:57.592875
2363.001  1.731     1.745     2023-12-28T16:20:57.592875
2363.001  1.7315    1.745125  2023-12-28T16:20:57.592875
2363.001  1.731125  1.74525   2023-12-28T16:20:57.592875
2363.001  1.731125  1.74525   2023-12-28T16:20:57.592875
2363.001  1.73075   1.745     2023-12-28T16:20:57.592875
2363.001  1.730375  1.745375  2023-12-28T16:20:57.592875
