ANGLE,CH0,CH1
3443.0,1.77875,1.732375
3443.0,1.778875,1.73275
3443.0,1.779125,1.733
3443.0,1.7795,1.732875
3443.0,1.7795,1.73225
3443.0,1.7795,1.73175
3443.0,1.7795,1.732
3443.0,1.7795,1.73225
3443.0,1.7795,1.73225
3443.0,1.7795,1.731875
3443.0,1.778625,1.7315
3443.0,1.778375,1.731625
3443.0,1.7785,1.732125
3443.0,1.778875,1.73225
3443.0,1.778625,1.73225
3443.0,1.77825,1.732375
3443.0,1.7785,1.73225
3443.0,1.779,1.7325
3443.0,1.779375,1.73275
3443.0,1.779125,1.732875
3443.0,1.779125,1.7325
3443.0,1.77925,1.732
3443.0,1.7795,1.73175
3443.0,1.7795,1.73175
3443.0,1.780125,1.731875
3443.0,1.77975,1.731875
3443.0,1.77925,1.7315
3443.0,1.7785,1.731375
3443.0,1.77825,1.7315
3443.0,1.7785,1.732125
3443.0,1.778625,1.731875
3443.0,1.778125,1.73225
3443.0,1.778125,1.732375
3443.0,1.778625,1.732375
3443.0,1.779125,1.7325
3443.0,1.77925,1.733
3443.0,1.779625,1.73275
3443.0,1.77975,1.7325
3443.0,1.77975,1.7325
3443.0,1.7795,1.732
3443.0,1.779875,1.732
3443.0,1.77975,1.732
3443.0,1.7795,1.732
3443.0,1.77875,1.731625
3443.0,1.778375,1.731375
3443.0,1.7785,1.731875
3443.0,1.7785,1.732125
3443.0,1.77825,1.731875
3443.0,1.778,1.732
3443.0,1.778125,1.73225
3444.0,1.749375,1.773
3444.0,1.74975,1.773
3444.0,1.75025,1.773125
3444.0,1.7505,1.773375
3444.0,1.750875,1.773875
3444.0,1.751125,1.773625
3444.0,1.751,1.773125
3444.0,1.751,1.7725
3444.0,1.751,1.7725
3444.0,1.751375,1.772625
3444.0,1.751125,1.773
3444.0,1.750875,1.77275
3444.0,1.750625,1.7725
3444.0,1.75025,1.77225
3444.0,1.75025,1.772625
3444.0,1.750125,1.77275
3444.0,1.74975,1.772625
3444.0,1.7495,1.77275
3444.0,1.749875,1.773125
3444.0,1.750625,1.77325
3444.0,1.750625,1.773625
3444.0,1.750625,1.773625
3444.0,1.75125,1.7735
3444.0,1.75125,1.7735
3444.0,1.751125,1.772875
3444.0,1.75125,1.7725
3444.0,1.7515,1.77275
3444.0,1.75125,1.773
3444.0,1.750875,1.772875
3444.0,1.750625,1.77225
3444.0,1.75,1.772375
3444.0,1.75025,1.77275
3444.0,1.750125,1.77275
3444.0,1.749625,1.772875
3444.0,1.7495,1.773
3444.0,1.750375,1.773
3444.0,1.751,1.77325
3444.0,1.750625,1.7735
3444.0,1.750625,1.7735
3444.0,1.75075,1.7735
3444.0,1.750875,1.77325
3444.0,1.750875,1.77275
3444.0,1.751,1.772625
3444.0,1.751125,1.772875
3444.0,1.75125,1.772875
3444.0,1.75075,1.77275
3444.0,1.750125,1.772125
3444.0,1.750375,1.77225
3444.0,1.75025,1.77275
3444.0,1.75,1.772625
3445.0,1.72175,1.81325
3445.0,1.721875,1.8135
3445.0,1.7215,1.813625
3445.0,1.721,1.8135
3445.0,1.72025,1.813
3445.0,1.72025,1.81325
3445.0,1.72025,1.813625
3445.0,1.72025,1.813625
3445.0,1.7205,1.813625
3445.0,1.719875,1.8135
3445.0,1.71975,1.813625
3445.0,1.72025,1.813875
3445.0,1.721125,1.81425
3445.0,1.721375,1.8145
3445.0,1.721125,1.81425
3445.0,1.72125,1.814
3445.0,1.721125,1.8135
3445.0,1.721625,1.813375
3445.0,1.721625,1.813625
3445.0,1.721125,1.8135
3445.0,1.720375,1.813125
3445.0,1.720375,1.813125
3445.0,1.7205,1.8135
3445.0,1.7205,1.8135
3445.0,1.72025,1.813875
3445.0,1.72,1.8135
3445.0,1.7195,1.813625
3445.0,1.72,1.813875
3445.0,1.721125,1.813875
3445.0,1.72125,1.81425
3445.0,1.721375,1.8145
3445.0,1.72125,1.8145
3445.0,1.72075,1.81375
3445.0,1.721125,1.813125
3445.0,1.72175,1.8135
3445.0,1.721625,1.813625
3445.0,1.721125,1.8135
3445.0,1.72025,1.813125
3445.0,1.72025,1.813125
3445.0,1.719875,1.813
3445.0,1.720375,1.8135
3445.0,1.72025,1.81375
3445.0,1.720125,1.813625
3445.0,1.720375,1.813625
3445.0,1.720875,1.81375
3445.0,1.720875,1.814
3445.0,1.72075,1.814375
3445.0,1.721,1.814625
3445.0,1.721375,1.81425
3445.0,1.721,1.81375
3446.0,1.69075,1.853
3446.0,1.69025,1.852625
3446.0,1.69025,1.853
3446.0,1.6905,1.853375
3446.0,1.69025,1.853125
3446.0,1.68975,1.85325
3446.0,1.690125,1.853375
3446.0,1.69075,1.8535
3446.0,1.69075,1.8535
3446.0,1.691,1.853875
3446.0,1.69075,1.85425
3446.0,1.690875,1.85425
3446.0,1.69125,1.853625
3446.0,1.691375,1.853125
3446.0,1.691625,1.853
3446.0,1.6915,1.85325
3446.0,1.691125,1.85325
3446.0,1.690625,1.85275
3446.0,1.69,1.8525
3446.0,1.690375,1.853
