#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~ RAPP measurements | INTI ~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1,NORM,NORM
0.0,0.950375,0.2395,0.000323470973
0.0,0.950375,0.2395,0.000323470973
0.0,0.95025,0.2395,0.000323470973
0.0,0.950125,0.239875,0.000323470973
0.0,0.950125,0.239875,0.000323470973
0.0,0.95,0.23975,0.000323470973
0.0,0.95,0.23975,0.000323470973
0.0,0.95,0.23975,0.000323470973
0.0,0.95,0.23975,0.000323470973
0.0,0.95,0.239875,0.000323470973
0.0,0.950375,0.239875,0.000323470973
0.0,0.95025,0.239875,0.000323470973
0.0,0.950125,0.23975,0.000323470973
0.0,0.950375,0.23975,0.000323470973
0.0,0.9505,0.239625,0.000323470973
0.0,0.950375,0.239625,0.000323470973
0.0,0.95075,0.239625,0.000323470973
0.0,0.950625,0.239625,0.000323470973
0.0,0.950125,0.239625,0.000323470973
0.0,0.950125,0.2395,0.000323470973
0.0,0.95,0.239625,0.000323470973
0.0,0.95,0.239875,0.000323470973
0.0,0.949875,0.23975,0.000323470973
0.0,0.949625,0.239625,0.000323470973
0.0,0.949625,0.23975,0.000323470973
0.0,0.949625,0.23975,0.000323470973
0.0,0.949625,0.24,0.000323470973
0.0,0.950125,0.240125,0.000323470973
0.0,0.95,0.24,0.000323470973
0.0,0.95025,0.239875,0.000323470973
0.0,0.950375,0.239625,0.000323470973
0.0,0.950125,0.239625,0.000323470973
0.0,0.949875,0.23975,0.000323470973
0.0,0.950125,0.2395,0.000323470973
0.0,0.95025,0.2395,0.000323470973
0.0,0.950375,0.2395,0.000323470973
0.0,0.950375,0.2395,0.000323470973
0.0,0.950125,0.2395,0.000323470973
0.0,0.95,0.239625,0.000323470973
0.0,0.950125,0.23975,0.000323470973
0.0,0.949875,0.23975,0.000323470973
0.0,0.949875,0.23975,0.000323470973
0.0,0.949875,0.239875,0.000323470973
0.0,0.95,0.240125,0.000323470973
0.0,0.950375,0.240125,0.000323470973
0.0,0.950375,0.239875,0.000323470973
0.0,0.950125,0.239875,0.000323470973
0.0,0.95,0.23975,0.000323470973
0.0,0.950125,0.23975,0.000323470973
0.0,0.950375,0.239625,0.000323470973
0.0,0.950875,0.239625,0.000323470973
0.0,0.95075,0.23975,0.000323470973
0.0,0.950375,0.23975,0.000323470973
0.0,0.949875,0.239625,0.000323470973
0.0,0.94975,0.23975,0.000323470973
0.0,0.950125,0.23975,0.000323470973
0.0,0.950125,0.23975,0.000323470973
0.0,0.950125,0.23975,0.000323470973
0.0,0.949875,0.23975,0.000323470973
0.0,0.950125,0.24,0.000323470973
0.0,0.950125,0.240125,0.000323470973
0.0,0.950375,0.24025,0.000323470973
0.0,0.95025,0.239875,0.000323470973
0.0,0.950375,0.23975,0.000323470973
0.0,0.95025,0.239625,0.000323470973
0.0,0.950375,0.239625,0.000323470973
0.0,0.95075,0.2395,0.000323470973
0.0,0.950625,0.239625,0.000323470973
0.0,0.950375,0.239625,0.000323470973
0.0,0.95025,0.23975,0.000323470973
0.0,0.950125,0.239625,0.000323470973
0.0,0.95,0.239375,0.000323470973
0.0,0.95025,0.23975,0.000323470973
0.0,0.95025,0.23975,0.000323470973
0.0,0.95,0.23975,0.000323470973
0.0,0.95,0.239875,0.000323470973
0.0,0.949875,0.24,0.000323470973
0.0,0.95025,0.24,0.000323470973
0.0,0.950125,0.24,0.000323470973
0.0,0.950125,0.24,0.000323470973
0.0,0.9505,0.23975,0.000323470973
0.0,0.9505,0.23975,0.000323470973
0.0,0.950625,0.239625,0.000323470973
0.0,0.951,0.2395,0.000323470973
0.0,0.95075,0.2395,0.000323470973
0.0,0.95025,0.2395,0.000323470973
0.0,0.949875,0.23975,0.000323470973
0.0,0.94975,0.239875,0.000323470973
0.0,0.949875,0.23975,0.000323470973
0.0,0.949875,0.23975,0.000323470973
0.0,0.950125,0.23975,0.000323470973
0.0,0.950125,0.239875,0.000323470973
0.0,0.949875,0.23975,0.000323470973
0.0,0.950125,0.24,0.000323470973
0.0,0.95025,0.239875,0.000323470973
0.0,0.950375,0.239875,0.000323470973
0.0,0.950625,0.239875,0.000323470973
0.0,0.9505,0.23975,0.000323470973
0.0,0.950125,0.239625,0.000323470973
0.0,0.95,0.239625,0.000323470973
0.0,0.9505,0.2395,0.000323470973
0.0,0.950125,0.2395,0.000323470973
0.0,0.950375,0.239625,0.000323470973
0.0,0.95,0.239625,0.000323470973
0.0,0.949625,0.239875,0.000323470973
0.0,0.949625,0.239875,0.000323470973
0.0,0.9495,0.24,0.000323470973
0.0,0.949875,0.23975,0.000323470973
0.0,0.94975,0.23975,0.000323470973
0.0,0.949875,0.239875,0.000323470973
0.0,0.949875,0.24,0.000323470973
0.0,0.95025,0.240125,0.000323470973
0.0,0.95,0.24,0.000323470973
0.0,0.950125,0.239875,0.000323470973
0.0,0.950125,0.239875,0.000323470973
0.0,0.950375,0.239875,0.000323470973
0.0,0.9505,0.23975,0.000323470973
0.0,0.9505,0.239625,0.000323470973
0.0,0.950625,0.2395,0.000323470973
0.0,0.950375,0.2395,0.000323470973
0.0,0.95025,0.239625,0.000323470973
0.0,0.950375,0.239625,0.000323470973
0.0,0.950375,0.239625,0.000323470973
0.0,0.95025,0.23975,0.000323470973
0.0,0.950125,0.24,0.000323470973
0.0,0.94975,0.239875,0.000323470973
0.0,0.95025,0.24,0.000323470973
0.0,0.95025,0.239875,0.000323470973
0.0,0.950375,0.239875,0.000323470973
0.0,0.950125,0.24,0.000323470973
0.0,0.950125,0.239875,0.000323470973
0.0,0.950125,0.239625,0.000323470973
0.0,0.950375,0.23975,0.000323470973
0.0,0.950625,0.2395,0.000323470973
0.0,0.950625,0.239625,0.000323470973
0.0,0.950625,0.2395,0.000323470973
