#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-06-06 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1
0.0,0.99775,0.253875
0.0,0.997625,0.254125
0.0,0.99775,0.254
0.0,0.998,0.254
0.0,0.997875,0.254
0.0,0.998375,0.254125
0.0,0.998125,0.254
0.0,0.998375,0.253875
0.0,0.998375,0.253875
0.0,0.99825,0.25375
0.0,0.99825,0.253625
0.0,0.99825,0.253625
0.0,0.998375,0.253625
0.0,0.99825,0.253625
0.0,0.997625,0.25375
0.0,0.9975,0.253875
0.0,0.997375,0.254
0.0,0.9975,0.253875
0.0,0.997875,0.25375
0.0,0.997875,0.253625
0.0,0.998125,0.254
0.0,0.998375,0.254125
0.0,0.998375,0.254
0.0,0.998125,0.254
0.0,0.998125,0.254
0.0,0.998125,0.253875
0.0,0.997875,0.25375
0.0,0.99775,0.253625
0.0,0.99825,0.253625
0.0,0.998125,0.253625
0.0,0.997875,0.253625
0.0,0.997625,0.25375
0.0,0.99775,0.254125
0.0,0.99775,0.254125
0.0,0.997875,0.254
0.0,0.998,0.253875
0.0,0.99775,0.253875
0.0,0.998125,0.254
0.0,0.9985,0.254125
0.0,0.9985,0.254
0.0,0.997875,0.25375
0.0,0.997875,0.25375
0.0,0.997625,0.253625
0.0,0.99775,0.253625
0.0,0.99775,0.253875
0.0,0.99825,0.25375
0.0,0.998,0.25375
0.0,0.998125,0.25375
0.0,0.99775,0.25375
0.0,0.9975,0.253875
0.0,0.99775,0.254125
0.0,0.997625,0.254125
0.0,0.997875,0.253875
0.0,0.998,0.254
0.0,0.998375,0.254
0.0,0.998375,0.254125
0.0,0.998,0.254
0.0,0.998,0.254
0.0,0.99825,0.253875
0.0,0.998,0.25375
0.0,0.997875,0.25375
0.0,0.998375,0.25375
0.0,0.998375,0.253625
0.0,0.998625,0.253625
0.0,0.9985,0.25375
0.0,0.997875,0.253875
0.0,0.99775,0.2535
0.0,0.997875,0.25375
0.0,0.998125,0.253875
0.0,0.997625,0.25375
0.0,0.997875,0.253875
0.0,0.998,0.254125
0.0,0.997875,0.25375
0.0,0.997875,0.25375
0.0,0.99775,0.25375
0.0,0.99825,0.253625
0.0,0.998375,0.253625
0.0,0.99825,0.253625
0.0,0.99825,0.25375
0.0,0.998,0.253875
0.0,0.99825,0.25375
0.0,0.998,0.253875
0.0,0.99775,0.253875
0.0,0.998,0.254
0.0,0.99825,0.254
0.0,0.997875,0.254
0.0,0.9975,0.253875
0.0,0.9975,0.254
0.0,0.99775,0.254
0.0,0.99775,0.254
0.0,0.998125,0.254
0.0,0.998375,0.254
0.0,0.998125,0.254
0.0,0.99825,0.253875
0.0,0.99825,0.25375
0.0,0.998375,0.253875
0.0,0.998125,0.25375
0.0,0.99775,0.253625
0.0,0.998,0.2535
0.0,0.998125,0.25375
0.0,0.998,0.25375
0.0,0.99825,0.254
0.0,0.998375,0.254
0.0,0.997875,0.254
0.0,0.998,0.253875
0.0,0.998,0.253875
0.0,0.998,0.25425
0.0,0.997625,0.254125
0.0,0.99825,0.253875
0.0,0.998375,0.253625
0.0,0.998125,0.25375
0.0,0.997875,0.25375
0.0,0.998375,0.25375
0.0,0.99825,0.25375
0.0,0.998,0.253875
0.0,0.9975,0.254
0.0,0.99775,0.254
0.0,0.99775,0.254
0.0,0.99775,0.254125
0.0,0.997375,0.254
0.0,0.997625,0.25375
0.0,0.997625,0.254
0.0,0.997875,0.254
0.0,0.998125,0.254125
0.0,0.998,0.253875
0.0,0.99825,0.25375
0.0,0.998375,0.253875
0.0,0.997875,0.253625
0.0,0.99825,0.25375
0.0,0.9985,0.25375
0.0,0.997875,0.25375
0.0,0.99775,0.25375
0.0,0.9975,0.254
0.0,0.997875,0.25375
0.0,0.997875,0.254
0.0,0.99775,0.254
0.0,0.997625,0.253875
0.0,0.9975,0.253875
0.0,0.9975,0.253875
0.0,0.998,0.254
0.0,0.99825,0.254
0.0,0.998375,0.253875
0.0,0.998125,0.254125
0.0,0.99825,0.25375
0.0,0.997875,0.25375
0.0,0.998375,0.25375
0.0,0.998875,0.253625
0.0,0.998375,0.253625
0.0,0.99775,0.25375
0.0,0.997625,0.254
0.0,0.997875,0.25425
0.0,0.998,0.254125
0.0,0.99825,0.253875
0.0,0.997875,0.253875
0.0,0.997875,0.253875
0.0,0.998,0.254
0.0,0.997875,0.254
0.0,0.997875,0.254
0.0,0.998125,0.254125
0.0,0.998125,0.253875
0.0,0.998,0.25375
0.0,0.997875,0.25375
0.0,0.998375,0.25375
0.0,0.99825,0.25375
0.0,0.997875,0.25375
0.0,0.99775,0.254125
0.0,0.99775,0.254375
0.0,0.997625,0.254125
0.0,0.998,0.253875
1.0,1.051875,0.22925
1.0,1.052375,0.2295
1.0,1.052125,0.22925
