#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-06-06 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1
0.0,0.99725,0.2525
0.0,0.997375,0.25225
0.0,0.997375,0.252375
0.0,0.997375,0.2525
0.0,0.99725,0.25275
0.0,0.997625,0.253
0.0,0.997875,0.2525
0.0,0.9975,0.25225
0.0,0.9975,0.25225
0.0,0.997375,0.252125
0.0,0.997875,0.252125
0.0,0.998125,0.252
0.0,0.99825,0.252
0.0,0.99775,0.252375
0.0,0.99725,0.2525
0.0,0.997375,0.25225
0.0,0.997375,0.2525
0.0,0.99725,0.252375
0.0,0.997,0.25225
0.0,0.997625,0.252375
0.0,0.997875,0.2525
0.0,0.99775,0.252375
0.0,0.997375,0.252125
0.0,0.997625,0.25225
0.0,0.997625,0.252125
0.0,0.997625,0.252125
0.0,0.99725,0.252375
0.0,0.997625,0.2525
0.0,0.998,0.25225
0.0,0.997875,0.25225
0.0,0.997375,0.2525
0.0,0.997125,0.25275
0.0,0.997125,0.2525
0.0,0.997,0.2525
0.0,0.997375,0.252375
0.0,0.99725,0.252375
0.0,0.99775,0.252375
0.0,0.997625,0.252375
0.0,0.997375,0.25275
0.0,0.9975,0.252625
0.0,0.9975,0.252375
0.0,0.9975,0.252375
0.0,0.99725,0.252125
0.0,0.997625,0.252125
0.0,0.997875,0.252125
0.0,0.99775,0.25225
0.0,0.9975,0.25225
0.0,0.997375,0.2525
0.0,0.997375,0.2525
0.0,0.99725,0.252375
0.0,0.99725,0.2525
0.0,0.997,0.2525
0.0,0.997,0.25225
0.0,0.99725,0.252375
0.0,0.997625,0.2525
0.0,0.997875,0.252625
0.0,0.9975,0.2525
0.0,0.9975,0.2525
0.0,0.9975,0.252125
0.0,0.9975,0.252125
0.0,0.99775,0.252125
0.0,0.998,0.252125
0.0,0.998,0.25225
0.0,0.9975,0.25225
0.0,0.99725,0.25225
0.0,0.997,0.252125
0.0,0.997125,0.252375
0.0,0.99725,0.2525
0.0,0.99725,0.252375
0.0,0.997375,0.252625
0.0,0.997625,0.252375
0.0,0.99775,0.2525
0.0,0.99775,0.25275
0.0,0.99775,0.25275
0.0,0.99775,0.252375
0.0,0.997125,0.252125
0.0,0.997375,0.252
0.0,0.997875,0.25225
0.0,0.9975,0.252125
0.0,0.99725,0.252125
0.0,0.997125,0.25225
0.0,0.997125,0.252625
0.0,0.997125,0.25275
0.0,0.99775,0.252625
0.0,0.9975,0.252375
0.0,0.997,0.252375
0.0,0.997,0.2525
0.0,0.997125,0.25275
0.0,0.99725,0.2525
0.0,0.99725,0.2525
0.0,0.997625,0.2525
0.0,0.99775,0.252375
0.0,0.99725,0.252125
