#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-06-06 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1
0.0,0.9975,0.253625
0.0,0.9975,0.253625
0.0,0.99775,0.25375
0.0,0.99775,0.2535
0.0,0.998125,0.253375
0.0,0.998125,0.253375
0.0,0.997875,0.25325
0.0,0.998125,0.253375
0.0,0.998125,0.253375
0.0,0.998,0.253375
0.0,0.998,0.25325
0.0,0.998125,0.25325
0.0,0.998,0.25325
0.0,0.998,0.25325
0.0,0.997625,0.2535
0.0,0.997875,0.253625
0.0,0.9975,0.2535
0.0,0.9975,0.2535
0.0,0.997625,0.253625
0.0,0.997875,0.253625
0.0,0.997875,0.253625
0.0,0.998,0.253625
0.0,0.99775,0.253625
0.0,0.997875,0.25325
0.0,0.997875,0.253375
0.0,0.99775,0.253375
0.0,0.997875,0.25325
0.0,0.998375,0.253375
0.0,0.99825,0.25325
0.0,0.997625,0.253375
0.0,0.99725,0.2535
0.0,0.997625,0.253625
0.0,0.998,0.253375
0.0,0.997625,0.253375
0.0,0.997375,0.253375
0.0,0.997875,0.2535
0.0,0.99825,0.253625
0.0,0.997875,0.2535
0.0,0.998,0.253375
0.0,0.99825,0.25325
0.0,0.998,0.253375
0.0,0.998,0.253375
0.0,0.99825,0.2535
0.0,0.99825,0.253375
0.0,0.997875,0.253625
0.0,0.998,0.2535
0.0,0.997625,0.253375
0.0,0.9975,0.2535
0.0,0.998,0.2535
0.0,0.998125,0.253625
0.0,0.99775,0.253375
0.0,0.99775,0.253625
0.0,0.99825,0.25375
0.0,0.99825,0.25375
0.0,0.998125,0.2535
0.0,0.9985,0.2535
0.0,0.99775,0.2535
0.0,0.99775,0.2535
0.0,0.997625,0.253375
0.0,0.997875,0.2535
0.0,0.99775,0.2535
0.0,0.997875,0.253625
0.0,0.9975,0.253625
0.0,0.9975,0.253625
0.0,0.997625,0.2535
0.0,0.99775,0.253625
0.0,0.9975,0.2535
0.0,0.99775,0.253375
0.0,0.997875,0.25375
0.0,0.997875,0.25375
0.0,0.997625,0.254
0.0,0.99775,0.253625
0.0,0.997625,0.253375
0.0,0.997625,0.253375
0.0,0.9975,0.25325
0.0,0.997875,0.25325
0.0,0.99825,0.253375
0.0,0.9985,0.25325
0.0,0.998125,0.253
0.0,0.997625,0.2535
