#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-06-06 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1
0.0,0.996625,0.251375
0.0,0.99625,0.2515
0.0,0.995625,0.25175
0.0,0.995625,0.25175
0.0,0.9955,0.251875
0.0,0.995875,0.251875
0.0,0.995875,0.251625
0.0,0.995875,0.251625
0.0,0.995875,0.251625
0.0,0.9955,0.25175
0.0,0.99575,0.251875
0.0,0.99625,0.251875
0.0,0.996375,0.251625
0.0,0.996375,0.251375
0.0,0.996,0.2515
0.0,0.996125,0.2515
0.0,0.9965,0.2515
0.0,0.99625,0.251375
0.0,0.996125,0.251375
0.0,0.99625,0.251625
0.0,0.99575,0.251625
0.0,0.995375,0.25175
0.0,0.9955,0.251875
0.0,0.995875,0.251625
0.0,0.995875,0.2515
0.0,0.996,0.2515
0.0,0.996125,0.251625
0.0,0.9965,0.25175
0.0,0.9965,0.251875
0.0,0.996375,0.251625
0.0,0.996125,0.2515
0.0,0.995875,0.2515
0.0,0.996125,0.251625
0.0,0.996,0.2515
0.0,0.996125,0.251375
0.0,0.99625,0.2515
0.0,0.99575,0.25175
0.0,0.9955,0.251625
0.0,0.995875,0.251625
0.0,0.9955,0.251875
0.0,0.996,0.25175
0.0,0.996,0.25175
0.0,0.996125,0.25175
0.0,0.996125,0.251875
0.0,0.996125,0.251625
0.0,0.996125,0.251375
0.0,0.996375,0.251375
0.0,0.996375,0.251375
0.0,0.995625,0.2515
0.0,0.996125,0.251625
0.0,0.996375,0.2515
0.0,0.99625,0.251375
0.0,0.99575,0.2515
0.0,0.99575,0.251875
0.0,0.996,0.251625
0.0,0.995875,0.251625
0.0,0.996125,0.25175
0.0,0.996125,0.25175
0.0,0.995875,0.25175
0.0,0.995625,0.251875
0.0,0.996,0.252
0.0,0.99625,0.25175
0.0,0.99625,0.251625
0.0,0.9965,0.251625
0.0,0.996,0.251625
0.0,0.99625,0.251375
0.0,0.9965,0.251375
0.0,0.996625,0.251375
0.0,0.9965,0.25175
0.0,0.996375,0.251875
0.0,0.996125,0.2515
0.0,0.995625,0.251625
0.0,0.995625,0.25175
0.0,0.995625,0.25175
0.0,0.9955,0.251625
0.0,0.995375,0.25175
0.0,0.996125,0.25175
0.0,0.99625,0.251875
0.0,0.996125,0.251875
0.0,0.996375,0.2515
0.0,0.996375,0.2515
0.0,0.996125,0.2515
0.0,0.996,0.25125
0.0,0.996125,0.25125
0.0,0.995875,0.251375
0.0,0.995625,0.25175
0.0,0.995875,0.25175
0.0,0.995875,0.251625
0.0,0.995875,0.251875
0.0,0.995875,0.251875
0.0,0.995875,0.25175
0.0,0.99575,0.251625
0.0,0.995875,0.2515
0.0,0.996375,0.251625
0.0,0.99625,0.251875
0.0,0.995875,0.251625
0.0,0.995875,0.251625
0.0,0.995875,0.251625
0.0,0.995625,0.251625
0.0,0.996125,0.251625
0.0,0.99625,0.251375
0.0,0.99625,0.2515
0.0,0.99625,0.251375
0.0,0.99575,0.2515
0.0,0.995625,0.251625
0.0,0.995625,0.251625
0.0,0.995875,0.251625
0.0,0.996125,0.25175
0.0,0.995875,0.251625
0.0,0.995875,0.251625
0.0,0.996125,0.25175
0.0,0.996,0.251875
0.0,0.995875,0.25175
0.0,0.996625,0.251625
0.0,0.99625,0.251625
0.0,0.996375,0.251375
0.0,0.996125,0.251625
0.0,0.996125,0.2515
0.0,0.996125,0.2515
0.0,0.995625,0.25175
0.0,0.9955,0.251375
0.0,0.9955,0.2515
0.0,0.995625,0.2515
0.0,0.995875,0.25175
0.0,0.995875,0.251625
0.0,0.995875,0.2515
0.0,0.996,0.251875
0.0,0.99575,0.252
0.0,0.996,0.251875
0.0,0.99625,0.2515
0.0,0.99625,0.251625
0.0,0.99625,0.251625
0.0,0.996125,0.2515
0.0,0.995875,0.251375
0.0,0.996,0.2515
0.0,0.995875,0.251625
0.0,0.995875,0.2515
0.0,0.995875,0.2515
0.0,0.995875,0.2515
0.0,0.995875,0.25175
0.0,0.996,0.25175
0.0,0.99575,0.251875
0.0,0.995875,0.25175
0.0,0.99625,0.252
0.0,0.99625,0.251625
0.0,0.996,0.2515
0.0,0.996,0.25175
0.0,0.996125,0.2515
0.0,0.995875,0.251625
0.0,0.99575,0.2515
0.0,0.99575,0.2515
0.0,0.996,0.251625
0.0,0.996125,0.251625
0.0,0.99575,0.25175
0.0,0.99575,0.25175
0.0,0.996,0.25175
0.0,0.996125,0.25175
0.0,0.995875,0.25175
0.0,0.99575,0.251625
0.0,0.996125,0.25175
0.0,0.996375,0.25175
0.0,0.996125,0.251625
0.0,0.99625,0.251875
0.0,0.996375,0.251875
0.0,0.996125,0.2515
0.0,0.996125,0.251625
0.0,0.996,0.251375
0.0,0.99625,0.25125
0.0,0.996125,0.251375
1.0,1.049625,0.227125
1.0,1.049875,0.227125
1.0,1.04975,0.227125
1.0,1.04975,0.22725
1.0,1.0495,0.227
1.0,1.05,0.227125
1.0,1.050125,0.22725
1.0,1.05025,0.227125
1.0,1.05025,0.227125
1.0,1.050625,0.227
1.0,1.05025,0.226875
1.0,1.049875,0.22675
1.0,1.05025,0.22675
1.0,1.050625,0.226875
1.0,1.050375,0.22675
1.0,1.05,0.226875
1.0,1.049625,0.227
1.0,1.049875,0.226875
1.0,1.050125,0.226875
1.0,1.05025,0.227125
1.0,1.05,0.227
