#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2023-12-29 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# cycles  : 1
# step    : 1.0
# samples : 50
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
930.0     1.047     1.395125  2023-12-29T16:07:11.859375
930.0     1.047375  1.39525   2023-12-29T16:07:11.859375
930.0     1.0475    1.395125  2023-12-29T16:07:11.859375
930.0     1.04725   1.395     2023-12-29T16:07:11.859375
930.0     1.046625  1.394625  2023-12-29T16:07:11.859375
930.0     1.0465    1.394875  2023-12-29T16:07:11.859375
930.0     1.04625   1.395125  2023-12-29T16:07:11.859375
930.0     1.04575   1.395125  2023-12-29T16:07:11.859375
930.0     1.04575   1.39525   2023-12-29T16:07:11.859375
930.0     1.045875  1.395125  2023-12-29T16:07:11.859375
930.0     1.046125  1.395375  2023-12-29T16:07:11.859375
930.0     1.046375  1.395375  2023-12-29T16:07:11.875000
930.0     1.0465    1.395375  2023-12-29T16:07:11.875000
930.0     1.047     1.395625  2023-12-29T16:07:11.875000
930.0     1.04675   1.395875  2023-12-29T16:07:11.875000
930.0     1.046875  1.3955    2023-12-29T16:07:11.875000
930.0     1.04675   1.39525   2023-12-29T16:07:11.875000
930.0     1.047     1.395     2023-12-29T16:07:11.875000
930.0     1.0475    1.394875  2023-12-29T16:07:11.875000
930.0     1.047125  1.395     2023-12-29T16:07:11.875000
930.0     1.046625  1.39475   2023-12-29T16:07:11.875000
930.0     1.04625   1.3945    2023-12-29T16:07:11.875000
930.0     1.046125  1.394625  2023-12-29T16:07:11.875000
930.0     1.046125  1.394625  2023-12-29T16:07:11.875000
930.0     1.04625   1.39475   2023-12-29T16:07:11.875000
930.0     1.046     1.394875  2023-12-29T16:07:11.875000
930.0     1.04575   1.395     2023-12-29T16:07:11.875000
930.0     1.04625   1.395125  2023-12-29T16:07:11.875000
930.0     1.046625  1.395375  2023-12-29T16:07:11.875000
930.0     1.047125  1.3955    2023-12-29T16:07:11.875000
930.0     1.047125  1.395875  2023-12-29T16:07:11.875000
930.0     1.046625  1.395875  2023-12-29T16:07:11.875000
930.0     1.04675   1.395625  2023-12-29T16:07:11.875000
930.0     1.047     1.395125  2023-12-29T16:07:11.875000
930.0     1.0475    1.395125  2023-12-29T16:07:11.875000
930.0     1.04775   1.395125  2023-12-29T16:07:11.875000
930.0     1.047375  1.395125  2023-12-29T16:07:11.875000
930.0     1.046625  1.394875  2023-12-29T16:07:11.875000
930.0     1.046625  1.394875  2023-12-29T16:07:11.875000
930.0     1.046375  1.39475   2023-12-29T16:07:11.875000
930.0     1.046     1.39475   2023-12-29T16:07:11.875000
930.0     1.04625   1.395125  2023-12-29T16:07:11.875000
930.0     1.04625   1.395125  2023-12-29T16:07:11.875000
930.0     1.04575   1.395125  2023-12-29T16:07:11.875000
930.0     1.04575   1.3955    2023-12-29T16:07:11.875000
930.0     1.046875  1.3955    2023-12-29T16:07:11.875000
930.0     1.047125  1.395625  2023-12-29T16:07:11.875000
930.0     1.046875  1.39575   2023-12-29T16:07:11.875000
930.0     1.047125  1.39575   2023-12-29T16:07:11.875000
930.0     1.046875  1.3955    2023-12-29T16:07:11.875000
931.0     1.009     1.3515    2023-12-29T16:07:13.843750
931.0     1.00925   1.351625  2023-12-29T16:07:13.843750
931.0     1.00975   1.351375  2023-12-29T16:07:13.843750
931.0     1.010125  1.351625  2023-12-29T16:07:13.843750
931.0     1.01025   1.352     2023-12-29T16:07:13.843750
931.0     1.01      1.35225   2023-12-29T16:07:13.843750
931.0     1.01      1.351875  2023-12-29T16:07:13.843750
931.0     1.01      1.351625  2023-12-29T16:07:13.843750
931.0     1.01      1.351625  2023-12-29T16:07:13.843750
931.0     1.01025   1.35125   2023-12-29T16:07:13.843750
931.0     1.01025   1.35125   2023-12-29T16:07:13.843750
931.0     1.010375  1.3515    2023-12-29T16:07:13.843750
931.0     1.01025   1.3515    2023-12-29T16:07:13.843750
931.0     1.00975   1.350875  2023-12-29T16:07:13.843750
931.0     1.009375  1.351     2023-12-29T16:07:13.843750
931.0     1.009375  1.35125   2023-12-29T16:07:13.843750
931.0     1.008875  1.3515    2023-12-29T16:07:13.843750
931.0     1.008625  1.3515    2023-12-29T16:07:13.843750
931.0     1.00875   1.351375  2023-12-29T16:07:13.843750
931.0     1.0095    1.3515    2023-12-29T16:07:13.843750
931.0     1.010125  1.35175   2023-12-29T16:07:13.843750
931.0     1.01      1.351875  2023-12-29T16:07:13.843750
931.0     1.01      1.351875  2023-12-29T16:07:13.843750
931.0     1.01      1.351875  2023-12-29T16:07:13.843750
931.0     1.01      1.351625  2023-12-29T16:07:13.843750
931.0     1.010125  1.35125   2023-12-29T16:07:13.843750
931.0     1.010125  1.351125  2023-12-29T16:07:13.843750
