ANGLE,CH0,CH1
360.001,2.111375,2.312375
360.001,2.111625,2.312625
360.001,2.1125,2.31275
360.001,2.113125,2.313125
360.001,2.113,2.3135
360.001,2.113,2.313375
360.001,2.112875,2.313125
360.001,2.113375,2.312375
360.001,2.113375,2.312375
360.001,2.113875,2.312125
360.001,2.114,2.312375
360.001,2.11325,2.3125
360.001,2.1125,2.312
360.001,2.112125,2.311625
360.001,2.111875,2.312
360.001,2.111875,2.312375
360.001,2.111625,2.31225
360.001,2.111375,2.31225
360.001,2.11175,2.3125
360.001,2.112375,2.312625
360.001,2.11325,2.313125
360.001,2.11325,2.313375
360.001,2.113,2.313375
360.001,2.113,2.313375
360.001,2.112875,2.31275
360.001,2.113125,2.312125
360.001,2.113375,2.312
360.001,2.1135,2.3125
360.001,2.113375,2.3125
360.001,2.112625,2.311875
360.001,2.111875,2.311625
360.001,2.112,2.312
360.001,2.112,2.312375
360.001,2.112375,2.31225
360.001,2.112125,2.312375
360.001,2.1125,2.3125
360.001,2.112875,2.312625
360.001,2.112625,2.31325
360.001,2.112625,2.31325
360.001,2.112625,2.3135
360.001,2.112875,2.31325
360.001,2.11325,2.312625
360.001,2.113375,2.312125
360.001,2.113375,2.312
360.001,2.113375,2.31225
360.001,2.112875,2.312125
360.001,2.112125,2.311625
360.001,2.111875,2.3115
360.001,2.112125,2.312
360.001,2.11225,2.31225
361.001,2.119125,2.2875
361.001,2.118625,2.286875
361.001,2.118,2.286625
361.001,2.118,2.287125
361.001,2.11825,2.2875
361.001,2.11775,2.287375
361.001,2.11725,2.2875
361.001,2.117875,2.287625
361.001,2.117875,2.287625
361.001,2.118875,2.28775
361.001,2.119,2.288375
361.001,2.119,2.288625
361.001,2.118625,2.28825
361.001,2.1185,2.287625
361.001,2.119125,2.287
361.001,2.11975,2.28725
361.001,2.119875,2.287625
361.001,2.118875,2.287375
361.001,2.118375,2.286875
361.001,2.118125,2.287
361.001,2.118375,2.2875
361.001,2.11825,2.287625
361.001,2.11775,2.287375
361.001,2.11775,2.287375
361.001,2.11775,2.2875
361.001,2.118375,2.28775
361.001,2.118875,2.288
361.001,2.118875,2.2885
361.001,2.119,2.2885
361.001,2.119125,2.288
361.001,2.118875,2.2875
361.001,2.1195,2.28725
361.001,2.120125,2.2875
361.001,2.119875,2.28775
361.001,2.119,2.287375
361.001,2.117875,2.286875
361.001,2.117875,2.287125
361.001,2.117875,2.2875
361.001,2.117875,2.2875
361.001,2.1175,2.287625
361.001,2.117375,2.2875
361.001,2.1175,2.28775
361.001,2.11825,2.28775
361.001,2.119125,2.288125
361.001,2.119125,2.28875
361.001,2.119125,2.288625
361.001,2.119125,2.288125
361.001,2.119125,2.287375
361.001,2.12,2.287125
361.001,2.119875,2.2875
362.001,2.123875,2.26175
362.001,2.12425,2.261125
362.001,2.124625,2.260625
362.001,2.12475,2.260875
362.001,2.1245,2.261
362.001,2.12425,2.260875
362.001,2.123625,2.260375
362.001,2.123,2.2605
