#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-03-05 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0.0
# cycles  : 1
# step    : 1.0
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       1.244375  0.214375  2024-03-05T16:51:58.791683
0.0       1.244375  0.214625  2024-03-05T16:51:58.791683
0.0       1.24425   0.21475   2024-03-05T16:51:58.791683
0.0       1.24425   0.214625  2024-03-05T16:51:58.791683
0.0       1.24425   0.2145    2024-03-05T16:51:58.791683
0.0       1.244375  0.214625  2024-03-05T16:51:58.791683
0.0       1.2445    0.2145    2024-03-05T16:51:58.791683
0.0       1.244625  0.214375  2024-03-05T16:51:58.791683
0.0       1.244625  0.214375  2024-03-05T16:51:58.791683
0.0       1.2445    0.214625  2024-03-05T16:51:58.791683
0.0       1.244625  0.2145    2024-03-05T16:51:58.791683
0.0       1.244875  0.2145    2024-03-05T16:51:58.791683
0.0       1.245     0.2145    2024-03-05T16:51:58.791683
0.0       1.245125  0.214625  2024-03-05T16:51:58.791683
0.0       1.245125  0.2145    2024-03-05T16:51:58.791683
0.0       1.2445    0.214625  2024-03-05T16:51:58.791683
0.0       1.243875  0.2145    2024-03-05T16:51:58.791683
0.0       1.24375   0.2145    2024-03-05T16:51:58.791683
0.0       1.24425   0.2145    2024-03-05T16:51:58.791683
0.0       1.244     0.214625  2024-03-05T16:51:58.791683
0.0       1.243625  0.214375  2024-03-05T16:51:58.791683
0.0       1.2445    0.214625  2024-03-05T16:51:58.791683
0.0       1.244625  0.21475   2024-03-05T16:51:58.791683
0.0       1.244625  0.214625  2024-03-05T16:51:58.791683
0.0       1.244375  0.2145    2024-03-05T16:51:58.791683
0.0       1.244375  0.2145    2024-03-05T16:51:58.791683
0.0       1.244375  0.214375  2024-03-05T16:51:58.791683
0.0       1.244     0.2145    2024-03-05T16:51:58.791683
0.0       1.24425   0.2145    2024-03-05T16:51:58.791683
0.0       1.24475   0.214375  2024-03-05T16:51:58.791683
0.0       1.24475   0.2145    2024-03-05T16:51:58.791683
0.0       1.244375  0.214625  2024-03-05T16:51:58.791683
0.0       1.24425   0.2145    2024-03-05T16:51:58.791683
0.0       1.24425   0.2145    2024-03-05T16:51:58.791683
0.0       1.2445    0.2145    2024-03-05T16:51:58.791683
0.0       1.244375  0.214625  2024-03-05T16:51:58.791683
0.0       1.244     0.2145    2024-03-05T16:51:58.791683
0.0       1.24375   0.214625  2024-03-05T16:51:58.791683
0.0       1.244375  0.214625  2024-03-05T16:51:58.791683
