#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-03-05 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0.0
# cycles  : 1
# step    : 1.0
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       1.25125   0.21475   2024-03-05T19:49:28.620286
0.0       1.251625  0.214625  2024-03-05T19:49:28.620286
0.0       1.252     0.21475   2024-03-05T19:49:28.620286
0.0       1.252     0.214625  2024-03-05T19:49:28.620286
0.0       1.251625  0.214375  2024-03-05T19:49:28.620286
0.0       1.251625  0.21425   2024-03-05T19:49:28.620286
0.0       1.251625  0.214375  2024-03-05T19:49:28.620286
0.0       1.251875  0.2145    2024-03-05T19:49:28.620286
0.0       1.251875  0.2145    2024-03-05T19:49:28.620286
0.0       1.25225   0.214375  2024-03-05T19:49:28.620286
0.0       1.252375  0.2145    2024-03-05T19:49:28.620286
0.0       1.252     0.2145    2024-03-05T19:49:28.620286
0.0       1.251875  0.21475   2024-03-05T19:49:28.620286
0.0       1.2515    0.21475   2024-03-05T19:49:28.620286
0.0       1.25175   0.214625  2024-03-05T19:49:28.620286
0.0       1.251875  0.21475   2024-03-05T19:49:28.620286
0.0       1.251375  0.214625  2024-03-05T19:49:28.620286
0.0       1.25125   0.214625  2024-03-05T19:49:28.620286
0.0       1.251375  0.2145    2024-03-05T19:49:28.620286
0.0       1.25175   0.2145    2024-03-05T19:49:28.620286
0.0       1.251875  0.21475   2024-03-05T19:49:28.620286
0.0       1.251875  0.214875  2024-03-05T19:49:28.620286
0.0       1.251625  0.214625  2024-03-05T19:49:28.620286
0.0       1.2515    0.2145    2024-03-05T19:49:28.620286
0.0       1.25175   0.214375  2024-03-05T19:49:28.620286
0.0       1.25175   0.214375  2024-03-05T19:49:28.620286
0.0       1.252125  0.2145    2024-03-05T19:49:28.620286
0.0       1.252375  0.214625  2024-03-05T19:49:28.620286
0.0       1.252     0.214625  2024-03-05T19:49:28.620286
0.0       1.2515    0.21475   2024-03-05T19:49:28.620286
0.0       1.251     0.214625  2024-03-05T19:49:28.620286
0.0       1.251125  0.214625  2024-03-05T19:49:28.620286
0.0       1.251125  0.214625  2024-03-05T19:49:28.620286
0.0       1.251125  0.214625  2024-03-05T19:49:28.620286
0.0       1.2515    0.214625  2024-03-05T19:49:28.620286
0.0       1.251875  0.214625  2024-03-05T19:49:28.620286
0.0       1.252     0.21475   2024-03-05T19:49:28.620286
0.0       1.25175   0.2145    2024-03-05T19:49:28.620286
0.0       1.2515    0.21475   2024-03-05T19:49:28.620286
0.0       1.251625  0.21475   2024-03-05T19:49:28.620286
0.0       1.25125   0.2145    2024-03-05T19:49:28.620286
0.0       1.25125   0.2145    2024-03-05T19:49:28.620286
0.0       1.251625  0.214375  2024-03-05T19:49:28.620286
0.0       1.25225   0.2145    2024-03-05T19:49:28.620286
0.0       1.251625  0.214625  2024-03-05T19:49:28.620286
0.0       1.251875  0.21475   2024-03-05T19:49:28.620286
0.0       1.25175   0.2145    2024-03-05T19:49:28.620286
0.0       1.251375  0.21475   2024-03-05T19:49:28.620286
0.0       1.251375  0.21475   2024-03-05T19:49:28.620286
0.0       1.251625  0.214625  2024-03-05T19:49:28.620286
0.0       1.25175   0.2145    2024-03-05T19:49:28.620286
0.0       1.25175   0.21475   2024-03-05T19:49:28.620286
0.0       1.252125  0.214625  2024-03-05T19:49:28.620286
0.0       1.252125  0.2145    2024-03-05T19:49:28.620286
0.0       1.252125  0.214875  2024-03-05T19:49:28.620286
0.0       1.251625  0.21475   2024-03-05T19:49:28.620286
0.0       1.251625  0.214625  2024-03-05T19:49:28.620286
0.0       1.251875  0.214625  2024-03-05T19:49:28.620286
0.0       1.251875  0.214625  2024-03-05T19:49:28.620286
0.0       1.252125  0.214375  2024-03-05T19:49:28.620286
0.0       1.252     0.214375  2024-03-05T19:49:28.620286
0.0       1.251875  0.2145    2024-03-05T19:49:28.620286
0.0       1.25175   0.2145    2024-03-05T19:49:28.620286
0.0       1.251625  0.214625  2024-03-05T19:49:28.620286
0.0       1.25175   0.21475   2024-03-05T19:49:28.620286
0.0       1.251875  0.2145    2024-03-05T19:49:28.620286
0.0       1.251375  0.214625  2024-03-05T19:49:28.620286
0.0       1.251375  0.214875  2024-03-05T19:49:28.620286
0.0       1.251625  0.21475   2024-03-05T19:49:28.620286
0.0       1.251875  0.21475   2024-03-05T19:49:28.620286
0.0       1.25175   0.21475   2024-03-05T19:49:28.620286
0.0       1.251875  0.214625  2024-03-05T19:49:28.620286
0.0       1.25175   0.214625  2024-03-05T19:49:28.620286
0.0       1.252     0.214375  2024-03-05T19:49:28.620286
0.0       1.252     0.214375  2024-03-05T19:49:28.620286
0.0       1.252125  0.2145    2024-03-05T19:49:28.620286
0.0       1.25225   0.2145    2024-03-05T19:49:28.620286
0.0       1.252375  0.214625  2024-03-05T19:49:28.620286
0.0       1.252     0.214375  2024-03-05T19:49:28.620286
0.0       1.251875  0.214625  2024-03-05T19:49:28.620286
0.0       1.25175   0.214875  2024-03-05T19:49:28.620286
0.0       1.251625  0.214625  2024-03-05T19:49:28.620286
0.0       1.2515    0.214625  2024-03-05T19:49:28.620286
0.0       1.2515    0.21475   2024-03-05T19:49:28.620286
0.0       1.251375  0.214875  2024-03-05T19:49:28.620286
0.0       1.251875  0.214875  2024-03-05T19:49:28.620286
0.0       1.25225   0.214625  2024-03-05T19:49:28.620286
0.0       1.252125  0.2145    2024-03-05T19:49:28.620286
0.0       1.251625  0.21475   2024-03-05T19:49:28.620286
0.0       1.2515    0.214625  2024-03-05T19:49:28.620286
0.0       1.2515    0.214625  2024-03-05T19:49:28.620286
0.0       1.251875  0.2145    2024-03-05T19:49:28.620286
0.0       1.251875  0.214625  2024-03-05T19:49:28.620286
0.0       1.25225   0.214625  2024-03-05T19:49:28.620286
0.0       1.252125  0.2145    2024-03-05T19:49:28.620286
0.0       1.25175   0.2145    2024-03-05T19:49:28.620286
0.0       1.2515    0.214625  2024-03-05T19:49:28.620286
0.0       1.2515    0.214625  2024-03-05T19:49:28.620286
0.0       1.2515    0.21475   2024-03-05T19:49:28.620286
0.0       1.25175   0.21475   2024-03-05T19:49:28.620286
0.0       1.251375  0.214625  2024-03-05T19:49:28.620286
0.0       1.251125  0.214625  2024-03-05T19:49:28.620286
0.0       1.25175   0.214625  2024-03-05T19:49:28.620286
0.0       1.252125  0.214875  2024-03-05T19:49:28.620286
0.0       1.252125  0.214625  2024-03-05T19:49:28.620286
0.0       1.252125  0.2145    2024-03-05T19:49:28.620286
0.0       1.25225   0.214625  2024-03-05T19:49:28.620286
0.0       1.25225   0.214625  2024-03-05T19:49:28.620286
0.0       1.252375  0.214625  2024-03-05T19:49:28.620286
0.0       1.2525    0.2145    2024-03-05T19:49:28.620286
0.0       1.2525    0.2145    2024-03-05T19:49:28.620286
0.0       1.252375  0.214625  2024-03-05T19:49:28.620286
0.0       1.252     0.214625  2024-03-05T19:49:28.620286
0.0       1.25175   0.214625  2024-03-05T19:49:28.620286
0.0       1.251625  0.214625  2024-03-05T19:49:28.620286
0.0       1.251625  0.21475   2024-03-05T19:49:28.620286
0.0       1.2515    0.214625  2024-03-05T19:49:28.620286
0.0       1.251375  0.214625  2024-03-05T19:49:28.620286
0.0       1.251625  0.21475   2024-03-05T19:49:28.620286
0.0       1.251875  0.21475   2024-03-05T19:49:28.620286
0.0       1.25175   0.21475   2024-03-05T19:49:28.620286
0.0       1.251625  0.21475   2024-03-05T19:49:28.620286
0.0       1.2515    0.21475   2024-03-05T19:49:28.620286
0.0       1.2515    0.21475   2024-03-05T19:49:28.620286
0.0       1.252     0.214625  2024-03-05T19:49:28.620286
0.0       1.252125  0.2145    2024-03-05T19:49:28.620286
0.0       1.252125  0.214625  2024-03-05T19:49:28.620286
0.0       1.25225   0.2145    2024-03-05T19:49:28.620286
0.0       1.252375  0.2145    2024-03-05T19:49:28.620286
0.0       1.251875  0.21475   2024-03-05T19:49:28.620286
0.0       1.251625  0.214625  2024-03-05T19:49:28.620286
0.0       1.25175   0.21475   2024-03-05T19:49:28.620286
0.0       1.25175   0.21475   2024-03-05T19:49:28.620286
0.0       1.251625  0.214625  2024-03-05T19:49:28.620286
0.0       1.25175   0.21475   2024-03-05T19:49:28.620286
0.0       1.251875  0.214875  2024-03-05T19:49:28.620286
0.0       1.252125  0.21475   2024-03-05T19:49:28.620286
0.0       1.25225   0.214625  2024-03-05T19:49:28.620286
0.0       1.251875  0.21475   2024-03-05T19:49:28.620286
0.0       1.251875  0.21475   2024-03-05T19:49:28.620286
0.0       1.25175   0.2145    2024-03-05T19:49:28.620286
0.0       1.251875  0.2145    2024-03-05T19:49:28.620286
0.0       1.25225   0.214625  2024-03-05T19:49:28.620286
0.0       1.2525    0.214625  2024-03-05T19:49:28.620286
0.0       1.252125  0.2145    2024-03-05T19:49:28.620286
0.0       1.25225   0.214625  2024-03-05T19:49:28.620286
0.0       1.25175   0.21475   2024-03-05T19:49:28.620286
0.0       1.251375  0.214625  2024-03-05T19:49:28.620286
0.0       1.251375  0.21475   2024-03-05T19:49:28.620286
0.0       1.2515    0.214625  2024-03-05T19:49:28.620286
0.0       1.251125  0.21475   2024-03-05T19:49:28.620286
0.0       1.251375  0.21475   2024-03-05T19:49:28.620286
0.0       1.252     0.21475   2024-03-05T19:49:28.620286
0.0       1.25225   0.214875  2024-03-05T19:49:28.620286
0.0       1.25225   0.214625  2024-03-05T19:49:28.620286
0.0       1.252125  0.2145    2024-03-05T19:49:28.620286
0.0       1.252125  0.2145    2024-03-05T19:49:28.620286
0.0       1.252     0.214625  2024-03-05T19:49:28.620286
0.0       1.251875  0.214625  2024-03-05T19:49:28.620286
0.0       1.25225   0.2145    2024-03-05T19:49:28.620286
0.0       1.252625  0.214625  2024-03-05T19:49:28.620286
0.0       1.252375  0.214625  2024-03-05T19:49:28.620286
0.0       1.251625  0.214625  2024-03-05T19:49:28.620286
0.0       1.251375  0.214625  2024-03-05T19:49:28.620286
0.0       1.251375  0.214625  2024-03-05T19:49:28.620286
0.0       1.2515    0.214625  2024-03-05T19:49:28.620286
0.0       1.2515    0.21475   2024-03-05T19:49:28.620286
0.0       1.25175   0.214625  2024-03-05T19:49:28.620286
0.0       1.25175   0.214625  2024-03-05T19:49:28.620286
1.0       1.26675   0.23825   2024-03-05T19:49:30.323844
1.0       1.266875  0.238375  2024-03-05T19:49:30.323844
1.0       1.266875  0.238375  2024-03-05T19:49:30.323844
