#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-02-27 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0.0
# cycles  : 1
# step    : 1.0
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       1.678875  0.2125    2024-02-27T12:39:35.170739
0.0       1.678875  0.2125    2024-02-27T12:39:35.170739
0.0       1.6785    0.212375  2024-02-27T12:39:35.170739
0.0       1.678     0.2125    2024-02-27T12:39:35.170739
0.0       1.6775    0.2125    2024-02-27T12:39:35.170739
0.0       1.67775   0.212625  2024-02-27T12:39:35.170739
0.0       1.67775   0.2125    2024-02-27T12:39:35.170739
0.0       1.67725   0.212625  2024-02-27T12:39:35.170739
0.0       1.676875  0.212625  2024-02-27T12:39:35.170739
0.0       1.676875  0.212625  2024-02-27T12:39:35.170739
0.0       1.677375  0.212625  2024-02-27T12:39:35.170739
0.0       1.678375  0.212875  2024-02-27T12:39:35.170739
0.0       1.67825   0.21275   2024-02-27T12:39:35.170739
0.0       1.67825   0.212625  2024-02-27T12:39:35.170739
0.0       1.678125  0.2125    2024-02-27T12:39:35.170739
0.0       1.678375  0.21275   2024-02-27T12:39:35.170739
0.0       1.6785    0.212625  2024-02-27T12:39:35.170739
0.0       1.678875  0.21225   2024-02-27T12:39:35.170739
0.0       1.678875  0.21225   2024-02-27T12:39:35.170739
0.0       1.678375  0.2125    2024-02-27T12:39:35.170739
0.0       1.677625  0.2125    2024-02-27T12:39:35.170739
0.0       1.677125  0.212625  2024-02-27T12:39:35.170739
0.0       1.677125  0.21275   2024-02-27T12:39:35.170739
0.0       1.677375  0.21275   2024-02-27T12:39:35.170739
0.0       1.67675   0.21275   2024-02-27T12:39:35.170739
0.0       1.67675   0.21275   2024-02-27T12:39:35.170739
0.0       1.676875  0.21275   2024-02-27T12:39:35.170739
0.0       1.677625  0.212875  2024-02-27T12:39:35.170739
0.0       1.677875  0.212875  2024-02-27T12:39:35.170739
0.0       1.678125  0.21275   2024-02-27T12:39:35.170739
0.0       1.678375  0.212625  2024-02-27T12:39:35.170739
0.0       1.677875  0.212625  2024-02-27T12:39:35.170739
0.0       1.67825   0.212625  2024-02-27T12:39:35.170739
0.0       1.679     0.2125    2024-02-27T12:39:35.170739
0.0       1.679125  0.212375  2024-02-27T12:39:35.170739
0.0       1.678625  0.212375  2024-02-27T12:39:35.170739
0.0       1.678125  0.2125    2024-02-27T12:39:35.170739
0.0       1.677875  0.212625  2024-02-27T12:39:35.170739
0.0       1.677625  0.21275   2024-02-27T12:39:35.170739
0.0       1.6775    0.212625  2024-02-27T12:39:35.170739
0.0       1.67725   0.2125    2024-02-27T12:39:35.170739
0.0       1.67725   0.2125    2024-02-27T12:39:35.170739
0.0       1.677125  0.212625  2024-02-27T12:39:35.170739
0.0       1.676875  0.21275   2024-02-27T12:39:35.170739
0.0       1.677625  0.212875  2024-02-27T12:39:35.170739
0.0       1.678375  0.212875  2024-02-27T12:39:35.170739
0.0       1.67825   0.212625  2024-02-27T12:39:35.170739
0.0       1.678125  0.212625  2024-02-27T12:39:35.170739
0.0       1.678125  0.212625  2024-02-27T12:39:35.170739
0.0       1.678375  0.2125    2024-02-27T12:39:35.170739
0.0       1.6785    0.212375  2024-02-27T12:39:35.170739
0.0       1.678875  0.2125    2024-02-27T12:39:35.170739
0.0       1.678625  0.212375  2024-02-27T12:39:35.170739
0.0       1.678     0.2125    2024-02-27T12:39:35.170739
0.0       1.6775    0.2125    2024-02-27T12:39:35.170739
0.0       1.6775    0.21275   2024-02-27T12:39:35.170739
0.0       1.67775   0.21275   2024-02-27T12:39:35.170739
0.0       1.677     0.212625  2024-02-27T12:39:35.170739
0.0       1.677     0.212625  2024-02-27T12:39:35.170739
0.0       1.6765    0.2125    2024-02-27T12:39:35.170739
0.0       1.677375  0.21275   2024-02-27T12:39:35.170739
0.0       1.677625  0.21275   2024-02-27T12:39:35.170739
0.0       1.67775   0.21275   2024-02-27T12:39:35.170739
0.0       1.677625  0.212625  2024-02-27T12:39:35.170739
0.0       1.677875  0.212625  2024-02-27T12:39:35.170739
0.0       1.678125  0.212625  2024-02-27T12:39:35.170739
0.0       1.678375  0.212625  2024-02-27T12:39:35.170739
0.0       1.67825   0.2125    2024-02-27T12:39:35.170739
0.0       1.678875  0.212375  2024-02-27T12:39:35.170739
0.0       1.678625  0.21225   2024-02-27T12:39:35.170739
0.0       1.67825   0.212375  2024-02-27T12:39:35.170739
0.0       1.677875  0.2125    2024-02-27T12:39:35.170739
0.0       1.678     0.212625  2024-02-27T12:39:35.170739
0.0       1.67775   0.21275   2024-02-27T12:39:35.170739
0.0       1.67775   0.21275   2024-02-27T12:39:35.170739
0.0       1.677125  0.21275   2024-02-27T12:39:35.170739
0.0       1.677     0.21275   2024-02-27T12:39:35.170739
0.0       1.677625  0.212625  2024-02-27T12:39:35.170739
0.0       1.678375  0.212625  2024-02-27T12:39:35.170739
0.0       1.6785    0.212625  2024-02-27T12:39:35.170739
0.0       1.6785    0.212625  2024-02-27T12:39:35.170739
0.0       1.678125  0.212625  2024-02-27T12:39:35.170739
0.0       1.67825   0.212625  2024-02-27T12:39:35.170739
0.0       1.6785    0.212625  2024-02-27T12:39:35.170739
0.0       1.679     0.212375  2024-02-27T12:39:35.170739
0.0       1.679     0.21225   2024-02-27T12:39:35.170739
0.0       1.678375  0.2125    2024-02-27T12:39:35.170739
0.0       1.678     0.2125    2024-02-27T12:39:35.170739
0.0       1.677625  0.212625  2024-02-27T12:39:35.170739
0.0       1.677625  0.212625  2024-02-27T12:39:35.170739
0.0       1.6775    0.212625  2024-02-27T12:39:35.170739
0.0       1.6775    0.212625  2024-02-27T12:39:35.170739
0.0       1.677125  0.21275   2024-02-27T12:39:35.170739
0.0       1.677     0.21275   2024-02-27T12:39:35.170739
0.0       1.677625  0.212875  2024-02-27T12:39:35.170739
0.0       1.678125  0.213     2024-02-27T12:39:35.170739
0.0       1.678     0.212875  2024-02-27T12:39:35.170739
0.0       1.678375  0.21275   2024-02-27T12:39:35.170739
0.0       1.678375  0.21275   2024-02-27T12:39:35.170739
0.0       1.6785    0.212625  2024-02-27T12:39:35.170739
0.0       1.679125  0.2125    2024-02-27T12:39:35.170739
0.0       1.67925   0.2125    2024-02-27T12:39:35.170739
0.0       1.678875  0.212125  2024-02-27T12:39:35.170739
0.0       1.67825   0.212375  2024-02-27T12:39:35.170739
0.0       1.6775    0.21275   2024-02-27T12:39:35.170739
0.0       1.67775   0.212625  2024-02-27T12:39:35.170739
0.0       1.677875  0.212625  2024-02-27T12:39:35.170739
0.0       1.677875  0.212625  2024-02-27T12:39:35.170739
0.0       1.6775    0.212625  2024-02-27T12:39:35.170739
0.0       1.67675   0.212625  2024-02-27T12:39:35.170739
0.0       1.677     0.21275   2024-02-27T12:39:35.170739
0.0       1.677875  0.212875  2024-02-27T12:39:35.170739
0.0       1.67825   0.212625  2024-02-27T12:39:35.170739
0.0       1.678125  0.21275   2024-02-27T12:39:35.170739
0.0       1.67825   0.212625  2024-02-27T12:39:35.170739
0.0       1.677875  0.212625  2024-02-27T12:39:35.170739
0.0       1.67825   0.212625  2024-02-27T12:39:35.170739
0.0       1.678875  0.2125    2024-02-27T12:39:35.170739
0.0       1.678875  0.212375  2024-02-27T12:39:35.170739
0.0       1.6785    0.2125    2024-02-27T12:39:35.170739
0.0       1.678125  0.2125    2024-02-27T12:39:35.170739
0.0       1.677875  0.212625  2024-02-27T12:39:35.170739
0.0       1.677625  0.212625  2024-02-27T12:39:35.170739
0.0       1.677625  0.212625  2024-02-27T12:39:35.170739
0.0       1.677375  0.2125    2024-02-27T12:39:35.170739
0.0       1.677125  0.212625  2024-02-27T12:39:35.170739
0.0       1.67675   0.21275   2024-02-27T12:39:35.170739
0.0       1.677125  0.21275   2024-02-27T12:39:35.170739
0.0       1.678125  0.212875  2024-02-27T12:39:35.170739
0.0       1.678125  0.212875  2024-02-27T12:39:35.170739
0.0       1.67825   0.21275   2024-02-27T12:39:35.170739
0.0       1.678     0.212625  2024-02-27T12:39:35.170739
0.0       1.67825   0.2125    2024-02-27T12:39:35.170739
0.0       1.6785    0.2125    2024-02-27T12:39:35.170739
0.0       1.679     0.2125    2024-02-27T12:39:35.170739
0.0       1.678375  0.2125    2024-02-27T12:39:35.170739
0.0       1.678125  0.2125    2024-02-27T12:39:35.170739
