#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-02-27 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0.0
# cycles  : 1
# step    : 1.0
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       1.77325   0.22075   2024-02-27T12:06:41.723078
0.0       1.77375   0.22075   2024-02-27T12:06:41.723078
0.0       1.773375  0.220875  2024-02-27T12:06:41.723078
0.0       1.77275   0.220875  2024-02-27T12:06:41.723078
0.0       1.772375  0.221     2024-02-27T12:06:41.723078
0.0       1.77225   0.221125  2024-02-27T12:06:41.723078
0.0       1.772125  0.221125  2024-02-27T12:06:41.723078
0.0       1.772125  0.221     2024-02-27T12:06:41.723078
0.0       1.772125  0.221     2024-02-27T12:06:41.723078
0.0       1.772     0.221125  2024-02-27T12:06:41.723078
0.0       1.771625  0.221125  2024-02-27T12:06:41.723078
0.0       1.772125  0.221125  2024-02-27T12:06:41.723078
0.0       1.772625  0.221125  2024-02-27T12:06:41.723078
0.0       1.7725    0.221     2024-02-27T12:06:41.723078
0.0       1.77275   0.220875  2024-02-27T12:06:41.723078
0.0       1.77275   0.22075   2024-02-27T12:06:41.723078
0.0       1.772625  0.220875  2024-02-27T12:06:41.723078
0.0       1.773375  0.220875  2024-02-27T12:06:41.723078
0.0       1.773875  0.22075   2024-02-27T12:06:41.723078
0.0       1.773375  0.220625  2024-02-27T12:06:41.723078
0.0       1.773125  0.22075   2024-02-27T12:06:41.723078
0.0       1.77275   0.220875  2024-02-27T12:06:41.723078
0.0       1.7725    0.221     2024-02-27T12:06:41.723078
0.0       1.7725    0.221125  2024-02-27T12:06:41.723078
0.0       1.772125  0.220875  2024-02-27T12:06:41.723078
0.0       1.772125  0.220875  2024-02-27T12:06:41.723078
0.0       1.7715    0.221     2024-02-27T12:06:41.723078
0.0       1.772     0.221125  2024-02-27T12:06:41.723078
0.0       1.772875  0.221375  2024-02-27T12:06:41.723078
0.0       1.77275   0.221125  2024-02-27T12:06:41.723078
0.0       1.772375  0.221125  2024-02-27T12:06:41.723078
0.0       1.772875  0.221     2024-02-27T12:06:41.723078
0.0       1.772625  0.220875  2024-02-27T12:06:41.723078
0.0       1.772625  0.220875  2024-02-27T12:06:41.723078
0.0       1.773375  0.220875  2024-02-27T12:06:41.723078
0.0       1.773375  0.22075   2024-02-27T12:06:41.723078
0.0       1.7725    0.220875  2024-02-27T12:06:41.723078
0.0       1.772     0.221     2024-02-27T12:06:41.723078
0.0       1.771875  0.221     2024-02-27T12:06:41.723078
0.0       1.772375  0.221     2024-02-27T12:06:41.723078
0.0       1.77225   0.221125  2024-02-27T12:06:41.723078
0.0       1.77225   0.221125  2024-02-27T12:06:41.723078
0.0       1.77175   0.220875  2024-02-27T12:06:41.723078
0.0       1.771625  0.221     2024-02-27T12:06:41.723078
0.0       1.772     0.221375  2024-02-27T12:06:41.723078
0.0       1.772875  0.22125   2024-02-27T12:06:41.723078
0.0       1.772625  0.221125  2024-02-27T12:06:41.723078
0.0       1.772625  0.221     2024-02-27T12:06:41.723078
0.0       1.77275   0.221     2024-02-27T12:06:41.723078
0.0       1.772625  0.221     2024-02-27T12:06:41.723078
0.0       1.772875  0.220875  2024-02-27T12:06:41.723078
0.0       1.773     0.220875  2024-02-27T12:06:41.723078
0.0       1.77325   0.220875  2024-02-27T12:06:41.723078
0.0       1.772875  0.221     2024-02-27T12:06:41.723078
0.0       1.772125  0.220875  2024-02-27T12:06:41.723078
0.0       1.772125  0.221     2024-02-27T12:06:41.723078
0.0       1.7725    0.221125  2024-02-27T12:06:41.723078
0.0       1.7725    0.221125  2024-02-27T12:06:41.723078
0.0       1.7725    0.221125  2024-02-27T12:06:41.723078
0.0       1.77175   0.221     2024-02-27T12:06:41.723078
0.0       1.77175   0.221125  2024-02-27T12:06:41.723078
0.0       1.772375  0.221125  2024-02-27T12:06:41.723078
0.0       1.772625  0.22125   2024-02-27T12:06:41.723078
0.0       1.773     0.221125  2024-02-27T12:06:41.723078
0.0       1.772625  0.221     2024-02-27T12:06:41.723078
0.0       1.772875  0.220875  2024-02-27T12:06:41.723078
0.0       1.773125  0.220875  2024-02-27T12:06:41.723078
0.0       1.773625  0.220875  2024-02-27T12:06:41.723078
0.0       1.773875  0.22075   2024-02-27T12:06:41.723078
0.0       1.7735    0.22075   2024-02-27T12:06:41.723078
0.0       1.77275   0.220875  2024-02-27T12:06:41.723078
0.0       1.772375  0.220875  2024-02-27T12:06:41.723078
0.0       1.7725    0.221     2024-02-27T12:06:41.723078
0.0       1.77225   0.221     2024-02-27T12:06:41.723078
0.0       1.77225   0.221     2024-02-27T12:06:41.723078
0.0       1.772     0.221     2024-02-27T12:06:41.723078
0.0       1.7715    0.221     2024-02-27T12:06:41.723078
0.0       1.771625  0.221     2024-02-27T12:06:41.723078
0.0       1.772625  0.22125   2024-02-27T12:06:41.723078
0.0       1.773     0.221125  2024-02-27T12:06:41.723078
0.0       1.77275   0.221     2024-02-27T12:06:41.723078
0.0       1.772625  0.221     2024-02-27T12:06:41.723078
0.0       1.772875  0.220875  2024-02-27T12:06:41.723078
0.0       1.77275   0.220875  2024-02-27T12:06:41.723078
0.0       1.77325   0.221     2024-02-27T12:06:41.723078
0.0       1.7735    0.22075   2024-02-27T12:06:41.723078
0.0       1.772875  0.220625  2024-02-27T12:06:41.723078
0.0       1.772375  0.220625  2024-02-27T12:06:41.723078
0.0       1.77225   0.221125  2024-02-27T12:06:41.723078
0.0       1.772     0.221125  2024-02-27T12:06:41.723078
0.0       1.772     0.221125  2024-02-27T12:06:41.723078
0.0       1.772125  0.221     2024-02-27T12:06:41.723078
0.0       1.772125  0.221     2024-02-27T12:06:41.723078
0.0       1.771625  0.221     2024-02-27T12:06:41.723078
0.0       1.772     0.221     2024-02-27T12:06:41.723078
0.0       1.77275   0.221125  2024-02-27T12:06:41.723078
0.0       1.772375  0.22125   2024-02-27T12:06:41.723078
0.0       1.77225   0.221     2024-02-27T12:06:41.723078
0.0       1.772625  0.221     2024-02-27T12:06:41.723078
0.0       1.77325   0.220875  2024-02-27T12:06:41.723078
0.0       1.773375  0.221125  2024-02-27T12:06:41.723078
0.0       1.77375   0.220875  2024-02-27T12:06:41.723078
0.0       1.773625  0.22075   2024-02-27T12:06:41.723078
0.0       1.773125  0.22075   2024-02-27T12:06:41.723078
0.0       1.7725    0.220875  2024-02-27T12:06:41.723078
0.0       1.7725    0.221     2024-02-27T12:06:41.723078
0.0       1.772375  0.221     2024-02-27T12:06:41.723078
0.0       1.772375  0.221     2024-02-27T12:06:41.723078
0.0       1.7725    0.221     2024-02-27T12:06:41.723078
0.0       1.772125  0.221125  2024-02-27T12:06:41.723078
0.0       1.7715    0.221     2024-02-27T12:06:41.723078
0.0       1.77225   0.221125  2024-02-27T12:06:41.723078
0.0       1.772875  0.221125  2024-02-27T12:06:41.723078
0.0       1.773     0.221125  2024-02-27T12:06:41.723078
0.0       1.773125  0.221125  2024-02-27T12:06:41.723078
0.0       1.773     0.220875  2024-02-27T12:06:41.723078
0.0       1.773     0.221     2024-02-27T12:06:41.723078
0.0       1.773125  0.220875  2024-02-27T12:06:41.723078
0.0       1.774     0.220875  2024-02-27T12:06:41.723078
0.0       1.77325   0.22075   2024-02-27T12:06:41.723078
0.0       1.772875  0.22075   2024-02-27T12:06:41.723078
0.0       1.772625  0.221     2024-02-27T12:06:41.723078
0.0       1.7725    0.221     2024-02-27T12:06:41.723078
0.0       1.7725    0.221     2024-02-27T12:06:41.723078
0.0       1.7725    0.220875  2024-02-27T12:06:41.723078
0.0       1.77225   0.221     2024-02-27T12:06:41.723078
0.0       1.771875  0.221125  2024-02-27T12:06:41.723078
0.0       1.771875  0.221125  2024-02-27T12:06:41.723078
0.0       1.772375  0.22125   2024-02-27T12:06:41.723078
0.0       1.772875  0.221125  2024-02-27T12:06:41.723078
0.0       1.7725    0.221125  2024-02-27T12:06:41.723078
0.0       1.772625  0.221     2024-02-27T12:06:41.723078
0.0       1.772625  0.220875  2024-02-27T12:06:41.723078
0.0       1.772625  0.22075   2024-02-27T12:06:41.723078
0.0       1.7735    0.221     2024-02-27T12:06:41.723078
0.0       1.773875  0.22075   2024-02-27T12:06:41.723078
0.0       1.773625  0.220875  2024-02-27T12:06:41.723078
0.0       1.773125  0.220875  2024-02-27T12:06:41.723078
0.0       1.7725    0.221     2024-02-27T12:06:41.723078
0.0       1.77225   0.221     2024-02-27T12:06:41.723078
0.0       1.77225   0.221     2024-02-27T12:06:41.723078
0.0       1.771875  0.221     2024-02-27T12:06:41.723078
0.0       1.772     0.220875  2024-02-27T12:06:41.723078
0.0       1.77175   0.221125  2024-02-27T12:06:41.723078
0.0       1.77175   0.22125   2024-02-27T12:06:41.723078
0.0       1.773     0.22125   2024-02-27T12:06:41.723078
0.0       1.773125  0.22125   2024-02-27T12:06:41.723078
0.0       1.773125  0.221125  2024-02-27T12:06:41.723078
0.0       1.773     0.220875  2024-02-27T12:06:41.723078
0.0       1.773     0.220875  2024-02-27T12:06:41.723078
0.0       1.773375  0.22075   2024-02-27T12:06:41.723078
0.0       1.7735    0.220875  2024-02-27T12:06:41.723078
0.0       1.77325   0.2205    2024-02-27T12:06:41.723078
0.0       1.772875  0.220625  2024-02-27T12:06:41.723078
0.0       1.772625  0.221     2024-02-27T12:06:41.723078
0.0       1.771875  0.220875  2024-02-27T12:06:41.723078
0.0       1.771875  0.220875  2024-02-27T12:06:41.723078
0.0       1.771875  0.220875  2024-02-27T12:06:41.723078
0.0       1.77225   0.221     2024-02-27T12:06:41.723078
0.0       1.772125  0.220875  2024-02-27T12:06:41.723078
