#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-02-27 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 9.0
# cycles  : 1
# step    : 1.0
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       1.725375  0.001875  2024-02-27T13:29:17.121563
0.0       1.725375  0.002     2024-02-27T13:29:17.121563
0.0       1.72525   0.002125  2024-02-27T13:29:17.121563
0.0       1.72475   0.002     2024-02-27T13:29:17.121563
0.0       1.72425   0.002125  2024-02-27T13:29:17.121563
0.0       1.725375  0.002125  2024-02-27T13:29:17.121563
0.0       1.725875  0.002125  2024-02-27T13:29:17.121563
0.0       1.725875  0.002     2024-02-27T13:29:17.121563
0.0       1.725875  0.002     2024-02-27T13:29:17.121563
0.0       1.725875  0.002     2024-02-27T13:29:17.121563
0.0       1.726     0.001875  2024-02-27T13:29:17.121563
0.0       1.72575   0.001875  2024-02-27T13:29:17.121563
0.0       1.72625   0.001875  2024-02-27T13:29:17.121563
0.0       1.726375  0.00175   2024-02-27T13:29:17.121563
0.0       1.726625  0.001625  2024-02-27T13:29:17.121563
0.0       1.726125  0.00175   2024-02-27T13:29:17.121563
0.0       1.7255    0.001875  2024-02-27T13:29:17.121563
0.0       1.7255    0.002     2024-02-27T13:29:17.121563
0.0       1.72575   0.001875  2024-02-27T13:29:17.121563
0.0       1.7255    0.001875  2024-02-27T13:29:17.121563
0.0       1.725125  0.002     2024-02-27T13:29:17.121563
0.0       1.725     0.002125  2024-02-27T13:29:17.121563
0.0       1.725625  0.002     2024-02-27T13:29:17.121563
0.0       1.72625   0.002     2024-02-27T13:29:17.121563
0.0       1.726375  0.002     2024-02-27T13:29:17.121563
0.0       1.726375  0.002     2024-02-27T13:29:17.121563
0.0       1.72625   0.001875  2024-02-27T13:29:17.121563
0.0       1.726     0.00175   2024-02-27T13:29:17.121563
0.0       1.726125  0.001875  2024-02-27T13:29:17.121563
0.0       1.726625  0.00175   2024-02-27T13:29:17.121563
0.0       1.726875  0.00175   2024-02-27T13:29:17.121563
0.0       1.726375  0.00175   2024-02-27T13:29:17.121563
0.0       1.726375  0.00175   2024-02-27T13:29:17.121563
0.0       1.725625  0.00175   2024-02-27T13:29:17.121563
0.0       1.7255    0.001875  2024-02-27T13:29:17.121563
0.0       1.725625  0.002     2024-02-27T13:29:17.121563
0.0       1.7255    0.001875  2024-02-27T13:29:17.121563
0.0       1.72525   0.001875  2024-02-27T13:29:17.121563
0.0       1.725125  0.001875  2024-02-27T13:29:17.121563
0.0       1.726     0.002     2024-02-27T13:29:17.121563
0.0       1.726125  0.002     2024-02-27T13:29:17.121563
0.0       1.726125  0.002     2024-02-27T13:29:17.121563
0.0       1.726     0.002     2024-02-27T13:29:17.121563
0.0       1.726125  0.001875  2024-02-27T13:29:17.121563
0.0       1.72625   0.002     2024-02-27T13:29:17.121563
0.0       1.726375  0.00175   2024-02-27T13:29:17.121563
0.0       1.72675   0.00175   2024-02-27T13:29:17.121563
0.0       1.726875  0.001625  2024-02-27T13:29:17.121563
0.0       1.726625  0.001625  2024-02-27T13:29:17.121563
0.0       1.726125  0.00175   2024-02-27T13:29:17.121563
0.0       1.72575   0.00175   2024-02-27T13:29:17.121563
0.0       1.726     0.001875  2024-02-27T13:29:17.121563
0.0       1.72575   0.001875  2024-02-27T13:29:17.121563
0.0       1.725375  0.00175   2024-02-27T13:29:17.121563
0.0       1.725125  0.00175   2024-02-27T13:29:17.121563
0.0       1.725     0.001875  2024-02-27T13:29:17.121563
0.0       1.725625  0.002     2024-02-27T13:29:17.121563
0.0       1.726     0.002     2024-02-27T13:29:17.121563
0.0       1.726     0.002     2024-02-27T13:29:17.121563
0.0       1.725625  0.002     2024-02-27T13:29:17.121563
0.0       1.725875  0.002     2024-02-27T13:29:17.121563
0.0       1.72625   0.001875  2024-02-27T13:29:17.121563
0.0       1.726625  0.001875  2024-02-27T13:29:17.121563
0.0       1.727     0.00175   2024-02-27T13:29:17.121563
0.0       1.727     0.001625  2024-02-27T13:29:17.121563
0.0       1.72625   0.001625  2024-02-27T13:29:17.121563
0.0       1.725875  0.00175   2024-02-27T13:29:17.121563
0.0       1.7255    0.00175   2024-02-27T13:29:17.121563
0.0       1.725875  0.001875  2024-02-27T13:29:17.121563
0.0       1.72525   0.002     2024-02-27T13:29:17.121563
0.0       1.724875  0.001875  2024-02-27T13:29:17.121563
0.0       1.725     0.001875  2024-02-27T13:29:17.121563
0.0       1.7255    0.002     2024-02-27T13:29:17.121563
0.0       1.726125  0.002     2024-02-27T13:29:17.121563
0.0       1.726125  0.002     2024-02-27T13:29:17.121563
