#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-05-21 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1
0.0,1.163625,0.132125
0.0,1.163875,0.132
0.0,1.163625,0.132125
0.0,1.163875,0.132
0.0,1.164125,0.132125
0.0,1.164125,0.132125
0.0,1.163875,0.13225
0.0,1.16325,0.132125
0.0,1.16325,0.132125
0.0,1.163375,0.13225
0.0,1.1635,0.132625
0.0,1.16325,0.132375
0.0,1.162875,0.13225
0.0,1.163125,0.132375
0.0,1.163875,0.1325
0.0,1.164125,0.132375
0.0,1.16375,0.13225
0.0,1.164,0.13225
0.0,1.16425,0.132125
0.0,1.163875,0.132125
0.0,1.164,0.132
0.0,1.1645,0.132125
0.0,1.164,0.132125
0.0,1.1635,0.13225
0.0,1.1635,0.13225
0.0,1.163,0.132375
0.0,1.163125,0.13225
0.0,1.163625,0.1325
0.0,1.163125,0.13225
0.0,1.162625,0.132375
0.0,1.162875,0.13225
0.0,1.162875,0.132375
0.0,1.162875,0.132625
0.0,1.163125,0.1325
0.0,1.163,0.13225
0.0,1.163125,0.13225
0.0,1.163625,0.13225
0.0,1.164125,0.132125
0.0,1.164125,0.132
0.0,1.16375,0.132
0.0,1.163625,0.132125
0.0,1.163625,0.132125
0.0,1.163625,0.1325
0.0,1.163375,0.132375
0.0,1.1635,0.13225
0.0,1.163375,0.13225
0.0,1.163125,0.132375
0.0,1.163875,0.13225
0.0,1.164125,0.1325
0.0,1.163875,0.132375
0.0,1.164125,0.1325
0.0,1.163875,0.13225
0.0,1.1635,0.13225
0.0,1.164125,0.13225
0.0,1.164125,0.13225
0.0,1.163875,0.132375
0.0,1.163625,0.13225
0.0,1.163625,0.13225
0.0,1.163375,0.13225
0.0,1.163375,0.132375
0.0,1.16375,0.1325
0.0,1.163875,0.1325
0.0,1.163625,0.132375
0.0,1.1635,0.1325
0.0,1.163875,0.132375
0.0,1.16375,0.132375
0.0,1.164125,0.1325
0.0,1.164,0.132375
0.0,1.163875,0.132
0.0,1.1635,0.131875
0.0,1.164,0.132125
0.0,1.164,0.13225
0.0,1.1635,0.132125
0.0,1.1635,0.132125
0.0,1.162875,0.132
0.0,1.162875,0.13225
0.0,1.16275,0.132375
0.0,1.163,0.1325
0.0,1.163125,0.1325
0.0,1.163,0.1325
0.0,1.163125,0.132375
0.0,1.163375,0.1325
0.0,1.164,0.132375
0.0,1.164125,0.13225
0.0,1.164,0.132375
0.0,1.163875,0.13225
0.0,1.164125,0.13225
0.0,1.16425,0.13225
0.0,1.164125,0.132125
0.0,1.164125,0.132125
0.0,1.164125,0.13225
0.0,1.1635,0.13225
0.0,1.163125,0.13225
0.0,1.16325,0.132375
0.0,1.16325,0.132375
0.0,1.163,0.132375
0.0,1.1625,0.132375
0.0,1.16275,0.1325
0.0,1.162875,0.1325
0.0,1.163375,0.132375
0.0,1.163625,0.132375
0.0,1.163375,0.132125
0.0,1.163,0.132
0.0,1.1635,0.131875
0.0,1.16375,0.132125
0.0,1.16375,0.132125
0.0,1.16375,0.132125
0.0,1.1635,0.13225
0.0,1.16325,0.132125
0.0,1.163125,0.132375
0.0,1.163375,0.13225
0.0,1.163625,0.132375
0.0,1.1635,0.1325
0.0,1.163625,0.1325
0.0,1.16375,0.1325
0.0,1.163375,0.132625
0.0,1.1635,0.132375
0.0,1.164,0.13225
0.0,1.163625,0.132125
0.0,1.1635,0.132125
0.0,1.163625,0.132
0.0,1.163125,0.132125
0.0,1.163125,0.132125
0.0,1.163125,0.132
0.0,1.162875,0.132125
0.0,1.162375,0.13225
0.0,1.16275,0.132375
0.0,1.1625,0.13225
0.0,1.1625,0.132375
0.0,1.162875,0.1325
0.0,1.162875,0.132375
0.0,1.163375,0.1325
0.0,1.163625,0.1325
0.0,1.1635,0.132375
0.0,1.163375,0.132375
0.0,1.1635,0.13225
0.0,1.163625,0.13225
0.0,1.164125,0.132125
0.0,1.164125,0.132125
0.0,1.164125,0.132125
0.0,1.16425,0.132125
0.0,1.163875,0.1325
0.0,1.16375,0.1325
0.0,1.163625,0.13225
0.0,1.16375,0.132375
0.0,1.163625,0.132375
0.0,1.1635,0.132375
0.0,1.16375,0.132375
0.0,1.164125,0.132625
0.0,1.163875,0.132375
0.0,1.163375,0.132375
0.0,1.164,0.1325
0.0,1.16425,0.132375
0.0,1.164375,0.13225
0.0,1.164375,0.13225
0.0,1.16425,0.13225
0.0,1.164375,0.132125
0.0,1.16425,0.13225
0.0,1.164125,0.1325
0.0,1.163875,0.1325
0.0,1.16375,0.1325
0.0,1.16375,0.132625
0.0,1.1635,0.1325
0.0,1.16375,0.132375
0.0,1.163875,0.1325
0.0,1.163625,0.132625
0.0,1.163,0.132375
0.0,1.162875,0.132375
0.0,1.16325,0.132375
0.5,1.1945,0.120625
0.5,1.194625,0.12075
0.5,1.1945,0.120875
0.5,1.194125,0.12075
0.5,1.193875,0.120875
0.5,1.19325,0.120875
0.5,1.193625,0.12075
0.5,1.19375,0.120875
0.5,1.19375,0.120875
0.5,1.1945,0.12125
0.5,1.194875,0.12075
0.5,1.194875,0.12075
0.5,1.19475,0.12075
0.5,1.195125,0.120625
0.5,1.195375,0.1205
0.5,1.195375,0.1205
0.5,1.194875,0.120625
