#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-05-21 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1
0.0,1.161875,0.132125
0.0,1.1615,0.131875
0.0,1.161125,0.132125
0.0,1.161125,0.132125
0.0,1.160875,0.13225
0.0,1.16125,0.13225
0.0,1.16125,0.132375
0.0,1.161625,0.13275
0.0,1.161625,0.13275
0.0,1.162125,0.132625
0.0,1.162,0.13275
0.0,1.161875,0.1325
0.0,1.161875,0.132125
0.0,1.16175,0.132125
0.0,1.16175,0.132
0.0,1.16175,0.132
0.0,1.1615,0.132
0.0,1.161625,0.132125
0.0,1.1615,0.1325
0.0,1.161125,0.132375
0.0,1.160875,0.132375
0.0,1.1615,0.132375
0.0,1.16125,0.132375
0.0,1.161125,0.132375
0.0,1.16125,0.132375
0.0,1.16125,0.132375
0.0,1.161625,0.132375
0.0,1.162,0.1325
0.0,1.162,0.1325
0.0,1.161875,0.132375
0.0,1.1615,0.132125
0.0,1.161375,0.132
0.0,1.162,0.132125
0.0,1.16225,0.132
0.0,1.161375,0.132
0.0,1.161,0.132
0.0,1.161,0.132
0.0,1.160875,0.132125
0.0,1.161125,0.132125
0.0,1.161,0.132125
0.0,1.160875,0.13225
0.0,1.160875,0.13225
0.0,1.161125,0.1325
0.0,1.161375,0.13275
0.0,1.1615,0.132375
0.0,1.1615,0.132125
0.0,1.1615,0.13225
0.0,1.16125,0.132125
0.0,1.1615,0.132
0.0,1.161375,0.13225
0.0,1.161125,0.132125
0.0,1.1615,0.132
0.0,1.16125,0.132
0.0,1.161375,0.132375
0.0,1.161375,0.13225
0.0,1.161125,0.132125
0.0,1.161,0.132125
0.0,1.161,0.132125
0.0,1.16125,0.132375
0.0,1.1615,0.132375
0.0,1.161125,0.1325
0.0,1.161,0.132375
0.0,1.161375,0.1325
0.0,1.161375,0.132375
0.0,1.161375,0.13225
0.0,1.161875,0.132125
0.0,1.162,0.132125
0.0,1.16175,0.132125
0.0,1.161625,0.13225
0.0,1.161625,0.132375
0.0,1.16175,0.132125
0.0,1.1615,0.132
0.0,1.16125,0.132125
0.0,1.16125,0.132125
0.0,1.160875,0.13225
0.0,1.160875,0.132375
0.0,1.160875,0.132375
0.0,1.161,0.132375
0.0,1.161125,0.132125
0.0,1.161375,0.132
0.0,1.1615,0.132125
0.0,1.161625,0.132125
0.0,1.162,0.132125
0.0,1.162,0.132
0.0,1.161375,0.132125
0.0,1.16075,0.13225
0.0,1.16075,0.132125
0.0,1.16125,0.132375
0.0,1.161375,0.1325
0.0,1.161375,0.1325
0.0,1.161375,0.132375
0.0,1.161,0.13225
0.0,1.161,0.1325
0.0,1.161125,0.1325
0.0,1.161375,0.132625
0.0,1.1615,0.1325
0.0,1.16175,0.13225
0.0,1.162,0.132125
0.0,1.161875,0.132125
0.0,1.162,0.13225
0.0,1.161625,0.13225
0.0,1.161375,0.132125
0.0,1.161125,0.132125
0.0,1.161,0.132125
0.0,1.161,0.132375
0.0,1.161,0.132375
0.0,1.161,0.132375
0.0,1.161125,0.1325
0.0,1.161,0.1325
0.0,1.161375,0.1325
0.0,1.1615,0.1325
0.0,1.1615,0.13225
0.0,1.162,0.132125
0.0,1.161875,0.132
0.0,1.161375,0.132
0.0,1.161375,0.132
0.0,1.16175,0.132
0.0,1.1615,0.132
0.0,1.161125,0.132125
0.0,1.161,0.132125
0.0,1.160875,0.132
0.0,1.16125,0.13225
0.0,1.16125,0.13225
0.0,1.161,0.132375
0.0,1.161,0.132375
0.0,1.161125,0.132375
0.0,1.1615,0.132375
0.0,1.16125,0.132375
0.0,1.16125,0.132125
0.0,1.161625,0.132
0.0,1.161625,0.132
0.0,1.1615,0.132
0.0,1.161625,0.132125
0.0,1.1615,0.132125
0.0,1.16175,0.132125
0.0,1.161625,0.132375
0.0,1.161375,0.132375
0.0,1.161375,0.132125
0.0,1.161375,0.132125
0.0,1.161875,0.132375
0.0,1.16175,0.132375
0.0,1.161,0.1325
0.0,1.161125,0.132375
0.0,1.161375,0.132375
0.0,1.161375,0.13225
0.0,1.160875,0.13225
0.0,1.161125,0.1325
0.0,1.16125,0.13225
0.0,1.161125,0.132125
0.0,1.1615,0.132
0.0,1.161875,0.132125
0.0,1.16175,0.132125
0.0,1.161375,0.132125
0.0,1.161375,0.13225
0.0,1.161375,0.13225
0.0,1.161375,0.132375
0.0,1.16125,0.132375
0.0,1.161125,0.13225
0.0,1.161,0.132375
0.0,1.16125,0.132375
0.0,1.1615,0.132375
0.0,1.16125,0.1325
0.0,1.161375,0.132375
0.0,1.161375,0.13225
0.0,1.161125,0.132125
0.0,1.161375,0.132125
0.0,1.16175,0.132125
0.0,1.1615,0.132
0.0,1.161125,0.132125
0.5,1.191625,0.120875
0.5,1.1915,0.120875
0.5,1.191375,0.12075
0.5,1.191625,0.120875
0.5,1.192125,0.12075
0.5,1.1925,0.12075
0.5,1.192625,0.120875
0.5,1.192375,0.12075
0.5,1.192375,0.12075
0.5,1.19275,0.120625
0.5,1.193125,0.1205
0.5,1.193125,0.120625
0.5,1.193125,0.120625
0.5,1.1925,0.12075
0.5,1.192125,0.12075
0.5,1.192375,0.120625
0.5,1.1925,0.120875
0.5,1.1925,0.120625
0.5,1.192375,0.12075
0.5,1.192625,0.12075
0.5,1.192375,0.12075
0.5,1.19225,0.120625
0.5,1.1925,0.120625
0.5,1.1925,0.120625
0.5,1.1925,0.120625
0.5,1.1925,0.120625
0.5,1.192625,0.1205
0.5,1.193,0.12075
0.5,1.193125,0.1205
0.5,1.192625,0.120625
0.5,1.192125,0.120375
0.5,1.191875,0.1205
0.5,1.191625,0.120625
0.5,1.191875,0.12075
0.5,1.191625,0.12075
0.5,1.19175,0.12075
0.5,1.192375,0.120875
0.5,1.1925,0.12075
0.5,1.192375,0.12075
0.5,1.19275,0.12075
0.5,1.19275,0.120625
0.5,1.19275,0.120625
0.5,1.19275,0.1205
0.5,1.192875,0.1205
0.5,1.193125,0.1205
0.5,1.19325,0.120625
0.5,1.192875,0.12075
0.5,1.192125,0.12075
0.5,1.192,0.12075
0.5,1.192,0.12075
0.5,1.19225,0.12075
0.5,1.192125,0.12075
0.5,1.19225,0.120875
0.5,1.192125,0.121125
0.5,1.192625,0.12075
0.5,1.19275,0.120625
0.5,1.192375,0.1205
0.5,1.192375,0.1205
0.5,1.192375,0.120375
0.5,1.193,0.120375
0.5,1.19325,0.120375
0.5,1.19325,0.1205
0.5,1.193,0.120375
0.5,1.191875,0.120625
0.5,1.191875,0.120875
0.5,1.192375,0.120875
0.5,1.192375,0.120625
0.5,1.192375,0.12075
0.5,1.19225,0.120875
0.5,1.19225,0.12075
0.5,1.192875,0.12075
0.5,1.19275,0.120875
0.5,1.19275,0.12075
0.5,1.19275,0.12075
0.5,1.192875,0.12075
0.5,1.192625,0.1205
0.5,1.192625,0.1205
0.5,1.193,0.120375
0.5,1.19275,0.1205
0.5,1.192,0.120625
0.5,1.191625,0.120625
0.5,1.19225,0.12075
0.5,1.192125,0.120625
0.5,1.191875,0.12075
0.5,1.192,0.12075
0.5,1.191875,0.12075
0.5,1.191875,0.121
0.5,1.19225,0.121
0.5,1.1925,0.121
0.5,1.1925,0.121
0.5,1.192625,0.12075
0.5,1.19225,0.12075
0.5,1.192375,0.120625
0.5,1.193,0.1205
0.5,1.19325,0.1205
0.5,1.193,0.120375
0.5,1.193,0.1205
0.5,1.192875,0.12075
0.5,1.19275,0.12075
0.5,1.19275,0.120875
0.5,1.192125,0.12075
0.5,1.192,0.12075
0.5,1.192125,0.120875
0.5,1.1925,0.12075
0.5,1.19275,0.12075
0.5,1.19275,0.1205
0.5,1.19275,0.1205
0.5,1.19275,0.120625
0.5,1.192625,0.120375
0.5,1.192625,0.120375
0.5,1.193,0.1205
0.5,1.19325,0.120375
0.5,1.193,0.120375
0.5,1.1925,0.1205
0.5,1.192,0.1205
0.5,1.1915,0.1205
0.5,1.19175,0.120875
0.5,1.19175,0.12075
0.5,1.1915,0.120625
0.5,1.19175,0.120875
0.5,1.19225,0.120875
0.5,1.1925,0.12075
0.5,1.1925,0.12075
0.5,1.1925,0.120875
0.5,1.192375,0.120625
0.5,1.192375,0.1205
0.5,1.192625,0.12075
0.5,1.193125,0.1205
0.5,1.193125,0.120625
0.5,1.192625,0.120625
0.5,1.192375,0.12075
0.5,1.192375,0.120625
0.5,1.192,0.12075
0.5,1.191875,0.12075
0.5,1.192125,0.12075
0.5,1.192125,0.12075
0.5,1.192375,0.120875
0.5,1.191875,0.12075
0.5,1.191875,0.12075
0.5,1.191875,0.120875
0.5,1.192,0.120625
0.5,1.192,0.120375
0.5,1.192125,0.1205
0.5,1.192625,0.120625
0.5,1.192875,0.120625
0.5,1.192625,0.1205
0.5,1.192375,0.1205
0.5,1.191875,0.12075
0.5,1.19175,0.121
0.5,1.191875,0.120875
0.5,1.192125,0.120875
