ANGLE,CH0,CH1
0.0,3.44875,0.730375
0.0,3.448125,0.73025
0.0,3.448125,0.73
0.0,3.448,0.729875
0.0,3.44775,0.729875
0.0,3.4485,0.729875
0.0,3.44925,0.72975
0.0,3.449375,0.729625
0.0,3.449375,0.729625
0.0,3.44875,0.73
0.0,3.4475,0.73025
0.0,3.447625,0.730125
0.0,3.44725,0.730125
0.0,3.447125,0.729875
0.0,3.4465,0.729875
0.0,3.447,0.73
0.0,3.44775,0.730125
0.0,3.448625,0.73
0.0,3.4485,0.730125
0.0,3.447875,0.73
0.0,3.447375,0.72975
0.0,3.447625,0.729875
0.0,3.448875,0.729875
0.0,3.449375,0.729625
0.0,3.449625,0.729625
0.0,3.449625,0.729625
0.0,3.449125,0.729875
0.0,3.448125,0.73
0.0,3.4475,0.73
0.0,3.44725,0.729875
0.0,3.447,0.729875
0.0,3.4465,0.73
0.0,3.446875,0.73025
0.0,3.448125,0.7305
0.0,3.44825,0.730125
0.0,3.448125,0.73
0.0,3.447875,0.72975
0.0,3.44775,0.72975
0.0,3.44825,0.729875
0.0,3.449,0.729875
0.0,3.449375,0.72975
0.0,3.449375,0.72975
0.0,3.449125,0.72975
0.0,3.448375,0.729875
0.0,3.447625,0.72975
0.0,3.44725,0.73
0.0,3.447,0.73
0.0,3.4465,0.729875
0.0,3.446875,0.73
0.0,3.448125,0.73025
0.0,3.448625,0.730375
0.0,3.447875,0.73025
0.0,3.44775,0.729875
0.0,3.44775,0.729875
0.0,3.447875,0.729875
0.0,3.44875,0.73
0.0,3.4495,0.729875
0.0,3.4495,0.729875
0.0,3.4495,0.729625
0.0,3.448625,0.73
0.0,3.447875,0.73
0.0,3.447875,0.729875
0.0,3.4475,0.729875
0.0,3.44675,0.73
0.0,3.4465,0.729875
0.0,3.446875,0.73
0.0,3.448375,0.73025
0.0,3.449125,0.730375
0.0,3.44825,0.730125
0.0,3.448,0.730125
0.0,3.4475,0.729875
0.0,3.447875,0.72975
0.0,3.448875,0.729875
0.0,3.448875,0.729875
0.0,3.449625,0.72975
0.0,3.449375,0.72975
0.0,3.448875,0.730125
0.0,3.448,0.73025
0.0,3.4475,0.73
0.0,3.447,0.73
0.0,3.4465,0.73
0.0,3.4465,0.73
0.0,3.4475,0.730125
0.0,3.4485,0.730375
0.0,3.448375,0.73025
0.0,3.44825,0.730125
0.0,3.44825,0.73
0.0,3.4475,0.729875
0.0,3.447875,0.729875
0.0,3.447875,0.729875
0.0,3.449375,0.729875
0.0,3.449625,0.72975
0.0,3.449375,0.729625
0.0,3.448625,0.729875
0.0,3.447875,0.730125
0.0,3.447625,0.73025
0.0,3.447375,0.730125
0.0,3.4465,0.73
0.0,3.446875,0.729875
0.0,3.44825,0.73025
0.0,3.44825,0.7305
0.0,3.4475,0.730125
0.0,3.447875,0.73
0.0,3.447875,0.729875
0.0,3.44725,0.729875
0.0,3.448125,0.729875
0.0,3.448125,0.729875
0.0,3.4495,0.73
