ANGLE,CH0,CH1
0.0,3.5085,0.729125
0.0,3.507875,0.729125
0.0,3.507875,0.729125
0.0,3.50775,0.72925
0.0,3.506625,0.72925
0.0,3.506875,0.729125
0.0,3.508375,0.72925
0.0,3.509,0.729375
0.0,3.509,0.729375
0.0,3.508125,0.729125
0.0,3.507875,0.728875
0.0,3.507875,0.729
0.0,3.507375,0.729125
0.0,3.508625,0.729125
0.0,3.509625,0.729
0.0,3.50925,0.728875
0.0,3.50875,0.729125
0.0,3.50825,0.729375
0.0,3.507875,0.72925
0.0,3.507625,0.72925
0.0,3.507,0.72925
0.0,3.5065,0.729
0.0,3.507125,0.729125
0.0,3.508125,0.72925
0.0,3.50875,0.729375
0.0,3.50875,0.729375
0.0,3.509,0.729125
0.0,3.508125,0.729
0.0,3.507625,0.728875
0.0,3.50725,0.728875
0.0,3.5085,0.729
0.0,3.51,0.72875
0.0,3.51,0.728875
0.0,3.509,0.729
0.0,3.507875,0.729125
0.0,3.50775,0.729375
0.0,3.507375,0.729125
0.0,3.507,0.729
0.0,3.506875,0.729125
0.0,3.5075,0.72925
0.0,3.508375,0.729375
0.0,3.508375,0.729375
0.0,3.509,0.72925
0.0,3.5085,0.72925
0.0,3.508,0.729
0.0,3.50775,0.728875
0.0,3.50775,0.729
0.0,3.509125,0.728875
0.0,3.51,0.728625
0.0,3.50975,0.728875
0.0,3.508625,0.72925
0.0,3.507625,0.729
0.0,3.507625,0.728875
0.0,3.5075,0.729
0.0,3.50675,0.729125
0.0,3.506875,0.729125
0.0,3.507375,0.729375
0.0,3.507375,0.729375
0.0,3.508625,0.72925
0.0,3.508625,0.72925
0.0,3.5075,0.728875
0.0,3.507625,0.729
0.0,3.50775,0.729
0.0,3.50825,0.729
0.0,3.509125,0.728875
0.0,3.50975,0.728875
0.0,3.509875,0.72925
0.0,3.508375,0.729375
0.0,3.50725,0.729
0.0,3.507625,0.729125
0.0,3.50725,0.72925
0.0,3.506375,0.729125
0.0,3.5065,0.72925
0.0,3.5065,0.72925
0.0,3.50775,0.72925
0.0,3.508625,0.729375
0.0,3.508125,0.729375
0.0,3.508,0.729125
0.0,3.507875,0.728875
0.0,3.507625,0.729
0.0,3.5085,0.729
0.0,3.509375,0.729
0.0,3.50925,0.729
0.0,3.50925,0.729
0.0,3.508375,0.729
0.0,3.507875,0.729125
0.0,3.50775,0.729125
0.0,3.50725,0.72925
0.0,3.5065,0.729125
0.0,3.50725,0.72925
0.0,3.50725,0.72925
0.0,3.50825,0.7295
0.0,3.5085,0.729625
0.0,3.50775,0.72925
0.0,3.508,0.729
0.0,3.508125,0.729125
0.0,3.50775,0.729
0.0,3.5085,0.729
0.0,3.5095,0.728875
0.0,3.50925,0.728875
0.0,3.50875,0.72925
0.0,3.508,0.729125
0.0,3.507375,0.72925
0.0,3.507125,0.72925
0.0,3.507,0.729125
0.0,3.50675,0.729125
0.0,3.50675,0.729125
0.0,3.507375,0.72925
0.0,3.508375,0.729375
0.0,3.50825,0.729125
0.0,3.507875,0.729125
0.0,3.5075,0.729125
0.0,3.507375,0.729
0.0,3.507875,0.729
0.0,3.509,0.729
0.0,3.5095,0.72875
0.0,3.509625,0.72875
0.0,3.508875,0.729125
0.0,3.507625,0.72925
0.0,3.507125,0.72925
0.0,3.507375,0.72925
0.0,3.507125,0.729125
0.0,3.507125,0.729125
0.0,3.50675,0.72925
0.0,3.507875,0.729375
0.0,3.509125,0.729625
0.0,3.50825,0.729125
0.0,3.508,0.728625
0.0,3.5075,0.72875
0.0,3.50725,0.729
0.0,3.507875,0.728875
0.0,3.50925,0.728875
0.0,3.509875,0.72875
0.0,3.50925,0.729125
0.0,3.50775,0.729125
0.0,3.507375,0.729
0.0,3.50725,0.729125
0.0,3.50725,0.729125
0.0,3.50725,0.729125
0.0,3.50725,0.729125
0.0,3.50775,0.72925
0.0,3.50875,0.7295
0.0,3.509,0.729375
0.0,3.5085,0.729125
0.0,3.50825,0.72925
0.0,3.507875,0.729125
0.0,3.50775,0.729125
0.0,3.508625,0.729125
0.0,3.509375,0.728875
0.0,3.50975,0.7285
0.0,3.509,0.728875
0.0,3.507875,0.729125
0.0,3.50775,0.729
0.0,3.50775,0.729
0.0,3.507375,0.729
0.0,3.507375,0.729
0.0,3.506625,0.729125
0.0,3.5075,0.729375
0.0,3.5085,0.729375
0.0,3.508375,0.729375
0.0,3.508,0.729125
0.0,3.508125,0.72875
0.0,3.507875,0.729
0.0,3.50825,0.729
0.0,3.5095,0.728875
0.0,3.51,0.728875
0.0,3.50975,0.728875
0.0,3.508625,0.72925
0.0,3.5075,0.72925
1.0,3.507125,0.680875
1.0,3.506625,0.680875
1.0,3.50625,0.680875
1.0,3.506625,0.680875
1.0,3.507875,0.681125
1.0,3.5085,0.681125
1.0,3.508125,0.681125
1.0,3.508,0.68075
1.0,3.508,0.68075
1.0,3.507875,0.6805
1.0,3.50775,0.680875
1.0,3.508625,0.68075
1.0,3.509625,0.680625
1.0,3.509875,0.680625
1.0,3.50925,0.68075
1.0,3.507625,0.68075
1.0,3.507375,0.68075
1.0,3.5075,0.68075
1.0,3.507125,0.680875
1.0,3.506625,0.680625
1.0,3.50725,0.680875
1.0,3.5085,0.681125
1.0,3.508625,0.681125
1.0,3.508125,0.680875
1.0,3.50825,0.680375
1.0,3.50825,0.680375
1.0,3.508,0.680625
1.0,3.507625,0.680875
1.0,3.50875,0.68075
1.0,3.50975,0.680625
1.0,3.509375,0.68075
1.0,3.50825,0.680875
1.0,3.507125,0.680875
1.0,3.507125,0.680875
1.0,3.50725,0.68075
1.0,3.507125,0.680875
1.0,3.506875,0.680875
1.0,3.50775,0.681
1.0,3.509,0.681125
1.0,3.508875,0.681125
1.0,3.508125,0.680875
1.0,3.508125,0.680875
1.0,3.507875,0.68075
1.0,3.507375,0.68075
1.0,3.508125,0.68075
1.0,3.509625,0.68075
1.0,3.51,0.680625
1.0,3.509,0.68075
1.0,3.50825,0.680875
1.0,3.507625,0.680875
1.0,3.507625,0.680875
1.0,3.5075,0.680875
1.0,3.506875,0.68075
