#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-05-01 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0
# cycles  : 1
# step    : 1
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       3.446125  0.729     2024-05-01T02:26:13.286597
0.0       3.447125  0.729125  2024-05-01T02:26:13.286597
0.0       3.4475    0.728875  2024-05-01T02:26:13.286597
0.0       3.446625  0.729125  2024-05-01T02:26:13.286597
0.0       3.44525   0.7295    2024-05-01T02:26:13.286597
0.0       3.445125  0.72925   2024-05-01T02:26:13.286597
0.0       3.444875  0.729125  2024-05-01T02:26:13.286597
0.0       3.444625  0.729125  2024-05-01T02:26:13.286597
0.0       3.444625  0.729125  2024-05-01T02:26:13.286597
0.0       3.4445    0.72925   2024-05-01T02:26:13.286597
0.0       3.44475   0.729375  2024-05-01T02:26:13.286597
0.0       3.4455    0.7295    2024-05-01T02:26:13.286597
0.0       3.446125  0.729625  2024-05-01T02:26:13.286597
0.0       3.446     0.7295    2024-05-01T02:26:13.286597
0.0       3.446125  0.729     2024-05-01T02:26:13.286597
0.0       3.445625  0.72925   2024-05-01T02:26:13.286597
0.0       3.445625  0.729125  2024-05-01T02:26:13.286597
0.0       3.446625  0.729     2024-05-01T02:26:13.286597
0.0       3.44775   0.728875  2024-05-01T02:26:13.286597
0.0       3.4475    0.729     2024-05-01T02:26:13.286597
0.0       3.445875  0.729     2024-05-01T02:26:13.286597
0.0       3.445375  0.729375  2024-05-01T02:26:13.286597
0.0       3.445375  0.729125  2024-05-01T02:26:13.286597
0.0       3.445     0.72925   2024-05-01T02:26:13.286597
0.0       3.445     0.729125  2024-05-01T02:26:13.286597
0.0       3.444875  0.729125  2024-05-01T02:26:13.286597
0.0       3.44475   0.72925   2024-05-01T02:26:13.286597
0.0       3.4455    0.7295    2024-05-01T02:26:13.286597
0.0       3.44625   0.729625  2024-05-01T02:26:13.286597
0.0       3.446     0.729625  2024-05-01T02:26:13.286597
0.0       3.4455    0.729125  2024-05-01T02:26:13.286597
0.0       3.445625  0.728875  2024-05-01T02:26:13.286597
0.0       3.44525   0.729     2024-05-01T02:26:13.286597
0.0       3.4455    0.729125  2024-05-01T02:26:13.286597
0.0       3.44675   0.729     2024-05-01T02:26:13.286597
0.0       3.447625  0.728875  2024-05-01T02:26:13.286597
0.0       3.446875  0.729     2024-05-01T02:26:13.286597
0.0       3.446     0.72925   2024-05-01T02:26:13.286597
0.0       3.4455    0.729375  2024-05-01T02:26:13.286597
0.0       3.445375  0.729     2024-05-01T02:26:13.286597
0.0       3.445375  0.72925   2024-05-01T02:26:13.286597
0.0       3.44475   0.72925   2024-05-01T02:26:13.286597
0.0       3.444375  0.72925   2024-05-01T02:26:13.286597
0.0       3.444875  0.72925   2024-05-01T02:26:13.286597
0.0       3.446125  0.7295    2024-05-01T02:26:13.286597
0.0       3.446375  0.729375  2024-05-01T02:26:13.286597
0.0       3.44625   0.72925   2024-05-01T02:26:13.286597
0.0       3.446     0.729375  2024-05-01T02:26:13.286597
0.0       3.44525   0.729125  2024-05-01T02:26:13.286597
0.0       3.445125  0.729125  2024-05-01T02:26:13.286597
