ANGLE,CH0,CH1
0.0,3.43875,0.729625
0.0,3.4395,0.729375
0.0,3.43925,0.7295
0.0,3.43825,0.7295
0.0,3.437625,0.7295
0.0,3.437625,0.7295
0.0,3.43725,0.7295
0.0,3.437,0.7295
0.0,3.437,0.7295
0.0,3.436625,0.729625
0.0,3.436875,0.72975
0.0,3.438125,0.72975
0.0,3.438,0.7295
0.0,3.437625,0.729375
0.0,3.437875,0.72925
0.0,3.437375,0.729375
0.0,3.4375,0.7295
0.0,3.43875,0.7295
0.0,3.439375,0.72925
0.0,3.438875,0.729375
0.0,3.43775,0.729625
0.0,3.438,0.729625
0.0,3.437625,0.7295
0.0,3.437125,0.72975
0.0,3.43675,0.729625
0.0,3.43675,0.729625
0.0,3.437,0.729625
0.0,3.43775,0.729875
0.0,3.438,0.730125
0.0,3.438,0.729875
0.0,3.438125,0.729625
0.0,3.437875,0.729375
0.0,3.437625,0.7295
0.0,3.438125,0.729625
0.0,3.43875,0.729625
0.0,3.43875,0.72925
0.0,3.438375,0.72925
0.0,3.437875,0.72975
0.0,3.4375,0.73
0.0,3.437,0.729875
0.0,3.436875,0.72975
0.0,3.436875,0.72975
0.0,3.436625,0.729625
0.0,3.436875,0.7295
0.0,3.438,0.729875
0.0,3.438375,0.729625
0.0,3.438,0.7295
0.0,3.4375,0.729375
0.0,3.43725,0.72925
0.0,3.4375,0.7295
0.0,3.438625,0.729625
0.0,3.439375,0.729625
0.0,3.439125,0.7295
0.0,3.438125,0.72925
0.0,3.437375,0.729625
0.0,3.4375,0.72925
0.0,3.437,0.7295
0.0,3.437,0.7295
0.0,3.436375,0.729625
0.0,3.43675,0.7295
0.0,3.43775,0.729875
0.0,3.438625,0.730125
0.0,3.438125,0.729875
0.0,3.438,0.729875
0.0,3.438125,0.729625
0.0,3.4375,0.729375
0.0,3.438,0.729375
0.0,3.438875,0.7295
0.0,3.439125,0.729125
0.0,3.439125,0.72925
0.0,3.438375,0.72975
0.0,3.437625,0.72975
0.0,3.4375,0.729625
0.0,3.4375,0.729625
0.0,3.436875,0.729625
0.0,3.436375,0.7295
0.0,3.436625,0.72975
0.0,3.437625,0.73
0.0,3.4385,0.73025
0.0,3.438125,0.73
0.0,3.438125,0.729875
0.0,3.438,0.729375
0.0,3.4375,0.72925
0.0,3.438125,0.729375
0.0,3.439375,0.7295
0.0,3.439625,0.729375
0.0,3.4385,0.7295
0.0,3.43775,0.729625
0.0,3.4375,0.72975
0.0,3.4375,0.72975
0.0,3.437125,0.72975
0.0,3.436875,0.72975
0.0,3.436875,0.729625
0.0,3.43675,0.729625
0.0,3.438375,0.73
0.0,3.438625,0.730125
0.0,3.438,0.729875
0.0,3.43825,0.729625
0.0,3.4375,0.729375
0.0,3.437625,0.729375
0.0,3.438875,0.729375
0.0,3.439625,0.729375
0.0,3.4395,0.72925
0.0,3.43875,0.7295
0.0,3.438,0.729625
0.0,3.437625,0.7295
0.0,3.437625,0.7295
0.0,3.43725,0.7295
0.0,3.437,0.72975
0.0,3.437,0.729625
0.0,3.4375,0.729875
0.0,3.438125,0.73
0.0,3.438125,0.72975
0.0,3.437875,0.729625
0.0,3.43825,0.729375
0.0,3.437875,0.729375
0.0,3.438,0.729625
0.0,3.439,0.7295
0.0,3.439875,0.72925
0.0,3.439125,0.729125
0.0,3.43825,0.7295
0.0,3.438,0.729625
0.0,3.438,0.729625
0.0,3.43775,0.7295
0.0,3.437375,0.72975
0.0,3.436375,0.7295
0.0,3.4365,0.7295
0.0,3.4375,0.729875
0.0,3.43825,0.729625
0.0,3.438125,0.73
0.0,3.43825,0.729625
0.0,3.438375,0.72925
0.0,3.437875,0.7295
0.0,3.438375,0.7295
0.0,3.4395,0.729375
0.0,3.44025,0.72925
0.0,3.439375,0.7295
0.0,3.437875,0.729625
0.0,3.437875,0.729625
0.0,3.437625,0.729375
0.0,3.437625,0.7295
0.0,3.437,0.72975
0.0,3.436875,0.72975
0.0,3.437125,0.72975
0.0,3.438,0.729625
0.0,3.438625,0.729875
0.0,3.438,0.729625
0.0,3.438125,0.729375
0.0,3.438,0.7295
0.0,3.437625,0.7295
0.0,3.438625,0.729625
0.0,3.439375,0.7295
0.0,3.439625,0.7295
0.0,3.439,0.730125
0.0,3.439,0.730125
0.0,3.43825,0.73
0.0,3.437625,0.729875
0.0,3.43725,0.72975
0.0,3.437,0.72975
0.0,3.43675,0.729625
0.0,3.437375,0.73
0.0,3.438375,0.72975
0.0,3.438375,0.729875
0.0,3.437875,0.72975
0.0,3.438,0.729375
0.0,3.43775,0.7295
0.0,3.437625,0.7295
0.0,3.43875,0.729375
0.0,3.43925,0.72925
1.0,3.43875,0.680875
1.0,3.43825,0.680875
1.0,3.43925,0.68075
1.0,3.440625,0.68075
1.0,3.440625,0.680625
1.0,3.43925,0.680625
1.0,3.438375,0.681
1.0,3.438375,0.681
1.0,3.438375,0.681
1.0,3.438375,0.68125
1.0,3.438,0.681125
1.0,3.437625,0.680875
1.0,3.438875,0.681125
1.0,3.43975,0.68125
1.0,3.439375,0.681375
1.0,3.439,0.681
1.0,3.439,0.680625
1.0,3.438625,0.68075
1.0,3.43875,0.68075
1.0,3.440125,0.680875
1.0,3.4405,0.68075
1.0,3.440125,0.68075
1.0,3.439125,0.681
1.0,3.43875,0.680875
1.0,3.43875,0.680875
1.0,3.4385,0.68075
1.0,3.438,0.681
1.0,3.4375,0.680875
1.0,3.437875,0.681
1.0,3.4385,0.68125
1.0,3.43925,0.6815
1.0,3.439125,0.6815
1.0,3.439125,0.68125
1.0,3.438875,0.680875
1.0,3.438125,0.681
1.0,3.43925,0.681
1.0,3.440625,0.680875
1.0,3.44075,0.680875
1.0,3.44025,0.681
1.0,3.4395,0.68075
1.0,3.439,0.681
1.0,3.439,0.681
1.0,3.438625,0.681
1.0,3.437875,0.680875
1.0,3.4375,0.681
1.0,3.43775,0.681
1.0,3.43875,0.68125
1.0,3.439375,0.681
1.0,3.439125,0.681375
1.0,3.438875,0.681125
1.0,3.438875,0.680875
1.0,3.438625,0.680875
1.0,3.43975,0.68075
1.0,3.440875,0.68075
1.0,3.440375,0.680875
1.0,3.439625,0.681
1.0,3.439,0.680875
1.0,3.439,0.680875
1.0,3.4385,0.680875
1.0,3.438,0.681
1.0,3.437875,0.681125
1.0,3.437875,0.680875
1.0,3.43825,0.68125
1.0,3.439375,0.68125
1.0,3.439625,0.68125
1.0,3.4395,0.681125
1.0,3.438875,0.680625
1.0,3.438375,0.68075
1.0,3.4385,0.680875
1.0,3.43975,0.68075
1.0,3.440625,0.680625
1.0,3.440375,0.68075
1.0,3.439125,0.681125
1.0,3.439125,0.681125
1.0,3.43875,0.681375
1.0,3.4385,0.681375
1.0,3.438125,0.681125
1.0,3.437375,0.681
1.0,3.4375,0.681
1.0,3.4385,0.681125
1.0,3.4395,0.68125
1.0,3.438875,0.681125
1.0,3.438875,0.681125
1.0,3.439,0.681
1.0,3.43875,0.68075
1.0,3.439375,0.680875
1.0,3.440375,0.68075
1.0,3.44075,0.680875
1.0,3.440125,0.681125
1.0,3.440125,0.681125
1.0,3.438875,0.68125
1.0,3.43875,0.6815
1.0,3.4385,0.681125
1.0,3.438,0.681
1.0,3.437625,0.680875
1.0,3.438,0.681
1.0,3.438875,0.6815
1.0,3.439,0.68125
1.0,3.438625,0.681
1.0,3.438625,0.680875
1.0,3.43875,0.680875
1.0,3.43825,0.68075
1.0,3.439125,0.681
1.0,3.4405,0.680875
1.0,3.44075,0.68075
1.0,3.44,0.68075
1.0,3.44,0.681125
1.0,3.439375,0.68125
1.0,3.439125,0.68125
1.0,3.4385,0.681
1.0,3.43775,0.68125
1.0,3.437625,0.681
1.0,3.43825,0.681
1.0,3.439125,0.681375
1.0,3.4395,0.681625
1.0,3.439375,0.68125
1.0,3.439125,0.681
1.0,3.43875,0.680875
1.0,3.438875,0.681125
1.0,3.439875,0.680875
1.0,3.44075,0.68075
1.0,3.440125,0.680625
1.0,3.440125,0.680625
1.0,3.43925,0.680875
1.0,3.439,0.680875
1.0,3.438625,0.680875
1.0,3.43825,0.681125
1.0,3.437875,0.681
1.0,3.43725,0.681125
1.0,3.438375,0.68125
1.0,3.439125,0.68125
1.0,3.43925,0.68125
1.0,3.43875,0.681125
1.0,3.439,0.681
1.0,3.43875,0.681
1.0,3.43875,0.680875
1.0,3.440125,0.680875
1.0,3.440875,0.68075
1.0,3.440875,0.68075
1.0,3.44025,0.680625
1.0,3.43975,0.680625
1.0,3.439,0.68075
1.0,3.4385,0.68075
1.0,3.43775,0.681
1.0,3.437125,0.681125
1.0,3.43775,0.681125
1.0,3.43925,0.68125
1.0,3.4395,0.6815
1.0,3.43875,0.68125
1.0,3.43875,0.68125
1.0,3.43875,0.681
1.0,3.438625,0.68075
1.0,3.43925,0.680875
1.0,3.44025,0.680875
1.0,3.44025,0.680875
1.0,3.441125,0.680625
1.0,3.44025,0.681
1.0,3.439125,0.68125
1.0,3.4385,0.680875
1.0,3.438125,0.68075
1.0,3.43775,0.680875
1.0,3.437625,0.680875
1.0,3.438125,0.681125
1.0,3.439,0.6815
1.0,3.439375,0.681375
1.0,3.43925,0.681125
1.0,3.43925,0.680875
1.0,3.438625,0.680625
1.0,3.438375,0.681
2.0,3.43875,0.632875
2.0,3.43825,0.63275
2.0,3.43825,0.632625
2.0,3.437875,0.632625
2.0,3.437875,0.63275
2.0,3.438625,0.632625
2.0,3.439375,0.632625
2.0,3.440125,0.63275
2.0,3.440125,0.63275
2.0,3.439375,0.632875
2.0,3.43825,0.632875
2.0,3.43775,0.63275
2.0,3.4375,0.63275
2.0,3.436875,0.63275
2.0,3.43675,0.63275
2.0,3.4375,0.633
2.0,3.43825,0.633125
2.0,3.4385,0.63325
2.0,3.4385,0.633
2.0,3.43825,0.632875
2.0,3.437875,0.63275
2.0,3.437875,0.63275
2.0,3.43875,0.63275
2.0,3.4395,0.632625
2.0,3.4395,0.632625
2.0,3.4395,0.632375
2.0,3.438625,0.632625
2.0,3.438125,0.63275
2.0,3.4375,0.632625
2.0,3.437125,0.6325
2.0,3.436625,0.63275
2.0,3.436375,0.63275
2.0,3.4375,0.633125
2.0,3.438125,0.633
2.0,3.438375,0.63275
2.0,3.43825,0.633
2.0,3.438,0.633
2.0,3.4375,0.632875
2.0,3.43775,0.632625
2.0,3.439375,0.63275
2.0,3.44,0.63275
2.0,3.44,0.63275
2.0,3.439125,0.63275
2.0,3.4385,0.633
2.0,3.438375,0.633
2.0,3.437875,0.63275
2.0,3.437125,0.632625
2.0,3.4365,0.632875
2.0,3.437,0.632875
2.0,3.438125,0.633125
2.0,3.4385,0.633125
2.0,3.438375,0.633
2.0,3.438,0.633125
2.0,3.437375,0.632875
2.0,3.437375,0.63275
2.0,3.438125,0.632875
2.0,3.4395,0.63275
2.0,3.4395,0.63275
2.0,3.43975,0.63275
2.0,3.4395,0.63275
2.0,3.438125,0.632625
2.0,3.437875,0.632625
2.0,3.43775,0.632875
2.0,3.437125,0.632875
2.0,3.436875,0.632875
2.0,3.437125,0.633
2.0,3.438125,0.633125
2.0,3.439,0.633125
2.0,3.43875,0.632875
2.0,3.438625,0.63275
2.0,3.437625,0.632875
2.0,3.43775,0.632875
2.0,3.439,0.6325
2.0,3.439,0.6325
2.0,3.44,0.6325
2.0,3.440125,0.6325
2.0,3.439125,0.63275
2.0,3.43825,0.633
2.0,3.438125,0.632875
2.0,3.437625,0.633
2.0,3.436875,0.632875
2.0,3.436875,0.632875
2.0,3.437875,0.633
2.0,3.438625,0.633
2.0,3.43775,0.633125
2.0,3.438375,0.63275
2.0,3.438375,0.63275
2.0,3.4375,0.632625
2.0,3.43775,0.632875
2.0,3.439,0.632875
2.0,3.439,0.632625
2.0,3.43975,0.63275
2.0,3.439625,0.63275
2.0,3.4385,0.633
2.0,3.438,0.63275
2.0,3.4375,0.633125
2.0,3.436875,0.632875
2.0,3.4365,0.632875
2.0,3.4365,0.633125
2.0,3.438,0.633125
2.0,3.4385,0.63325
2.0,3.438125,0.633
2.0,3.43825,0.632875
2.0,3.438375,0.63275
2.0,3.437875,0.63275
2.0,3.4385,0.63275
2.0,3.4385,0.63275
2.0,3.439875,0.632625
2.0,3.43975,0.632625
2.0,3.439,0.632875
2.0,3.438375,0.632875
2.0,3.438,0.632625
2.0,3.43775,0.63275
2.0,3.43725,0.633
2.0,3.436625,0.632875
2.0,3.436875,0.633125
2.0,3.438,0.633
2.0,3.43825,0.63325
2.0,3.438375,0.632875
2.0,3.438375,0.63225
2.0,3.437375,0.6325
2.0,3.437375,0.63275
2.0,3.437375,0.63275
2.0,3.4385,0.63275
2.0,3.4395,0.632625
2.0,3.4395,0.63275
2.0,3.438625,0.63275
2.0,3.437625,0.63275
2.0,3.4375,0.633
2.0,3.43675,0.632875
2.0,3.436625,0.633
2.0,3.436875,0.632875
2.0,3.437625,0.633
2.0,3.4385,0.63325
2.0,3.438375,0.633125
2.0,3.43775,0.633125
2.0,3.43825,0.632875
2.0,3.437875,0.632875
2.0,3.437875,0.632875
2.0,3.438125,0.63275
2.0,3.43925,0.632625
2.0,3.43975,0.632625
2.0,3.439625,0.63275
2.0,3.437875,0.633
2.0,3.4375,0.63325
2.0,3.43775,0.633125
2.0,3.437125,0.633
2.0,3.436375,0.632875
2.0,3.436375,0.633125
2.0,3.437375,0.633125
2.0,3.438625,0.633125
2.0,3.438125,0.633
2.0,3.438125,0.632875
2.0,3.438,0.63275
2.0,3.43775,0.63275
2.0,3.43775,0.63275
2.0,3.438125,0.632875
2.0,3.439125,0.63275
2.0,3.439875,0.632625
2.0,3.439125,0.63275
2.0,3.438,0.632875
2.0,3.437625,0.63275
2.0,3.437375,0.63275
2.0,3.437375,0.632875
2.0,3.43675,0.63275
2.0,3.436625,0.632875
2.0,3.438,0.633125
2.0,3.43875,0.63325
2.0,3.4385,0.63325
3.0,3.43725,0.5865
3.0,3.43725,0.586375
3.0,3.43825,0.586375
3.0,3.439375,0.586375
3.0,3.439125,0.586375
3.0,3.43825,0.586375
3.0,3.437625,0.5865
3.0,3.437375,0.5865
3.0,3.437375,0.5865
3.0,3.437125,0.586375
3.0,3.4365,0.5865
3.0,3.436125,0.5865
3.0,3.436875,0.58675
3.0,3.43825,0.587
3.0,3.438375,0.587
3.0,3.43775,0.586375
3.0,3.43775,0.58625
3.0,3.437625,0.586375
3.0,3.4375,0.58625
3.0,3.438625,0.586375
3.0,3.43975,0.586375
3.0,3.439625,0.586375
3.0,3.4385,0.5865
3.0,3.437875,0.586375
3.0,3.43775,0.58625
3.0,3.43775,0.58625
3.0,3.437,0.586375
3.0,3.436375,0.5865
3.0,3.436,0.586375
3.0,3.437,0.5865
3.0,3.437875,0.586625
3.0,3.438,0.58675
3.0,3.437375,0.587
3.0,3.4375,0.586625
3.0,3.4375,0.586375
3.0,3.438,0.586375
3.0,3.439125,0.5865
3.0,3.43975,0.5865
3.0,3.439375,0.58675
3.0,3.438125,0.586625
3.0,3.437375,0.586625
3.0,3.437375,0.586625
3.0,3.437,0.586625
3.0,3.436875,0.5865
3.0,3.436625,0.586375
3.0,3.436625,0.5865
3.0,3.437875,0.58675
3.0,3.4385,0.586875
3.0,3.43775,0.586875
3.0,3.437625,0.58625
3.0,3.437375,0.58625
3.0,3.437375,0.5865
3.0,3.438375,0.58625
3.0,3.43925,0.586375
3.0,3.4395,0.586375
3.0,3.43925,0.586125
3.0,3.43825,0.58625
3.0,3.43825,0.58625
3.0,3.437375,0.58625
3.0,3.437125,0.5865
3.0,3.436375,0.5865
3.0,3.436125,0.586375
3.0,3.436875,0.586375
3.0,3.438,0.586875
3.0,3.438,0.587
3.0,3.438,0.58675
3.0,3.438,0.58675
3.0,3.4375,0.586625
3.0,3.437625,0.5865
3.0,3.438375,0.586375
3.0,3.439375,0.58625
3.0,3.43975,0.586375
3.0,3.4385,0.586625
3.0,3.4385,0.586625
3.0,3.4375,0.58675
3.0,3.437625,0.58675
3.0,3.437,0.58675
3.0,3.436625,0.586625
3.0,3.43675,0.5865
3.0,3.437,0.586625
3.0,3.438,0.586625
3.0,3.437875,0.586375
3.0,3.438,0.586375
3.0,3.438375,0.58625
3.0,3.43775,0.5865
3.0,3.43775,0.58625
3.0,3.439,0.586375
3.0,3.43975,0.58625
3.0,3.43925,0.58625
3.0,3.43925,0.58625
3.0,3.43825,0.586625
3.0,3.437375,0.586625
3.0,3.437375,0.586375
3.0,3.437,0.586375
3.0,3.436125,0.5865
3.0,3.4365,0.5865
3.0,3.43775,0.58675
3.0,3.4385,0.58675
3.0,3.437875,0.58675
3.0,3.437625,0.586625
3.0,3.43775,0.5865
3.0,3.4375,0.58625
3.0,3.43825,0.58625
3.0,3.439125,0.58625
3.0,3.439375,0.586375
3.0,3.4395,0.586625
3.0,3.4395,0.586625
3.0,3.438125,0.586625
3.0,3.436875,0.5865
3.0,3.436875,0.586375
3.0,3.437125,0.586375
3.0,3.436625,0.586375
3.0,3.4365,0.5865
3.0,3.437625,0.586625
3.0,3.43825,0.58675
3.0,3.437875,0.58675
3.0,3.437625,0.5865
3.0,3.4375,0.586125
3.0,3.43725,0.586375
3.0,3.438125,0.586375
3.0,3.439375,0.58625
3.0,3.43975,0.58625
3.0,3.43975,0.58625
3.0,3.439125,0.586625
3.0,3.43775,0.5865
3.0,3.437375,0.58625
3.0,3.43675,0.5865
3.0,3.436125,0.5865
3.0,3.436125,0.5865
3.0,3.436875,0.5865
3.0,3.43825,0.58675
3.0,3.438625,0.586625
3.0,3.438125,0.586375
3.0,3.438,0.586
3.0,3.437375,0.586375
3.0,3.437625,0.586375
3.0,3.438875,0.58625
3.0,3.439125,0.58625
3.0,3.439125,0.58625
3.0,3.438875,0.58625
3.0,3.4385,0.586125
3.0,3.43825,0.58625
3.0,3.438125,0.58675
3.0,3.43725,0.586625
3.0,3.436625,0.586625
3.0,3.4365,0.5865
3.0,3.436875,0.586625
3.0,3.437375,0.586625
3.0,3.437875,0.58675
3.0,3.438375,0.586625
3.0,3.437875,0.586625
3.0,3.437625,0.5865
3.0,3.437625,0.586375
3.0,3.438625,0.58625
3.0,3.438625,0.58625
3.0,3.439375,0.586375
3.0,3.43925,0.5865
3.0,3.438,0.586875
3.0,3.437125,0.5865
3.0,3.436625,0.58625
3.0,3.4365,0.5865
3.0,3.43625,0.5865
3.0,3.436375,0.5865
3.0,3.4375,0.58675
