#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-05-01 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0
# cycles  : 1
# step    : 1
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       3.4375    0.73025   2024-05-01T00:59:59.789532
0.0       3.438625  0.730375  2024-05-01T00:59:59.789532
0.0       3.439375  0.730125  2024-05-01T00:59:59.789532
0.0       3.4395    0.729875  2024-05-01T00:59:59.789532
0.0       3.439     0.73      2024-05-01T00:59:59.789532
0.0       3.438375  0.73      2024-05-01T00:59:59.789532
0.0       3.4385    0.73      2024-05-01T00:59:59.789532
0.0       3.43975   0.730125  2024-05-01T00:59:59.789532
0.0       3.43975   0.730125  2024-05-01T00:59:59.789532
0.0       3.4405    0.729875  2024-05-01T00:59:59.789532
0.0       3.440125  0.729875  2024-05-01T00:59:59.789532
0.0       3.43975   0.73025   2024-05-01T00:59:59.789532
0.0       3.4395    0.7305    2024-05-01T00:59:59.789532
0.0       3.43925   0.730375  2024-05-01T00:59:59.789532
0.0       3.4385    0.73025   2024-05-01T00:59:59.789532
0.0       3.438     0.730125  2024-05-01T00:59:59.789532
0.0       3.438     0.73025   2024-05-01T00:59:59.789532
0.0       3.438375  0.730375  2024-05-01T00:59:59.789532
0.0       3.439375  0.73075   2024-05-01T00:59:59.789532
0.0       3.43925   0.73075   2024-05-01T00:59:59.789532
0.0       3.439     0.730375  2024-05-01T00:59:59.789532
0.0       3.439125  0.729875  2024-05-01T00:59:59.789532
0.0       3.4385    0.73      2024-05-01T00:59:59.789532
0.0       3.438625  0.730125  2024-05-01T00:59:59.789532
0.0       3.438625  0.730125  2024-05-01T00:59:59.789532
0.0       3.44      0.73      2024-05-01T00:59:59.789532
0.0       3.44075   0.729875  2024-05-01T00:59:59.789532
0.0       3.44      0.72975   2024-05-01T00:59:59.789532
0.0       3.439     0.729625  2024-05-01T00:59:59.789532
0.0       3.43875   0.7295    2024-05-01T00:59:59.789532
0.0       3.4385    0.730125  2024-05-01T00:59:59.789532
0.0       3.438     0.730375  2024-05-01T00:59:59.789532
