#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-04-30 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0
# cycles  : 1
# step    : 1
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       3.43375   0.729625  2024-04-30T23:35:22.747551
0.0       3.433     0.7295    2024-04-30T23:35:22.747551
0.0       3.433375  0.72975   2024-04-30T23:35:22.747551
0.0       3.434875  0.7295    2024-04-30T23:35:22.747551
0.0       3.43575   0.7295    2024-04-30T23:35:22.747551
0.0       3.435375  0.72925   2024-04-30T23:35:22.747551
0.0       3.43425   0.729375  2024-04-30T23:35:22.747551
0.0       3.433375  0.7295    2024-04-30T23:35:22.747551
0.0       3.433375  0.7295    2024-04-30T23:35:22.747551
0.0       3.433125  0.729625  2024-04-30T23:35:22.747551
0.0       3.432875  0.72975   2024-04-30T23:35:22.747551
0.0       3.4325    0.729625  2024-04-30T23:35:22.747551
0.0       3.43225   0.7295    2024-04-30T23:35:22.747551
0.0       3.433375  0.729875  2024-04-30T23:35:22.747551
0.0       3.433875  0.73025   2024-04-30T23:35:22.747551
0.0       3.4335    0.73025   2024-04-30T23:35:22.747551
0.0       3.433375  0.72975   2024-04-30T23:35:22.747551
0.0       3.43325   0.729375  2024-04-30T23:35:22.747551
0.0       3.43325   0.7295    2024-04-30T23:35:22.747551
0.0       3.43375   0.7295    2024-04-30T23:35:22.747551
0.0       3.435     0.7295    2024-04-30T23:35:22.747551
0.0       3.435875  0.7295    2024-04-30T23:35:22.747551
0.0       3.435125  0.729625  2024-04-30T23:35:22.747551
0.0       3.433625  0.729625  2024-04-30T23:35:22.747551
0.0       3.433625  0.729625  2024-04-30T23:35:22.747551
0.0       3.4335    0.729625  2024-04-30T23:35:22.747551
0.0       3.433125  0.72975   2024-04-30T23:35:22.747551
0.0       3.4325    0.729625  2024-04-30T23:35:22.747551
0.0       3.432375  0.729625  2024-04-30T23:35:22.747551
0.0       3.4325    0.729875  2024-04-30T23:35:22.747551
0.0       3.433625  0.730125  2024-04-30T23:35:22.747551
0.0       3.43425   0.73025   2024-04-30T23:35:22.747551
0.0       3.43375   0.730125  2024-04-30T23:35:22.747551
0.0       3.433375  0.729625  2024-04-30T23:35:22.747551
0.0       3.4335    0.72975   2024-04-30T23:35:22.747551
0.0       3.433     0.729375  2024-04-30T23:35:22.747551
0.0       3.434125  0.7295    2024-04-30T23:35:22.747551
0.0       3.435625  0.729375  2024-04-30T23:35:22.747551
0.0       3.435875  0.729375  2024-04-30T23:35:22.747551
0.0       3.434875  0.729625  2024-04-30T23:35:22.747551
0.0       3.433     0.73      2024-04-30T23:35:22.747551
0.0       3.433     0.73      2024-04-30T23:35:22.747551
0.0       3.432875  0.730125  2024-04-30T23:35:22.747551
0.0       3.43325   0.729875  2024-04-30T23:35:22.747551
0.0       3.432625  0.72975   2024-04-30T23:35:22.747551
0.0       3.432125  0.72975   2024-04-30T23:35:22.747551
0.0       3.43275   0.729875  2024-04-30T23:35:22.747551
0.0       3.43375   0.73025   2024-04-30T23:35:22.747551
0.0       3.434     0.73025   2024-04-30T23:35:22.747551
0.0       3.4335    0.729875  2024-04-30T23:35:22.747551
0.0       3.433375  0.729625  2024-04-30T23:35:22.747551
0.0       3.432875  0.729625  2024-04-30T23:35:22.747551
0.0       3.433     0.729625  2024-04-30T23:35:22.747551
