ANGLE,CH0,CH1
0.0,3.432125,0.7305
0.0,3.431875,0.7305
0.0,3.43125,0.730375
0.0,3.430875,0.7305
0.0,3.432375,0.730625
0.0,3.433125,0.7305
0.0,3.432875,0.7305
0.0,3.432625,0.7305
0.0,3.432625,0.7305
0.0,3.432125,0.730125
0.0,3.432,0.73025
0.0,3.432875,0.73025
0.0,3.434,0.730125
0.0,3.434125,0.730375
0.0,3.43375,0.7305
0.0,3.43275,0.731125
0.0,3.43225,0.73075
0.0,3.432125,0.7305
0.0,3.4315,0.730375
0.0,3.430875,0.7305
0.0,3.43125,0.730625
0.0,3.43225,0.730625
0.0,3.433375,0.730875
0.0,3.433125,0.730625
0.0,3.433,0.730625
0.0,3.433,0.73025
0.0,3.4325,0.73025
0.0,3.432125,0.73025
0.0,3.4335,0.73025
0.0,3.43425,0.730125
0.0,3.434375,0.730125
0.0,3.433125,0.73025
0.0,3.432,0.73025
0.0,3.431875,0.7305
0.0,3.43175,0.7305
0.0,3.4315,0.730375
0.0,3.431,0.7305
0.0,3.431625,0.730625
0.0,3.433,0.731
0.0,3.432875,0.730875
0.0,3.432625,0.73075
0.0,3.432625,0.73075
0.0,3.4325,0.730375
0.0,3.432,0.730375
0.0,3.432375,0.730375
0.0,3.433375,0.730375
0.0,3.433875,0.730375
0.0,3.433875,0.73025
0.0,3.433,0.730375
0.0,3.4325,0.730625
0.0,3.432,0.730375
0.0,3.4315,0.7305
0.0,3.431375,0.7305
0.0,3.431125,0.7305
0.0,3.4325,0.731
0.0,3.433125,0.73075
0.0,3.432875,0.730875
0.0,3.432875,0.730875
0.0,3.43275,0.7305
0.0,3.432125,0.730125
0.0,3.432,0.7305
0.0,3.43275,0.73025
0.0,3.43375,0.730375
0.0,3.434,0.730375
0.0,3.433625,0.730375
0.0,3.432625,0.7305
0.0,3.43225,0.73025
0.0,3.43225,0.730375
0.0,3.43175,0.7305
0.0,3.430875,0.730375
0.0,3.430875,0.7305
0.0,3.432375,0.73075
0.0,3.433125,0.730875
0.0,3.433125,0.730875
0.0,3.43275,0.730625
0.0,3.432375,0.730625
0.0,3.432375,0.730375
0.0,3.432625,0.730375
0.0,3.433375,0.7305
0.0,3.4345,0.73025
0.0,3.43425,0.73025
0.0,3.43325,0.730375
0.0,3.432625,0.730625
0.0,3.432125,0.73075
0.0,3.432125,0.730625
0.0,3.431625,0.7305
0.0,3.431,0.7305
0.0,3.431625,0.730625
0.0,3.43275,0.73075
0.0,3.43275,0.73075
0.0,3.43275,0.73075
0.0,3.4325,0.73075
0.0,3.4325,0.7305
0.0,3.432,0.73025
0.0,3.432,0.730375
0.0,3.4335,0.730375
0.0,3.4345,0.73025
0.0,3.434125,0.730375
0.0,3.433125,0.73075
0.0,3.4325,0.730625
0.0,3.432,0.730625
0.0,3.432,0.730375
0.0,3.431375,0.730375
0.0,3.431375,0.730375
0.0,3.4325,0.73075
0.0,3.433125,0.730875
0.0,3.433125,0.730875
0.0,3.4325,0.7305
0.0,3.432375,0.730375
0.0,3.432625,0.730375
0.0,3.432125,0.730375
0.0,3.43275,0.730375
0.0,3.434375,0.730125
0.0,3.43475,0.73
0.0,3.433375,0.730125
0.0,3.43225,0.730875
0.0,3.43225,0.73075
0.0,3.432375,0.730625
0.0,3.43175,0.7305
0.0,3.43075,0.7305
0.0,3.431,0.7305
0.0,3.432125,0.730875
0.0,3.432125,0.730875
0.0,3.432625,0.73075
0.0,3.432375,0.73075
0.0,3.432375,0.7305
0.0,3.432375,0.7305
0.0,3.432,0.7305
0.0,3.43275,0.730375
0.0,3.434125,0.73025
0.0,3.4345,0.7305
0.0,3.43325,0.7305
0.0,3.432,0.730375
0.0,3.432125,0.730375
0.0,3.43175,0.730375
0.0,3.431375,0.730625
0.0,3.43125,0.730375
0.0,3.431875,0.730625
0.0,3.431875,0.730625
0.0,3.432875,0.730875
0.0,3.433,0.73075
0.0,3.432625,0.73075
0.0,3.4325,0.730375
0.0,3.43175,0.730125
0.0,3.432125,0.730375
0.0,3.4335,0.73025
0.0,3.434125,0.73
0.0,3.433625,0.730125
0.0,3.433,0.7305
0.0,3.4325,0.7305
0.0,3.432125,0.73025
0.0,3.43175,0.730375
0.0,3.43125,0.7305
0.0,3.43125,0.7305
0.0,3.432,0.7305
0.0,3.432,0.730625
0.0,3.433,0.73075
0.0,3.432875,0.730625
0.0,3.43225,0.7305
0.0,3.4325,0.730375
0.0,3.432375,0.730375
0.0,3.432375,0.730375
0.0,3.433875,0.73025
0.0,3.434875,0.730125
0.0,3.434125,0.73025
0.0,3.43275,0.730625
0.0,3.432,0.730375
0.0,3.43225,0.730375
0.0,3.43175,0.7305
1.0,3.43425,0.68175
1.0,3.4335,0.682
1.0,3.432375,0.681875
1.0,3.432,0.6815
1.0,3.4315,0.681875
1.0,3.431125,0.682125
1.0,3.430875,0.682
1.0,3.4315,0.682125
1.0,3.4315,0.682125
1.0,3.433125,0.68225
1.0,3.43325,0.682125
1.0,3.4325,0.682125
1.0,3.432625,0.681875
1.0,3.432,0.68175
1.0,3.432,0.681875
1.0,3.4335,0.6815
1.0,3.4345,0.68175
1.0,3.4345,0.68175
1.0,3.433375,0.68175
1.0,3.432375,0.681625
1.0,3.431875,0.681625
1.0,3.4315,0.682
1.0,3.431,0.68175
1.0,3.430625,0.682
1.0,3.430625,0.682
