ANGLE,CH0,CH1
0.0,3.434125,0.729375
0.0,3.434375,0.728875
0.0,3.433875,0.729125
0.0,3.434,0.72925
0.0,3.43525,0.729125
0.0,3.436125,0.729
0.0,3.436125,0.729
0.0,3.434875,0.729125
0.0,3.434875,0.729125
0.0,3.4345,0.72925
0.0,3.43375,0.729375
0.0,3.433375,0.7295
0.0,3.43325,0.72925
0.0,3.432875,0.72925
0.0,3.4335,0.7295
0.0,3.435,0.7295
0.0,3.43475,0.729625
0.0,3.434375,0.729125
0.0,3.434125,0.72925
0.0,3.433375,0.72925
0.0,3.4345,0.72925
0.0,3.435875,0.729125
0.0,3.435875,0.729
0.0,3.4355,0.72925
0.0,3.4355,0.72925
0.0,3.434375,0.7295
0.0,3.434,0.7295
0.0,3.434,0.729375
0.0,3.433125,0.729375
0.0,3.432625,0.729375
0.0,3.433125,0.729375
0.0,3.43425,0.729625
0.0,3.435,0.7295
0.0,3.434375,0.7295
0.0,3.434375,0.729625
0.0,3.434125,0.72925
0.0,3.433625,0.72925
0.0,3.4345,0.72925
0.0,3.436125,0.72925
0.0,3.436125,0.729
0.0,3.435375,0.729125
0.0,3.435375,0.729125
0.0,3.43425,0.72925
0.0,3.43375,0.729
0.0,3.433625,0.729125
0.0,3.433,0.72925
0.0,3.432625,0.72925
0.0,3.43375,0.729625
0.0,3.43475,0.729625
0.0,3.434625,0.72975
0.0,3.434375,0.72925
0.0,3.43425,0.729
0.0,3.434,0.72925
0.0,3.434125,0.729125
0.0,3.435375,0.729125
0.0,3.43625,0.729
0.0,3.436125,0.729
0.0,3.436125,0.729
0.0,3.434875,0.729375
0.0,3.433875,0.72975
0.0,3.4335,0.72975
0.0,3.4335,0.729625
0.0,3.433,0.729375
0.0,3.433125,0.7295
0.0,3.43375,0.729625
0.0,3.43475,0.7295
0.0,3.4345,0.729375
0.0,3.434375,0.729125
0.0,3.43425,0.729375
0.0,3.4335,0.729375
0.0,3.434125,0.72925
0.0,3.43575,0.72925
0.0,3.436,0.729
0.0,3.436,0.729
0.0,3.435375,0.72925
0.0,3.434375,0.72925
0.0,3.433875,0.7295
0.0,3.43375,0.729125
0.0,3.43325,0.729375
0.0,3.432875,0.729375
0.0,3.433125,0.729375
0.0,3.43425,0.729625
0.0,3.43475,0.7295
0.0,3.434375,0.7295
0.0,3.4345,0.729375
0.0,3.43425,0.72925
0.0,3.43375,0.72925
0.0,3.434625,0.72925
0.0,3.435875,0.72925
0.0,3.435875,0.72925
0.0,3.43625,0.729
0.0,3.4355,0.729
0.0,3.43425,0.729
0.0,3.433875,0.729125
0.0,3.43325,0.729375
0.0,3.433,0.7295
0.0,3.433,0.72925
0.0,3.433625,0.7295
0.0,3.4345,0.729625
0.0,3.434625,0.729375
0.0,3.434,0.729125
0.0,3.434,0.729125
0.0,3.434,0.729125
0.0,3.434125,0.72925
0.0,3.4355,0.72925
0.0,3.43625,0.72925
0.0,3.43625,0.72925
0.0,3.436,0.72925
0.0,3.43525,0.7295
0.0,3.434625,0.7295
0.0,3.434125,0.7295
0.0,3.433125,0.729625
0.0,3.43275,0.72925
0.0,3.43275,0.72925
0.0,3.433875,0.7295
0.0,3.43475,0.72975
