ANGLE,CH0,CH1
0.0,3.531375,0.729375
0.0,3.531,0.729375
0.0,3.531875,0.729375
0.0,3.53325,0.729375
0.0,3.533625,0.729375
0.0,3.53325,0.7295
0.0,3.531875,0.7295
0.0,3.531,0.729375
0.0,3.531,0.729375
0.0,3.530625,0.729125
0.0,3.530375,0.729375
0.0,3.53025,0.729375
0.0,3.531125,0.729625
0.0,3.531625,0.729875
0.0,3.531625,0.72975
0.0,3.531875,0.729625
0.0,3.53175,0.729375
0.0,3.531,0.729375
0.0,3.530875,0.7295
0.0,3.532375,0.729375
0.0,3.533375,0.7295
0.0,3.533375,0.72925
0.0,3.5325,0.7295
0.0,3.531375,0.729625
0.0,3.531375,0.729375
0.0,3.531,0.729375
0.0,3.531125,0.7295
0.0,3.53025,0.729625
0.0,3.53,0.729625
0.0,3.531125,0.72975
0.0,3.53225,0.729875
0.0,3.5325,0.72975
0.0,3.532375,0.729375
0.0,3.531875,0.72925
0.0,3.53125,0.72925
0.0,3.531875,0.7295
0.0,3.533,0.729375
0.0,3.533375,0.72925
0.0,3.533125,0.729625
0.0,3.532,0.73
0.0,3.5315,0.72975
0.0,3.5315,0.72975
0.0,3.53175,0.729375
0.0,3.531125,0.7295
0.0,3.53075,0.729375
0.0,3.530875,0.7295
0.0,3.5315,0.73
0.0,3.532375,0.729875
0.0,3.531875,0.7295
0.0,3.53175,0.729375
0.0,3.531375,0.7295
0.0,3.530875,0.729375
0.0,3.5315,0.7295
0.0,3.532375,0.729375
0.0,3.533,0.7295
0.0,3.533,0.729375
0.0,3.532375,0.7295
0.0,3.532375,0.7295
0.0,3.531625,0.7295
0.0,3.531,0.729625
0.0,3.530625,0.729625
0.0,3.530375,0.7295
0.0,3.5305,0.729625
0.0,3.531875,0.72975
0.0,3.532625,0.729875
0.0,3.532125,0.73
0.0,3.532,0.729875
0.0,3.53175,0.72925
0.0,3.531375,0.729375
0.0,3.532,0.7295
0.0,3.53325,0.7295
0.0,3.533625,0.72925
0.0,3.53225,0.72975
0.0,3.53225,0.72975
0.0,3.53075,0.729625
0.0,3.531,0.7295
0.0,3.531,0.7295
0.0,3.530625,0.7295
0.0,3.530375,0.7295
0.0,3.53125,0.72975
0.0,3.53225,0.73
0.0,3.532125,0.729875
0.0,3.531375,0.730125
0.0,3.53125,0.729625
0.0,3.531125,0.729375
0.0,3.531375,0.729375
0.0,3.532625,0.729375
0.0,3.5335,0.729375
0.0,3.5335,0.72925
