#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-04-30 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0
# cycles  : 1
# step    : 1
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       3.4355    0.728625  2024-04-30T21:41:09.760207
0.0       3.43525   0.72875   2024-04-30T21:41:09.760207
0.0       3.434     0.729125  2024-04-30T21:41:09.760207
0.0       3.43325   0.729     2024-04-30T21:41:09.760207
0.0       3.433375  0.72875   2024-04-30T21:41:09.760207
0.0       3.433     0.728875  2024-04-30T21:41:09.760207
0.0       3.432625  0.72875   2024-04-30T21:41:09.760207
0.0       3.433125  0.729     2024-04-30T21:41:09.760207
0.0       3.433125  0.729     2024-04-30T21:41:09.760207
0.0       3.43425   0.72925   2024-04-30T21:41:09.760207
0.0       3.43425   0.72925   2024-04-30T21:41:09.760207
0.0       3.43375   0.729     2024-04-30T21:41:09.760207
0.0       3.434125  0.728875  2024-04-30T21:41:09.760207
0.0       3.4335    0.729     2024-04-30T21:41:09.760207
0.0       3.4335    0.72875   2024-04-30T21:41:09.760207
0.0       3.434625  0.728875  2024-04-30T21:41:09.760207
0.0       3.435125  0.728875  2024-04-30T21:41:09.760207
0.0       3.435125  0.728875  2024-04-30T21:41:09.760207
0.0       3.434625  0.729     2024-04-30T21:41:09.760207
0.0       3.43375   0.728875  2024-04-30T21:41:09.760207
0.0       3.433625  0.728875  2024-04-30T21:41:09.760207
0.0       3.433375  0.729     2024-04-30T21:41:09.760207
0.0       3.4325    0.729     2024-04-30T21:41:09.760207
0.0       3.432125  0.728875  2024-04-30T21:41:09.760207
0.0       3.432875  0.729     2024-04-30T21:41:09.760207
0.0       3.432875  0.729     2024-04-30T21:41:09.760207
0.0       3.434     0.729375  2024-04-30T21:41:09.760207
0.0       3.4345    0.729375  2024-04-30T21:41:09.760207
0.0       3.434375  0.728875  2024-04-30T21:41:09.760207
0.0       3.434     0.728875  2024-04-30T21:41:09.760207
0.0       3.433625  0.728875  2024-04-30T21:41:09.760207
0.0       3.4335    0.729     2024-04-30T21:41:09.760207
0.0       3.434875  0.728625  2024-04-30T21:41:09.760207
0.0       3.43575   0.728625  2024-04-30T21:41:09.760207
0.0       3.435375  0.728625  2024-04-30T21:41:09.760207
0.0       3.43425   0.728875  2024-04-30T21:41:09.760207
0.0       3.43375   0.729     2024-04-30T21:41:09.760207
0.0       3.4335    0.729125  2024-04-30T21:41:09.760207
0.0       3.432875  0.728875  2024-04-30T21:41:09.760207
0.0       3.432375  0.729     2024-04-30T21:41:09.760207
0.0       3.4325    0.729     2024-04-30T21:41:09.760207
0.0       3.4325    0.729     2024-04-30T21:41:09.760207
0.0       3.433625  0.729     2024-04-30T21:41:09.760207
0.0       3.434375  0.729375  2024-04-30T21:41:09.760207
0.0       3.43425   0.72925   2024-04-30T21:41:09.760207
0.0       3.434125  0.729     2024-04-30T21:41:09.760207
0.0       3.434125  0.72875   2024-04-30T21:41:09.760207
