#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-04-30 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 0
# cycles  : 1
# step    : 1
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       3.44325   0.7295    2024-04-30T19:00:21.784535
0.0       3.443125  0.72925   2024-04-30T19:00:21.784535
0.0       3.442875  0.729125  2024-04-30T19:00:21.784535
0.0       3.44325   0.729125  2024-04-30T19:00:21.784535
0.0       3.4445    0.729     2024-04-30T19:00:21.784535
0.0       3.445     0.729     2024-04-30T19:00:21.784535
0.0       3.444125  0.729125  2024-04-30T19:00:21.784535
0.0       3.443125  0.729375  2024-04-30T19:00:21.784535
0.0       3.443125  0.729375  2024-04-30T19:00:21.784535
0.0       3.443     0.729     2024-04-30T19:00:21.784535
0.0       3.44275   0.729375  2024-04-30T19:00:21.784535
0.0       3.442375  0.72925   2024-04-30T19:00:21.784535
0.0       3.44175   0.729125  2024-04-30T19:00:21.784535
0.0       3.442125  0.729375  2024-04-30T19:00:21.784535
0.0       3.44325   0.729625  2024-04-30T19:00:21.784535
0.0       3.443875  0.729375  2024-04-30T19:00:21.784535
0.0       3.443875  0.729375  2024-04-30T19:00:21.784535
0.0       3.443375  0.729125  2024-04-30T19:00:21.784535
0.0       3.442625  0.729125  2024-04-30T19:00:21.784535
0.0       3.442625  0.729125  2024-04-30T19:00:21.784535
0.0       3.44375   0.729     2024-04-30T19:00:21.784535
0.0       3.444875  0.728875  2024-04-30T19:00:21.784535
0.0       3.445375  0.728875  2024-04-30T19:00:21.784535
0.0       3.444375  0.729125  2024-04-30T19:00:21.784535
0.0       3.44325   0.729125  2024-04-30T19:00:21.784535
0.0       3.44325   0.72925   2024-04-30T19:00:21.784535
0.0       3.443     0.72925   2024-04-30T19:00:21.784535
