#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~ RAPP measurements | INTI ~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1,NORM
0.0,0.941875,0.238125,0.000323396234
0.0,0.941875,0.238,0.000323396234
0.0,0.941875,0.23825,0.000323396234
0.0,0.941625,0.238375,0.000323396234
0.0,0.941375,0.238375,0.000323396234
0.0,0.941625,0.238375,0.000323396234
0.0,0.941375,0.23825,0.000323396234
0.0,0.94175,0.238375,0.000323396234
0.0,0.94175,0.238375,0.000323396234
0.0,0.942,0.238375,0.000323396234
0.0,0.942125,0.2385,0.000323396234
0.0,0.942,0.238375,0.000323396234
0.0,0.941875,0.238375,0.000323396234
0.0,0.94175,0.238125,0.000323396234
0.0,0.94175,0.238125,0.000323396234
0.0,0.94175,0.238125,0.000323396234
0.0,0.94225,0.238125,0.000323396234
0.0,0.94225,0.238,0.000323396234
0.0,0.941875,0.238125,0.000323396234
0.0,0.94175,0.23825,0.000323396234
0.0,0.94175,0.238125,0.000323396234
0.0,0.941875,0.238125,0.000323396234
0.0,0.9415,0.238125,0.000323396234
0.0,0.941375,0.23825,0.000323396234
0.0,0.941375,0.23825,0.000323396234
0.0,0.9415,0.2385,0.000323396234
0.0,0.941625,0.23875,0.000323396234
0.0,0.941625,0.238625,0.000323396234
0.0,0.94175,0.2385,0.000323396234
0.0,0.94175,0.23825,0.000323396234
0.0,0.9415,0.238125,0.000323396234
0.0,0.94175,0.238125,0.000323396234
0.0,0.942125,0.238125,0.000323396234
0.0,0.94225,0.238,0.000323396234
0.0,0.941875,0.238125,0.000323396234
0.0,0.9415,0.23825,0.000323396234
0.0,0.941375,0.238375,0.000323396234
0.0,0.941375,0.238375,0.000323396234
0.0,0.94125,0.23825,0.000323396234
0.0,0.94125,0.238375,0.000323396234
0.0,0.941125,0.238375,0.000323396234
0.0,0.941125,0.2385,0.000323396234
0.0,0.94175,0.238625,0.000323396234
0.0,0.942,0.2385,0.000323396234
0.0,0.941875,0.238375,0.000323396234
0.0,0.941875,0.238125,0.000323396234
0.0,0.941625,0.238375,0.000323396234
0.0,0.941375,0.23825,0.000323396234
0.0,0.942125,0.238,0.000323396234
0.0,0.94225,0.238,0.000323396234
0.0,0.94225,0.238,0.000323396234
0.0,0.942,0.23825,0.000323396234
0.0,0.941875,0.238125,0.000323396234
0.0,0.9415,0.23825,0.000323396234
0.0,0.941625,0.238375,0.000323396234
0.0,0.941875,0.238375,0.000323396234
0.0,0.9415,0.23825,0.000323396234
0.0,0.9415,0.23825,0.000323396234
0.0,0.9415,0.238375,0.000323396234
0.0,0.941875,0.2385,0.000323396234
0.0,0.94225,0.2385,0.000323396234
0.0,0.942125,0.23825,0.000323396234
0.0,0.94175,0.238125,0.000323396234
0.0,0.94175,0.238125,0.000323396234
0.0,0.942125,0.23825,0.000323396234
0.0,0.942125,0.238125,0.000323396234
0.0,0.94225,0.238,0.000323396234
0.0,0.942,0.238,0.000323396234
0.0,0.94175,0.238,0.000323396234
0.0,0.94175,0.238125,0.000323396234
0.0,0.941375,0.23825,0.000323396234
0.0,0.94125,0.23825,0.000323396234
0.0,0.941375,0.238375,0.000323396234
0.0,0.941375,0.238375,0.000323396234
0.0,0.941125,0.238375,0.000323396234
0.0,0.941125,0.2385,0.000323396234
0.0,0.941625,0.238625,0.000323396234
0.0,0.942125,0.2385,0.000323396234
0.0,0.941875,0.238375,0.000323396234
0.0,0.942125,0.23825,0.000323396234
0.0,0.94175,0.23825,0.000323396234
0.0,0.941875,0.23825,0.000323396234
0.0,0.94225,0.238125,0.000323396234
0.0,0.942,0.238125,0.000323396234
0.0,0.942,0.238,0.000323396234
0.0,0.941875,0.238125,0.000323396234
0.0,0.941625,0.238,0.000323396234
0.0,0.941625,0.238125,0.000323396234
0.0,0.94175,0.23825,0.000323396234
0.0,0.94175,0.23825,0.000323396234
0.0,0.941625,0.238375,0.000323396234
0.0,0.9415,0.238375,0.000323396234
0.0,0.941625,0.2385,0.000323396234
0.0,0.941875,0.2385,0.000323396234
0.0,0.94175,0.238375,0.000323396234
