#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~ RAPP measurements | INTI ~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1
0.0,0.972125,0.251625
0.0,0.97225,0.25125
0.0,0.972125,0.251125
0.0,0.972,0.251
0.0,0.9725,0.251
0.0,0.972375,0.251
0.0,0.9725,0.250875
0.0,0.972125,0.25125
0.0,0.972125,0.25125
0.0,0.971625,0.2515
0.0,0.971625,0.2515
0.0,0.972,0.25125
0.0,0.97175,0.25125
0.0,0.971375,0.251375
0.0,0.971625,0.251375
0.0,0.971625,0.251375
0.0,0.971875,0.25125
0.0,0.971875,0.251375
0.0,0.971875,0.251
0.0,0.972,0.251125
0.0,0.972,0.251
0.0,0.97225,0.251125
0.0,0.972375,0.250875
0.0,0.97225,0.251125
0.0,0.97225,0.251125
0.0,0.9715,0.250875
0.0,0.971625,0.251125
0.0,0.9715,0.25125
0.0,0.971375,0.25125
0.0,0.97175,0.251125
0.0,0.971625,0.25125
0.0,0.971625,0.25125
0.0,0.97175,0.251375
0.0,0.9715,0.25125
0.0,0.97175,0.251375
0.0,0.97175,0.25125
0.0,0.971875,0.251
0.0,0.972375,0.251
0.0,0.9725,0.251
0.0,0.9725,0.251
0.0,0.9725,0.251125
0.0,0.972125,0.251125
0.0,0.971875,0.251375
0.0,0.97175,0.25125
0.0,0.971875,0.25125
0.0,0.97175,0.25125
0.0,0.9715,0.25125
0.0,0.9715,0.251375
0.0,0.9715,0.2515
0.0,0.97175,0.2515
0.0,0.972,0.2515
0.0,0.972125,0.25125
0.0,0.971875,0.251125
0.0,0.97175,0.25125
0.0,0.97225,0.251125
0.0,0.9725,0.251
0.0,0.972375,0.250875
0.0,0.972375,0.250875
0.0,0.972125,0.251
0.0,0.9715,0.251
0.0,0.9715,0.251375
0.0,0.971625,0.2515
0.0,0.971625,0.2515
0.0,0.9715,0.25125
0.0,0.97125,0.2515
0.0,0.97175,0.2515
0.0,0.972,0.251625
0.0,0.972125,0.251625
0.0,0.97225,0.251375
0.0,0.971875,0.251125
0.0,0.97175,0.251125
0.0,0.972375,0.25125
0.0,0.97225,0.251125
0.0,0.97225,0.251125
0.0,0.972125,0.251125
0.0,0.972,0.251125
0.0,0.9715,0.251375
0.0,0.971625,0.251375
0.0,0.97175,0.251375
0.0,0.972,0.251375
0.0,0.971375,0.2515
0.0,0.971125,0.25125
0.0,0.9715,0.251375
0.0,0.971375,0.251375
0.0,0.97175,0.251125
0.0,0.9715,0.25125
0.0,0.97175,0.251125
0.0,0.97225,0.251125
0.0,0.972375,0.251125
0.0,0.972375,0.251125
0.0,0.97225,0.251
0.0,0.972,0.251125
0.0,0.972,0.25125
0.0,0.97175,0.251125
0.0,0.971875,0.251125
0.0,0.972,0.25125
0.0,0.971625,0.251375
0.0,0.971375,0.25125
0.0,0.9715,0.251375
0.0,0.971375,0.2515
0.0,0.972,0.2515
0.0,0.972125,0.2515
0.0,0.97225,0.25125
0.0,0.971875,0.251
0.0,0.972,0.251125
0.0,0.972,0.251125
0.0,0.972375,0.251
0.0,0.9725,0.251
0.0,0.971875,0.25125
0.0,0.97175,0.251125
0.0,0.972125,0.251125
0.0,0.97175,0.251
0.0,0.971375,0.25125
0.0,0.97125,0.2515
0.0,0.971375,0.251375
0.0,0.97175,0.251375
0.0,0.9725,0.251375
0.0,0.972125,0.251375
0.0,0.972125,0.25125
0.0,0.972125,0.251
0.0,0.971875,0.251125
0.0,0.971875,0.251
0.0,0.972,0.251
0.0,0.972375,0.251125
0.0,0.97225,0.251125
0.0,0.972,0.251125
0.0,0.972,0.251125
0.0,0.97175,0.251
0.0,0.97125,0.251
0.0,0.971375,0.25125
0.0,0.971375,0.25125
0.0,0.971625,0.251375
0.0,0.972125,0.2515
0.0,0.972,0.2515
0.0,0.9715,0.2515
0.0,0.9715,0.25125
0.0,0.972125,0.25125
0.0,0.972125,0.251125
0.0,0.972125,0.251125
0.0,0.97225,0.25125
0.0,0.97225,0.251125
0.0,0.972375,0.250875
0.0,0.97225,0.251125
0.0,0.97175,0.25125
0.0,0.97125,0.25125
0.0,0.9715,0.25125
0.0,0.9715,0.25125
0.0,0.97175,0.2515
0.0,0.97175,0.251625
0.0,0.972125,0.251625
0.0,0.972125,0.2515
0.0,0.97175,0.25125
0.0,0.97175,0.251375
0.0,0.971875,0.251125
0.0,0.971875,0.251125
0.0,0.971875,0.251
0.0,0.972125,0.251125
0.0,0.972125,0.251125
0.0,0.97225,0.25125
0.0,0.972125,0.251375
0.0,0.97175,0.251375
0.0,0.97175,0.25125
0.0,0.97175,0.25125
0.0,0.971,0.25125
0.0,0.9715,0.25125
0.0,0.971875,0.2515
0.0,0.971875,0.2515
0.0,0.972,0.251625
0.0,0.971875,0.251375
1.0,1.024125,0.2265
1.0,1.024,0.22625
1.0,1.024,0.226125
1.0,1.023875,0.22625
