ANGLE,CH0,CH1
0.0,1.703375,0.2135
0.0,1.703625,0.2135
0.0,1.70325,0.213625
0.0,1.703,0.2135
0.0,1.703,0.2135
0.0,1.703375,0.2135
0.0,1.703625,0.213375
0.0,1.70375,0.213375
0.0,1.70375,0.213375
0.0,1.704,0.213375
0.0,1.703875,0.213375
0.0,1.703875,0.213125
0.0,1.7045,0.213125
0.0,1.70475,0.21325
0.0,1.704375,0.213125
0.0,1.70375,0.213375
0.0,1.703125,0.213375
0.0,1.70325,0.21325
0.0,1.70325,0.21325
0.0,1.703,0.213375
0.0,1.702875,0.213375
0.0,1.703125,0.2135
0.0,1.70375,0.213625
0.0,1.704,0.2135
0.0,1.7035,0.213375
0.0,1.7035,0.213375
0.0,1.703625,0.21325
0.0,1.70375,0.213125
0.0,1.703875,0.21325
0.0,1.704375,0.213125
0.0,1.7045,0.21325
0.0,1.704375,0.213125
0.0,1.703625,0.21325
0.0,1.70325,0.213375
0.0,1.7035,0.2135
0.0,1.703375,0.213375
0.0,1.703,0.2135
0.0,1.702875,0.2135
0.0,1.70275,0.213625
0.0,1.703625,0.213625
0.0,1.703625,0.2135
0.0,1.703625,0.2135
0.0,1.703625,0.213375
0.0,1.7035,0.213375
0.0,1.7035,0.2135
0.0,1.704125,0.213375
0.0,1.70475,0.21325
0.0,1.704375,0.213125
0.0,1.704,0.21325
0.0,1.703375,0.213375
0.0,1.703,0.213375
0.0,1.703375,0.213375
0.0,1.703,0.2135
0.0,1.70225,0.2135
0.0,1.702375,0.2135
0.0,1.703,0.2135
0.0,1.70375,0.213625
0.0,1.70375,0.213625
0.0,1.70375,0.213375
0.0,1.703625,0.2135
0.0,1.703625,0.213375
0.0,1.70375,0.213375
0.0,1.704,0.213375
0.0,1.704375,0.21325
0.0,1.704375,0.21325
0.0,1.70375,0.21325
0.0,1.703125,0.213375
0.0,1.7035,0.2135
0.0,1.703,0.213625
0.0,1.702625,0.2135
0.0,1.702875,0.2135
0.0,1.702625,0.2135
0.0,1.703375,0.213625
0.0,1.703875,0.213625
0.0,1.703875,0.213625
0.0,1.703625,0.213625
0.0,1.703625,0.2135
0.0,1.704,0.21325
0.0,1.704125,0.213375
0.0,1.70475,0.21325
0.0,1.704875,0.21325
0.0,1.70425,0.213375
0.0,1.703375,0.213375
0.0,1.703,0.2135
0.0,1.703125,0.2135
0.0,1.7035,0.2135
0.0,1.703375,0.213375
0.0,1.703,0.2135
0.0,1.70325,0.2135
0.0,1.703625,0.213625
0.0,1.703625,0.213625
0.0,1.703875,0.213625
0.0,1.704125,0.2135
0.0,1.70375,0.213375
0.0,1.704,0.213375
0.0,1.70425,0.213375
0.0,1.7045,0.21325
0.0,1.70425,0.21325
0.0,1.704,0.21325
0.0,1.7035,0.213375
0.0,1.703375,0.213375
0.0,1.70325,0.2135
0.0,1.703125,0.213375
0.0,1.70275,0.213625
0.0,1.7025,0.213625
0.0,1.702875,0.213625
0.0,1.70325,0.213625
0.0,1.70325,0.213625
0.0,1.7035,0.213625
0.0,1.70375,0.213625
0.0,1.704,0.2135
0.0,1.70375,0.213375
0.0,1.704,0.213375
0.0,1.70425,0.213375
0.0,1.70425,0.213125
0.0,1.704125,0.21325
0.0,1.7035,0.21325
0.0,1.703125,0.213375
0.0,1.703375,0.213375
0.0,1.703375,0.2135
0.0,1.702875,0.2135
0.0,1.70275,0.2135
0.0,1.703125,0.2135
0.0,1.703125,0.2135
0.0,1.703875,0.213625
0.0,1.70375,0.2135
0.0,1.7035,0.2135
0.0,1.703625,0.213375
0.0,1.703875,0.21325
0.0,1.7045,0.21325
0.0,1.704625,0.21325
