ANGLE,CH0,CH1
0.0,1.730125,0.001875
0.0,1.729875,0.00175
0.0,1.729625,0.00175
0.0,1.729875,0.001875
0.0,1.730125,0.001875
0.0,1.73025,0.001875
0.0,1.730625,0.00175
0.0,1.730625,0.001625
0.0,1.730625,0.001625
0.0,1.73025,0.001625
0.0,1.73075,0.001625
0.0,1.7315,0.0015
0.0,1.7315,0.001625
0.0,1.73075,0.00175
0.0,1.730125,0.00175
0.0,1.729625,0.001875
0.0,1.7295,0.001875
0.0,1.73,0.001875
0.0,1.729375,0.00175
0.0,1.729,0.00175
0.0,1.729625,0.001875
0.0,1.730375,0.001875
0.0,1.7305,0.001875
0.0,1.73025,0.00175
0.0,1.7305,0.001875
0.0,1.7305,0.001875
0.0,1.7305,0.001625
0.0,1.731125,0.001625
0.0,1.731125,0.001625
0.0,1.731125,0.001625
0.0,1.73075,0.00175
0.0,1.729625,0.00175
0.0,1.730125,0.001875
0.0,1.730125,0.001875
0.0,1.73,0.00175
0.0,1.729625,0.001875
0.0,1.729375,0.001875
0.0,1.72975,0.001875
0.0,1.730625,0.00175
0.0,1.730625,0.001875
0.0,1.730625,0.001875
0.0,1.730625,0.001875
0.0,1.73075,0.001625
0.0,1.730625,0.001625
0.0,1.73075,0.001625
0.0,1.731125,0.00175
0.0,1.731125,0.00175
0.0,1.7305,0.00175
0.0,1.73,0.00175
0.0,1.730125,0.001875
0.0,1.73,0.001875
0.0,1.72925,0.001875
0.0,1.729125,0.001875
0.0,1.7295,0.002
0.0,1.730375,0.002
0.0,1.730625,0.001875
0.0,1.730375,0.001875
0.0,1.73025,0.001875
0.0,1.73025,0.001875
0.0,1.730375,0.00175
0.0,1.7305,0.0015
0.0,1.731,0.001625
0.0,1.7315,0.001625
0.0,1.73125,0.00175
0.0,1.7305,0.001875
0.0,1.730125,0.001875
0.0,1.73,0.001875
0.0,1.729875,0.001875
0.0,1.72975,0.001875
0.0,1.729625,0.001875
0.0,1.7295,0.001875
0.0,1.730375,0.001875
0.0,1.730625,0.002
0.0,1.730375,0.002
0.0,1.730375,0.002
0.0,1.730625,0.001875
0.0,1.730625,0.00175
0.0,1.731,0.00175
0.0,1.731625,0.00175
0.0,1.73125,0.001625
0.0,1.730625,0.00175
0.0,1.729875,0.00175
0.0,1.729625,0.001875
0.0,1.73,0.001875
0.0,1.729875,0.001875
0.0,1.72925,0.001875
0.0,1.729625,0.002
0.0,1.730125,0.002125
0.0,1.730875,0.002125
0.0,1.7305,0.001875
0.0,1.7305,0.001875
0.0,1.730375,0.002
0.0,1.730625,0.001875
0.0,1.73075,0.001875
0.0,1.731125,0.00175
0.0,1.7315,0.00175
0.0,1.7315,0.00175
0.0,1.730625,0.00175
0.0,1.73,0.001875
0.0,1.729625,0.002
0.0,1.729625,0.001875
0.0,1.72975,0.002
0.0,1.729625,0.002
0.0,1.72925,0.002
0.0,1.73025,0.001875
0.0,1.731,0.001875
0.0,1.7305,0.001875
0.0,1.7305,0.001875
0.0,1.73025,0.001875
0.0,1.73025,0.002
0.0,1.730625,0.001875
0.0,1.73125,0.00175
0.0,1.7315,0.00175
0.0,1.73075,0.00175
0.0,1.730625,0.001875
0.0,1.730125,0.001875
0.0,1.729875,0.001875
0.0,1.729875,0.001875
0.0,1.729625,0.001875
0.0,1.72925,0.001875
0.0,1.729625,0.002
0.0,1.730375,0.002
0.0,1.73025,0.002125
0.0,1.73025,0.002125
0.0,1.7305,0.002
0.0,1.730625,0.001875
0.0,1.7305,0.00175
0.0,1.730625,0.00175
0.0,1.73125,0.00175
0.0,1.731,0.00175
0.0,1.730875,0.001625
0.0,1.73025,0.00175
0.0,1.72975,0.001875
0.0,1.730125,0.002
0.0,1.730125,0.001875
0.0,1.72975,0.001875
0.0,1.729375,0.001875
0.0,1.729875,0.002
0.0,1.73075,0.002
0.0,1.730625,0.002
0.0,1.730625,0.001875
0.0,1.730875,0.002
0.0,1.730875,0.002125
0.0,1.730875,0.001875
0.0,1.731125,0.00175
0.0,1.731375,0.00175
0.0,1.73125,0.00175
0.0,1.73075,0.001875
0.0,1.730125,0.002
0.0,1.729875,0.002
0.0,1.730375,0.002
0.0,1.73,0.001875
0.0,1.729,0.001875
0.0,1.7295,0.001875
0.0,1.730375,0.001875
0.0,1.7305,0.002
0.0,1.7305,0.002
0.0,1.730375,0.002
0.0,1.730375,0.001875
0.0,1.730625,0.00175
0.0,1.730625,0.00175
0.0,1.731125,0.001625
0.0,1.731375,0.00175
0.0,1.73125,0.00175
0.0,1.73075,0.001625
0.0,1.73025,0.00175
0.0,1.73025,0.001875
0.0,1.73,0.001875
0.0,1.729375,0.002
1.0,1.750375,0.0025
1.0,1.749875,0.002625
1.0,1.74975,0.0025
1.0,1.7505,0.002625
1.0,1.750875,0.0025
1.0,1.75075,0.0025
1.0,1.75125,0.0025
1.0,1.751125,0.002375
1.0,1.751125,0.002375
1.0,1.75125,0.002375
1.0,1.75175,0.00225
1.0,1.751875,0.002125
1.0,1.7515,0.002
1.0,1.75125,0.002125
1.0,1.75075,0.002375
1.0,1.750375,0.0025
1.0,1.75025,0.0025
1.0,1.750375,0.0025
1.0,1.750125,0.0025
1.0,1.75,0.002625
1.0,1.750375,0.0025
1.0,1.750875,0.002625
1.0,1.751,0.002375
1.0,1.750875,0.0025
1.0,1.751,0.0025
1.0,1.751,0.0025
1.0,1.751125,0.00225
1.0,1.751375,0.00225
1.0,1.751625,0.00225
1.0,1.751375,0.002125
1.0,1.750875,0.002375
1.0,1.75,0.0025
1.0,1.750125,0.002375
1.0,1.75025,0.0025
1.0,1.74975,0.0025
1.0,1.749375,0.002625
1.0,1.749625,0.002375
1.0,1.750875,0.0025
1.0,1.750875,0.0025
1.0,1.75075,0.002375
1.0,1.751,0.002375
1.0,1.751,0.002375
1.0,1.750625,0.002375
1.0,1.751125,0.00225
1.0,1.75175,0.00225
1.0,1.751625,0.002125
1.0,1.7515,0.00225
1.0,1.750875,0.00225
1.0,1.750375,0.002375
1.0,1.75025,0.0025
1.0,1.750375,0.002375
1.0,1.749875,0.002375
1.0,1.749375,0.002375
1.0,1.749875,0.0025
1.0,1.750625,0.002375
1.0,1.750875,0.002375
1.0,1.750625,0.002375
1.0,1.750625,0.002375
1.0,1.75075,0.00225
1.0,1.750875,0.002375
1.0,1.751125,0.002125
1.0,1.751625,0.002125
1.0,1.751625,0.002125
1.0,1.751125,0.00225
1.0,1.750625,0.00225
1.0,1.749875,0.00225
1.0,1.75025,0.00225
1.0,1.750375,0.002375
1.0,1.75,0.002375
1.0,1.749875,0.0025
1.0,1.750375,0.002625
1.0,1.75075,0.002625
1.0,1.75075,0.0025
1.0,1.75075,0.002375
1.0,1.75075,0.002375
1.0,1.750875,0.002375
1.0,1.751125,0.00225
1.0,1.75175,0.00225
1.0,1.751875,0.002125
1.0,1.7515,0.00225
1.0,1.751,0.002375
1.0,1.750375,0.002375
1.0,1.750375,0.002375
1.0,1.7505,0.002375
1.0,1.75,0.002375
1.0,1.7495,0.00225
1.0,1.74975,0.00225
1.0,1.750875,0.0025
1.0,1.75125,0.0025
1.0,1.751125,0.002375
1.0,1.751125,0.002375
1.0,1.751125,0.002375
1.0,1.750625,0.002375
1.0,1.75075,0.002375
1.0,1.7515,0.002125
1.0,1.7515,0.001875
1.0,1.75125,0.002125
1.0,1.750875,0.00225
1.0,1.75025,0.00225
1.0,1.750375,0.002375
