ANGLE,CH0,CH1
0.0,1.7155,0.001875
0.0,1.716,0.001875
0.0,1.715625,0.001875
0.0,1.715625,0.00175
0.0,1.7155,0.00175
0.0,1.715625,0.00175
0.0,1.7165,0.001625
0.0,1.716875,0.001375
0.0,1.71625,0.001375
0.0,1.71625,0.001375
0.0,1.71575,0.001625
0.0,1.715125,0.00175
0.0,1.714875,0.001875
0.0,1.715,0.00175
0.0,1.715,0.00175
0.0,1.714875,0.00175
0.0,1.714875,0.00175
0.0,1.7155,0.00175
0.0,1.716125,0.001875
0.0,1.715875,0.001875
0.0,1.715875,0.00175
0.0,1.7155,0.001875
0.0,1.716125,0.00175
0.0,1.716375,0.001625
0.0,1.716375,0.001375
0.0,1.716375,0.001375
0.0,1.716,0.001625
0.0,1.71575,0.001625
0.0,1.71525,0.00175
0.0,1.714875,0.00175
0.0,1.715375,0.00175
0.0,1.714875,0.00175
0.0,1.7145,0.001875
0.0,1.71525,0.001875
0.0,1.715625,0.002
0.0,1.71575,0.00175
0.0,1.716,0.00175
0.0,1.716,0.001625
0.0,1.716125,0.00175
0.0,1.716625,0.00175
0.0,1.71675,0.001625
0.0,1.71675,0.001625
0.0,1.71675,0.001625
0.0,1.71625,0.001625
0.0,1.715125,0.00175
0.0,1.715,0.001875
0.0,1.71525,0.001875
0.0,1.71525,0.001875
0.0,1.714875,0.001875
0.0,1.714375,0.002
0.0,1.71475,0.001875
0.0,1.715375,0.001875
0.0,1.715875,0.001875
0.0,1.715875,0.001875
0.0,1.7155,0.001625
0.0,1.716,0.001625
0.0,1.716375,0.001625
0.0,1.7165,0.00175
0.0,1.7165,0.00175
0.0,1.716375,0.001625
0.0,1.716,0.0015
0.0,1.71525,0.00175
0.0,1.714875,0.00175
0.0,1.715,0.00175
0.0,1.715,0.00175
0.0,1.71475,0.00175
0.0,1.714875,0.00175
0.0,1.715375,0.002
0.0,1.7155,0.001875
0.0,1.71575,0.001875
0.0,1.715875,0.00175
0.0,1.716,0.00175
0.0,1.716125,0.00175
0.0,1.7165,0.001625
0.0,1.7165,0.001625
0.0,1.716625,0.001625
0.0,1.716125,0.001625
0.0,1.715875,0.001875
0.0,1.715375,0.001875
0.0,1.715375,0.00175
0.0,1.715375,0.001875
0.0,1.714875,0.001875
