#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-02-27 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
# HWP     : 9.0
# cycles  : 1
# step    : 1.0
# samples : 169
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE     CH0       CH1       DATETIME
0.0       1.737625  0.002125  2024-02-27T14:35:20.167916
0.0       1.73775   0.002125  2024-02-27T14:35:20.167916
0.0       1.73775   0.001875  2024-02-27T14:35:20.167916
0.0       1.738     0.001875  2024-02-27T14:35:20.167916
0.0       1.738     0.002     2024-02-27T14:35:20.167916
0.0       1.738625  0.00175   2024-02-27T14:35:20.167916
0.0       1.738625  0.001625  2024-02-27T14:35:20.167916
0.0       1.7385    0.0015    2024-02-27T14:35:20.167916
0.0       1.7385    0.00175   2024-02-27T14:35:20.167916
0.0       1.737875  0.00175   2024-02-27T14:35:20.167916
0.0       1.73725   0.00175   2024-02-27T14:35:20.167916
0.0       1.73725   0.001875  2024-02-27T14:35:20.167916
0.0       1.73725   0.001875  2024-02-27T14:35:20.167916
0.0       1.73725   0.00175   2024-02-27T14:35:20.167916
0.0       1.73675   0.00175   2024-02-27T14:35:20.167916
0.0       1.73675   0.001875  2024-02-27T14:35:20.167916
0.0       1.737375  0.002     2024-02-27T14:35:20.167916
0.0       1.73725   0.002     2024-02-27T14:35:20.167916
0.0       1.737375  0.002     2024-02-27T14:35:20.167916
0.0       1.737625  0.002     2024-02-27T14:35:20.167916
0.0       1.73775   0.002     2024-02-27T14:35:20.167916
0.0       1.737875  0.001875  2024-02-27T14:35:20.167916
0.0       1.738375  0.00175   2024-02-27T14:35:20.167916
0.0       1.7385    0.00175   2024-02-27T14:35:20.167916
0.0       1.738     0.001875  2024-02-27T14:35:20.167916
0.0       1.738     0.001875  2024-02-27T14:35:20.167916
0.0       1.7375    0.001875  2024-02-27T14:35:20.167916
0.0       1.73725   0.001875  2024-02-27T14:35:20.167916
0.0       1.73725   0.001875  2024-02-27T14:35:20.167916
0.0       1.7375    0.001875  2024-02-27T14:35:20.167916
0.0       1.73725   0.002     2024-02-27T14:35:20.167916
0.0       1.736625  0.001875  2024-02-27T14:35:20.167916
0.0       1.737     0.002     2024-02-27T14:35:20.167916
0.0       1.737625  0.00225   2024-02-27T14:35:20.167916
0.0       1.737625  0.002     2024-02-27T14:35:20.167916
0.0       1.737625  0.002     2024-02-27T14:35:20.167916
0.0       1.737875  0.001875  2024-02-27T14:35:20.167916
0.0       1.737875  0.00175   2024-02-27T14:35:20.167916
0.0       1.737875  0.00175   2024-02-27T14:35:20.167916
