ANGLE,CH0,CH1
0.0,1.678875,0.2125
0.0,1.678875,0.2125
0.0,1.6785,0.212375
0.0,1.678,0.2125
0.0,1.6775,0.2125
0.0,1.67775,0.212625
0.0,1.67775,0.2125
0.0,1.67725,0.212625
0.0,1.676875,0.212625
0.0,1.676875,0.212625
0.0,1.677375,0.212625
0.0,1.678375,0.212875
0.0,1.67825,0.21275
0.0,1.67825,0.212625
0.0,1.678125,0.2125
0.0,1.678375,0.21275
0.0,1.6785,0.212625
0.0,1.678875,0.21225
0.0,1.678875,0.21225
0.0,1.678375,0.2125
0.0,1.677625,0.2125
0.0,1.677125,0.212625
0.0,1.677125,0.21275
0.0,1.677375,0.21275
0.0,1.67675,0.21275
0.0,1.67675,0.21275
0.0,1.676875,0.21275
0.0,1.677625,0.212875
0.0,1.677875,0.212875
0.0,1.678125,0.21275
0.0,1.678375,0.212625
0.0,1.677875,0.212625
0.0,1.67825,0.212625
0.0,1.679,0.2125
0.0,1.679125,0.212375
0.0,1.678625,0.212375
0.0,1.678125,0.2125
0.0,1.677875,0.212625
0.0,1.677625,0.21275
0.0,1.6775,0.212625
0.0,1.67725,0.2125
0.0,1.67725,0.2125
0.0,1.677125,0.212625
0.0,1.676875,0.21275
0.0,1.677625,0.212875
0.0,1.678375,0.212875
0.0,1.67825,0.212625
0.0,1.678125,0.212625
0.0,1.678125,0.212625
0.0,1.678375,0.2125
0.0,1.6785,0.212375
0.0,1.678875,0.2125
0.0,1.678625,0.212375
0.0,1.678,0.2125
0.0,1.6775,0.2125
0.0,1.6775,0.21275
0.0,1.67775,0.21275
0.0,1.677,0.212625
0.0,1.677,0.212625
0.0,1.6765,0.2125
0.0,1.677375,0.21275
0.0,1.677625,0.21275
0.0,1.67775,0.21275
0.0,1.677625,0.212625
0.0,1.677875,0.212625
0.0,1.678125,0.212625
0.0,1.678375,0.212625
0.0,1.67825,0.2125
0.0,1.678875,0.212375
0.0,1.678625,0.21225
0.0,1.67825,0.212375
0.0,1.677875,0.2125
0.0,1.678,0.212625
0.0,1.67775,0.21275
0.0,1.67775,0.21275
0.0,1.677125,0.21275
0.0,1.677,0.21275
