#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-05-23 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1
0.0,1.157875,0.405375
0.0,1.158,0.405125
0.0,1.157875,0.405125
0.0,1.15825,0.405125
0.0,1.15825,0.405125
0.0,1.157875,0.405
0.0,1.158125,0.405
0.0,1.158,0.40525
0.0,1.158,0.40525
0.0,1.157875,0.405375
0.0,1.157875,0.405125
0.0,1.157625,0.40525
0.0,1.15775,0.405125
0.0,1.157625,0.405375
0.0,1.15775,0.4055
0.0,1.15825,0.405375
0.0,1.15825,0.4055
0.0,1.158125,0.405375
0.0,1.158125,0.405125
0.0,1.158,0.405125
0.0,1.158375,0.405
0.0,1.1585,0.405
0.0,1.158625,0.404875
0.0,1.158375,0.405
0.0,1.15775,0.40525
0.0,1.15775,0.40525
0.0,1.1575,0.40525
0.0,1.157375,0.405375
0.0,1.1575,0.40525
0.0,1.15775,0.405125
0.0,1.15775,0.40525
0.0,1.158125,0.405375
0.0,1.158,0.40525
0.0,1.157625,0.40525
0.0,1.157875,0.405125
0.0,1.15825,0.40525
0.0,1.158125,0.405
0.0,1.1585,0.405125
0.0,1.158375,0.405125
0.0,1.158,0.405125
0.0,1.157875,0.40525
0.0,1.157875,0.40525
0.0,1.158,0.405375
0.0,1.158,0.405375
0.0,1.158125,0.40525
0.0,1.15825,0.405375
0.0,1.158,0.405375
0.0,1.158,0.40575
0.0,1.158375,0.40575
0.0,1.158125,0.405625
0.0,1.15775,0.405375
0.0,1.158375,0.40525
0.0,1.158125,0.405
0.0,1.1585,0.405125
0.0,1.158875,0.40525
0.0,1.15825,0.405
0.0,1.158375,0.405
0.0,1.158375,0.405
0.0,1.15825,0.405
0.0,1.157875,0.405125
0.0,1.15775,0.40475
0.0,1.157625,0.405
0.0,1.157375,0.40525
0.0,1.157375,0.405375
0.0,1.157625,0.405375
0.0,1.158125,0.4055
0.0,1.158375,0.405625
0.0,1.158375,0.405125
0.0,1.158375,0.405125
0.0,1.158375,0.404875
0.0,1.158375,0.405
0.0,1.1585,0.404875
0.0,1.15825,0.405
0.0,1.15825,0.405
0.0,1.158125,0.405125
0.0,1.158,0.40525
0.0,1.157875,0.405375
0.0,1.15825,0.40525
0.0,1.15825,0.405375
0.0,1.15775,0.40525
0.0,1.157625,0.40525
0.0,1.157625,0.405375
0.0,1.158,0.405375
0.0,1.157625,0.405125
0.0,1.157875,0.405125
0.0,1.158,0.405125
0.0,1.158125,0.405125
0.0,1.15825,0.405
0.0,1.15875,0.40525
0.0,1.15875,0.40525
0.0,1.158375,0.405
0.0,1.15825,0.405125
0.0,1.158125,0.40525
0.0,1.158,0.405375
0.0,1.15775,0.4055
0.0,1.15775,0.405375
0.0,1.157875,0.405375
0.0,1.157875,0.405375
0.0,1.158,0.40575
0.0,1.158,0.405375
0.0,1.15825,0.405125
0.0,1.1585,0.404875
0.0,1.158375,0.404875
0.0,1.1585,0.405
0.0,1.158875,0.405
0.0,1.15875,0.405
0.0,1.15875,0.405
0.0,1.158375,0.405
0.0,1.15775,0.4055
0.0,1.157875,0.4055
0.0,1.157875,0.405375
0.0,1.15775,0.405375
0.0,1.157375,0.405375
0.0,1.15775,0.40525
0.0,1.158125,0.405375
0.0,1.15825,0.4055
0.0,1.158125,0.4055
0.0,1.15825,0.405375
0.0,1.158,0.40525
0.0,1.158,0.405
0.0,1.158125,0.405
0.0,1.15875,0.405125
0.0,1.15875,0.405125
0.0,1.15875,0.405125
0.0,1.1585,0.405375
0.0,1.158125,0.40525
0.0,1.15825,0.405
0.0,1.158,0.405
0.0,1.158,0.405375
0.0,1.158,0.40525
0.0,1.157875,0.40525
0.0,1.158,0.40525
0.0,1.15825,0.40525
0.0,1.158,0.40525
0.0,1.158125,0.405
0.0,1.15825,0.404875
0.0,1.15825,0.405125
0.0,1.15875,0.40525
0.0,1.15875,0.40525
0.0,1.15875,0.404875
0.0,1.1585,0.40475
0.0,1.158125,0.405
0.0,1.158,0.405125
0.0,1.158375,0.40525
0.0,1.15825,0.405375
0.0,1.158,0.405375
0.0,1.157375,0.405375
0.0,1.15725,0.4055
0.0,1.15775,0.405625
0.0,1.15825,0.4055
0.0,1.15825,0.4055
0.0,1.158125,0.40525
0.0,1.15825,0.405125
0.0,1.158125,0.405
0.0,1.158125,0.405
0.0,1.1585,0.405125
0.0,1.15875,0.404875
0.0,1.158625,0.405125
0.0,1.158125,0.405
0.0,1.15775,0.40525
0.0,1.158375,0.405125
0.0,1.158375,0.40525
0.0,1.158375,0.405375
0.0,1.15825,0.405375
0.0,1.158125,0.4055
0.0,1.158375,0.4055
0.0,1.158625,0.405375
0.0,1.158625,0.405375
0.0,1.158875,0.405125
1.0,1.220375,0.36825
1.0,1.220375,0.36825
1.0,1.220875,0.368125
1.0,1.220875,0.36825
1.0,1.22075,0.36825
1.0,1.220625,0.368
1.0,1.220875,0.367875
1.0,1.220875,0.368125
1.0,1.220875,0.368125
1.0,1.221375,0.368125
1.0,1.222,0.368
1.0,1.221625,0.368
1.0,1.22075,0.368125
1.0,1.220375,0.368125
1.0,1.220625,0.36825
1.0,1.220875,0.368375
1.0,1.2205,0.36825
1.0,1.220125,0.36825
1.0,1.220375,0.368375
1.0,1.220875,0.3685
1.0,1.220875,0.3685
1.0,1.220875,0.36825
1.0,1.221,0.368375
1.0,1.221,0.368125
1.0,1.221,0.368125
1.0,1.22125,0.368125
1.0,1.22175,0.368
1.0,1.2215,0.367875
1.0,1.220875,0.368
1.0,1.2205,0.367875
1.0,1.2205,0.368125
1.0,1.2205,0.36825
1.0,1.22025,0.36825
1.0,1.220125,0.368375
1.0,1.22,0.36825
1.0,1.22075,0.368375
1.0,1.22125,0.36825
1.0,1.2205,0.368375
1.0,1.220625,0.36825
1.0,1.220625,0.368
1.0,1.2205,0.368
1.0,1.2205,0.368
1.0,1.22075,0.368
1.0,1.220625,0.368
1.0,1.22075,0.367875
1.0,1.220875,0.368125
1.0,1.220625,0.368125
1.0,1.22075,0.36825
1.0,1.2205,0.368125
1.0,1.2205,0.36825
1.0,1.220375,0.368125
1.0,1.220125,0.36825
1.0,1.220375,0.36825
1.0,1.221125,0.36825
1.0,1.22075,0.36825
1.0,1.220875,0.36825
1.0,1.22125,0.367875
1.0,1.22125,0.367875
1.0,1.22125,0.36775
1.0,1.221375,0.368125
1.0,1.221875,0.368
1.0,1.2215,0.368
1.0,1.22075,0.368125
1.0,1.2205,0.36825
1.0,1.22075,0.368125
1.0,1.22075,0.368
1.0,1.220625,0.368125
1.0,1.22025,0.368125
1.0,1.220125,0.36825
1.0,1.22075,0.368125
1.0,1.220875,0.368375
1.0,1.22075,0.368375
1.0,1.22075,0.368
1.0,1.22075,0.368
1.0,1.220375,0.367875
1.0,1.220125,0.367875
1.0,1.221125,0.367875
1.0,1.22125,0.367875
1.0,1.22075,0.367625
1.0,1.22025,0.367875
1.0,1.220125,0.368
1.0,1.220125,0.368
1.0,1.220375,0.368125
1.0,1.220375,0.368375
1.0,1.220125,0.36825
1.0,1.2205,0.368375
1.0,1.22075,0.36825
1.0,1.220625,0.368375
1.0,1.22075,0.36825
1.0,1.22075,0.36825
1.0,1.221,0.368125
1.0,1.2205,0.368125
1.0,1.220375,0.368
1.0,1.221125,0.368
1.0,1.22125,0.367875
1.0,1.220875,0.368
1.0,1.22025,0.368
1.0,1.220375,0.367875
1.0,1.22025,0.368
1.0,1.22025,0.368
1.0,1.220125,0.368125
1.0,1.22025,0.36825
1.0,1.2205,0.368375
1.0,1.221125,0.368125
1.0,1.221,0.368375
1.0,1.221,0.368375
1.0,1.2205,0.368375
1.0,1.220625,0.368
1.0,1.2205,0.367875
1.0,1.221125,0.367875
1.0,1.22125,0.36775
1.0,1.221125,0.36775
1.0,1.221,0.367875
1.0,1.22075,0.367875
1.0,1.220625,0.368125
1.0,1.220875,0.36825
1.0,1.220875,0.368125
1.0,1.22075,0.368125
1.0,1.220875,0.36825
1.0,1.220875,0.36825
1.0,1.221,0.368375
1.0,1.220875,0.368125
1.0,1.220875,0.368125
1.0,1.221,0.368
1.0,1.221,0.368125
1.0,1.22125,0.368125
1.0,1.221375,0.368
1.0,1.221625,0.368125
1.0,1.22125,0.368125
1.0,1.220875,0.368375
1.0,1.2205,0.36825
1.0,1.220625,0.36825
1.0,1.2205,0.368125
1.0,1.220125,0.36825
1.0,1.220125,0.368125
1.0,1.220375,0.36825
1.0,1.2205,0.3685
1.0,1.221,0.36825
1.0,1.221,0.36825
1.0,1.221,0.368
1.0,1.22125,0.368
1.0,1.221125,0.368
1.0,1.220625,0.368125
1.0,1.221125,0.368125
1.0,1.22175,0.368125
1.0,1.2215,0.367875
1.0,1.221125,0.36825
1.0,1.220625,0.368375
1.0,1.220625,0.368375
1.0,1.220875,0.36825
1.0,1.22125,0.36825
1.0,1.220875,0.36825
1.0,1.220625,0.368375
1.0,1.220875,0.3685
1.0,1.220875,0.3685
1.0,1.22125,0.3685
1.0,1.22125,0.368375
1.0,1.221,0.368125
1.0,1.220875,0.368125
1.0,1.221,0.368125
1.0,1.22125,0.368
1.0,1.221375,0.367875
1.0,1.220875,0.367875
1.0,1.220375,0.368125
1.0,1.22025,0.368125
1.0,1.2205,0.368125
1.0,1.220625,0.368
1.0,1.2205,0.368
1.0,1.220375,0.368125
2.0,1.28475,0.3325
2.0,1.285,0.332375
2.0,1.284875,0.332375
2.0,1.2845,0.332375
2.0,1.284625,0.332375
2.0,1.28475,0.3325
2.0,1.284625,0.3325
2.0,1.28475,0.332625
2.0,1.28475,0.332625
2.0,1.284,0.33275
2.0,1.284,0.33275
2.0,1.2845,0.332875
2.0,1.284875,0.332625
2.0,1.284625,0.332625
2.0,1.284625,0.332625
2.0,1.284875,0.3325
2.0,1.284875,0.3325
2.0,1.284875,0.332375
2.0,1.284875,0.33225
2.0,1.28475,0.33225
2.0,1.284875,0.3325
2.0,1.284625,0.332625
2.0,1.28475,0.3325
2.0,1.284875,0.332375
2.0,1.284625,0.332625
2.0,1.284625,0.332625
2.0,1.284375,0.33275
2.0,1.2845,0.33275
2.0,1.285,0.33275
2.0,1.285,0.33275
2.0,1.284625,0.33275
2.0,1.2845,0.33275
2.0,1.284375,0.332625
2.0,1.284375,0.332375
2.0,1.284875,0.332375
2.0,1.2855,0.332375
2.0,1.28525,0.332375
2.0,1.284875,0.332375
2.0,1.28425,0.33275
2.0,1.284625,0.33275
2.0,1.285,0.332625
2.0,1.285,0.332625
2.0,1.284875,0.332625
2.0,1.2845,0.332625
2.0,1.28475,0.33275
2.0,1.28525,0.33275
2.0,1.285125,0.332875
2.0,1.284875,0.332875
2.0,1.285125,0.33275
2.0,1.285375,0.3325
2.0,1.28525,0.3325
2.0,1.2855,0.332375
2.0,1.285375,0.33225
2.0,1.28475,0.332375
2.0,1.28475,0.33225
2.0,1.284,0.33225
2.0,1.283875,0.332375
2.0,1.283875,0.332375
2.0,1.28425,0.3325
2.0,1.284375,0.3325
2.0,1.284125,0.3325
2.0,1.284625,0.33275
2.0,1.2845,0.332875
2.0,1.2845,0.33275
2.0,1.28475,0.332625
2.0,1.285,0.3325
2.0,1.285,0.3325
2.0,1.28525,0.3325
2.0,1.28525,0.3325
2.0,1.285125,0.3325
2.0,1.28475,0.3325
2.0,1.284375,0.332625
2.0,1.2845,0.33275
2.0,1.2845,0.33275
2.0,1.284625,0.3325
2.0,1.28475,0.332625
2.0,1.28475,0.3325
2.0,1.284875,0.3325
2.0,1.285,0.332625
2.0,1.285,0.33275
2.0,1.285,0.332625
2.0,1.285125,0.3325
2.0,1.28525,0.332375
2.0,1.285375,0.332375
2.0,1.2855,0.332625
2.0,1.285125,0.3325
2.0,1.28475,0.332375
2.0,1.284875,0.332375
2.0,1.284625,0.3325
2.0,1.284625,0.3325
2.0,1.284625,0.332875
2.0,1.284875,0.332625
2.0,1.284875,0.332625
2.0,1.284625,0.33275
2.0,1.284625,0.33275
2.0,1.285,0.332625
2.0,1.285125,0.332875
2.0,1.285125,0.33275
2.0,1.284875,0.33275
2.0,1.28475,0.33275
2.0,1.285,0.3325
2.0,1.285375,0.332625
2.0,1.285375,0.3325
2.0,1.285375,0.3325
2.0,1.28475,0.3325
2.0,1.28425,0.3325
2.0,1.28425,0.3325
2.0,1.284375,0.33225
2.0,1.2845,0.332375
2.0,1.28475,0.332625
2.0,1.2845,0.332625
2.0,1.28475,0.332875
2.0,1.285,0.333125
2.0,1.284625,0.33275
2.0,1.2845,0.332875
2.0,1.284625,0.33275
2.0,1.284625,0.332375
2.0,1.284125,0.3325
2.0,1.28475,0.3325
2.0,1.28525,0.332375
2.0,1.28475,0.332375
2.0,1.2845,0.332625
2.0,1.2845,0.332625
2.0,1.28425,0.33275
2.0,1.28425,0.33275
2.0,1.284375,0.332875
2.0,1.284125,0.33275
2.0,1.284125,0.33275
2.0,1.284625,0.332625
2.0,1.284625,0.332875
2.0,1.28425,0.332875
2.0,1.2845,0.332625
2.0,1.284625,0.332625
2.0,1.2845,0.332375
2.0,1.284375,0.332375
2.0,1.285125,0.332375
2.0,1.2855,0.332375
2.0,1.285,0.3325
2.0,1.285,0.3325
2.0,1.284625,0.332875
2.0,1.28425,0.332875
2.0,1.28425,0.332875
2.0,1.284375,0.332625
2.0,1.28375,0.33275
2.0,1.28375,0.332875
2.0,1.284125,0.332875
2.0,1.28475,0.332625
2.0,1.285,0.33275
2.0,1.28475,0.3325
2.0,1.2845,0.3325
2.0,1.28475,0.3325
2.0,1.28525,0.3325
2.0,1.2855,0.3325
2.0,1.285625,0.33225
2.0,1.285625,0.33225
2.0,1.285375,0.3325
2.0,1.284625,0.33275
2.0,1.284375,0.33275
2.0,1.2845,0.332875
2.0,1.2845,0.33275
2.0,1.28425,0.33275
2.0,1.284125,0.33275
2.0,1.284375,0.333125
2.0,1.28475,0.332875
2.0,1.285,0.33275
2.0,1.284875,0.332375
2.0,1.285,0.33225
2.0,1.28475,0.332375
2.0,1.284875,0.33225
3.0,1.34925,0.2985
3.0,1.349,0.2985
3.0,1.349,0.298625
3.0,1.349,0.29875
3.0,1.349125,0.29875
3.0,1.3495,0.298625
3.0,1.349625,0.298875
3.0,1.34975,0.29875
3.0,1.34975,0.29875
3.0,1.349125,0.298625
3.0,1.349375,0.298625
3.0,1.349375,0.2985
3.0,1.349375,0.298375
3.0,1.35,0.29825
3.0,1.350125,0.298625
3.0,1.349625,0.298375
3.0,1.349375,0.298375
3.0,1.3495,0.2985
3.0,1.3495,0.2985
3.0,1.34975,0.2985
3.0,1.3495,0.2985
3.0,1.34925,0.298625
3.0,1.3495,0.298625
3.0,1.34975,0.298875
3.0,1.34975,0.298875
3.0,1.349625,0.298875
3.0,1.349625,0.298875
3.0,1.35,0.29875
3.0,1.35025,0.298375
3.0,1.35,0.298375
3.0,1.349875,0.298375
3.0,1.35025,0.298375
3.0,1.350375,0.298375
3.0,1.34975,0.2985
