#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-05-23 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1
0.0,1.15825,0.404
0.0,1.158375,0.40375
0.0,1.158375,0.403625
0.0,1.1585,0.403625
0.0,1.15875,0.403625
0.0,1.15825,0.4035
0.0,1.158,0.403625
0.0,1.157375,0.403625
0.0,1.157375,0.403625
0.0,1.157375,0.40375
0.0,1.157875,0.403875
0.0,1.15775,0.404
0.0,1.157375,0.404
0.0,1.157875,0.404
0.0,1.158375,0.403875
0.0,1.1585,0.403875
0.0,1.15875,0.403625
0.0,1.158375,0.40375
0.0,1.158,0.4035
0.0,1.157875,0.403625
0.0,1.157875,0.40375
0.0,1.158375,0.40375
0.0,1.158125,0.403625
0.0,1.157125,0.4035
0.0,1.157125,0.4035
0.0,1.157375,0.4035
0.0,1.157875,0.4035
0.0,1.158125,0.403625
0.0,1.15775,0.40375
0.0,1.157625,0.40375
0.0,1.15775,0.404
0.0,1.15775,0.40375
0.0,1.157875,0.403875
0.0,1.158375,0.403875
0.0,1.15825,0.40375
0.0,1.158,0.403625
0.0,1.158,0.4035
0.0,1.158125,0.4035
0.0,1.15825,0.403375
0.0,1.158,0.4035
0.0,1.1575,0.4035
0.0,1.1575,0.4035
0.0,1.15725,0.403625
0.0,1.157625,0.4035
0.0,1.1575,0.403625
0.0,1.1575,0.403625
0.0,1.158125,0.403625
0.0,1.1585,0.404
0.0,1.158875,0.404
0.0,1.15875,0.403875
0.0,1.15875,0.403625
0.0,1.158625,0.403375
0.0,1.158,0.4035
0.0,1.1585,0.403375
0.0,1.158625,0.4035
0.0,1.158375,0.4035
0.0,1.15825,0.40375
0.0,1.15825,0.40375
0.0,1.15775,0.404125
0.0,1.157625,0.403875
0.0,1.158,0.403875
0.0,1.15825,0.404
0.0,1.158,0.403875
0.0,1.15775,0.404
0.0,1.15825,0.404
0.0,1.158125,0.40375
0.0,1.157875,0.40375
0.0,1.158,0.40375
0.0,1.158,0.403375
0.0,1.158375,0.4035
0.0,1.158625,0.403625
0.0,1.158625,0.4035
0.0,1.158625,0.4035
0.0,1.158625,0.4035
0.0,1.158625,0.40375
0.0,1.15825,0.404
0.0,1.158125,0.403875
0.0,1.158125,0.404
0.0,1.157875,0.404
0.0,1.158125,0.40375
0.0,1.15825,0.404125
0.0,1.158375,0.404
0.0,1.158,0.404
0.0,1.158125,0.403875
0.0,1.1585,0.40375
0.0,1.15875,0.403625
0.0,1.1585,0.40375
0.0,1.15875,0.40375
0.0,1.158875,0.40375
0.0,1.158875,0.40375
0.0,1.158625,0.40375
0.0,1.158,0.403625
0.0,1.157875,0.40375
0.0,1.157625,0.403875
0.0,1.157375,0.404
0.0,1.1575,0.404
0.0,1.157375,0.40375
0.0,1.157875,0.403875
0.0,1.158125,0.404
0.0,1.158375,0.403625
0.0,1.158375,0.403625
0.0,1.158375,0.403625
0.0,1.157875,0.403625
0.0,1.15825,0.40375
0.0,1.15825,0.4035
0.0,1.15825,0.40325
0.0,1.158,0.40325
0.0,1.157875,0.4035
0.0,1.157625,0.403625
0.0,1.157875,0.403875
0.0,1.158,0.40375
0.0,1.157625,0.403875
0.0,1.157625,0.403875
0.0,1.15775,0.404
0.0,1.157875,0.404
0.0,1.158125,0.404
0.0,1.157625,0.403875
