#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~ RAPP measurements | INTI 2024-05-23 ~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1
0.0,1.15775,0.40725
0.0,1.157375,0.407
0.0,1.1575,0.406875
0.0,1.157375,0.406875
0.0,1.157625,0.407125
0.0,1.1585,0.407125
0.0,1.158625,0.406875
0.0,1.158375,0.406875
0.0,1.158375,0.406875
0.0,1.158125,0.407125
0.0,1.157375,0.406875
0.0,1.157125,0.406875
0.0,1.157625,0.40725
0.0,1.157625,0.407375
0.0,1.1575,0.407125
0.0,1.157625,0.407375
0.0,1.158125,0.407375
0.0,1.158125,0.407125
0.0,1.158125,0.407125
0.0,1.15775,0.40675
0.0,1.1575,0.406875
0.0,1.15775,0.40675
0.0,1.158125,0.406625
0.0,1.157875,0.406625
0.0,1.157375,0.406875
0.0,1.157375,0.406875
0.0,1.1575,0.407375
0.0,1.157625,0.40725
0.0,1.157875,0.40725
0.0,1.158,0.407125
0.0,1.157875,0.407125
0.0,1.1575,0.407125
0.0,1.1575,0.407125
0.0,1.15775,0.407125
0.0,1.15825,0.40725
0.0,1.157875,0.407125
0.0,1.158125,0.407
0.0,1.157875,0.407
0.0,1.158,0.406875
0.0,1.158,0.40675
0.0,1.157875,0.40675
0.0,1.157875,0.40675
0.0,1.1575,0.407
0.0,1.15725,0.407125
0.0,1.157375,0.407
0.0,1.15725,0.40725
0.0,1.15725,0.407125
0.0,1.157,0.407125
0.0,1.157,0.40725
0.0,1.157375,0.407375
0.0,1.157875,0.407125
0.0,1.157875,0.40725
0.0,1.15775,0.40675
0.0,1.157875,0.40675
0.0,1.158375,0.40675
0.0,1.1585,0.406875
0.0,1.158125,0.40675
0.0,1.158125,0.40675
0.0,1.15825,0.406875
0.0,1.15775,0.407
0.0,1.15775,0.40675
0.0,1.157875,0.406875
0.0,1.157625,0.407125
0.0,1.15725,0.407
0.0,1.157375,0.407375
0.0,1.157375,0.407125
0.0,1.157875,0.407
0.0,1.157625,0.407125
0.0,1.157875,0.40725
0.0,1.15775,0.407
0.0,1.157875,0.407
0.0,1.157875,0.406875
0.0,1.15825,0.407
0.0,1.15825,0.407
0.0,1.158375,0.406875
0.0,1.1585,0.407
0.0,1.158,0.407125
0.0,1.157375,0.40725
0.0,1.157375,0.407125
0.0,1.157125,0.40725
0.0,1.157125,0.407125
0.0,1.15775,0.407125
0.0,1.158125,0.407375
0.0,1.158375,0.40725
0.0,1.158375,0.407
0.0,1.158375,0.406875
0.0,1.15825,0.40675
0.0,1.157875,0.40675
0.0,1.158125,0.406625
0.0,1.158125,0.406625
0.0,1.158125,0.406875
0.0,1.1585,0.407
0.0,1.158375,0.40675
0.0,1.158,0.406625
0.0,1.1575,0.40675
0.0,1.158,0.407125
0.0,1.158125,0.407125
0.0,1.157875,0.407125
0.0,1.15775,0.407125
0.0,1.157875,0.40725
0.0,1.158,0.40725
0.0,1.1575,0.407125
